Created as New Dataset,Sample 361 By Analyst Date Thursday, February 06 2025
cm-1,%T
3395.00,96.53
3394.00,96.53
3393.00,96.54
3392.00,96.54
3391.00,96.54
3390.00,96.54
3389.00,96.55
3388.00,96.55
3387.00,96.55
3386.00,96.55
3385.00,96.55
3384.00,96.56
3383.00,96.56
3382.00,96.56
3381.00,96.56
3380.00,96.56
3379.00,96.57
3378.00,96.57
3377.00,96.57
3376.00,96.57
3375.00,96.57
3374.00,96.57
3373.00,96.57
3372.00,96.57
3371.00,96.57
3370.00,96.57
3369.00,96.57
3368.00,96.57
3367.00,96.57
3366.00,96.57
3365.00,96.56
3364.00,96.56
3363.00,96.56
3362.00,96.56
3361.00,96.56
3360.00,96.55
3359.00,96.55
3358.00,96.55
3357.00,96.55
3356.00,96.55
3355.00,96.54
3354.00,96.54
3353.00,96.54
3352.00,96.54
3351.00,96.54
3350.00,96.54
3349.00,96.54
3348.00,96.54
3347.00,96.54
3346.00,96.54
3345.00,96.54
3344.00,96.54
3343.00,96.54
3342.00,96.54
3341.00,96.54
3340.00,96.54
3339.00,96.54
3338.00,96.54
3337.00,96.54
3336.00,96.55
3335.00,96.55
3334.00,96.55
3333.00,96.55
3332.00,96.55
3331.00,96.56
3330.00,96.56
3329.00,96.56
3328.00,96.56
3327.00,96.56
3326.00,96.56
3325.00,96.56
3324.00,96.56
3323.00,96.56
3322.00,96.56
3321.00,96.56
3320.00,96.56
3319.00,96.56
3318.00,96.56
3317.00,96.56
3316.00,96.56
3315.00,96.56
3314.00,96.55
3313.00,96.55
3312.00,96.55
3311.00,96.55
3310.00,96.55
3309.00,96.54
3308.00,96.54
3307.00,96.54
3306.00,96.54
3305.00,96.53
3304.00,96.53
3303.00,96.53
3302.00,96.53
3301.00,96.53
3300.00,96.53
3299.00,96.53
3298.00,96.52
3297.00,96.52
3296.00,96.52
3295.00,96.52
3294.00,96.52
3293.00,96.52
3292.00,96.53
3291.00,96.53
3290.00,96.53
3289.00,96.53
3288.00,96.53
3287.00,96.54
3286.00,96.54
3285.00,96.54
3284.00,96.54
3283.00,96.54
3282.00,96.55
3281.00,96.55
3280.00,96.55
3279.00,96.55
3278.00,96.55
3277.00,96.56
3276.00,96.56
3275.00,96.56
3274.00,96.56
3273.00,96.56
3272.00,96.57
3271.00,96.57
3270.00,96.57
3269.00,96.57
3268.00,96.57
3267.00,96.57
3266.00,96.57
3265.00,96.57
3264.00,96.57
3263.00,96.57
3262.00,96.57
3261.00,96.56
3260.00,96.56
3259.00,96.56
3258.00,96.56
3257.00,96.55
3256.00,96.55
3255.00,96.55
3254.00,96.55
3253.00,96.54
3252.00,96.54
3251.00,96.54
3250.00,96.54
3249.00,96.54
3248.00,96.54
3247.00,96.54
3246.00,96.53
3245.00,96.53
3244.00,96.53
3243.00,96.53
3242.00,96.53
3241.00,96.53
3240.00,96.53
3239.00,96.53
3238.00,96.53
3237.00,96.53
3236.00,96.53
3235.00,96.53
3234.00,96.54
3233.00,96.54
3232.00,96.54
3231.00,96.54
3230.00,96.54
3229.00,96.54
3228.00,96.55
3227.00,96.55
3226.00,96.55
3225.00,96.55
3224.00,96.55
3223.00,96.55
3222.00,96.56
3221.00,96.56
3220.00,96.56
3219.00,96.56
3218.00,96.56
3217.00,96.56
3216.00,96.56
3215.00,96.56
3214.00,96.56
3213.00,96.56
3212.00,96.56
3211.00,96.56
3210.00,96.56
3209.00,96.55
3208.00,96.55
3207.00,96.55
3206.00,96.55
3205.00,96.55
3204.00,96.54
3203.00,96.54
3202.00,96.54
3201.00,96.54
3200.00,96.53
3199.00,96.53
3198.00,96.53
3197.00,96.53
3196.00,96.52
3195.00,96.52
3194.00,96.52
3193.00,96.52
3192.00,96.52
3191.00,96.52
3190.00,96.52
3189.00,96.52
3188.00,96.52
3187.00,96.52
3186.00,96.52
3185.00,96.52
3184.00,96.52
3183.00,96.52
3182.00,96.52
3181.00,96.53
3180.00,96.53
3179.00,96.53
3178.00,96.53
3177.00,96.53
3176.00,96.54
3175.00,96.54
3174.00,96.54
3173.00,96.54
3172.00,96.55
3171.00,96.55
3170.00,96.55
3169.00,96.55
3168.00,96.55
3167.00,96.55
3166.00,96.55
3165.00,96.55
3164.00,96.55
3163.00,96.55
3162.00,96.55
3161.00,96.55
3160.00,96.55
3159.00,96.55
3158.00,96.55
3157.00,96.55
3156.00,96.55
3155.00,96.54
3154.00,96.54
3153.00,96.54
3152.00,96.54
3151.00,96.54
3150.00,96.53
3149.00,96.53
3148.00,96.53
3147.00,96.53
3146.00,96.53
3145.00,96.52
3144.00,96.52
3143.00,96.52
3142.00,96.52
3141.00,96.52
3140.00,96.52
3139.00,96.51
3138.00,96.51
3137.00,96.51
3136.00,96.51
3135.00,96.51
3134.00,96.51
3133.00,96.51
3132.00,96.51
3131.00,96.51
3130.00,96.51
3129.00,96.52
3128.00,96.52
3127.00,96.52
3126.00,96.52
3125.00,96.52
3124.00,96.52
3123.00,96.53
3122.00,96.53
3121.00,96.53
3120.00,96.53
3119.00,96.53
3118.00,96.54
3117.00,96.54
3116.00,96.54
3115.00,96.54
3114.00,96.54
3113.00,96.54
3112.00,96.54
3111.00,96.54
3110.00,96.54
3109.00,96.54
3108.00,96.54
3107.00,96.54
3106.00,96.54
3105.00,96.54
3104.00,96.54
3103.00,96.53
3102.00,96.53
3101.00,96.53
3100.00,96.53
3099.00,96.53
3098.00,96.52
3097.00,96.52
3096.00,96.52
3095.00,96.52
3094.00,96.51
3093.00,96.51
3092.00,96.51
3091.00,96.51
3090.00,96.51
3089.00,96.50
3088.00,96.50
3087.00,96.50
3086.00,96.50
3085.00,96.50
3084.00,96.50
3083.00,96.50
3082.00,96.49
3081.00,96.49
3080.00,96.49
3079.00,96.49
3078.00,96.50
3077.00,96.50
3076.00,96.50
3075.00,96.50
3074.00,96.50
3073.00,96.50
3072.00,96.50
3071.00,96.51
3070.00,96.51
3069.00,96.51
3068.00,96.51
3067.00,96.52
3066.00,96.52
3065.00,96.52
3064.00,96.52
3063.00,96.52
3062.00,96.53
3061.00,96.53
3060.00,96.53
3059.00,96.53
3058.00,96.53
3057.00,96.53
3056.00,96.53
3055.00,96.53
3054.00,96.53
3053.00,96.53
3052.00,96.53
3051.00,96.52
3050.00,96.52
3049.00,96.52
3048.00,96.52
3047.00,96.52
3046.00,96.51
3045.00,96.51
3044.00,96.51
3043.00,96.51
3042.00,96.50
3041.00,96.50
3040.00,96.50
3039.00,96.50
3038.00,96.50
3037.00,96.49
3036.00,96.49
3035.00,96.49
3034.00,96.49
3033.00,96.49
3032.00,96.49
3031.00,96.49
3030.00,96.49
3029.00,96.49
3028.00,96.49
3027.00,96.49
3026.00,96.49
3025.00,96.49
3024.00,96.50
3023.00,96.50
3022.00,96.50
3021.00,96.50
3020.00,96.50
3019.00,96.51
3018.00,96.51
3017.00,96.51
3016.00,96.51
3015.00,96.52
3014.00,96.52
3013.00,96.52
3012.00,96.52
3011.00,96.52
3010.00,96.52
3009.00,96.53
3008.00,96.53
3007.00,96.53
3006.00,96.53
3005.00,96.53
3004.00,96.53
3003.00,96.53
3002.00,96.53
3001.00,96.53
3000.00,96.53
2999.00,96.52
2998.00,96.52
2997.00,96.52
2996.00,96.52
2995.00,96.52
2994.00,96.51
2993.00,96.51
2992.00,96.51
2991.00,96.51
2990.00,96.51
2989.00,96.50
2988.00,96.50
2987.00,96.50
2986.00,96.50
2985.00,96.49
2984.00,96.49
2983.00,96.49
2982.00,96.49
2981.00,96.49
2980.00,96.49
2979.00,96.49
2978.00,96.49
2977.00,96.49
2976.00,96.49
2975.00,96.49
2974.00,96.49
2973.00,96.49
2972.00,96.49
2971.00,96.49
2970.00,96.49
2969.00,96.49
2968.00,96.50
2967.00,96.50
2966.00,96.50
2965.00,96.50
2964.00,96.51
2963.00,96.51
2962.00,96.51
2961.00,96.51
2960.00,96.52
2959.00,96.52
2958.00,96.52
2957.00,96.52
2956.00,96.52
2955.00,96.53
2954.00,96.53
2953.00,96.53
2952.00,96.53
2951.00,96.53
2950.00,96.53
2949.00,96.53
2948.00,96.52
2947.00,96.52
2946.00,96.52
2945.00,96.52
2944.00,96.52
2943.00,96.52
2942.00,96.52
2941.00,96.51
2940.00,96.51
2939.00,96.51
2938.00,96.51
2937.00,96.50
2936.00,96.50
2935.00,96.50
2934.00,96.50
2933.00,96.50
2932.00,96.49
2931.00,96.49
2930.00,96.49
2929.00,96.49
2928.00,96.49
2927.00,96.49
2926.00,96.49
2925.00,96.49
2924.00,96.50
2923.00,96.50
2922.00,96.50
2921.00,96.50
2920.00,96.50
2919.00,96.50
2918.00,96.50
2917.00,96.50
2916.00,96.50
2915.00,96.51
2914.00,96.51
2913.00,96.51
2912.00,96.51
2911.00,96.51
2910.00,96.52
2909.00,96.52
2908.00,96.52
2907.00,96.52
2906.00,96.52
2905.00,96.53
2904.00,96.53
2903.00,96.53
2902.00,96.53
2901.00,96.53
2900.00,96.53
2899.00,96.53
2898.00,96.53
2897.00,96.53
2896.00,96.53
2895.00,96.53
2894.00,96.52
2893.00,96.52
2892.00,96.52
2891.00,96.52
2890.00,96.51
2889.00,96.51
2888.00,96.51
2887.00,96.51
2886.00,96.50
2885.00,96.50
2884.00,96.50
2883.00,96.50
2882.00,96.49
2881.00,96.49
2880.00,96.49
2879.00,96.49
2878.00,96.48
2877.00,96.48
2876.00,96.48
2875.00,96.48
2874.00,96.48
2873.00,96.48
2872.00,96.48
2871.00,96.48
2870.00,96.48
2869.00,96.48
2868.00,96.48
2867.00,96.49
2866.00,96.49
2865.00,96.49
2864.00,96.49
2863.00,96.49
2862.00,96.50
2861.00,96.50
2860.00,96.50
2859.00,96.50
2858.00,96.51
2857.00,96.51
2856.00,96.51
2855.00,96.51
2854.00,96.52
2853.00,96.52
2852.00,96.52
2851.00,96.52
2850.00,96.52
2849.00,96.53
2848.00,96.53
2847.00,96.53
2846.00,96.53
2845.00,96.53
2844.00,96.53
2843.00,96.53
2842.00,96.52
2841.00,96.52
2840.00,96.52
2839.00,96.52
2838.00,96.52
2837.00,96.51
2836.00,96.51
2835.00,96.51
2834.00,96.50
2833.00,96.50
2832.00,96.50
2831.00,96.50
2830.00,96.49
2829.00,96.49
2828.00,96.49
2827.00,96.49
2826.00,96.49
2825.00,96.48
2824.00,96.48
2823.00,96.48
2822.00,96.48
2821.00,96.48
2820.00,96.48
2819.00,96.48
2818.00,96.48
2817.00,96.48
2816.00,96.48
2815.00,96.48
2814.00,96.48
2813.00,96.49
2812.00,96.49
2811.00,96.49
2810.00,96.49
2809.00,96.49
2808.00,96.50
2807.00,96.50
2806.00,96.50
2805.00,96.51
2804.00,96.51
2803.00,96.51
2802.00,96.51
2801.00,96.51
2800.00,96.51
2799.00,96.52
2798.00,96.52
2797.00,96.52
2796.00,96.52
2795.00,96.52
2794.00,96.52
2793.00,96.52
2792.00,96.52
2791.00,96.52
2790.00,96.52
2789.00,96.52
2788.00,96.52
2787.00,96.52
2786.00,96.52
2785.00,96.51
2784.00,96.51
2783.00,96.51
2782.00,96.51
2781.00,96.50
2780.00,96.50
2779.00,96.50
2778.00,96.50
2777.00,96.49
2776.00,96.49
2775.00,96.49
2774.00,96.49
2773.00,96.49
2772.00,96.48
2771.00,96.48
2770.00,96.48
2769.00,96.48
2768.00,96.48
2767.00,96.48
2766.00,96.48
2765.00,96.48
2764.00,96.48
2763.00,96.48
2762.00,96.49
2761.00,96.49
2760.00,96.49
2759.00,96.49
2758.00,96.49
2757.00,96.49
2756.00,96.50
2755.00,96.50
2754.00,96.50
2753.00,96.50
2752.00,96.50
2751.00,96.51
2750.00,96.51
2749.00,96.51
2748.00,96.51
2747.00,96.52
2746.00,96.52
2745.00,96.52
2744.00,96.52
2743.00,96.52
2742.00,96.52
2741.00,96.52
2740.00,96.52
2739.00,96.52
2738.00,96.52
2737.00,96.52
2736.00,96.52
2735.00,96.52
2734.00,96.52
2733.00,96.51
2732.00,96.51
2731.00,96.51
2730.00,96.51
2729.00,96.51
2728.00,96.50
2727.00,96.50
2726.00,96.50
2725.00,96.50
2724.00,96.50
2723.00,96.49
2722.00,96.49
2721.00,96.49
2720.00,96.49
2719.00,96.49
2718.00,96.49
2717.00,96.48
2716.00,96.48
2715.00,96.48
2714.00,96.48
2713.00,96.48
2712.00,96.49
2711.00,96.49
2710.00,96.49
2709.00,96.49
2708.00,96.49
2707.00,96.49
2706.00,96.49
2705.00,96.49
2704.00,96.50
2703.00,96.50
2702.00,96.50
2701.00,96.51
2700.00,96.51
2699.00,96.51
2698.00,96.51
2697.00,96.52
2696.00,96.52
2695.00,96.52
2694.00,96.52
2693.00,96.52
2692.00,96.53
2691.00,96.53
2690.00,96.53
2689.00,96.53
2688.00,96.53
2687.00,96.53
2686.00,96.53
2685.00,96.53
2684.00,96.52
2683.00,96.52
2682.00,96.52
2681.00,96.52
2680.00,96.52
2679.00,96.51
2678.00,96.51
2677.00,96.51
2676.00,96.51
2675.00,96.50
2674.00,96.50
2673.00,96.50
2672.00,96.50
2671.00,96.49
2670.00,96.49
2669.00,96.49
2668.00,96.49
2667.00,96.49
2666.00,96.48
2665.00,96.48
2664.00,96.48
2663.00,96.48
2662.00,96.48
2661.00,96.48
2660.00,96.48
2659.00,96.48
2658.00,96.48
2657.00,96.49
2656.00,96.49
2655.00,96.49
2654.00,96.49
2653.00,96.49
2652.00,96.50
2651.00,96.50
2650.00,96.50
2649.00,96.51
2648.00,96.51
2647.00,96.51
2646.00,96.51
2645.00,96.52
2644.00,96.52
2643.00,96.52
2642.00,96.52
2641.00,96.53
2640.00,96.53
2639.00,96.53
2638.00,96.53
2637.00,96.53
2636.00,96.53
2635.00,96.53
2634.00,96.53
2633.00,96.53
2632.00,96.53
2631.00,96.53
2630.00,96.53
2629.00,96.53
2628.00,96.52
2627.00,96.52
2626.00,96.52
2625.00,96.52
2624.00,96.51
2623.00,96.51
2622.00,96.51
2621.00,96.51
2620.00,96.50
2619.00,96.50
2618.00,96.50
2617.00,96.49
2616.00,96.49
2615.00,96.49
2614.00,96.49
2613.00,96.49
2612.00,96.48
2611.00,96.48
2610.00,96.48
2609.00,96.48
2608.00,96.48
2607.00,96.48
2606.00,96.48
2605.00,96.49
2604.00,96.49
2603.00,96.49
2602.00,96.49
2601.00,96.49
2600.00,96.49
2599.00,96.50
2598.00,96.50
2597.00,96.50
2596.00,96.50
2595.00,96.50
2594.00,96.51
2593.00,96.51
2592.00,96.51
2591.00,96.52
2590.00,96.52
2589.00,96.52
2588.00,96.52
2587.00,96.52
2586.00,96.52
2585.00,96.52
2584.00,96.53
2583.00,96.53
2582.00,96.53
2581.00,96.53
2580.00,96.53
2579.00,96.53
2578.00,96.52
2577.00,96.52
2576.00,96.52
2575.00,96.52
2574.00,96.52
2573.00,96.51
2572.00,96.51
2571.00,96.51
2570.00,96.51
2569.00,96.50
2568.00,96.50
2567.00,96.50
2566.00,96.50
2565.00,96.49
2564.00,96.49
2563.00,96.49
2562.00,96.49
2561.00,96.49
2560.00,96.49
2559.00,96.48
2558.00,96.48
2557.00,96.48
2556.00,96.48
2555.00,96.48
2554.00,96.48
2553.00,96.48
2552.00,96.49
2551.00,96.49
2550.00,96.49
2549.00,96.49
2548.00,96.49
2547.00,96.50
2546.00,96.50
2545.00,96.50
2544.00,96.50
2543.00,96.51
2542.00,96.51
2541.00,96.51
2540.00,96.52
2539.00,96.52
2538.00,96.52
2537.00,96.52
2536.00,96.53
2535.00,96.53
2534.00,96.53
2533.00,96.53
2532.00,96.53
2531.00,96.53
2530.00,96.53
2529.00,96.53
2528.00,96.53
2527.00,96.53
2526.00,96.53
2525.00,96.53
2524.00,96.53
2523.00,96.53
2522.00,96.52
2521.00,96.52
2520.00,96.52
2519.00,96.52
2518.00,96.51
2517.00,96.51
2516.00,96.51
2515.00,96.51
2514.00,96.50
2513.00,96.50
2512.00,96.50
2511.00,96.50
2510.00,96.49
2509.00,96.49
2508.00,96.49
2507.00,96.49
2506.00,96.49
2505.00,96.49
2504.00,96.49
2503.00,96.49
2502.00,96.49
2501.00,96.49
2500.00,96.49
2499.00,96.49
2498.00,96.49
2497.00,96.50
2496.00,96.50
2495.00,96.50
2494.00,96.50
2493.00,96.50
2492.00,96.51
2491.00,96.51
2490.00,96.51
2489.00,96.52
2488.00,96.52
2487.00,96.52
2486.00,96.52
2485.00,96.53
2484.00,96.53
2483.00,96.53
2482.00,96.53
2481.00,96.54
2480.00,96.54
2479.00,96.54
2478.00,96.54
2477.00,96.54
2476.00,96.54
2475.00,96.54
2474.00,96.54
2473.00,96.54
2472.00,96.54
2471.00,96.53
2470.00,96.53
2469.00,96.53
2468.00,96.53
2467.00,96.53
2466.00,96.52
2465.00,96.52
2464.00,96.52
2463.00,96.52
2462.00,96.51
2461.00,96.51
2460.00,96.51
2459.00,96.50
2458.00,96.50
2457.00,96.50
2456.00,96.50
2455.00,96.50
