Created as New Dataset,Sample 054 By Analyst Date Wednesday, February 12 2025
cm-1,%T
1830.00,100.25
1828.00,100.25
1826.00,100.25
1824.00,100.25
1822.00,100.25
1820.00,100.25
1818.00,100.25
1816.00,100.25
1814.00,100.25
1812.00,100.25
1810.00,100.25
1808.00,100.25
1806.00,100.25
1804.00,100.24
1802.00,100.24
1800.00,100.24
1798.00,100.24
1796.00,100.24
1794.00,100.24
1792.00,100.24
1790.00,100.24
1788.00,100.24
1786.00,100.24
1784.00,100.24
1782.00,100.24
1780.00,100.24
1778.00,100.25
1776.00,100.25
1774.00,100.24
1772.00,100.24
1770.00,100.24
1768.00,100.24
1766.00,100.24
1764.00,100.24
1762.00,100.24
1760.00,100.24
1758.00,100.24
1756.00,100.23
1754.00,100.23
1752.00,100.23
1750.00,100.23
1748.00,100.23
1746.00,100.23
1744.00,100.23
1742.00,100.24
1740.00,100.23
1738.00,100.23
1736.00,100.23
1734.00,100.24
1732.00,100.24
1730.00,100.24
1728.00,100.24
1726.00,100.24
1724.00,100.24
1722.00,100.24
1720.00,100.24
1718.00,100.24
1716.00,100.24
1714.00,100.24
1712.00,100.24
1710.00,100.24
1708.00,100.24
1706.00,100.24
1704.00,100.24
1702.00,100.23
1700.00,100.23
1698.00,100.24
1696.00,100.23
1694.00,100.23
1692.00,100.23
1690.00,100.23
1688.00,100.23
1686.00,100.23
1684.00,100.23
1682.00,100.24
1680.00,100.24
1678.00,100.24
1676.00,100.24
1674.00,100.24
1672.00,100.24
1670.00,100.24
1668.00,100.24
1666.00,100.24
1664.00,100.24
1662.00,100.24
1660.00,100.24
1658.00,100.24
1656.00,100.24
1654.00,100.24
1652.00,100.23
1650.00,100.23
1648.00,100.23
1646.00,100.23
1644.00,100.23
1642.00,100.23
1640.00,100.23
1638.00,100.23
1636.00,100.23
1634.00,100.23
1632.00,100.23
1630.00,100.23
1628.00,100.23
1626.00,100.23
1624.00,100.23
1622.00,100.24
1620.00,100.24
1618.00,100.24
1616.00,100.24
1614.00,100.24
1612.00,100.24
1610.00,100.24
1608.00,100.24
1606.00,100.24
1604.00,100.24
1602.00,100.24
1600.00,100.24
1598.00,100.24
1596.00,100.24
1594.00,100.24
1592.00,100.24
1590.00,100.24
1588.00,100.24
1586.00,100.24
1584.00,100.24
1582.00,100.24
1580.00,100.24
1578.00,100.24
1576.00,100.24
1574.00,100.24
1572.00,100.24
1570.00,100.24
1568.00,100.24
1566.00,100.24
1564.00,100.24
1562.00,100.24
1560.00,100.24
1558.00,100.24
1556.00,100.23
1554.00,100.23
1552.00,100.23
1550.00,100.23
1548.00,100.23
1546.00,100.23
1544.00,100.23
1542.00,100.23
1540.00,100.23
1538.00,100.23
1536.00,100.23
1534.00,100.23
1532.00,100.23
1530.00,100.23
1528.00,100.23
1526.00,100.23
1524.00,100.23
1522.00,100.23
1520.00,100.23
1518.00,100.24
1516.00,100.24
1514.00,100.24
1512.00,100.24
1510.00,100.24
1508.00,100.24
1506.00,100.23
1504.00,100.23
1502.00,100.23
1500.00,100.24
1498.00,100.24
1496.00,100.24
1494.00,100.24
1492.00,100.24
1490.00,100.24
1488.00,100.24
1486.00,100.24
1484.00,100.24
1482.00,100.24
1480.00,100.24
1478.00,100.24
1476.00,100.23
1474.00,100.23
1472.00,100.23
1470.00,100.23
1468.00,100.23
1466.00,100.24
1464.00,100.24
1462.00,100.24
1460.00,100.24
1458.00,100.24
1456.00,100.24
1454.00,100.24
1452.00,100.24
1450.00,100.24
1448.00,100.24
1446.00,100.24
1444.00,100.24
1442.00,100.24
1440.00,100.24
1438.00,100.24
1436.00,100.24
1434.00,100.24
1432.00,100.24
1430.00,100.24
1428.00,100.24
1426.00,100.24
1424.00,100.24
1422.00,100.24
1420.00,100.24
1418.00,100.24
1416.00,100.24
1414.00,100.24
1412.00,100.24
1410.00,100.24
1408.00,100.24
1406.00,100.24
1404.00,100.24
1402.00,100.24
1400.00,100.25
1398.00,100.25
1396.00,100.24
1394.00,100.24
1392.00,100.24
1390.00,100.24
1388.00,100.24
1386.00,100.24
1384.00,100.24
1382.00,100.24
1380.00,100.24
1378.00,100.24
1376.00,100.24
1374.00,100.24
1372.00,100.24
1370.00,100.25
1368.00,100.25
1366.00,100.25
1364.00,100.25
1362.00,100.25
1360.00,100.25
1358.00,100.25
1356.00,100.25
1354.00,100.25
1352.00,100.25
1350.00,100.25
1348.00,100.25
1346.00,100.25
1344.00,100.25
1342.00,100.25
1340.00,100.25
1338.00,100.25
1336.00,100.25
1334.00,100.25
1332.00,100.24
1330.00,100.24
1328.00,100.24
1326.00,100.24
1324.00,100.24
1322.00,100.24
1320.00,100.24
1318.00,100.24
1316.00,100.24
1314.00,100.24
1312.00,100.24
1310.00,100.24
1308.00,100.24
1306.00,100.24
1304.00,100.25
1302.00,100.24
1300.00,100.24
1298.00,100.24
1296.00,100.24
1294.00,100.24
1292.00,100.24
1290.00,100.24
1288.00,100.24
1286.00,100.24
1284.00,100.24
1282.00,100.24
1280.00,100.24
1278.00,100.24
1276.00,100.24
1274.00,100.24
1272.00,100.24
1270.00,100.24
1268.00,100.24
1266.00,100.24
1264.00,100.24
1262.00,100.24
1260.00,100.24
1258.00,100.24
1256.00,100.24
1254.00,100.24
1252.00,100.24
1250.00,100.24
1248.00,100.24
1246.00,100.24
1244.00,100.24
1242.00,100.24
1240.00,100.24
1238.00,100.24
1236.00,100.24
1234.00,100.24
1232.00,100.24
1230.00,100.24
1228.00,100.24
1226.00,100.24
1224.00,100.24
1222.00,100.24
1220.00,100.24
1218.00,100.23
1216.00,100.23
1214.00,100.23
1212.00,100.24
1210.00,100.24
1208.00,100.24
1206.00,100.24
1204.00,100.24
1202.00,100.24
1200.00,100.24
1198.00,100.24
1196.00,100.24
1194.00,100.24
1192.00,100.24
1190.00,100.24
1188.00,100.24
1186.00,100.24
1184.00,100.24
1182.00,100.24
1180.00,100.24
1178.00,100.24
1176.00,100.24
1174.00,100.24
1172.00,100.24
1170.00,100.24
1168.00,100.24
1166.00,100.24
1164.00,100.24
1162.00,100.24
1160.00,100.24
1158.00,100.24
1156.00,100.24
1154.00,100.24
1152.00,100.24
1150.00,100.24
1148.00,100.24
1146.00,100.24
1144.00,100.24
1142.00,100.24
1140.00,100.24
1138.00,100.24
1136.00,100.24
1134.00,100.24
1132.00,100.25
1130.00,100.25
1128.00,100.25
1126.00,100.25
1124.00,100.25
1122.00,100.25
1120.00,100.25
1118.00,100.25
1116.00,100.25
1114.00,100.25
1112.00,100.25
1110.00,100.25
1108.00,100.25
1106.00,100.25
1104.00,100.25
1102.00,100.25
1100.00,100.26
1098.00,100.26
1096.00,100.26
1094.00,100.26
1092.00,100.26
1090.00,100.26
1088.00,100.26
1086.00,100.26
1084.00,100.26
1082.00,100.26
1080.00,100.26
1078.00,100.26
1076.00,100.26
1074.00,100.26
1072.00,100.26
1070.00,100.26
1068.00,100.26
1066.00,100.26
1064.00,100.26
1062.00,100.26
1060.00,100.26
1058.00,100.26
1056.00,100.26
1054.00,100.26
1052.00,100.26
1050.00,100.26
1048.00,100.27
1046.00,100.26
1044.00,100.26
1042.00,100.26
1040.00,100.26
1038.00,100.26
1036.00,100.26
1034.00,100.26
1032.00,100.26
1030.00,100.26
1028.00,100.26
1026.00,100.26
1024.00,100.26
1022.00,100.26
1020.00,100.26
1018.00,100.26
1016.00,100.26
1014.00,100.25
1012.00,100.25
1010.00,100.25
1008.00,100.25
1006.00,100.25
1004.00,100.25
1002.00,100.25
1000.00,100.25
998.00,100.24
996.00,100.24
994.00,100.24
992.00,100.24
990.00,100.24
988.00,100.24
986.00,100.24
984.00,100.24
982.00,100.24
980.00,100.24
978.00,100.24
976.00,100.24
974.00,100.24
972.00,100.24
970.00,100.24
968.00,100.24
966.00,100.24
964.00,100.24
962.00,100.23
960.00,100.23
958.00,100.23
956.00,100.23
954.00,100.23
952.00,100.23
950.00,100.23
948.00,100.23
946.00,100.23
944.00,100.23
942.00,100.23
940.00,100.23
938.00,100.23
936.00,100.23
934.00,100.23
932.00,100.23
930.00,100.23
928.00,100.23
926.00,100.23
924.00,100.23
922.00,100.23
920.00,100.23
918.00,100.23
916.00,100.23
914.00,100.23
912.00,100.22
910.00,100.22
908.00,100.22
906.00,100.22
904.00,100.22
902.00,100.22
900.00,100.22
