Created as New Dataset,Sample 047 By Analyst Date Wednesday, April 02 2025
cm-1,A
3698.00,-0.0053
3696.00,-0.0054
3694.00,-0.0054
3692.00,-0.0053
3690.00,-0.0052
3688.00,-0.0051
3686.00,-0.0051
3684.00,-0.0052
3682.00,-0.0053
3680.00,-0.0053
3678.00,-0.0053
3676.00,-0.0050
3674.00,-0.0051
3672.00,-0.0049
3670.00,-0.0049
3668.00,-0.0052
3666.00,-0.0052
3664.00,-0.0053
3662.00,-0.0054
3660.00,-0.0054
3658.00,-0.0053
3656.00,-0.0052
3654.00,-0.0052
3652.00,-0.0049
3650.00,-0.0048
3648.00,-0.0047
3646.00,-0.0049
3644.00,-0.0050
3642.00,-0.0052
3640.00,-0.0053
3638.00,-0.0053
3636.00,-0.0053
3634.00,-0.0052
3632.00,-0.0052
3630.00,-0.0049
3628.00,-0.0050
3626.00,-0.0049
3624.00,-0.0050
3622.00,-0.0051
3620.00,-0.0050
3618.00,-0.0050
3616.00,-0.0049
3614.00,-0.0049
3612.00,-0.0050
3610.00,-0.0049
3608.00,-0.0050
3606.00,-0.0051
3604.00,-0.0052
3602.00,-0.0052
3600.00,-0.0053
3598.00,-0.0052
3596.00,-0.0052
3594.00,-0.0052
3592.00,-0.0052
3590.00,-0.0050
3588.00,-0.0050
3586.00,-0.0051
3584.00,-0.0051
3582.00,-0.0053
3580.00,-0.0054
3578.00,-0.0054
3576.00,-0.0054
3574.00,-0.0054
3572.00,-0.0053
3570.00,-0.0051
3568.00,-0.0050
3566.00,-0.0051
3564.00,-0.0051
3562.00,-0.0052
3560.00,-0.0054
3558.00,-0.0054
3556.00,-0.0054
3554.00,-0.0054
3552.00,-0.0054
3550.00,-0.0053
3548.00,-0.0052
3546.00,-0.0053
3544.00,-0.0053
3542.00,-0.0054
3540.00,-0.0054
3538.00,-0.0054
3536.00,-0.0055
3534.00,-0.0055
3532.00,-0.0054
3530.00,-0.0054
3528.00,-0.0054
3526.00,-0.0053
3524.00,-0.0054
3522.00,-0.0055
3520.00,-0.0055
3518.00,-0.0055
3516.00,-0.0055
3514.00,-0.0055
3512.00,-0.0055
3510.00,-0.0055
3508.00,-0.0055
3506.00,-0.0055
3504.00,-0.0055
3502.00,-0.0055
3500.00,-0.0055
3498.00,-0.0056
3496.00,-0.0056
3494.00,-0.0056
3492.00,-0.0056
3490.00,-0.0056
3488.00,-0.0056
3486.00,-0.0057
3484.00,-0.0056
3482.00,-0.0056
3480.00,-0.0057
3478.00,-0.0057
3476.00,-0.0057
3474.00,-0.0057
3472.00,-0.0057
3470.00,-0.0057
3468.00,-0.0057
3466.00,-0.0057
3464.00,-0.0057
3462.00,-0.0057
3460.00,-0.0057
3458.00,-0.0057
3456.00,-0.0057
3454.00,-0.0057
3452.00,-0.0057
3450.00,-0.0057
3448.00,-0.0057
3446.00,-0.0057
3444.00,-0.0057
3442.00,-0.0057
3440.00,-0.0057
3438.00,-0.0057
3436.00,-0.0057
3434.00,-0.0057
3432.00,-0.0057
3430.00,-0.0057
3428.00,-0.0057
3426.00,-0.0057
3424.00,-0.0056
3422.00,-0.0056
3420.00,-0.0056
3418.00,-0.0056
3416.00,-0.0056
3414.00,-0.0056
3412.00,-0.0056
3410.00,-0.0056
3408.00,-0.0056
3406.00,-0.0056
3404.00,-0.0056
3402.00,-0.0056
3400.00,-0.0057
3398.00,-0.0057
3396.00,-0.0056
3394.00,-0.0056
3392.00,-0.0056
3390.00,-0.0057
3388.00,-0.0056
3386.00,-0.0056
3384.00,-0.0056
3382.00,-0.0056
3380.00,-0.0056
3378.00,-0.0056
3376.00,-0.0056
3374.00,-0.0056
3372.00,-0.0056
3370.00,-0.0056
3368.00,-0.0056
3366.00,-0.0056
3364.00,-0.0056
3362.00,-0.0056
3360.00,-0.0056
3358.00,-0.0056
3356.00,-0.0057
3354.00,-0.0057
3352.00,-0.0056
3350.00,-0.0056
3348.00,-0.0056
3346.00,-0.0056
3344.00,-0.0056
3342.00,-0.0056
3340.00,-0.0056
3338.00,-0.0056
3336.00,-0.0056
3334.00,-0.0056
3332.00,-0.0056
3330.00,-0.0056
3328.00,-0.0056
3326.00,-0.0056
3324.00,-0.0056
3322.00,-0.0056
3320.00,-0.0056
3318.00,-0.0056
3316.00,-0.0056
3314.00,-0.0056
3312.00,-0.0056
3310.00,-0.0056
3308.00,-0.0056
3306.00,-0.0056
3304.00,-0.0056
3302.00,-0.0056
3300.00,-0.0056
3298.00,-0.0056
3296.00,-0.0056
3294.00,-0.0056
3292.00,-0.0056
3290.00,-0.0056
3288.00,-0.0056
3286.00,-0.0056
3284.00,-0.0056
3282.00,-0.0056
3280.00,-0.0056
3278.00,-0.0056
3276.00,-0.0056
3274.00,-0.0056
3272.00,-0.0056
3270.00,-0.0056
3268.00,-0.0056
3266.00,-0.0056
3264.00,-0.0056
3262.00,-0.0056
3260.00,-0.0056
3258.00,-0.0056
3256.00,-0.0056
3254.00,-0.0056
3252.00,-0.0056
3250.00,-0.0056
3248.00,-0.0056
3246.00,-0.0056
3244.00,-0.0056
3242.00,-0.0056
3240.00,-0.0056
3238.00,-0.0056
3236.00,-0.0055
3234.00,-0.0055
3232.00,-0.0056
3230.00,-0.0056
3228.00,-0.0055
3226.00,-0.0055
3224.00,-0.0055
3222.00,-0.0055
3220.00,-0.0055
3218.00,-0.0055
3216.00,-0.0055
3214.00,-0.0055
3212.00,-0.0055
3210.00,-0.0055
3208.00,-0.0055
3206.00,-0.0055
3204.00,-0.0055
3202.00,-0.0055
3200.00,-0.0055
3198.00,-0.0055
3196.00,-0.0055
3194.00,-0.0055
3192.00,-0.0055
3190.00,-0.0055
3188.00,-0.0055
3186.00,-0.0055
3184.00,-0.0055
3182.00,-0.0055
3180.00,-0.0055
3178.00,-0.0055
3176.00,-0.0055
3174.00,-0.0055
3172.00,-0.0055
3170.00,-0.0055
3168.00,-0.0055
3166.00,-0.0055
3164.00,-0.0055
3162.00,-0.0055
3160.00,-0.0055
3158.00,-0.0055
3156.00,-0.0055
3154.00,-0.0055
3152.00,-0.0055
3150.00,-0.0055
3148.00,-0.0055
3146.00,-0.0054
3144.00,-0.0054
3142.00,-0.0054
3140.00,-0.0054
3138.00,-0.0054
3136.00,-0.0054
3134.00,-0.0054
3132.00,-0.0054
3130.00,-0.0054
3128.00,-0.0054
3126.00,-0.0054
3124.00,-0.0054
3122.00,-0.0054
3120.00,-0.0054
3118.00,-0.0054
3116.00,-0.0054
3114.00,-0.0054
3112.00,-0.0054
3110.00,-0.0054
3108.00,-0.0054
3106.00,-0.0054
3104.00,-0.0054
3102.00,-0.0054
3100.00,-0.0054
3098.00,-0.0054
3096.00,-0.0054
3094.00,-0.0054
3092.00,-0.0054
3090.00,-0.0054
3088.00,-0.0054
3086.00,-0.0054
3084.00,-0.0053
3082.00,-0.0053
3080.00,-0.0053
3078.00,-0.0053
3076.00,-0.0053
3074.00,-0.0053
3072.00,-0.0053
3070.00,-0.0053
3068.00,-0.0053
3066.00,-0.0053
3064.00,-0.0053
3062.00,-0.0053
3060.00,-0.0053
3058.00,-0.0053
3056.00,-0.0053
3054.00,-0.0053
3052.00,-0.0053
3050.00,-0.0053
3048.00,-0.0053
3046.00,-0.0053
3044.00,-0.0053
3042.00,-0.0053
3040.00,-0.0053
3038.00,-0.0053
3036.00,-0.0053
3034.00,-0.0053
3032.00,-0.0053
3030.00,-0.0053
3028.00,-0.0053
3026.00,-0.0053
3024.00,-0.0053
3022.00,-0.0053
3020.00,-0.0053
3018.00,-0.0053
3016.00,-0.0053
3014.00,-0.0052
3012.00,-0.0052
3010.00,-0.0053
3008.00,-0.0053
3006.00,-0.0053
3004.00,-0.0053
3002.00,-0.0053
3000.00,-0.0053
2998.00,-0.0053
2996.00,-0.0053
2994.00,-0.0053
2992.00,-0.0053
2990.00,-0.0053
2988.00,-0.0053
2986.00,-0.0053
2984.00,-0.0053
2982.00,-0.0053
2980.00,-0.0053
2978.00,-0.0053
2976.00,-0.0053
2974.00,-0.0053
2972.00,-0.0054
2970.00,-0.0054
2968.00,-0.0054
2966.00,-0.0054
2964.00,-0.0054
2962.00,-0.0054
2960.00,-0.0054
2958.00,-0.0053
2956.00,-0.0053
2954.00,-0.0053
2952.00,-0.0053
2950.00,-0.0053
2948.00,-0.0052
2946.00,-0.0052
2944.00,-0.0052
2942.00,-0.0052
2940.00,-0.0052
2938.00,-0.0052
2936.00,-0.0052
2934.00,-0.0052
2932.00,-0.0052
2930.00,-0.0052
2928.00,-0.0053
2926.00,-0.0053
2924.00,-0.0053
2922.00,-0.0054
2920.00,-0.0054
2918.00,-0.0054
2916.00,-0.0053
2914.00,-0.0053
2912.00,-0.0053
2910.00,-0.0052
2908.00,-0.0052
2906.00,-0.0052
2904.00,-0.0052
2902.00,-0.0052
2900.00,-0.0052
2898.00,-0.0052
2896.00,-0.0052
2894.00,-0.0052
2892.00,-0.0052
2890.00,-0.0052
2888.00,-0.0052
2886.00,-0.0052
2884.00,-0.0052
2882.00,-0.0052
2880.00,-0.0052
2878.00,-0.0052
2876.00,-0.0052
2874.00,-0.0052
2872.00,-0.0052
2870.00,-0.0052
2868.00,-0.0052
2866.00,-0.0052
2864.00,-0.0052
2862.00,-0.0052
2860.00,-0.0052
2858.00,-0.0052
2856.00,-0.0052
2854.00,-0.0052
2852.00,-0.0053
2850.00,-0.0053
2848.00,-0.0052
2846.00,-0.0052
2844.00,-0.0052
2842.00,-0.0051
2840.00,-0.0051
2838.00,-0.0051
2836.00,-0.0051
2834.00,-0.0051
2832.00,-0.0051
2830.00,-0.0051
2828.00,-0.0051
2826.00,-0.0051
2824.00,-0.0051
2822.00,-0.0051
2820.00,-0.0051
2818.00,-0.0051
2816.00,-0.0051
2814.00,-0.0051
2812.00,-0.0051
2810.00,-0.0051
2808.00,-0.0051
2806.00,-0.0051
2804.00,-0.0051
2802.00,-0.0051
2800.00,-0.0051
2798.00,-0.0051
2796.00,-0.0051
2794.00,-0.0051
2792.00,-0.0051
2790.00,-0.0051
2788.00,-0.0051
2786.00,-0.0051
2784.00,-0.0051
2782.00,-0.0051
2780.00,-0.0051
2778.00,-0.0051
2776.00,-0.0051
2774.00,-0.0051
2772.00,-0.0051
2770.00,-0.0051
2768.00,-0.0050
2766.00,-0.0050
2764.00,-0.0051
2762.00,-0.0050
2760.00,-0.0050
2758.00,-0.0050
2756.00,-0.0050
2754.00,-0.0050
2752.00,-0.0050
2750.00,-0.0050
2748.00,-0.0050
2746.00,-0.0050
2744.00,-0.0050
2742.00,-0.0050
2740.00,-0.0050
2738.00,-0.0050
2736.00,-0.0050
2734.00,-0.0050
2732.00,-0.0050
2730.00,-0.0050
2728.00,-0.0050
2726.00,-0.0050
2724.00,-0.0050
2722.00,-0.0050
2720.00,-0.0050
2718.00,-0.0050
2716.00,-0.0050
2714.00,-0.0050
2712.00,-0.0050
2710.00,-0.0050
2708.00,-0.0050
2706.00,-0.0050
2704.00,-0.0050
2702.00,-0.0050
2700.00,-0.0050
2698.00,-0.0050
2696.00,-0.0050
2694.00,-0.0050
2692.00,-0.0050
2690.00,-0.0050
2688.00,-0.0050
2686.00,-0.0050
2684.00,-0.0050
2682.00,-0.0050
2680.00,-0.0050
2678.00,-0.0050
2676.00,-0.0050
2674.00,-0.0050
2672.00,-0.0050
2670.00,-0.0050
2668.00,-0.0050
2666.00,-0.0050
2664.00,-0.0050
2662.00,-0.0050
2660.00,-0.0050
2658.00,-0.0050
2656.00,-0.0050
2654.00,-0.0050
2652.00,-0.0050
2650.00,-0.0050
2648.00,-0.0050
2646.00,-0.0050
2644.00,-0.0050
2642.00,-0.0050
2640.00,-0.0050
2638.00,-0.0050
2636.00,-0.0050
2634.00,-0.0050
2632.00,-0.0050
2630.00,-0.0050
2628.00,-0.0050
2626.00,-0.0050
2624.00,-0.0050
2622.00,-0.0050
2620.00,-0.0050
2618.00,-0.0050
2616.00,-0.0050
2614.00,-0.0050
2612.00,-0.0050
2610.00,-0.0050
2608.00,-0.0050
2606.00,-0.0050
2604.00,-0.0050
2602.00,-0.0050
2600.00,-0.0050
2598.00,-0.0050
2596.00,-0.0050
2594.00,-0.0050
2592.00,-0.0050
2590.00,-0.0050
2588.00,-0.0050
2586.00,-0.0050
2584.00,-0.0050
2582.00,-0.0050
2580.00,-0.0050
2578.00,-0.0050
2576.00,-0.0050
2574.00,-0.0050
2572.00,-0.0050
2570.00,-0.0050
2568.00,-0.0050
2566.00,-0.0050
2564.00,-0.0050
2562.00,-0.0050
2560.00,-0.0050
2558.00,-0.0050
2556.00,-0.0050
2554.00,-0.0050
2552.00,-0.0050
2550.00,-0.0050
2548.00,-0.0050
2546.00,-0.0050
2544.00,-0.0050
2542.00,-0.0050
2540.00,-0.0050
2538.00,-0.0050
2536.00,-0.0050
2534.00,-0.0050
2532.00,-0.0050
2530.00,-0.0050
2528.00,-0.0050
2526.00,-0.0050
2524.00,-0.0050
2522.00,-0.0050
2520.00,-0.0050
2518.00,-0.0050
2516.00,-0.0050
2514.00,-0.0050
2512.00,-0.0050
2510.00,-0.0050
2508.00,-0.0050
2506.00,-0.0050
2504.00,-0.0050
2502.00,-0.0050
2500.00,-0.0050
2498.00,-0.0050
2496.00,-0.0050
2494.00,-0.0050
2492.00,-0.0050
2490.00,-0.0050
2488.00,-0.0050
2486.00,-0.0049
2484.00,-0.0050
2482.00,-0.0050
2480.00,-0.0050
2478.00,-0.0050
2476.00,-0.0050
2474.00,-0.0050
2472.00,-0.0050
2470.00,-0.0050
2468.00,-0.0050
2466.00,-0.0050
2464.00,-0.0050
2462.00,-0.0050
2460.00,-0.0050
2458.00,-0.0050
2456.00,-0.0050
2454.00,-0.0050
2452.00,-0.0050
2450.00,-0.0050
2448.00,-0.0050
2446.00,-0.0050
2444.00,-0.0050
2442.00,-0.0050
2440.00,-0.0050
2438.00,-0.0050
2436.00,-0.0050
2434.00,-0.0050
2432.00,-0.0050
2430.00,-0.0050
2428.00,-0.0050
2426.00,-0.0050
2424.00,-0.0050
2422.00,-0.0049
2420.00,-0.0049
2418.00,-0.0049
2416.00,-0.0050
2414.00,-0.0050
2412.00,-0.0050
2410.00,-0.0050
2408.00,-0.0050
2406.00,-0.0050
2404.00,-0.0050
2402.00,-0.0050
2400.00,-0.0050
2398.00,-0.0050
2396.00,-0.0050
2394.00,-0.0050
2392.00,-0.0049
2390.00,-0.0050
2388.00,-0.0050
2386.00,-0.0050
2384.00,-0.0051
2382.00,-0.0051
2380.00,-0.0050
2378.00,-0.0048
2376.00,-0.0048
2374.00,-0.0049
2372.00,-0.0050
2370.00,-0.0049
2368.00,-0.0048
2366.00,-0.0047
2364.00,-0.0048
2362.00,-0.0048
2360.00,-0.0050
2358.00,-0.0050
2356.00,-0.0049
2354.00,-0.0048
2352.00,-0.0045
2350.00,-0.0047
2348.00,-0.0051
2346.00,-0.0049
2344.00,-0.0048
2342.00,-0.0052
2340.00,-0.0052
2338.00,-0.0051
2336.00,-0.0050
2334.00,-0.0050
2332.00,-0.0049
2330.00,-0.0050
2328.00,-0.0051
2326.00,-0.0052
2324.00,-0.0053
2322.00,-0.0052
2320.00,-0.0052
2318.00,-0.0054
2316.00,-0.0054
2314.00,-0.0053
2312.00,-0.0051
2310.00,-0.0052
2308.00,-0.0052
2306.00,-0.0051
2304.00,-0.0051
2302.00,-0.0051
2300.00,-0.0051
2298.00,-0.0051
2296.00,-0.0051
2294.00,-0.0051
2292.00,-0.0050
2290.00,-0.0050
2288.00,-0.0050
2286.00,-0.0050
2284.00,-0.0050
2282.00,-0.0050
2280.00,-0.0050
2278.00,-0.0050
2276.00,-0.0050
2274.00,-0.0050
2272.00,-0.0050
2270.00,-0.0050
2268.00,-0.0050
2266.00,-0.0050
2264.00,-0.0050
2262.00,-0.0050
2260.00,-0.0050
2258.00,-0.0050
2256.00,-0.0050
2254.00,-0.0050
2252.00,-0.0050
2250.00,-0.0050
2248.00,-0.0050
2246.00,-0.0050
2244.00,-0.0050
2242.00,-0.0050
2240.00,-0.0050
2238.00,-0.0049
2236.00,-0.0049
2234.00,-0.0049
2232.00,-0.0049
2230.00,-0.0049
2228.00,-0.0049
2226.00,-0.0049
2224.00,-0.0049
2222.00,-0.0049
2220.00,-0.0049
2218.00,-0.0049
2216.00,-0.0049
2214.00,-0.0049
2212.00,-0.0049
2210.00,-0.0049
2208.00,-0.0049
2206.00,-0.0049
2204.00,-0.0049
2202.00,-0.0049
2200.00,-0.0049
2198.00,-0.0049
2196.00,-0.0049
2194.00,-0.0049
2192.00,-0.0049
2190.00,-0.0049
2188.00,-0.0050
2186.00,-0.0049
2184.00,-0.0050
2182.00,-0.0050
2180.00,-0.0050
2178.00,-0.0049
2176.00,-0.0049
2174.00,-0.0049
2172.00,-0.0050
2170.00,-0.0049
2168.00,-0.0049
2166.00,-0.0049
2164.00,-0.0049
2162.00,-0.0049
2160.00,-0.0050
2158.00,-0.0050
2156.00,-0.0050
2154.00,-0.0049
2152.00,-0.0049
2150.00,-0.0049
2148.00,-0.0049
2146.00,-0.0049
2144.00,-0.0049
2142.00,-0.0049
2140.00,-0.0049
2138.00,-0.0049
2136.00,-0.0049
2134.00,-0.0049
2132.00,-0.0049
2130.00,-0.0049
2128.00,-0.0049
2126.00,-0.0049
2124.00,-0.0049
2122.00,-0.0049
2120.00,-0.0049
2118.00,-0.0049
2116.00,-0.0049
2114.00,-0.0049
2112.00,-0.0049
2110.00,-0.0049
2108.00,-0.0049
2106.00,-0.0049
2104.00,-0.0049
2102.00,-0.0049
2100.00,-0.0049
2098.00,-0.0049
2096.00,-0.0049
2094.00,-0.0049
2092.00,-0.0050
2090.00,-0.0050
2088.00,-0.0050
2086.00,-0.0050
2084.00,-0.0049
2082.00,-0.0049
2080.00,-0.0049
2078.00,-0.0049
2076.00,-0.0049
2074.00,-0.0049
2072.00,-0.0049
2070.00,-0.0049
2068.00,-0.0049
2066.00,-0.0049
2064.00,-0.0050
2062.00,-0.0049
2060.00,-0.0049
2058.00,-0.0049
2056.00,-0.0049
2054.00,-0.0049
2052.00,-0.0049
2050.00,-0.0049
2048.00,-0.0049
2046.00,-0.0049
2044.00,-0.0049
2042.00,-0.0049
2040.00,-0.0049
2038.00,-0.0049
2036.00,-0.0049
2034.00,-0.0049
2032.00,-0.0049
2030.00,-0.0049
2028.00,-0.0049
2026.00,-0.0049
2024.00,-0.0049
2022.00,-0.0049
2020.00,-0.0049
2018.00,-0.0049
2016.00,-0.0049
2014.00,-0.0049
2012.00,-0.0049
2010.00,-0.0049
2008.00,-0.0049
2006.00,-0.0049
2004.00,-0.0049
2002.00,-0.0049
2000.00,-0.0049
1998.00,-0.0049
1996.00,-0.0049
1994.00,-0.0049
1992.00,-0.0049
1990.00,-0.0049
1988.00,-0.0049
1986.00,-0.0049
1984.00,-0.0049
1982.00,-0.0049
1980.00,-0.0049
1978.00,-0.0049
1976.00,-0.0049
1974.00,-0.0049
1972.00,-0.0049
1970.00,-0.0049
1968.00,-0.0049
1966.00,-0.0049
1964.00,-0.0049
1962.00,-0.0049
1960.00,-0.0049
1958.00,-0.0049
1956.00,-0.0049
1954.00,-0.0049
1952.00,-0.0049
1950.00,-0.0049
1948.00,-0.0049
1946.00,-0.0049
1944.00,-0.0049
1942.00,-0.0049
1940.00,-0.0049
1938.00,-0.0049
1936.00,-0.0049
1934.00,-0.0049
1932.00,-0.0049
1930.00,-0.0049
1928.00,-0.0049
1926.00,-0.0049
1924.00,-0.0049
1922.00,-0.0049
1920.00,-0.0049
1918.00,-0.0048
1916.00,-0.0049
1914.00,-0.0049
1912.00,-0.0049
1910.00,-0.0049
1908.00,-0.0049
1906.00,-0.0049
1904.00,-0.0049
1902.00,-0.0049
1900.00,-0.0049
1898.00,-0.0049
1896.00,-0.0049
1894.00,-0.0049
1892.00,-0.0049
1890.00,-0.0049
1888.00,-0.0049
1886.00,-0.0049
1884.00,-0.0049
1882.00,-0.0049
1880.00,-0.0049
1878.00,-0.0049
1876.00,-0.0049
1874.00,-0.0049
1872.00,-0.0049
1870.00,-0.0049
1868.00,-0.0049
1866.00,-0.0049
1864.00,-0.0049
1862.00,-0.0049
1860.00,-0.0049
1858.00,-0.0049
1856.00,-0.0049
1854.00,-0.0049
1852.00,-0.0049
1850.00,-0.0049
1848.00,-0.0049
1846.00,-0.0049
1844.00,-0.0049
1842.00,-0.0049
1840.00,-0.0048
1838.00,-0.0049
1836.00,-0.0049
1834.00,-0.0049
1832.00,-0.0049
1830.00,-0.0049
1828.00,-0.0049
1826.00,-0.0049
1824.00,-0.0049
1822.00,-0.0048
1820.00,-0.0049
1818.00,-0.0049
1816.00,-0.0049
1814.00,-0.0049
1812.00,-0.0049
1810.00,-0.0049
1808.00,-0.0049
1806.00,-0.0049
1804.00,-0.0049
1802.00,-0.0048
1800.00,-0.0048
1798.00,-0.0048
1796.00,-0.0051
1794.00,-0.0060
1792.00,-0.0073
1790.00,-0.0064
1788.00,-0.0050
1786.00,-0.0048
1784.00,-0.0048
1782.00,-0.0049
1780.00,-0.0049
1778.00,-0.0049
1776.00,-0.0049
1774.00,-0.0049
1772.00,-0.0048
1770.00,-0.0048
1768.00,-0.0048
1766.00,-0.0048
1764.00,-0.0048
1762.00,-0.0049
1760.00,-0.0048
1758.00,-0.0048
1756.00,-0.0048
1754.00,-0.0047
1752.00,-0.0046
1750.00,-0.0047
1748.00,-0.0048
1746.00,-0.0048
1744.00,-0.0048
1742.00,-0.0049
1740.00,-0.0049
1738.00,-0.0049
1736.00,-0.0048
1734.00,-0.0047
1732.00,-0.0047
1730.00,-0.0048
1728.00,-0.0049
1726.00,-0.0049
1724.00,-0.0049
1722.00,-0.0049
1720.00,-0.0049
1718.00,-0.0048
1716.00,-0.0047
1714.00,-0.0048
1712.00,-0.0048
1710.00,-0.0048
1708.00,-0.0049
1706.00,-0.0049
1704.00,-0.0049
1702.00,-0.0049
1700.00,-0.0048
1698.00,-0.0048
1696.00,-0.0047
1694.00,-0.0048
1692.00,-0.0048
1690.00,-0.0048
1688.00,-0.0049
1686.00,-0.0049
1684.00,-0.0049
1682.00,-0.0048
1680.00,-0.0048
1678.00,-0.0049
1676.00,-0.0049
1674.00,-0.0048
1672.00,-0.0048
1670.00,-0.0048
1668.00,-0.0049
1666.00,-0.0049
1664.00,-0.0049
1662.00,-0.0050
1660.00,-0.0049
1658.00,-0.0049
1656.00,-0.0050
1654.00,-0.0051
1652.00,-0.0051
1650.00,-0.0049
1648.00,-0.0048
1646.00,-0.0048
1644.00,-0.0048
1642.00,-0.0049
1640.00,-0.0049
1638.00,-0.0049
1636.00,-0.0049
1634.00,-0.0049
1632.00,-0.0049
1630.00,-0.0049
1628.00,-0.0049
1626.00,-0.0050
1624.00,-0.0050
1622.00,-0.0050
1620.00,-0.0050
1618.00,-0.0050
1616.00,-0.0050
1614.00,-0.0050
1612.00,-0.0049
1610.00,-0.0049
1608.00,-0.0049
1606.00,-0.0049
1604.00,-0.0049
1602.00,-0.0049
1600.00,-0.0049
1598.00,-0.0049
1596.00,-0.0049
1594.00,-0.0049
1592.00,-0.0049
1590.00,-0.0049
1588.00,-0.0049
1586.00,-0.0049
1584.00,-0.0049
1582.00,-0.0049
1580.00,-0.0050
1578.00,-0.0050
1576.00,-0.0049
1574.00,-0.0049
1572.00,-0.0049
1570.00,-0.0049
1568.00,-0.0049
1566.00,-0.0049
1564.00,-0.0049
1562.00,-0.0050
1560.00,-0.0050
1558.00,-0.0048
1556.00,-0.0048
1554.00,-0.0047
1552.00,-0.0048
1550.00,-0.0048
1548.00,-0.0048
1546.00,-0.0047
1544.00,-0.0048
1542.00,-0.0048
1540.00,-0.0048
1538.00,-0.0048
1536.00,-0.0048
1534.00,-0.0048
1532.00,-0.0048
1530.00,-0.0048
1528.00,-0.0048
1526.00,-0.0048
1524.00,-0.0047
1522.00,-0.0047
1520.00,-0.0047
1518.00,-0.0047
1516.00,-0.0048
1514.00,-0.0047
1512.00,-0.0047
1510.00,-0.0049
1508.00,-0.0049
1506.00,-0.0047
1504.00,-0.0047
1502.00,-0.0048
1500.00,-0.0050
1498.00,-0.0049
1496.00,-0.0049
1494.00,-0.0048
1492.00,-0.0048
1490.00,-0.0048
1488.00,-0.0048
1486.00,-0.0048
1484.00,-0.0048
1482.00,-0.0048
1480.00,-0.0048
1478.00,-0.0048
1476.00,-0.0048
1474.00,-0.0047
1472.00,-0.0048
