Created as New Dataset,Sample 034 By Analyst Date Wednesday, April 02 2025
cm-1,A
3498.00,-0.0024
3496.00,-0.0024
3494.00,-0.0024
3492.00,-0.0024
3490.00,-0.0024
3488.00,-0.0024
3486.00,-0.0024
3484.00,-0.0024
3482.00,-0.0024
3480.00,-0.0024
3478.00,-0.0024
3476.00,-0.0024
3474.00,-0.0024
3472.00,-0.0024
3470.00,-0.0024
3468.00,-0.0024
3466.00,-0.0024
3464.00,-0.0024
3462.00,-0.0024
3460.00,-0.0024
3458.00,-0.0024
3456.00,-0.0024
3454.00,-0.0024
3452.00,-0.0024
3450.00,-0.0024
3448.00,-0.0024
3446.00,-0.0024
3444.00,-0.0024
3442.00,-0.0024
3440.00,-0.0024
3438.00,-0.0024
3436.00,-0.0024
3434.00,-0.0024
3432.00,-0.0024
3430.00,-0.0024
3428.00,-0.0024
3426.00,-0.0024
3424.00,-0.0024
3422.00,-0.0024
3420.00,-0.0024
3418.00,-0.0024
3416.00,-0.0024
3414.00,-0.0024
3412.00,-0.0024
3410.00,-0.0024
3408.00,-0.0024
3406.00,-0.0024
3404.00,-0.0024
3402.00,-0.0024
3400.00,-0.0024
3398.00,-0.0024
3396.00,-0.0024
3394.00,-0.0024
3392.00,-0.0024
3390.00,-0.0024
3388.00,-0.0024
3386.00,-0.0024
3384.00,-0.0024
3382.00,-0.0024
3380.00,-0.0024
3378.00,-0.0024
3376.00,-0.0024
3374.00,-0.0024
3372.00,-0.0024
3370.00,-0.0024
3368.00,-0.0024
3366.00,-0.0024
3364.00,-0.0024
3362.00,-0.0024
3360.00,-0.0024
3358.00,-0.0024
3356.00,-0.0024
3354.00,-0.0024
3352.00,-0.0024
3350.00,-0.0024
3348.00,-0.0024
3346.00,-0.0024
3344.00,-0.0024
3342.00,-0.0024
3340.00,-0.0024
3338.00,-0.0024
3336.00,-0.0024
3334.00,-0.0024
3332.00,-0.0024
3330.00,-0.0024
3328.00,-0.0024
3326.00,-0.0024
3324.00,-0.0024
3322.00,-0.0024
3320.00,-0.0024
3318.00,-0.0024
3316.00,-0.0024
3314.00,-0.0024
3312.00,-0.0024
3310.00,-0.0024
3308.00,-0.0024
3306.00,-0.0024
3304.00,-0.0024
3302.00,-0.0024
3300.00,-0.0024
3298.00,-0.0024
3296.00,-0.0024
3294.00,-0.0024
3292.00,-0.0024
3290.00,-0.0024
3288.00,-0.0024
3286.00,-0.0024
3284.00,-0.0024
3282.00,-0.0024
3280.00,-0.0024
3278.00,-0.0024
3276.00,-0.0024
3274.00,-0.0024
3272.00,-0.0024
3270.00,-0.0024
3268.00,-0.0024
3266.00,-0.0024
3264.00,-0.0024
3262.00,-0.0024
3260.00,-0.0024
3258.00,-0.0024
3256.00,-0.0024
3254.00,-0.0024
3252.00,-0.0024
3250.00,-0.0024
3248.00,-0.0024
3246.00,-0.0024
3244.00,-0.0024
3242.00,-0.0024
3240.00,-0.0024
3238.00,-0.0024
3236.00,-0.0024
3234.00,-0.0024
3232.00,-0.0024
3230.00,-0.0024
3228.00,-0.0024
3226.00,-0.0024
3224.00,-0.0024
3222.00,-0.0024
3220.00,-0.0024
3218.00,-0.0024
3216.00,-0.0024
3214.00,-0.0024
3212.00,-0.0024
3210.00,-0.0024
3208.00,-0.0024
3206.00,-0.0024
3204.00,-0.0024
3202.00,-0.0024
3200.00,-0.0024
3198.00,-0.0024
3196.00,-0.0024
3194.00,-0.0024
3192.00,-0.0024
3190.00,-0.0024
3188.00,-0.0024
3186.00,-0.0024
3184.00,-0.0024
3182.00,-0.0024
3180.00,-0.0024
3178.00,-0.0024
3176.00,-0.0024
3174.00,-0.0024
3172.00,-0.0024
3170.00,-0.0024
3168.00,-0.0024
3166.00,-0.0024
3164.00,-0.0024
3162.00,-0.0024
3160.00,-0.0024
3158.00,-0.0024
3156.00,-0.0024
3154.00,-0.0024
3152.00,-0.0024
3150.00,-0.0024
3148.00,-0.0024
3146.00,-0.0024
3144.00,-0.0024
3142.00,-0.0024
3140.00,-0.0024
3138.00,-0.0024
3136.00,-0.0024
3134.00,-0.0024
3132.00,-0.0024
3130.00,-0.0024
3128.00,-0.0024
3126.00,-0.0024
3124.00,-0.0024
3122.00,-0.0024
3120.00,-0.0024
3118.00,-0.0024
3116.00,-0.0024
3114.00,-0.0024
3112.00,-0.0024
3110.00,-0.0024
3108.00,-0.0024
3106.00,-0.0024
3104.00,-0.0024
3102.00,-0.0024
3100.00,-0.0024
3098.00,-0.0024
3096.00,-0.0024
3094.00,-0.0024
3092.00,-0.0024
3090.00,-0.0024
3088.00,-0.0024
3086.00,-0.0024
3084.00,-0.0024
3082.00,-0.0024
3080.00,-0.0024
3078.00,-0.0024
3076.00,-0.0024
3074.00,-0.0024
3072.00,-0.0024
3070.00,-0.0024
3068.00,-0.0024
3066.00,-0.0024
3064.00,-0.0024
3062.00,-0.0024
3060.00,-0.0024
3058.00,-0.0024
3056.00,-0.0024
3054.00,-0.0024
3052.00,-0.0024
3050.00,-0.0024
3048.00,-0.0024
3046.00,-0.0024
3044.00,-0.0024
3042.00,-0.0024
3040.00,-0.0024
3038.00,-0.0024
3036.00,-0.0024
3034.00,-0.0024
3032.00,-0.0024
3030.00,-0.0024
3028.00,-0.0024
3026.00,-0.0024
3024.00,-0.0024
3022.00,-0.0024
3020.00,-0.0024
3018.00,-0.0024
3016.00,-0.0023
3014.00,-0.0023
3012.00,-0.0023
3010.00,-0.0023
3008.00,-0.0024
3006.00,-0.0024
3004.00,-0.0024
3002.00,-0.0024
3000.00,-0.0023
2998.00,-0.0023
2996.00,-0.0023
2994.00,-0.0023
2992.00,-0.0023
2990.00,-0.0023
2988.00,-0.0023
2986.00,-0.0023
2984.00,-0.0023
2982.00,-0.0023
2980.00,-0.0023
2978.00,-0.0023
2976.00,-0.0023
2974.00,-0.0023
2972.00,-0.0023
2970.00,-0.0023
2968.00,-0.0023
2966.00,-0.0023
2964.00,-0.0023
2962.00,-0.0023
2960.00,-0.0023
2958.00,-0.0023
2956.00,-0.0023
2954.00,-0.0023
2952.00,-0.0023
2950.00,-0.0023
2948.00,-0.0023
2946.00,-0.0023
2944.00,-0.0023
2942.00,-0.0023
2940.00,-0.0023
2938.00,-0.0023
2936.00,-0.0023
2934.00,-0.0023
2932.00,-0.0023
2930.00,-0.0023
2928.00,-0.0023
2926.00,-0.0023
2924.00,-0.0023
2922.00,-0.0023
2920.00,-0.0023
2918.00,-0.0023
2916.00,-0.0023
2914.00,-0.0023
2912.00,-0.0023
2910.00,-0.0023
2908.00,-0.0023
2906.00,-0.0023
2904.00,-0.0023
2902.00,-0.0023
2900.00,-0.0023
2898.00,-0.0023
2896.00,-0.0023
2894.00,-0.0023
2892.00,-0.0023
2890.00,-0.0023
2888.00,-0.0023
2886.00,-0.0023
2884.00,-0.0023
2882.00,-0.0023
2880.00,-0.0023
2878.00,-0.0023
2876.00,-0.0023
2874.00,-0.0023
2872.00,-0.0023
2870.00,-0.0023
2868.00,-0.0023
2866.00,-0.0023
2864.00,-0.0023
2862.00,-0.0023
2860.00,-0.0024
2858.00,-0.0024
2856.00,-0.0024
2854.00,-0.0024
2852.00,-0.0024
2850.00,-0.0024
2848.00,-0.0024
2846.00,-0.0023
2844.00,-0.0023
2842.00,-0.0023
2840.00,-0.0023
2838.00,-0.0023
2836.00,-0.0023
2834.00,-0.0023
2832.00,-0.0023
2830.00,-0.0023
2828.00,-0.0023
2826.00,-0.0023
2824.00,-0.0023
2822.00,-0.0023
2820.00,-0.0023
2818.00,-0.0023
2816.00,-0.0023
2814.00,-0.0023
2812.00,-0.0023
2810.00,-0.0024
2808.00,-0.0024
2806.00,-0.0024
2804.00,-0.0024
2802.00,-0.0024
2800.00,-0.0024
2798.00,-0.0024
2796.00,-0.0024
2794.00,-0.0024
2792.00,-0.0024
2790.00,-0.0024
2788.00,-0.0024
2786.00,-0.0024
2784.00,-0.0024
2782.00,-0.0024
2780.00,-0.0024
2778.00,-0.0024
2776.00,-0.0024
2774.00,-0.0024
2772.00,-0.0024
2770.00,-0.0024
2768.00,-0.0024
2766.00,-0.0024
2764.00,-0.0024
2762.00,-0.0024
2760.00,-0.0024
2758.00,-0.0023
2756.00,-0.0023
2754.00,-0.0023
2752.00,-0.0023
2750.00,-0.0024
2748.00,-0.0024
2746.00,-0.0024
2744.00,-0.0024
2742.00,-0.0024
2740.00,-0.0024
2738.00,-0.0024
2736.00,-0.0024
2734.00,-0.0024
2732.00,-0.0023
2730.00,-0.0023
2728.00,-0.0023
2726.00,-0.0023
2724.00,-0.0023
2722.00,-0.0023
2720.00,-0.0023
2718.00,-0.0024
2716.00,-0.0024
2714.00,-0.0024
2712.00,-0.0024
2710.00,-0.0024
2708.00,-0.0024
2706.00,-0.0024
2704.00,-0.0024
2702.00,-0.0024
2700.00,-0.0024
2698.00,-0.0024
2696.00,-0.0024
2694.00,-0.0024
2692.00,-0.0024
2690.00,-0.0024
2688.00,-0.0023
2686.00,-0.0024
2684.00,-0.0024
2682.00,-0.0024
2680.00,-0.0024
2678.00,-0.0024
2676.00,-0.0024
2674.00,-0.0024
2672.00,-0.0023
2670.00,-0.0023
2668.00,-0.0023
2666.00,-0.0023
2664.00,-0.0023
2662.00,-0.0023
2660.00,-0.0024
2658.00,-0.0024
2656.00,-0.0023
2654.00,-0.0023
2652.00,-0.0024
2650.00,-0.0024
2648.00,-0.0024
2646.00,-0.0024
2644.00,-0.0024
2642.00,-0.0024
2640.00,-0.0024
2638.00,-0.0024
2636.00,-0.0024
2634.00,-0.0024
2632.00,-0.0023
2630.00,-0.0024
2628.00,-0.0024
2626.00,-0.0024
2624.00,-0.0024
2622.00,-0.0024
2620.00,-0.0024
2618.00,-0.0024
2616.00,-0.0024
2614.00,-0.0024
2612.00,-0.0024
2610.00,-0.0024
2608.00,-0.0024
2606.00,-0.0023
2604.00,-0.0024
2602.00,-0.0024
2600.00,-0.0024
2598.00,-0.0024
2596.00,-0.0024
2594.00,-0.0023
2592.00,-0.0023
2590.00,-0.0024
2588.00,-0.0024
2586.00,-0.0024
2584.00,-0.0024
2582.00,-0.0024
2580.00,-0.0023
2578.00,-0.0023
2576.00,-0.0023
2574.00,-0.0023
2572.00,-0.0023
2570.00,-0.0023
2568.00,-0.0023
2566.00,-0.0023
2564.00,-0.0023
2562.00,-0.0023
2560.00,-0.0023
2558.00,-0.0024
2556.00,-0.0024
2554.00,-0.0024
2552.00,-0.0023
2550.00,-0.0023
2548.00,-0.0023
2546.00,-0.0024
2544.00,-0.0024
2542.00,-0.0024
2540.00,-0.0023
2538.00,-0.0023
2536.00,-0.0023
2534.00,-0.0023
2532.00,-0.0023
2530.00,-0.0023
2528.00,-0.0023
2526.00,-0.0023
2524.00,-0.0023
2522.00,-0.0023
2520.00,-0.0023
2518.00,-0.0023
2516.00,-0.0023
2514.00,-0.0023
2512.00,-0.0023
2510.00,-0.0023
2508.00,-0.0023
2506.00,-0.0023
2504.00,-0.0023
2502.00,-0.0023
2500.00,-0.0023
2498.00,-0.0023
2496.00,-0.0023
2494.00,-0.0023
2492.00,-0.0023
2490.00,-0.0023
2488.00,-0.0023
2486.00,-0.0023
2484.00,-0.0023
2482.00,-0.0023
2480.00,-0.0023
2478.00,-0.0023
2476.00,-0.0023
2474.00,-0.0023
2472.00,-0.0023
2470.00,-0.0023
2468.00,-0.0023
2466.00,-0.0023
2464.00,-0.0023
2462.00,-0.0023
2460.00,-0.0023
2458.00,-0.0023
2456.00,-0.0023
2454.00,-0.0023
2452.00,-0.0023
2450.00,-0.0023
2448.00,-0.0023
2446.00,-0.0023
2444.00,-0.0023
2442.00,-0.0023
2440.00,-0.0023
2438.00,-0.0023
2436.00,-0.0023
2434.00,-0.0023
2432.00,-0.0023
2430.00,-0.0023
2428.00,-0.0024
2426.00,-0.0024
2424.00,-0.0024
2422.00,-0.0023
2420.00,-0.0023
2418.00,-0.0023
2416.00,-0.0023
2414.00,-0.0023
2412.00,-0.0023
2410.00,-0.0023
2408.00,-0.0023
2406.00,-0.0023
2404.00,-0.0023
2402.00,-0.0023
2400.00,-0.0023
2398.00,-0.0023
2396.00,-0.0023
2394.00,-0.0023
2392.00,-0.0023
2390.00,-0.0023
2388.00,-0.0024
2386.00,-0.0024
2384.00,-0.0024
2382.00,-0.0024
2380.00,-0.0024
2378.00,-0.0023
2376.00,-0.0023
2374.00,-0.0023
2372.00,-0.0024
2370.00,-0.0024
2368.00,-0.0023
2366.00,-0.0023
2364.00,-0.0023
2362.00,-0.0024
2360.00,-0.0025
2358.00,-0.0025
2356.00,-0.0024
2354.00,-0.0023
2352.00,-0.0022
2350.00,-0.0023
2348.00,-0.0025
2346.00,-0.0024
2344.00,-0.0024
2342.00,-0.0025
2340.00,-0.0025
2338.00,-0.0024
2336.00,-0.0024
2334.00,-0.0024
2332.00,-0.0024
2330.00,-0.0024
2328.00,-0.0024
2326.00,-0.0025
2324.00,-0.0025
2322.00,-0.0025
2320.00,-0.0025
2318.00,-0.0025
2316.00,-0.0025
2314.00,-0.0025
2312.00,-0.0024
2310.00,-0.0025
2308.00,-0.0025
2306.00,-0.0024
2304.00,-0.0024
2302.00,-0.0024
2300.00,-0.0024
2298.00,-0.0024
2296.00,-0.0024
2294.00,-0.0024
2292.00,-0.0024
2290.00,-0.0024
2288.00,-0.0023
2286.00,-0.0023
2284.00,-0.0023
2282.00,-0.0023
2280.00,-0.0023
2278.00,-0.0023
2276.00,-0.0023
2274.00,-0.0023
2272.00,-0.0023
2270.00,-0.0023
2268.00,-0.0023
2266.00,-0.0023
2264.00,-0.0023
2262.00,-0.0023
2260.00,-0.0023
2258.00,-0.0023
2256.00,-0.0023
2254.00,-0.0023
2252.00,-0.0023
2250.00,-0.0023
2248.00,-0.0023
2246.00,-0.0023
2244.00,-0.0023
2242.00,-0.0023
2240.00,-0.0023
2238.00,-0.0023
2236.00,-0.0023
2234.00,-0.0023
2232.00,-0.0023
2230.00,-0.0023
2228.00,-0.0023
2226.00,-0.0023
2224.00,-0.0023
2222.00,-0.0023
2220.00,-0.0023
2218.00,-0.0023
2216.00,-0.0023
2214.00,-0.0023
2212.00,-0.0023
2210.00,-0.0023
2208.00,-0.0023
2206.00,-0.0023
2204.00,-0.0023
2202.00,-0.0023
2200.00,-0.0023
2198.00,-0.0023
2196.00,-0.0023
2194.00,-0.0023
2192.00,-0.0023
2190.00,-0.0023
2188.00,-0.0023
2186.00,-0.0023
2184.00,-0.0023
2182.00,-0.0023
2180.00,-0.0023
2178.00,-0.0023
2176.00,-0.0023
2174.00,-0.0023
2172.00,-0.0023
2170.00,-0.0023
2168.00,-0.0023
2166.00,-0.0023
2164.00,-0.0023
2162.00,-0.0023
2160.00,-0.0023
2158.00,-0.0023
2156.00,-0.0023
2154.00,-0.0023
2152.00,-0.0023
2150.00,-0.0023
2148.00,-0.0023
2146.00,-0.0023
2144.00,-0.0023
2142.00,-0.0023
2140.00,-0.0023
2138.00,-0.0023
2136.00,-0.0023
2134.00,-0.0023
2132.00,-0.0023
2130.00,-0.0023
2128.00,-0.0023
2126.00,-0.0023
2124.00,-0.0023
2122.00,-0.0023
2120.00,-0.0023
2118.00,-0.0023
2116.00,-0.0023
2114.00,-0.0023
2112.00,-0.0023
2110.00,-0.0023
2108.00,-0.0023
2106.00,-0.0023
2104.00,-0.0023
2102.00,-0.0023
2100.00,-0.0023
2098.00,-0.0023
2096.00,-0.0023
2094.00,-0.0023
2092.00,-0.0023
2090.00,-0.0023
2088.00,-0.0023
2086.00,-0.0023
2084.00,-0.0023
2082.00,-0.0023
2080.00,-0.0023
2078.00,-0.0023
2076.00,-0.0023
2074.00,-0.0023
2072.00,-0.0023
2070.00,-0.0022
2068.00,-0.0022
2066.00,-0.0022
2064.00,-0.0023
2062.00,-0.0023
2060.00,-0.0023
2058.00,-0.0023
2056.00,-0.0023
2054.00,-0.0023
2052.00,-0.0023
2050.00,-0.0023
2048.00,-0.0023
2046.00,-0.0023
2044.00,-0.0023
2042.00,-0.0023
2040.00,-0.0022
2038.00,-0.0022
2036.00,-0.0022
2034.00,-0.0022
2032.00,-0.0022
2030.00,-0.0023
2028.00,-0.0023
2026.00,-0.0023
2024.00,-0.0023
2022.00,-0.0022
2020.00,-0.0022
2018.00,-0.0022
2016.00,-0.0022
2014.00,-0.0022
2012.00,-0.0022
2010.00,-0.0022
2008.00,-0.0022
2006.00,-0.0022
2004.00,-0.0022
2002.00,-0.0022
2000.00,-0.0022
1998.00,-0.0022
1996.00,-0.0022
1994.00,-0.0022
1992.00,-0.0023
1990.00,-0.0022
1988.00,-0.0022
1986.00,-0.0022
1984.00,-0.0022
1982.00,-0.0022
1980.00,-0.0022
1978.00,-0.0022
1976.00,-0.0022
1974.00,-0.0022
1972.00,-0.0022
1970.00,-0.0022
1968.00,-0.0022
1966.00,-0.0022
1964.00,-0.0022
1962.00,-0.0022
1960.00,-0.0023
1958.00,-0.0022
1956.00,-0.0022
1954.00,-0.0022
1952.00,-0.0022
1950.00,-0.0022
1948.00,-0.0022
1946.00,-0.0022
1944.00,-0.0022
1942.00,-0.0022
1940.00,-0.0022
1938.00,-0.0022
1936.00,-0.0022
1934.00,-0.0022
1932.00,-0.0022
1930.00,-0.0022
1928.00,-0.0022
1926.00,-0.0022
1924.00,-0.0022
1922.00,-0.0022
1920.00,-0.0022
1918.00,-0.0022
1916.00,-0.0022
1914.00,-0.0022
1912.00,-0.0022
1910.00,-0.0022
1908.00,-0.0022
1906.00,-0.0022
1904.00,-0.0022
1902.00,-0.0022
1900.00,-0.0022
1898.00,-0.0022
1896.00,-0.0023
1894.00,-0.0022
1892.00,-0.0022
1890.00,-0.0022
1888.00,-0.0022
1886.00,-0.0022
1884.00,-0.0022
1882.00,-0.0022
1880.00,-0.0022
1878.00,-0.0022
1876.00,-0.0022
1874.00,-0.0022
1872.00,-0.0022
1870.00,-0.0022
1868.00,-0.0022
1866.00,-0.0022
1864.00,-0.0022
1862.00,-0.0022
1860.00,-0.0022
1858.00,-0.0022
1856.00,-0.0022
1854.00,-0.0022
1852.00,-0.0022
1850.00,-0.0022
1848.00,-0.0022
1846.00,-0.0022
1844.00,-0.0022
1842.00,-0.0022
1840.00,-0.0022
1838.00,-0.0022
1836.00,-0.0022
1834.00,-0.0022
1832.00,-0.0022
1830.00,-0.0023
1828.00,-0.0022
1826.00,-0.0022
1824.00,-0.0022
1822.00,-0.0022
1820.00,-0.0022
1818.00,-0.0022
1816.00,-0.0022
1814.00,-0.0022
1812.00,-0.0022
1810.00,-0.0022
1808.00,-0.0022
1806.00,-0.0022
1804.00,-0.0022
1802.00,-0.0022
1800.00,-0.0022
1798.00,-0.0022
1796.00,-0.0024
1794.00,-0.0029
1792.00,-0.0032
1790.00,-0.0026
1788.00,-0.0022
1786.00,-0.0022
1784.00,-0.0021
1782.00,-0.0020
1780.00,-0.0021
1778.00,-0.0022
1776.00,-0.0022
1774.00,-0.0022
1772.00,-0.0022
1770.00,-0.0022
1768.00,-0.0021
1766.00,-0.0022
1764.00,-0.0022
1762.00,-0.0022
1760.00,-0.0022
1758.00,-0.0022
1756.00,-0.0022
1754.00,-0.0021
1752.00,-0.0020
1750.00,-0.0021
1748.00,-0.0021
1746.00,-0.0021
1744.00,-0.0021
1742.00,-0.0022
1740.00,-0.0022
1738.00,-0.0022
1736.00,-0.0021
1734.00,-0.0021
1732.00,-0.0021
1730.00,-0.0021
1728.00,-0.0022
1726.00,-0.0022
1724.00,-0.0022
1722.00,-0.0022
1720.00,-0.0022
1718.00,-0.0021
1716.00,-0.0021
1714.00,-0.0021
1712.00,-0.0022
1710.00,-0.0022
1708.00,-0.0022
1706.00,-0.0022
1704.00,-0.0022
1702.00,-0.0022
1700.00,-0.0022
1698.00,-0.0021
1696.00,-0.0021
1694.00,-0.0021
1692.00,-0.0021
1690.00,-0.0021
1688.00,-0.0022
1686.00,-0.0022
1684.00,-0.0022
1682.00,-0.0022
1680.00,-0.0022
1678.00,-0.0022
1676.00,-0.0022
1674.00,-0.0022
1672.00,-0.0021
1670.00,-0.0022
1668.00,-0.0022
1666.00,-0.0022
1664.00,-0.0022
1662.00,-0.0022
1660.00,-0.0022
1658.00,-0.0022
1656.00,-0.0023
1654.00,-0.0023
1652.00,-0.0023
1650.00,-0.0021
1648.00,-0.0021
1646.00,-0.0022
1644.00,-0.0022
1642.00,-0.0022
1640.00,-0.0022
1638.00,-0.0022
1636.00,-0.0022
1634.00,-0.0022
1632.00,-0.0022
1630.00,-0.0022
1628.00,-0.0022
1626.00,-0.0022
1624.00,-0.0022
1622.00,-0.0022
1620.00,-0.0022
1618.00,-0.0023
1616.00,-0.0022
1614.00,-0.0022
1612.00,-0.0022
1610.00,-0.0022
1608.00,-0.0022
1606.00,-0.0022
1604.00,-0.0022
1602.00,-0.0022
1600.00,-0.0022
1598.00,-0.0022
1596.00,-0.0022
1594.00,-0.0022
1592.00,-0.0022
1590.00,-0.0022
1588.00,-0.0022
1586.00,-0.0022
1584.00,-0.0022
1582.00,-0.0022
1580.00,-0.0022
1578.00,-0.0022
1576.00,-0.0022
1574.00,-0.0022
1572.00,-0.0022
1570.00,-0.0022
1568.00,-0.0022
1566.00,-0.0021
1564.00,-0.0022
1562.00,-0.0022
1560.00,-0.0022
1558.00,-0.0021
1556.00,-0.0021
1554.00,-0.0021
1552.00,-0.0021
1550.00,-0.0021
1548.00,-0.0021
1546.00,-0.0021
1544.00,-0.0021
1542.00,-0.0021
1540.00,-0.0021
1538.00,-0.0021
1536.00,-0.0021
1534.00,-0.0021
1532.00,-0.0021
1530.00,-0.0021
1528.00,-0.0021
1526.00,-0.0021
1524.00,-0.0021
1522.00,-0.0020
1520.00,-0.0021
1518.00,-0.0021
1516.00,-0.0021
1514.00,-0.0021
1512.00,-0.0021
1510.00,-0.0021
1508.00,-0.0021
1506.00,-0.0021
1504.00,-0.0021
1502.00,-0.0021
1500.00,-0.0022
1498.00,-0.0022
1496.00,-0.0021
1494.00,-0.0021
1492.00,-0.0021
1490.00,-0.0021
1488.00,-0.0021
1486.00,-0.0021
1484.00,-0.0021
1482.00,-0.0021
1480.00,-0.0021
1478.00,-0.0021
1476.00,-0.0021
1474.00,-0.0020
1472.00,-0.0021
