Created as New Dataset,Sample 041 By Analyst Date Wednesday, April 02 2025
cm-1,A
2442.00,-0.0040
2440.00,-0.0039
2438.00,-0.0039
2436.00,-0.0039
2434.00,-0.0039
2432.00,-0.0039
2430.00,-0.0040
2428.00,-0.0040
2426.00,-0.0039
2424.00,-0.0039
2422.00,-0.0039
2420.00,-0.0039
2418.00,-0.0040
2416.00,-0.0040
2414.00,-0.0039
2412.00,-0.0039
2410.00,-0.0039
2408.00,-0.0040
2406.00,-0.0040
2404.00,-0.0039
2402.00,-0.0039
2400.00,-0.0039
2398.00,-0.0039
2396.00,-0.0039
2394.00,-0.0039
2392.00,-0.0039
2390.00,-0.0039
2388.00,-0.0040
2386.00,-0.0040
2384.00,-0.0040
2382.00,-0.0040
2380.00,-0.0040
2378.00,-0.0039
2376.00,-0.0039
2374.00,-0.0040
2372.00,-0.0041
2370.00,-0.0040
2368.00,-0.0038
2366.00,-0.0037
2364.00,-0.0037
2362.00,-0.0037
2360.00,-0.0039
2358.00,-0.0039
2356.00,-0.0039
2354.00,-0.0038
2352.00,-0.0036
2350.00,-0.0037
2348.00,-0.0043
2346.00,-0.0043
2344.00,-0.0041
2342.00,-0.0042
2340.00,-0.0041
2338.00,-0.0039
2336.00,-0.0038
2334.00,-0.0038
2332.00,-0.0037
2330.00,-0.0037
2328.00,-0.0038
2326.00,-0.0039
2324.00,-0.0040
2322.00,-0.0039
2320.00,-0.0040
2318.00,-0.0041
2316.00,-0.0041
2314.00,-0.0040
2312.00,-0.0039
2310.00,-0.0039
2308.00,-0.0039
2306.00,-0.0039
2304.00,-0.0039
2302.00,-0.0039
2300.00,-0.0039
2298.00,-0.0040
2296.00,-0.0040
2294.00,-0.0040
2292.00,-0.0039
2290.00,-0.0039
2288.00,-0.0039
2286.00,-0.0039
2284.00,-0.0039
2282.00,-0.0040
2280.00,-0.0040
2278.00,-0.0039
2276.00,-0.0039
2274.00,-0.0039
2272.00,-0.0039
2270.00,-0.0039
2268.00,-0.0040
2266.00,-0.0039
2264.00,-0.0039
2262.00,-0.0039
2260.00,-0.0039
2258.00,-0.0039
2256.00,-0.0039
2254.00,-0.0039
2252.00,-0.0039
2250.00,-0.0039
2248.00,-0.0039
2246.00,-0.0039
2244.00,-0.0039
2242.00,-0.0039
2240.00,-0.0039
2238.00,-0.0039
2236.00,-0.0039
2234.00,-0.0039
2232.00,-0.0039
2230.00,-0.0039
2228.00,-0.0039
2226.00,-0.0039
2224.00,-0.0039
2222.00,-0.0039
2220.00,-0.0039
2218.00,-0.0039
2216.00,-0.0039
2214.00,-0.0039
2212.00,-0.0039
2210.00,-0.0039
2208.00,-0.0039
2206.00,-0.0039
2204.00,-0.0039
2202.00,-0.0039
2200.00,-0.0039
2198.00,-0.0039
2196.00,-0.0039
2194.00,-0.0039
2192.00,-0.0039
2190.00,-0.0039
2188.00,-0.0039
2186.00,-0.0039
2184.00,-0.0039
2182.00,-0.0039
2180.00,-0.0039
2178.00,-0.0039
2176.00,-0.0039
2174.00,-0.0039
2172.00,-0.0039
2170.00,-0.0039
2168.00,-0.0039
2166.00,-0.0039
2164.00,-0.0039
2162.00,-0.0039
2160.00,-0.0039
2158.00,-0.0039
2156.00,-0.0039
2154.00,-0.0039
2152.00,-0.0039
2150.00,-0.0039
2148.00,-0.0039
2146.00,-0.0039
2144.00,-0.0039
2142.00,-0.0039
2140.00,-0.0039
2138.00,-0.0039
2136.00,-0.0039
2134.00,-0.0039
2132.00,-0.0039
2130.00,-0.0039
2128.00,-0.0039
2126.00,-0.0039
2124.00,-0.0039
2122.00,-0.0039
2120.00,-0.0039
2118.00,-0.0039
2116.00,-0.0039
2114.00,-0.0039
2112.00,-0.0039
2110.00,-0.0039
2108.00,-0.0039
2106.00,-0.0039
2104.00,-0.0039
2102.00,-0.0039
2100.00,-0.0039
2098.00,-0.0039
2096.00,-0.0039
2094.00,-0.0039
2092.00,-0.0039
2090.00,-0.0039
2088.00,-0.0039
2086.00,-0.0039
2084.00,-0.0039
2082.00,-0.0039
2080.00,-0.0039
2078.00,-0.0039
2076.00,-0.0039
2074.00,-0.0039
2072.00,-0.0039
2070.00,-0.0039
2068.00,-0.0039
2066.00,-0.0039
2064.00,-0.0039
2062.00,-0.0039
2060.00,-0.0039
2058.00,-0.0039
2056.00,-0.0039
2054.00,-0.0039
2052.00,-0.0039
2050.00,-0.0039
2048.00,-0.0039
2046.00,-0.0039
2044.00,-0.0039
2042.00,-0.0039
2040.00,-0.0039
2038.00,-0.0039
2036.00,-0.0039
2034.00,-0.0039
2032.00,-0.0039
2030.00,-0.0039
2028.00,-0.0039
2026.00,-0.0039
2024.00,-0.0039
2022.00,-0.0039
2020.00,-0.0039
2018.00,-0.0039
2016.00,-0.0039
2014.00,-0.0039
2012.00,-0.0039
2010.00,-0.0039
2008.00,-0.0039
2006.00,-0.0039
2004.00,-0.0039
2002.00,-0.0039
2000.00,-0.0039
1998.00,-0.0039
1996.00,-0.0039
1994.00,-0.0039
1992.00,-0.0039
1990.00,-0.0039
1988.00,-0.0039
1986.00,-0.0039
1984.00,-0.0039
1982.00,-0.0039
1980.00,-0.0039
1978.00,-0.0039
1976.00,-0.0039
1974.00,-0.0039
1972.00,-0.0039
1970.00,-0.0039
1968.00,-0.0039
1966.00,-0.0039
1964.00,-0.0039
1962.00,-0.0039
1960.00,-0.0039
1958.00,-0.0039
1956.00,-0.0039
1954.00,-0.0039
1952.00,-0.0039
1950.00,-0.0039
1948.00,-0.0039
1946.00,-0.0039
1944.00,-0.0039
1942.00,-0.0039
1940.00,-0.0039
1938.00,-0.0039
1936.00,-0.0039
1934.00,-0.0039
1932.00,-0.0039
1930.00,-0.0039
1928.00,-0.0039
1926.00,-0.0039
1924.00,-0.0039
1922.00,-0.0039
1920.00,-0.0038
1918.00,-0.0039
1916.00,-0.0039
1914.00,-0.0039
1912.00,-0.0039
1910.00,-0.0039
1908.00,-0.0039
1906.00,-0.0039
1904.00,-0.0039
1902.00,-0.0039
1900.00,-0.0039
1898.00,-0.0039
1896.00,-0.0039
1894.00,-0.0039
1892.00,-0.0039
1890.00,-0.0039
1888.00,-0.0039
1886.00,-0.0039
1884.00,-0.0039
1882.00,-0.0039
1880.00,-0.0039
1878.00,-0.0039
1876.00,-0.0039
1874.00,-0.0039
1872.00,-0.0039
1870.00,-0.0039
1868.00,-0.0039
1866.00,-0.0039
1864.00,-0.0039
1862.00,-0.0039
1860.00,-0.0039
1858.00,-0.0039
1856.00,-0.0039
1854.00,-0.0039
1852.00,-0.0039
1850.00,-0.0039
1848.00,-0.0039
1846.00,-0.0039
1844.00,-0.0039
1842.00,-0.0039
1840.00,-0.0039
1838.00,-0.0039
1836.00,-0.0039
1834.00,-0.0039
1832.00,-0.0039
1830.00,-0.0039
1828.00,-0.0039
1826.00,-0.0039
1824.00,-0.0039
1822.00,-0.0039
1820.00,-0.0039
1818.00,-0.0039
1816.00,-0.0039
1814.00,-0.0039
1812.00,-0.0039
1810.00,-0.0039
1808.00,-0.0039
1806.00,-0.0039
1804.00,-0.0039
1802.00,-0.0039
1800.00,-0.0039
1798.00,-0.0039
1796.00,-0.0042
1794.00,-0.0048
1792.00,-0.0051
1790.00,-0.0044
1788.00,-0.0039
1786.00,-0.0039
1784.00,-0.0039
1782.00,-0.0039
1780.00,-0.0039
1778.00,-0.0039
1776.00,-0.0039
1774.00,-0.0039
1772.00,-0.0038
1770.00,-0.0038
1768.00,-0.0038
1766.00,-0.0038
1764.00,-0.0038
1762.00,-0.0038
1760.00,-0.0039
1758.00,-0.0039
1756.00,-0.0039
1754.00,-0.0038
1752.00,-0.0038
1750.00,-0.0038
1748.00,-0.0039
1746.00,-0.0039
1744.00,-0.0039
1742.00,-0.0039
1740.00,-0.0039
1738.00,-0.0039
1736.00,-0.0038
1734.00,-0.0038
1732.00,-0.0038
1730.00,-0.0039
1728.00,-0.0039
1726.00,-0.0039
1724.00,-0.0039
1722.00,-0.0039
1720.00,-0.0039
1718.00,-0.0039
1716.00,-0.0039
1714.00,-0.0039
1712.00,-0.0039
1710.00,-0.0039
1708.00,-0.0039
1706.00,-0.0039
1704.00,-0.0039
1702.00,-0.0039
1700.00,-0.0039
1698.00,-0.0039
1696.00,-0.0039
1694.00,-0.0039
1692.00,-0.0039
1690.00,-0.0039
1688.00,-0.0039
1686.00,-0.0039
1684.00,-0.0039
1682.00,-0.0039
1680.00,-0.0039
1678.00,-0.0039
1676.00,-0.0039
1674.00,-0.0039
1672.00,-0.0039
1670.00,-0.0039
1668.00,-0.0039
1666.00,-0.0039
1664.00,-0.0039
1662.00,-0.0040
1660.00,-0.0039
1658.00,-0.0039
1656.00,-0.0040
1654.00,-0.0040
1652.00,-0.0040
1650.00,-0.0039
1648.00,-0.0039
1646.00,-0.0039
1644.00,-0.0039
1642.00,-0.0039
1640.00,-0.0039
1638.00,-0.0039
1636.00,-0.0039
1634.00,-0.0040
1632.00,-0.0040
1630.00,-0.0040
1628.00,-0.0040
1626.00,-0.0040
1624.00,-0.0040
1622.00,-0.0040
1620.00,-0.0040
1618.00,-0.0040
1616.00,-0.0040
1614.00,-0.0040
1612.00,-0.0040
1610.00,-0.0040
1608.00,-0.0040
1606.00,-0.0039
1604.00,-0.0039
1602.00,-0.0039
1600.00,-0.0039
1598.00,-0.0039
1596.00,-0.0039
1594.00,-0.0039
1592.00,-0.0039
1590.00,-0.0039
1588.00,-0.0039
1586.00,-0.0039
1584.00,-0.0039
1582.00,-0.0039
1580.00,-0.0039
1578.00,-0.0039
1576.00,-0.0039
1574.00,-0.0039
1572.00,-0.0039
1570.00,-0.0039
1568.00,-0.0040
1566.00,-0.0039
1564.00,-0.0039
1562.00,-0.0039
1560.00,-0.0039
1558.00,-0.0039
1556.00,-0.0039
1554.00,-0.0039
1552.00,-0.0039
1550.00,-0.0039
1548.00,-0.0039
1546.00,-0.0039
1544.00,-0.0039
1542.00,-0.0039
1540.00,-0.0039
1538.00,-0.0039
1536.00,-0.0039
1534.00,-0.0039
1532.00,-0.0039
1530.00,-0.0039
1528.00,-0.0039
1526.00,-0.0039
1524.00,-0.0038
1522.00,-0.0038
1520.00,-0.0038
1518.00,-0.0038
1516.00,-0.0039
1514.00,-0.0039
1512.00,-0.0038
1510.00,-0.0039
1508.00,-0.0040
1506.00,-0.0039
1504.00,-0.0039
1502.00,-0.0039
1500.00,-0.0040
1498.00,-0.0040
1496.00,-0.0039
1494.00,-0.0039
1492.00,-0.0038
1490.00,-0.0038
1488.00,-0.0038
1486.00,-0.0038
1484.00,-0.0038
1482.00,-0.0039
1480.00,-0.0038
1478.00,-0.0038
1476.00,-0.0038
1474.00,-0.0038
1472.00,-0.0039
