Created as New Dataset,Sample 030 By Analyst Date Wednesday, April 02 2025
cm-1,A
3616.00,-0.0010
3614.00,-0.0010
3612.00,-0.0010
3610.00,-0.0010
3608.00,-0.0010
3606.00,-0.0010
3604.00,-0.0010
3602.00,-0.0010
3600.00,-0.0010
3598.00,-0.0010
3596.00,-0.0010
3594.00,-0.0010
3592.00,-0.0010
3590.00,-0.0010
3588.00,-0.0010
3586.00,-0.0010
3584.00,-0.0010
3582.00,-0.0010
3580.00,-0.0010
3578.00,-0.0010
3576.00,-0.0010
3574.00,-0.0010
3572.00,-0.0010
3570.00,-0.0010
3568.00,-0.0010
3566.00,-0.0010
3564.00,-0.0010
3562.00,-0.0010
3560.00,-0.0010
3558.00,-0.0010
3556.00,-0.0010
3554.00,-0.0010
3552.00,-0.0010
3550.00,-0.0010
3548.00,-0.0010
3546.00,-0.0010
3544.00,-0.0010
3542.00,-0.0010
3540.00,-0.0010
3538.00,-0.0010
3536.00,-0.0010
3534.00,-0.0010
3532.00,-0.0010
3530.00,-0.0010
3528.00,-0.0010
3526.00,-0.0010
3524.00,-0.0010
3522.00,-0.0010
3520.00,-0.0010
3518.00,-0.0010
3516.00,-0.0010
3514.00,-0.0010
3512.00,-0.0010
3510.00,-0.0010
3508.00,-0.0010
3506.00,-0.0010
3504.00,-0.0010
3502.00,-0.0010
3500.00,-0.0010
3498.00,-0.0010
3496.00,-0.0010
3494.00,-0.0010
3492.00,-0.0010
3490.00,-0.0010
3488.00,-0.0010
3486.00,-0.0010
3484.00,-0.0010
3482.00,-0.0010
3480.00,-0.0010
3478.00,-0.0010
3476.00,-0.0010
3474.00,-0.0010
3472.00,-0.0010
3470.00,-0.0010
3468.00,-0.0010
3466.00,-0.0010
3464.00,-0.0010
3462.00,-0.0010
3460.00,-0.0010
3458.00,-0.0010
3456.00,-0.0010
3454.00,-0.0010
3452.00,-0.0010
3450.00,-0.0010
3448.00,-0.0010
3446.00,-0.0010
3444.00,-0.0010
3442.00,-0.0010
3440.00,-0.0010
3438.00,-0.0010
3436.00,-0.0010
3434.00,-0.0010
3432.00,-0.0010
3430.00,-0.0010
3428.00,-0.0010
3426.00,-0.0010
3424.00,-0.0010
3422.00,-0.0010
3420.00,-0.0010
3418.00,-0.0010
3416.00,-0.0010
3414.00,-0.0010
3412.00,-0.0010
3410.00,-0.0010
3408.00,-0.0010
3406.00,-0.0010
3404.00,-0.0010
3402.00,-0.0010
3400.00,-0.0010
3398.00,-0.0010
3396.00,-0.0010
3394.00,-0.0010
3392.00,-0.0010
3390.00,-0.0011
3388.00,-0.0010
3386.00,-0.0010
3384.00,-0.0010
3382.00,-0.0010
3380.00,-0.0010
3378.00,-0.0010
3376.00,-0.0010
3374.00,-0.0010
3372.00,-0.0010
3370.00,-0.0010
3368.00,-0.0010
3366.00,-0.0010
3364.00,-0.0011
3362.00,-0.0011
3360.00,-0.0010
3358.00,-0.0010
3356.00,-0.0010
3354.00,-0.0010
3352.00,-0.0010
3350.00,-0.0010
3348.00,-0.0010
3346.00,-0.0010
3344.00,-0.0010
3342.00,-0.0010
3340.00,-0.0010
3338.00,-0.0011
3336.00,-0.0011
3334.00,-0.0011
3332.00,-0.0011
3330.00,-0.0011
3328.00,-0.0011
3326.00,-0.0010
3324.00,-0.0010
3322.00,-0.0010
3320.00,-0.0010
3318.00,-0.0010
3316.00,-0.0010
3314.00,-0.0010
3312.00,-0.0010
3310.00,-0.0011
3308.00,-0.0011
3306.00,-0.0010
3304.00,-0.0010
3302.00,-0.0011
3300.00,-0.0011
3298.00,-0.0011
3296.00,-0.0010
3294.00,-0.0010
3292.00,-0.0010
3290.00,-0.0010
3288.00,-0.0010
3286.00,-0.0010
3284.00,-0.0010
3282.00,-0.0010
3280.00,-0.0010
3278.00,-0.0010
3276.00,-0.0010
3274.00,-0.0011
3272.00,-0.0011
3270.00,-0.0011
3268.00,-0.0011
3266.00,-0.0011
3264.00,-0.0011
3262.00,-0.0011
3260.00,-0.0011
3258.00,-0.0010
3256.00,-0.0010
3254.00,-0.0011
3252.00,-0.0011
3250.00,-0.0011
3248.00,-0.0011
3246.00,-0.0011
3244.00,-0.0011
3242.00,-0.0011
3240.00,-0.0011
3238.00,-0.0011
3236.00,-0.0010
3234.00,-0.0010
3232.00,-0.0011
3230.00,-0.0011
3228.00,-0.0010
3226.00,-0.0010
3224.00,-0.0010
3222.00,-0.0010
3220.00,-0.0010
3218.00,-0.0010
3216.00,-0.0010
3214.00,-0.0010
3212.00,-0.0011
3210.00,-0.0011
3208.00,-0.0011
3206.00,-0.0011
3204.00,-0.0011
3202.00,-0.0011
3200.00,-0.0010
3198.00,-0.0010
3196.00,-0.0010
3194.00,-0.0010
3192.00,-0.0010
3190.00,-0.0010
3188.00,-0.0010
3186.00,-0.0010
3184.00,-0.0010
3182.00,-0.0011
3180.00,-0.0011
3178.00,-0.0011
3176.00,-0.0011
3174.00,-0.0011
3172.00,-0.0011
3170.00,-0.0011
3168.00,-0.0011
3166.00,-0.0011
3164.00,-0.0011
3162.00,-0.0010
3160.00,-0.0010
3158.00,-0.0010
3156.00,-0.0010
3154.00,-0.0010
3152.00,-0.0010
3150.00,-0.0011
3148.00,-0.0011
3146.00,-0.0011
3144.00,-0.0011
3142.00,-0.0011
3140.00,-0.0011
3138.00,-0.0010
3136.00,-0.0010
3134.00,-0.0010
3132.00,-0.0010
3130.00,-0.0010
3128.00,-0.0010
3126.00,-0.0010
3124.00,-0.0010
3122.00,-0.0010
3120.00,-0.0010
3118.00,-0.0011
3116.00,-0.0011
3114.00,-0.0011
3112.00,-0.0011
3110.00,-0.0010
3108.00,-0.0010
3106.00,-0.0010
3104.00,-0.0010
3102.00,-0.0010
3100.00,-0.0010
3098.00,-0.0010
3096.00,-0.0010
3094.00,-0.0010
3092.00,-0.0010
3090.00,-0.0010
3088.00,-0.0011
3086.00,-0.0011
3084.00,-0.0011
3082.00,-0.0011
3080.00,-0.0011
3078.00,-0.0011
3076.00,-0.0011
3074.00,-0.0011
3072.00,-0.0011
3070.00,-0.0010
3068.00,-0.0010
3066.00,-0.0011
3064.00,-0.0011
3062.00,-0.0011
3060.00,-0.0011
3058.00,-0.0011
3056.00,-0.0011
3054.00,-0.0011
3052.00,-0.0011
3050.00,-0.0011
3048.00,-0.0011
3046.00,-0.0011
3044.00,-0.0010
3042.00,-0.0010
3040.00,-0.0010
3038.00,-0.0010
3036.00,-0.0010
3034.00,-0.0010
3032.00,-0.0010
3030.00,-0.0010
3028.00,-0.0010
3026.00,-0.0010
3024.00,-0.0010
3022.00,-0.0010
3020.00,-0.0010
3018.00,-0.0011
3016.00,-0.0010
3014.00,-0.0010
3012.00,-0.0010
3010.00,-0.0010
3008.00,-0.0010
3006.00,-0.0010
3004.00,-0.0010
3002.00,-0.0010
3000.00,-0.0010
2998.00,-0.0010
2996.00,-0.0010
2994.00,-0.0010
2992.00,-0.0010
2990.00,-0.0010
2988.00,-0.0010
2986.00,-0.0010
2984.00,-0.0010
2982.00,-0.0010
2980.00,-0.0010
2978.00,-0.0010
2976.00,-0.0010
2974.00,-0.0010
2972.00,-0.0010
2970.00,-0.0010
2968.00,-0.0010
2966.00,-0.0010
2964.00,-0.0010
2962.00,-0.0010
2960.00,-0.0010
2958.00,-0.0010
2956.00,-0.0010
2954.00,-0.0010
2952.00,-0.0010
2950.00,-0.0010
2948.00,-0.0010
2946.00,-0.0010
2944.00,-0.0010
2942.00,-0.0010
2940.00,-0.0010
2938.00,-0.0010
2936.00,-0.0010
2934.00,-0.0010
2932.00,-0.0010
2930.00,-0.0010
2928.00,-0.0010
2926.00,-0.0010
2924.00,-0.0010
2922.00,-0.0010
2920.00,-0.0010
2918.00,-0.0010
2916.00,-0.0010
2914.00,-0.0010
2912.00,-0.0010
2910.00,-0.0010
2908.00,-0.0010
2906.00,-0.0010
2904.00,-0.0010
2902.00,-0.0010
2900.00,-0.0010
2898.00,-0.0010
2896.00,-0.0010
2894.00,-0.0010
2892.00,-0.0010
2890.00,-0.0010
2888.00,-0.0010
2886.00,-0.0010
2884.00,-0.0010
2882.00,-0.0010
2880.00,-0.0010
2878.00,-0.0010
2876.00,-0.0010
2874.00,-0.0010
2872.00,-0.0010
2870.00,-0.0010
2868.00,-0.0010
2866.00,-0.0010
2864.00,-0.0010
2862.00,-0.0010
2860.00,-0.0011
2858.00,-0.0011
2856.00,-0.0011
2854.00,-0.0011
2852.00,-0.0010
2850.00,-0.0010
2848.00,-0.0010
2846.00,-0.0010
2844.00,-0.0010
2842.00,-0.0010
2840.00,-0.0010
2838.00,-0.0010
2836.00,-0.0010
2834.00,-0.0010
2832.00,-0.0010
2830.00,-0.0010
2828.00,-0.0010
2826.00,-0.0010
2824.00,-0.0010
2822.00,-0.0010
2820.00,-0.0010
2818.00,-0.0010
2816.00,-0.0010
2814.00,-0.0010
2812.00,-0.0010
2810.00,-0.0010
2808.00,-0.0010
2806.00,-0.0011
2804.00,-0.0011
2802.00,-0.0011
2800.00,-0.0011
2798.00,-0.0011
2796.00,-0.0011
2794.00,-0.0011
2792.00,-0.0011
2790.00,-0.0011
2788.00,-0.0010
2786.00,-0.0010
2784.00,-0.0010
2782.00,-0.0010
2780.00,-0.0010
2778.00,-0.0011
2776.00,-0.0011
2774.00,-0.0011
2772.00,-0.0011
2770.00,-0.0011
2768.00,-0.0011
2766.00,-0.0011
2764.00,-0.0011
2762.00,-0.0010
2760.00,-0.0010
2758.00,-0.0010
2756.00,-0.0010
2754.00,-0.0010
2752.00,-0.0010
2750.00,-0.0010
2748.00,-0.0011
2746.00,-0.0011
2744.00,-0.0011
2742.00,-0.0011
2740.00,-0.0011
2738.00,-0.0011
2736.00,-0.0011
2734.00,-0.0011
2732.00,-0.0010
2730.00,-0.0010
2728.00,-0.0010
2726.00,-0.0010
2724.00,-0.0010
2722.00,-0.0010
2720.00,-0.0010
2718.00,-0.0010
2716.00,-0.0011
2714.00,-0.0011
2712.00,-0.0011
2710.00,-0.0011
2708.00,-0.0011
2706.00,-0.0011
2704.00,-0.0011
2702.00,-0.0011
2700.00,-0.0011
2698.00,-0.0011
2696.00,-0.0010
2694.00,-0.0010
2692.00,-0.0010
2690.00,-0.0010
2688.00,-0.0010
2686.00,-0.0010
2684.00,-0.0010
2682.00,-0.0011
2680.00,-0.0011
2678.00,-0.0011
2676.00,-0.0011
2674.00,-0.0011
2672.00,-0.0011
2670.00,-0.0010
2668.00,-0.0010
2666.00,-0.0010
2664.00,-0.0010
2662.00,-0.0010
2660.00,-0.0010
2658.00,-0.0010
2656.00,-0.0010
2654.00,-0.0010
2652.00,-0.0010
2650.00,-0.0011
2648.00,-0.0011
2646.00,-0.0011
2644.00,-0.0011
2642.00,-0.0010
2640.00,-0.0010
2638.00,-0.0010
2636.00,-0.0011
2634.00,-0.0011
2632.00,-0.0010
2630.00,-0.0010
2628.00,-0.0010
2626.00,-0.0010
2624.00,-0.0010
2622.00,-0.0011
2620.00,-0.0011
2618.00,-0.0011
2616.00,-0.0011
2614.00,-0.0011
2612.00,-0.0011
2610.00,-0.0011
2608.00,-0.0011
2606.00,-0.0010
2604.00,-0.0011
2602.00,-0.0011
2600.00,-0.0010
2598.00,-0.0010
2596.00,-0.0010
2594.00,-0.0010
2592.00,-0.0010
2590.00,-0.0011
2588.00,-0.0011
2586.00,-0.0011
2584.00,-0.0011
2582.00,-0.0011
2580.00,-0.0011
2578.00,-0.0011
2576.00,-0.0010
2574.00,-0.0010
2572.00,-0.0010
2570.00,-0.0010
2568.00,-0.0010
2566.00,-0.0010
2564.00,-0.0010
2562.00,-0.0010
2560.00,-0.0010
2558.00,-0.0010
2556.00,-0.0010
2554.00,-0.0011
2552.00,-0.0010
2550.00,-0.0011
2548.00,-0.0011
2546.00,-0.0011
2544.00,-0.0011
2542.00,-0.0011
2540.00,-0.0010
2538.00,-0.0010
2536.00,-0.0010
2534.00,-0.0010
2532.00,-0.0010
2530.00,-0.0011
2528.00,-0.0011
2526.00,-0.0011
2524.00,-0.0011
2522.00,-0.0011
2520.00,-0.0011
2518.00,-0.0011
2516.00,-0.0011
2514.00,-0.0010
2512.00,-0.0010
2510.00,-0.0010
2508.00,-0.0010
2506.00,-0.0010
2504.00,-0.0010
2502.00,-0.0010
2500.00,-0.0010
2498.00,-0.0010
2496.00,-0.0010
2494.00,-0.0011
2492.00,-0.0011
2490.00,-0.0011
2488.00,-0.0011
2486.00,-0.0010
2484.00,-0.0011
2482.00,-0.0011
2480.00,-0.0010
2478.00,-0.0010
2476.00,-0.0010
2474.00,-0.0010
2472.00,-0.0010
2470.00,-0.0010
2468.00,-0.0010
2466.00,-0.0010
2464.00,-0.0010
2462.00,-0.0011
2460.00,-0.0011
2458.00,-0.0011
2456.00,-0.0011
2454.00,-0.0011
2452.00,-0.0011
2450.00,-0.0011
2448.00,-0.0010
2446.00,-0.0010
2444.00,-0.0010
2442.00,-0.0010
2440.00,-0.0010
2438.00,-0.0010
2436.00,-0.0010
2434.00,-0.0011
2432.00,-0.0011
2430.00,-0.0011
2428.00,-0.0011
2426.00,-0.0011
2424.00,-0.0011
2422.00,-0.0011
2420.00,-0.0011
2418.00,-0.0011
2416.00,-0.0011
2414.00,-0.0010
2412.00,-0.0010
2410.00,-0.0010
2408.00,-0.0010
2406.00,-0.0010
2404.00,-0.0010
2402.00,-0.0011
2400.00,-0.0011
2398.00,-0.0011
2396.00,-0.0011
2394.00,-0.0011
2392.00,-0.0011
2390.00,-0.0011
2388.00,-0.0011
2386.00,-0.0011
2384.00,-0.0011
2382.00,-0.0011
2380.00,-0.0011
2378.00,-0.0010
2376.00,-0.0010
2374.00,-0.0011
2372.00,-0.0011
2370.00,-0.0011
2368.00,-0.0011
2366.00,-0.0011
2364.00,-0.0011
2362.00,-0.0012
2360.00,-0.0013
2358.00,-0.0013
2356.00,-0.0013
2354.00,-0.0012
2352.00,-0.0011
2350.00,-0.0011
2348.00,-0.0013
2346.00,-0.0012
2344.00,-0.0012
2342.00,-0.0013
2340.00,-0.0013
2338.00,-0.0012
2336.00,-0.0012
2334.00,-0.0012
2332.00,-0.0012
2330.00,-0.0012
2328.00,-0.0012
2326.00,-0.0013
2324.00,-0.0013
2322.00,-0.0013
2320.00,-0.0013
2318.00,-0.0013
2316.00,-0.0013
2314.00,-0.0012
2312.00,-0.0012
2310.00,-0.0012
2308.00,-0.0012
2306.00,-0.0012
2304.00,-0.0012
2302.00,-0.0012
2300.00,-0.0012
2298.00,-0.0012
2296.00,-0.0011
2294.00,-0.0011
2292.00,-0.0011
2290.00,-0.0011
2288.00,-0.0011
2286.00,-0.0011
2284.00,-0.0011
2282.00,-0.0011
2280.00,-0.0010
2278.00,-0.0011
2276.00,-0.0011
2274.00,-0.0011
2272.00,-0.0011
2270.00,-0.0011
2268.00,-0.0011
2266.00,-0.0011
2264.00,-0.0011
2262.00,-0.0011
2260.00,-0.0011
2258.00,-0.0011
2256.00,-0.0010
2254.00,-0.0010
2252.00,-0.0010
2250.00,-0.0010
2248.00,-0.0010
2246.00,-0.0011
2244.00,-0.0011
2242.00,-0.0011
2240.00,-0.0011
2238.00,-0.0011
2236.00,-0.0011
2234.00,-0.0011
2232.00,-0.0010
2230.00,-0.0010
2228.00,-0.0010
2226.00,-0.0010
2224.00,-0.0010
2222.00,-0.0010
2220.00,-0.0010
2218.00,-0.0010
2216.00,-0.0010
2214.00,-0.0010
2212.00,-0.0010
2210.00,-0.0010
2208.00,-0.0010
2206.00,-0.0010
2204.00,-0.0010
2202.00,-0.0010
2200.00,-0.0010
2198.00,-0.0010
2196.00,-0.0010
2194.00,-0.0010
2192.00,-0.0010
2190.00,-0.0010
2188.00,-0.0010
2186.00,-0.0010
2184.00,-0.0010
2182.00,-0.0010
2180.00,-0.0010
2178.00,-0.0010
2176.00,-0.0010
2174.00,-0.0010
2172.00,-0.0010
2170.00,-0.0010
2168.00,-0.0010
2166.00,-0.0010
2164.00,-0.0010
2162.00,-0.0010
2160.00,-0.0010
2158.00,-0.0010
2156.00,-0.0010
2154.00,-0.0010
2152.00,-0.0010
2150.00,-0.0010
2148.00,-0.0010
2146.00,-0.0010
2144.00,-0.0010
2142.00,-0.0010
2140.00,-0.0010
2138.00,-0.0010
2136.00,-0.0010
2134.00,-0.0010
2132.00,-0.0010
2130.00,-0.0010
2128.00,-0.0010
2126.00,-0.0010
2124.00,-0.0010
2122.00,-0.0010
2120.00,-0.0010
2118.00,-0.0010
2116.00,-0.0010
2114.00,-0.0010
2112.00,-0.0010
2110.00,-0.0010
2108.00,-0.0010
2106.00,-0.0010
2104.00,-0.0010
2102.00,-0.0010
2100.00,-0.0010
2098.00,-0.0010
2096.00,-0.0010
2094.00,-0.0010
2092.00,-0.0010
2090.00,-0.0010
2088.00,-0.0010
2086.00,-0.0010
2084.00,-0.0010
2082.00,-0.0010
2080.00,-0.0010
2078.00,-0.0010
2076.00,-0.0010
2074.00,-0.0010
2072.00,-0.0010
2070.00,-0.0010
2068.00,-0.0010
2066.00,-0.0010
2064.00,-0.0010
2062.00,-0.0010
2060.00,-0.0010
2058.00,-0.0010
2056.00,-0.0010
2054.00,-0.0010
2052.00,-0.0010
2050.00,-0.0010
2048.00,-0.0010
2046.00,-0.0010
2044.00,-0.0010
2042.00,-0.0010
2040.00,-0.0010
2038.00,-0.0010
2036.00,-0.0010
2034.00,-0.0010
2032.00,-0.0010
2030.00,-0.0010
2028.00,-0.0010
2026.00,-0.0010
2024.00,-0.0010
2022.00,-0.0010
2020.00,-0.0010
2018.00,-0.0010
2016.00,-0.0010
2014.00,-0.0010
2012.00,-0.0010
2010.00,-0.0010
2008.00,-0.0010
2006.00,-0.0010
2004.00,-0.0010
2002.00,-0.0010
2000.00,-0.0010
1998.00,-0.0010
1996.00,-0.0010
1994.00,-0.0010
1992.00,-0.0010
1990.00,-0.0010
1988.00,-0.0010
1986.00,-0.0010
1984.00,-0.0010
1982.00,-0.0010
1980.00,-0.0010
1978.00,-0.0010
1976.00,-0.0010
1974.00,-0.0010
1972.00,-0.0010
1970.00,-0.0010
1968.00,-0.0010
1966.00,-0.0010
1964.00,-0.0010
1962.00,-0.0010
1960.00,-0.0010
1958.00,-0.0010
1956.00,-0.0010
1954.00,-0.0010
1952.00,-0.0010
1950.00,-0.0010
1948.00,-0.0010
1946.00,-0.0010
1944.00,-0.0010
1942.00,-0.0010
1940.00,-0.0010
1938.00,-0.0010
1936.00,-0.0010
1934.00,-0.0010
1932.00,-0.0010
1930.00,-0.0010
1928.00,-0.0010
1926.00,-0.0010
1924.00,-0.0010
1922.00,-0.0010
1920.00,-0.0010
1918.00,-0.0010
1916.00,-0.0010
1914.00,-0.0010
1912.00,-0.0010
1910.00,-0.0009
1908.00,-0.0009
1906.00,-0.0010
1904.00,-0.0010
1902.00,-0.0010
1900.00,-0.0010
1898.00,-0.0010
1896.00,-0.0010
1894.00,-0.0010
1892.00,-0.0010
1890.00,-0.0010
1888.00,-0.0010
1886.00,-0.0010
1884.00,-0.0010
1882.00,-0.0010
1880.00,-0.0010
1878.00,-0.0010
1876.00,-0.0010
1874.00,-0.0010
1872.00,-0.0010
1870.00,-0.0010
1868.00,-0.0010
1866.00,-0.0010
1864.00,-0.0010
1862.00,-0.0010
1860.00,-0.0010
1858.00,-0.0010
1856.00,-0.0010
1854.00,-0.0010
1852.00,-0.0010
1850.00,-0.0010
1848.00,-0.0010
1846.00,-0.0010
1844.00,-0.0010
1842.00,-0.0010
1840.00,-0.0010
1838.00,-0.0010
1836.00,-0.0010
1834.00,-0.0010
1832.00,-0.0010
1830.00,-0.0010
1828.00,-0.0010
1826.00,-0.0010
1824.00,-0.0010
1822.00,-0.0010
1820.00,-0.0010
1818.00,-0.0010
1816.00,-0.0010
1814.00,-0.0010
1812.00,-0.0010
1810.00,-0.0010
1808.00,-0.0010
1806.00,-0.0010
1804.00,-0.0010
1802.00,-0.0010
1800.00,-0.0010
1798.00,-0.0010
1796.00,-0.0011
1794.00,-0.0016
1792.00,-0.0019
1790.00,-0.0012
1788.00,-0.0004
1786.00,-0.0004
1784.00,-0.0008
1782.00,-0.0010
1780.00,-0.0010
1778.00,-0.0010
1776.00,-0.0010
1774.00,-0.0010
1772.00,-0.0010
1770.00,-0.0010
1768.00,-0.0010
1766.00,-0.0010
1764.00,-0.0010
1762.00,-0.0010
1760.00,-0.0010
1758.00,-0.0010
1756.00,-0.0010
1754.00,-0.0010
1752.00,-0.0010
1750.00,-0.0010
1748.00,-0.0010
1746.00,-0.0010
1744.00,-0.0010
1742.00,-0.0010
1740.00,-0.0010
1738.00,-0.0010
1736.00,-0.0010
1734.00,-0.0010
1732.00,-0.0010
1730.00,-0.0010
1728.00,-0.0010
1726.00,-0.0010
1724.00,-0.0010
1722.00,-0.0010
1720.00,-0.0010
1718.00,-0.0010
1716.00,-0.0010
1714.00,-0.0010
1712.00,-0.0010
1710.00,-0.0010
1708.00,-0.0010
1706.00,-0.0010
1704.00,-0.0010
1702.00,-0.0010
1700.00,-0.0010
1698.00,-0.0010
1696.00,-0.0010
1694.00,-0.0010
1692.00,-0.0010
1690.00,-0.0010
1688.00,-0.0010
1686.00,-0.0010
1684.00,-0.0010
1682.00,-0.0010
1680.00,-0.0010
1678.00,-0.0010
1676.00,-0.0010
1674.00,-0.0010
1672.00,-0.0010
1670.00,-0.0010
1668.00,-0.0010
1666.00,-0.0010
1664.00,-0.0010
1662.00,-0.0010
1660.00,-0.0010
1658.00,-0.0010
1656.00,-0.0010
1654.00,-0.0010
1652.00,-0.0010
1650.00,-0.0010
1648.00,-0.0010
1646.00,-0.0010
1644.00,-0.0010
1642.00,-0.0010
1640.00,-0.0010
1638.00,-0.0010
1636.00,-0.0010
1634.00,-0.0010
1632.00,-0.0010
1630.00,-0.0010
1628.00,-0.0010
1626.00,-0.0010
1624.00,-0.0010
1622.00,-0.0010
1620.00,-0.0010
1618.00,-0.0010
1616.00,-0.0010
1614.00,-0.0010
1612.00,-0.0010
1610.00,-0.0010
1608.00,-0.0010
1606.00,-0.0010
1604.00,-0.0010
1602.00,-0.0010
1600.00,-0.0010
1598.00,-0.0010
1596.00,-0.0010
1594.00,-0.0010
1592.00,-0.0010
1590.00,-0.0010
1588.00,-0.0010
1586.00,-0.0010
1584.00,-0.0010
1582.00,-0.0010
1580.00,-0.0010
1578.00,-0.0010
1576.00,-0.0010
1574.00,-0.0010
1572.00,-0.0010
1570.00,-0.0010
1568.00,-0.0010
1566.00,-0.0010
1564.00,-0.0010
1562.00,-0.0010
1560.00,-0.0010
1558.00,-0.0010
1556.00,-0.0010
1554.00,-0.0010
1552.00,-0.0010
1550.00,-0.0010
1548.00,-0.0010
1546.00,-0.0010
1544.00,-0.0010
1542.00,-0.0010
1540.00,-0.0010
1538.00,-0.0010
1536.00,-0.0009
1534.00,-0.0009
1532.00,-0.0009
1530.00,-0.0010
1528.00,-0.0009
1526.00,-0.0009
1524.00,-0.0009
1522.00,-0.0009
1520.00,-0.0010
1518.00,-0.0010
1516.00,-0.0010
1514.00,-0.0010
1512.00,-0.0010
1510.00,-0.0010
1508.00,-0.0010
1506.00,-0.0010
1504.00,-0.0009
1502.00,-0.0010
1500.00,-0.0010
1498.00,-0.0010
1496.00,-0.0010
1494.00,-0.0009
1492.00,-0.0009
1490.00,-0.0009
1488.00,-0.0009
1486.00,-0.0009
1484.00,-0.0009
1482.00,-0.0009
1480.00,-0.0009
1478.00,-0.0009
1476.00,-0.0009
1474.00,-0.0009
1472.00,-0.0009
