Created as New Dataset,Sample 034 By Analyst Date Wednesday, April 02 2025
cm-1,%T
898.00,103.69
896.00,103.70
894.00,103.73
892.00,103.76
890.00,103.75
888.00,103.75
886.00,103.78
884.00,103.81
882.00,103.82
880.00,103.82
878.00,103.82
876.00,103.83
874.00,103.85
872.00,103.88
870.00,103.92
868.00,103.95
866.00,103.97
864.00,103.99
862.00,104.01
860.00,104.02
858.00,104.02
856.00,104.02
854.00,104.03
852.00,104.02
850.00,104.02
848.00,104.02
846.00,104.02
844.00,104.02
842.00,104.02
840.00,104.02
838.00,104.02
836.00,104.02
834.00,104.02
832.00,104.02
830.00,104.02
828.00,104.01
826.00,104.01
824.00,104.00
822.00,104.00
820.00,104.00
818.00,103.99
816.00,103.99
814.00,103.99
812.00,103.99
810.00,103.99
808.00,103.99
806.00,103.99
804.00,103.99
802.00,103.98
800.00,103.98
798.00,103.96
796.00,103.95
794.00,103.95
792.00,103.93
790.00,103.92
788.00,103.92
786.00,103.92
784.00,103.92
782.00,103.92
780.00,103.92
778.00,103.92
776.00,103.93
774.00,103.94
772.00,103.94
770.00,103.94
768.00,103.95
766.00,103.95
764.00,103.95
762.00,103.95
760.00,103.96
758.00,103.96
756.00,103.96
754.00,103.97
752.00,103.98
750.00,103.98
748.00,103.98
746.00,103.98
744.00,103.99
742.00,104.00
740.00,104.01
738.00,104.02
736.00,104.02
734.00,104.02
732.00,104.02
730.00,104.01
728.00,104.01
726.00,104.01
724.00,104.01
722.00,104.01
720.00,104.01
718.00,104.01
716.00,104.01
714.00,104.02
712.00,104.02
710.00,104.02
708.00,104.02
706.00,104.02
704.00,104.03
702.00,104.03
700.00,104.02
698.00,104.02
696.00,104.01
694.00,104.01
692.00,104.00
690.00,104.00
688.00,104.00
686.00,104.00
684.00,104.01
682.00,104.02
680.00,104.03
678.00,104.03
676.00,104.03
674.00,104.03
672.00,104.03
670.00,104.02
668.00,103.98
666.00,103.97
664.00,104.01
662.00,104.01
660.00,104.01
658.00,104.01
656.00,104.01
654.00,104.00
652.00,104.01
650.00,104.01
648.00,104.01
646.00,104.00
644.00,104.00
642.00,104.01
640.00,104.01
638.00,104.00
636.00,103.99
634.00,104.00
632.00,103.99
630.00,103.99
628.00,104.00
626.00,104.00
624.00,104.00
622.00,104.01
620.00,104.02
618.00,104.02
616.00,104.01
614.00,104.02
612.00,104.03
610.00,104.03
608.00,104.03
606.00,104.02
604.00,104.02
602.00,104.01
600.00,104.01
598.00,104.01
596.00,104.02
594.00,104.03
592.00,104.03
590.00,104.01
588.00,104.01
586.00,104.01
584.00,104.02
582.00,104.03
580.00,104.01
578.00,104.01
576.00,104.03
574.00,104.04
572.00,104.04
570.00,104.03
568.00,104.02
566.00,104.03
564.00,104.03
562.00,104.03
560.00,104.02
558.00,103.99
556.00,103.96
554.00,103.91
552.00,103.82
550.00,103.69
548.00,103.56
546.00,103.43
544.00,103.31
542.00,103.23
540.00,103.18
538.00,103.19
536.00,103.26
534.00,103.37
532.00,103.35
530.00,103.07
528.00,102.82
526.00,102.97
524.00,103.25
522.00,103.34
520.00,103.27
518.00,103.18
516.00,103.14
514.00,103.19
512.00,103.31
510.00,103.47
508.00,103.64
506.00,103.83
504.00,103.97
502.00,104.06
500.00,104.13
