Created as New Dataset,Sample 031 By Analyst Date Wednesday, April 02 2025
cm-1,A
3738.00,-0.0167
3736.00,-0.0166
3734.00,-0.0167
3732.00,-0.0167
3730.00,-0.0167
3728.00,-0.0167
3726.00,-0.0167
3724.00,-0.0167
3722.00,-0.0167
3720.00,-0.0168
3718.00,-0.0168
3716.00,-0.0168
3714.00,-0.0168
3712.00,-0.0168
3710.00,-0.0169
3708.00,-0.0169
3706.00,-0.0169
3704.00,-0.0170
3702.00,-0.0170
3700.00,-0.0170
3698.00,-0.0169
3696.00,-0.0169
3694.00,-0.0169
3692.00,-0.0169
3690.00,-0.0169
3688.00,-0.0168
3686.00,-0.0169
3684.00,-0.0169
3682.00,-0.0170
3680.00,-0.0170
3678.00,-0.0170
3676.00,-0.0168
3674.00,-0.0170
3672.00,-0.0168
3670.00,-0.0168
3668.00,-0.0170
3666.00,-0.0169
3664.00,-0.0169
3662.00,-0.0169
3660.00,-0.0169
3658.00,-0.0169
3656.00,-0.0169
3654.00,-0.0169
3652.00,-0.0168
3650.00,-0.0168
3648.00,-0.0168
3646.00,-0.0169
3644.00,-0.0169
3642.00,-0.0170
3640.00,-0.0170
3638.00,-0.0169
3636.00,-0.0169
3634.00,-0.0168
3632.00,-0.0168
3630.00,-0.0167
3628.00,-0.0167
3626.00,-0.0167
3624.00,-0.0167
3622.00,-0.0169
3620.00,-0.0169
3618.00,-0.0169
3616.00,-0.0168
3614.00,-0.0168
3612.00,-0.0169
3610.00,-0.0168
3608.00,-0.0167
3606.00,-0.0168
3604.00,-0.0168
3602.00,-0.0168
3600.00,-0.0168
3598.00,-0.0167
3596.00,-0.0167
3594.00,-0.0168
3592.00,-0.0168
3590.00,-0.0167
3588.00,-0.0168
3586.00,-0.0169
3584.00,-0.0169
3582.00,-0.0169
3580.00,-0.0170
3578.00,-0.0170
3576.00,-0.0169
3574.00,-0.0169
3572.00,-0.0168
3570.00,-0.0167
3568.00,-0.0166
3566.00,-0.0167
3564.00,-0.0167
3562.00,-0.0168
3560.00,-0.0169
3558.00,-0.0169
3556.00,-0.0170
3554.00,-0.0170
3552.00,-0.0170
3550.00,-0.0169
3548.00,-0.0168
3546.00,-0.0168
3544.00,-0.0168
3542.00,-0.0168
3540.00,-0.0168
3538.00,-0.0168
3536.00,-0.0168
3534.00,-0.0168
3532.00,-0.0167
3530.00,-0.0168
3528.00,-0.0168
3526.00,-0.0168
3524.00,-0.0168
3522.00,-0.0169
3520.00,-0.0169
3518.00,-0.0169
3516.00,-0.0168
3514.00,-0.0168
3512.00,-0.0167
3510.00,-0.0167
3508.00,-0.0166
3506.00,-0.0166
3504.00,-0.0166
3502.00,-0.0166
3500.00,-0.0166
3498.00,-0.0166
3496.00,-0.0167
3494.00,-0.0167
3492.00,-0.0167
3490.00,-0.0167
3488.00,-0.0166
3486.00,-0.0166
3484.00,-0.0165
3482.00,-0.0165
3480.00,-0.0164
3478.00,-0.0163
3476.00,-0.0163
3474.00,-0.0162
3472.00,-0.0162
3470.00,-0.0163
3468.00,-0.0163
3466.00,-0.0163
3464.00,-0.0163
3462.00,-0.0163
3460.00,-0.0163
3458.00,-0.0163
3456.00,-0.0163
3454.00,-0.0163
3452.00,-0.0163
3450.00,-0.0163
3448.00,-0.0162
3446.00,-0.0162
3444.00,-0.0163
3442.00,-0.0163
3440.00,-0.0164
3438.00,-0.0165
3436.00,-0.0165
3434.00,-0.0166
3432.00,-0.0167
3430.00,-0.0167
3428.00,-0.0168
3426.00,-0.0168
3424.00,-0.0168
3422.00,-0.0169
3420.00,-0.0169
3418.00,-0.0168
3416.00,-0.0168
3414.00,-0.0168
3412.00,-0.0168
3410.00,-0.0169
3408.00,-0.0169
3406.00,-0.0169
3404.00,-0.0170
3402.00,-0.0170
3400.00,-0.0170
3398.00,-0.0170
3396.00,-0.0171
3394.00,-0.0171
3392.00,-0.0170
3390.00,-0.0170
3388.00,-0.0170
3386.00,-0.0169
3384.00,-0.0169
3382.00,-0.0169
3380.00,-0.0169
3378.00,-0.0169
3376.00,-0.0169
3374.00,-0.0170
3372.00,-0.0170
3370.00,-0.0170
3368.00,-0.0171
3366.00,-0.0171
3364.00,-0.0171
3362.00,-0.0171
3360.00,-0.0170
3358.00,-0.0170
3356.00,-0.0170
3354.00,-0.0169
3352.00,-0.0169
3350.00,-0.0169
3348.00,-0.0169
3346.00,-0.0169
3344.00,-0.0169
3342.00,-0.0170
3340.00,-0.0170
3338.00,-0.0170
3336.00,-0.0171
3334.00,-0.0171
3332.00,-0.0171
3330.00,-0.0171
3328.00,-0.0170
3326.00,-0.0170
3324.00,-0.0170
3322.00,-0.0170
3320.00,-0.0170
3318.00,-0.0170
3316.00,-0.0169
3314.00,-0.0169
3312.00,-0.0170
3310.00,-0.0170
3308.00,-0.0171
3306.00,-0.0171
3304.00,-0.0171
3302.00,-0.0172
3300.00,-0.0171
3298.00,-0.0171
3296.00,-0.0171
3294.00,-0.0170
3292.00,-0.0170
3290.00,-0.0170
3288.00,-0.0170
3286.00,-0.0169
3284.00,-0.0169
3282.00,-0.0170
3280.00,-0.0170
3278.00,-0.0170
3276.00,-0.0171
3274.00,-0.0171
3272.00,-0.0171
3270.00,-0.0171
3268.00,-0.0171
3266.00,-0.0170
3264.00,-0.0170
3262.00,-0.0170
3260.00,-0.0169
3258.00,-0.0169
3256.00,-0.0169
3254.00,-0.0169
3252.00,-0.0169
3250.00,-0.0169
3248.00,-0.0170
3246.00,-0.0170
3244.00,-0.0170
3242.00,-0.0171
3240.00,-0.0171
3238.00,-0.0171
3236.00,-0.0171
3234.00,-0.0170
3232.00,-0.0170
3230.00,-0.0170
3228.00,-0.0170
3226.00,-0.0169
3224.00,-0.0169
3222.00,-0.0169
3220.00,-0.0170
3218.00,-0.0170
3216.00,-0.0170
3214.00,-0.0171
3212.00,-0.0171
3210.00,-0.0171
3208.00,-0.0171
3206.00,-0.0171
3204.00,-0.0171
3202.00,-0.0171
3200.00,-0.0170
3198.00,-0.0170
3196.00,-0.0170
3194.00,-0.0170
3192.00,-0.0169
3190.00,-0.0169
3188.00,-0.0170
3186.00,-0.0170
3184.00,-0.0170
3182.00,-0.0170
3180.00,-0.0171
3178.00,-0.0171
3176.00,-0.0171
3174.00,-0.0171
3172.00,-0.0170
3170.00,-0.0170
3168.00,-0.0170
3166.00,-0.0169
3164.00,-0.0169
3162.00,-0.0169
3160.00,-0.0169
3158.00,-0.0169
3156.00,-0.0169
3154.00,-0.0169
3152.00,-0.0170
3150.00,-0.0170
3148.00,-0.0170
3146.00,-0.0171
3144.00,-0.0170
3142.00,-0.0170
3140.00,-0.0170
3138.00,-0.0170
3136.00,-0.0169
3134.00,-0.0169
3132.00,-0.0168
3130.00,-0.0168
3128.00,-0.0168
3126.00,-0.0168
3124.00,-0.0168
3122.00,-0.0168
3120.00,-0.0168
3118.00,-0.0168
3116.00,-0.0168
3114.00,-0.0168
3112.00,-0.0168
3110.00,-0.0167
3108.00,-0.0167
3106.00,-0.0166
3104.00,-0.0165
3102.00,-0.0164
3100.00,-0.0164
3098.00,-0.0163
3096.00,-0.0163
3094.00,-0.0163
3092.00,-0.0162
3090.00,-0.0162
3088.00,-0.0162
3086.00,-0.0162
3084.00,-0.0162
3082.00,-0.0162
3080.00,-0.0162
3078.00,-0.0161
3076.00,-0.0160
3074.00,-0.0160
3072.00,-0.0159
3070.00,-0.0159
3068.00,-0.0159
3066.00,-0.0158
3064.00,-0.0159
3062.00,-0.0159
3060.00,-0.0159
3058.00,-0.0159
3056.00,-0.0159
3054.00,-0.0159
3052.00,-0.0159
3050.00,-0.0159
3048.00,-0.0158
3046.00,-0.0157
3044.00,-0.0156
3042.00,-0.0154
3040.00,-0.0152
3038.00,-0.0149
3036.00,-0.0146
3034.00,-0.0143
3032.00,-0.0141
3030.00,-0.0140
3028.00,-0.0139
3026.00,-0.0139
3024.00,-0.0140
3022.00,-0.0140
3020.00,-0.0140
3018.00,-0.0138
3016.00,-0.0137
3014.00,-0.0138
3012.00,-0.0138
3010.00,-0.0138
3008.00,-0.0138
3006.00,-0.0137
3004.00,-0.0137
3002.00,-0.0138
3000.00,-0.0139
2998.00,-0.0140
2996.00,-0.0142
2994.00,-0.0143
2992.00,-0.0144
2990.00,-0.0145
2988.00,-0.0146
2986.00,-0.0147
2984.00,-0.0148
2982.00,-0.0149
2980.00,-0.0149
2978.00,-0.0148
2976.00,-0.0144
2974.00,-0.0136
2972.00,-0.0123
2970.00,-0.0120
2968.00,-0.0130
2966.00,-0.0141
2964.00,-0.0147
2962.00,-0.0149
2960.00,-0.0149
2958.00,-0.0148
2956.00,-0.0147
2954.00,-0.0145
2952.00,-0.0144
2950.00,-0.0143
2948.00,-0.0142
2946.00,-0.0142
2944.00,-0.0142
2942.00,-0.0142
2940.00,-0.0143
2938.00,-0.0145
2936.00,-0.0147
2934.00,-0.0148
2932.00,-0.0149
2930.00,-0.0149
2928.00,-0.0150
2926.00,-0.0150
2924.00,-0.0151
2922.00,-0.0151
2920.00,-0.0152
2918.00,-0.0153
2916.00,-0.0154
2914.00,-0.0155
2912.00,-0.0156
2910.00,-0.0158
2908.00,-0.0159
2906.00,-0.0160
2904.00,-0.0162
2902.00,-0.0163
2900.00,-0.0164
2898.00,-0.0165
2896.00,-0.0165
2894.00,-0.0166
2892.00,-0.0166
2890.00,-0.0166
2888.00,-0.0166
2886.00,-0.0165
2884.00,-0.0165
2882.00,-0.0165
2880.00,-0.0165
2878.00,-0.0165
2876.00,-0.0165
2874.00,-0.0165
2872.00,-0.0165
2870.00,-0.0165
2868.00,-0.0166
2866.00,-0.0166
2864.00,-0.0166
2862.00,-0.0166
2860.00,-0.0166
2858.00,-0.0166
2856.00,-0.0165
2854.00,-0.0165
2852.00,-0.0165
2850.00,-0.0165
2848.00,-0.0165
2846.00,-0.0165
2844.00,-0.0166
2842.00,-0.0166
2840.00,-0.0167
2838.00,-0.0168
2836.00,-0.0168
2834.00,-0.0169
2832.00,-0.0169
2830.00,-0.0169
2828.00,-0.0169
2826.00,-0.0169
2824.00,-0.0169
2822.00,-0.0169
2820.00,-0.0168
2818.00,-0.0168
2816.00,-0.0168
2814.00,-0.0168
2812.00,-0.0169
2810.00,-0.0169
2808.00,-0.0169
2806.00,-0.0170
2804.00,-0.0170
2802.00,-0.0170
2800.00,-0.0170
2798.00,-0.0170
2796.00,-0.0170
2794.00,-0.0169
2792.00,-0.0169
2790.00,-0.0169
2788.00,-0.0168
2786.00,-0.0168
2784.00,-0.0168
2782.00,-0.0169
2780.00,-0.0169
2778.00,-0.0169
2776.00,-0.0170
2774.00,-0.0170
2772.00,-0.0171
2770.00,-0.0171
2768.00,-0.0171
2766.00,-0.0171
2764.00,-0.0170
2762.00,-0.0170
2760.00,-0.0170
2758.00,-0.0170
2756.00,-0.0169
2754.00,-0.0169
2752.00,-0.0169
2750.00,-0.0170
2748.00,-0.0170
2746.00,-0.0170
2744.00,-0.0171
2742.00,-0.0171
2740.00,-0.0171
2738.00,-0.0171
2736.00,-0.0171
2734.00,-0.0171
2732.00,-0.0170
2730.00,-0.0170
2728.00,-0.0170
2726.00,-0.0169
2724.00,-0.0169
2722.00,-0.0169
2720.00,-0.0169
2718.00,-0.0169
2716.00,-0.0170
2714.00,-0.0170
2712.00,-0.0170
2710.00,-0.0170
2708.00,-0.0171
2706.00,-0.0171
2704.00,-0.0171
2702.00,-0.0170
2700.00,-0.0170
2698.00,-0.0170
2696.00,-0.0169
2694.00,-0.0169
2692.00,-0.0169
2690.00,-0.0169
2688.00,-0.0170
2686.00,-0.0170
2684.00,-0.0170
2682.00,-0.0171
2680.00,-0.0171
2678.00,-0.0171
2676.00,-0.0171
2674.00,-0.0171
2672.00,-0.0171
2670.00,-0.0171
2668.00,-0.0171
2666.00,-0.0170
2664.00,-0.0170
2662.00,-0.0170
2660.00,-0.0169
2658.00,-0.0170
2656.00,-0.0170
2654.00,-0.0170
2652.00,-0.0171
2650.00,-0.0171
2648.00,-0.0171
2646.00,-0.0171
2644.00,-0.0171
2642.00,-0.0171
2640.00,-0.0171
2638.00,-0.0171
2636.00,-0.0170
2634.00,-0.0170
2632.00,-0.0169
2630.00,-0.0169
2628.00,-0.0169
2626.00,-0.0169
2624.00,-0.0170
2622.00,-0.0170
2620.00,-0.0170
2618.00,-0.0171
2616.00,-0.0171
2614.00,-0.0171
2612.00,-0.0171
2610.00,-0.0171
2608.00,-0.0171
2606.00,-0.0171
2604.00,-0.0170
2602.00,-0.0170
2600.00,-0.0169
2598.00,-0.0169
2596.00,-0.0169
2594.00,-0.0169
2592.00,-0.0169
2590.00,-0.0169
2588.00,-0.0170
2586.00,-0.0170
2584.00,-0.0170
2582.00,-0.0170
2580.00,-0.0170
2578.00,-0.0170
2576.00,-0.0170
2574.00,-0.0169
2572.00,-0.0169
2570.00,-0.0169
2568.00,-0.0168
2566.00,-0.0168
2564.00,-0.0169
2562.00,-0.0169
2560.00,-0.0169
2558.00,-0.0170
2556.00,-0.0170
2554.00,-0.0171
2552.00,-0.0171
2550.00,-0.0171
2548.00,-0.0171
2546.00,-0.0171
2544.00,-0.0170
2542.00,-0.0170
2540.00,-0.0169
2538.00,-0.0169
2536.00,-0.0169
2534.00,-0.0169
2532.00,-0.0169
2530.00,-0.0169
2528.00,-0.0170
2526.00,-0.0170
2524.00,-0.0171
2522.00,-0.0171
2520.00,-0.0171
2518.00,-0.0171
2516.00,-0.0171
2514.00,-0.0171
2512.00,-0.0170
2510.00,-0.0170
2508.00,-0.0169
2506.00,-0.0169
2504.00,-0.0169
2502.00,-0.0169
2500.00,-0.0169
2498.00,-0.0170
2496.00,-0.0170
2494.00,-0.0170
2492.00,-0.0171
2490.00,-0.0171
2488.00,-0.0171
2486.00,-0.0171
2484.00,-0.0171
2482.00,-0.0170
2480.00,-0.0170
2478.00,-0.0170
2476.00,-0.0169
2474.00,-0.0169
2472.00,-0.0169
2470.00,-0.0169
2468.00,-0.0169
2466.00,-0.0170
2464.00,-0.0170
2462.00,-0.0170
2460.00,-0.0170
2458.00,-0.0171
2456.00,-0.0171
2454.00,-0.0170
2452.00,-0.0170
2450.00,-0.0170
2448.00,-0.0169
2446.00,-0.0169
2444.00,-0.0168
2442.00,-0.0168
2440.00,-0.0168
2438.00,-0.0168
2436.00,-0.0169
2434.00,-0.0169
2432.00,-0.0169
2430.00,-0.0170
2428.00,-0.0170
2426.00,-0.0170
2424.00,-0.0171
2422.00,-0.0170
2420.00,-0.0170
2418.00,-0.0170
2416.00,-0.0170
2414.00,-0.0170
2412.00,-0.0169
2410.00,-0.0169
2408.00,-0.0169
2406.00,-0.0169
2404.00,-0.0170
2402.00,-0.0170
2400.00,-0.0171
2398.00,-0.0171
2396.00,-0.0171
2394.00,-0.0171
2392.00,-0.0171
2390.00,-0.0171
2388.00,-0.0171
2386.00,-0.0171
2384.00,-0.0171
2382.00,-0.0171
2380.00,-0.0171
2378.00,-0.0171
2376.00,-0.0171
2374.00,-0.0171
2372.00,-0.0171
2370.00,-0.0171
2368.00,-0.0171
2366.00,-0.0171
2364.00,-0.0171
2362.00,-0.0171
2360.00,-0.0171
2358.00,-0.0171
2356.00,-0.0171
2354.00,-0.0170
2352.00,-0.0170
2350.00,-0.0171
2348.00,-0.0172
2346.00,-0.0172
2344.00,-0.0170
2342.00,-0.0170
2340.00,-0.0170
2338.00,-0.0170
2336.00,-0.0170
2334.00,-0.0171
2332.00,-0.0171
2330.00,-0.0170
2328.00,-0.0170
2326.00,-0.0170
2324.00,-0.0170
2322.00,-0.0169
2320.00,-0.0169
2318.00,-0.0169
2316.00,-0.0169
2314.00,-0.0169
2312.00,-0.0169
2310.00,-0.0169
2308.00,-0.0169
2306.00,-0.0169
2304.00,-0.0170
2302.00,-0.0170
2300.00,-0.0170
2298.00,-0.0171
2296.00,-0.0170
2294.00,-0.0170
2292.00,-0.0170
2290.00,-0.0170
2288.00,-0.0169
2286.00,-0.0169
2284.00,-0.0169
2282.00,-0.0169
2280.00,-0.0169
2278.00,-0.0170
2276.00,-0.0170
2274.00,-0.0170
2272.00,-0.0170
2270.00,-0.0170
2268.00,-0.0170
2266.00,-0.0170
2264.00,-0.0170
2262.00,-0.0169
2260.00,-0.0169
2258.00,-0.0168
2256.00,-0.0168
2254.00,-0.0168
2252.00,-0.0168
2250.00,-0.0168
2248.00,-0.0169
2246.00,-0.0169
2244.00,-0.0169
2242.00,-0.0170
2240.00,-0.0170
2238.00,-0.0170
2236.00,-0.0170
2234.00,-0.0170
2232.00,-0.0170
2230.00,-0.0169
2228.00,-0.0169
2226.00,-0.0169
2224.00,-0.0169
2222.00,-0.0169
2220.00,-0.0169
2218.00,-0.0169
2216.00,-0.0169
2214.00,-0.0170
2212.00,-0.0170
2210.00,-0.0170
2208.00,-0.0171
2206.00,-0.0171
2204.00,-0.0171
2202.00,-0.0171
2200.00,-0.0170
2198.00,-0.0170
2196.00,-0.0169
2194.00,-0.0169
2192.00,-0.0169
2190.00,-0.0169
2188.00,-0.0169
2186.00,-0.0169
2184.00,-0.0169
2182.00,-0.0169
2180.00,-0.0170
2178.00,-0.0170
2176.00,-0.0170
2174.00,-0.0170
2172.00,-0.0170
2170.00,-0.0170
2168.00,-0.0169
2166.00,-0.0169
2164.00,-0.0168
2162.00,-0.0168
2160.00,-0.0168
2158.00,-0.0167
2156.00,-0.0167
2154.00,-0.0167
2152.00,-0.0167
2150.00,-0.0168
2148.00,-0.0168
2146.00,-0.0168
2144.00,-0.0168
2142.00,-0.0168
2140.00,-0.0168
2138.00,-0.0167
2136.00,-0.0167
2134.00,-0.0167
2132.00,-0.0166
2130.00,-0.0166
2128.00,-0.0166
2126.00,-0.0166
2124.00,-0.0166
2122.00,-0.0167
2120.00,-0.0167
2118.00,-0.0167
2116.00,-0.0168
2114.00,-0.0168
2112.00,-0.0169
2110.00,-0.0169
2108.00,-0.0168
2106.00,-0.0168
2104.00,-0.0168
2102.00,-0.0168
2100.00,-0.0168
2098.00,-0.0168
2096.00,-0.0168
2094.00,-0.0168
2092.00,-0.0168
2090.00,-0.0168
2088.00,-0.0169
2086.00,-0.0170
2084.00,-0.0170
2082.00,-0.0170
2080.00,-0.0170
2078.00,-0.0170
2076.00,-0.0170
2074.00,-0.0170
2072.00,-0.0170
2070.00,-0.0169
2068.00,-0.0169
2066.00,-0.0169
2064.00,-0.0169
2062.00,-0.0169
2060.00,-0.0169
2058.00,-0.0170
2056.00,-0.0170
2054.00,-0.0171
2052.00,-0.0171
2050.00,-0.0171
2048.00,-0.0171
2046.00,-0.0171
2044.00,-0.0170
2042.00,-0.0170
2040.00,-0.0170
2038.00,-0.0170
2036.00,-0.0169
2034.00,-0.0169
2032.00,-0.0169
2030.00,-0.0170
2028.00,-0.0170
2026.00,-0.0170
2024.00,-0.0170
2022.00,-0.0171
2020.00,-0.0171
2018.00,-0.0171
2016.00,-0.0171
2014.00,-0.0171
2012.00,-0.0170
2010.00,-0.0170
2008.00,-0.0169
2006.00,-0.0169
2004.00,-0.0169
2002.00,-0.0169
2000.00,-0.0169
1998.00,-0.0169
1996.00,-0.0169
1994.00,-0.0170
1992.00,-0.0170
1990.00,-0.0170
1988.00,-0.0171
1986.00,-0.0171
1984.00,-0.0171
1982.00,-0.0171
1980.00,-0.0170
1978.00,-0.0170
1976.00,-0.0170
1974.00,-0.0169
1972.00,-0.0169
1970.00,-0.0169
1968.00,-0.0169
1966.00,-0.0170
1964.00,-0.0170
1962.00,-0.0171
1960.00,-0.0171
1958.00,-0.0171
1956.00,-0.0171
1954.00,-0.0171
1952.00,-0.0171
1950.00,-0.0171
1948.00,-0.0171
1946.00,-0.0170
1944.00,-0.0170
1942.00,-0.0170
1940.00,-0.0170
1938.00,-0.0170
1936.00,-0.0170
1934.00,-0.0170
1932.00,-0.0170
1930.00,-0.0171
1928.00,-0.0171
1926.00,-0.0171
1924.00,-0.0171
1922.00,-0.0171
1920.00,-0.0171
1918.00,-0.0170
1916.00,-0.0170
1914.00,-0.0170
1912.00,-0.0169
1910.00,-0.0169
1908.00,-0.0169
1906.00,-0.0169
1904.00,-0.0169
1902.00,-0.0170
1900.00,-0.0170
1898.00,-0.0170
1896.00,-0.0171
1894.00,-0.0171
1892.00,-0.0171
1890.00,-0.0171
1888.00,-0.0170
1886.00,-0.0170
1884.00,-0.0170
1882.00,-0.0170
1880.00,-0.0169
1878.00,-0.0169
1876.00,-0.0169
1874.00,-0.0169
1872.00,-0.0169
1870.00,-0.0170
1868.00,-0.0170
1866.00,-0.0170
1864.00,-0.0170
1862.00,-0.0171
1860.00,-0.0171
1858.00,-0.0170
1856.00,-0.0170
1854.00,-0.0170
1852.00,-0.0169
1850.00,-0.0169
1848.00,-0.0169
1846.00,-0.0168
1844.00,-0.0168
1842.00,-0.0168
1840.00,-0.0168
1838.00,-0.0168
1836.00,-0.0169
1834.00,-0.0169
1832.00,-0.0169
1830.00,-0.0169
1828.00,-0.0168
1826.00,-0.0167
1824.00,-0.0167
1822.00,-0.0166
1820.00,-0.0165
1818.00,-0.0164
1816.00,-0.0163
1814.00,-0.0162
1812.00,-0.0161
1810.00,-0.0160
1808.00,-0.0159
1806.00,-0.0158
1804.00,-0.0157
1802.00,-0.0156
1800.00,-0.0154
1798.00,-0.0151
1796.00,-0.0148
1794.00,-0.0140
1792.00,-0.0127
1790.00,-0.0128
1788.00,-0.0135
1786.00,-0.0134
1784.00,-0.0130
1782.00,-0.0127
1780.00,-0.0123
1778.00,-0.0118
1776.00,-0.0111
1774.00,-0.0102
1772.00,-0.0092
1770.00,-0.0082
1768.00,-0.0070
1766.00,-0.0055
1764.00,-0.0039
1762.00,-0.0022
1760.00,-0.0006
1758.00,0.0008
1756.00,0.0026
1754.00,0.0045
1752.00,0.0061
1750.00,0.0074
1748.00,0.0085
1746.00,0.0097
1744.00,0.0109
1742.00,0.0119
1740.00,0.0127
1738.00,0.0129
1736.00,0.0119
1734.00,0.0091
1732.00,0.0068
1730.00,0.0063
1728.00,0.0062
1726.00,0.0057
1724.00,0.0047
1722.00,0.0036
1720.00,0.0024
1718.00,0.0007
1716.00,-0.0013
1714.00,-0.0033
1712.00,-0.0053
1710.00,-0.0072
1708.00,-0.0090
1706.00,-0.0107
1704.00,-0.0120
1702.00,-0.0128
1700.00,-0.0138
1698.00,-0.0144
1696.00,-0.0149
1694.00,-0.0153
1692.00,-0.0155
1690.00,-0.0157
1688.00,-0.0159
1686.00,-0.0160
1684.00,-0.0162
1682.00,-0.0163
1680.00,-0.0164
1678.00,-0.0165
1676.00,-0.0165
1674.00,-0.0166
1672.00,-0.0166
1670.00,-0.0167
1668.00,-0.0167
1666.00,-0.0167
1664.00,-0.0167
1662.00,-0.0167
1660.00,-0.0167
1658.00,-0.0167
1656.00,-0.0167
1654.00,-0.0168
1652.00,-0.0169
1650.00,-0.0169
1648.00,-0.0169
1646.00,-0.0169
1644.00,-0.0170
1642.00,-0.0170
1640.00,-0.0170
1638.00,-0.0169
1636.00,-0.0170
1634.00,-0.0169
1632.00,-0.0169
1630.00,-0.0169
1628.00,-0.0169
1626.00,-0.0169
1624.00,-0.0169
1622.00,-0.0169
1620.00,-0.0169
1618.00,-0.0169
1616.00,-0.0170
1614.00,-0.0170
1612.00,-0.0170
1610.00,-0.0169
1608.00,-0.0169
1606.00,-0.0169
1604.00,-0.0169
1602.00,-0.0168
1600.00,-0.0168
1598.00,-0.0167
1596.00,-0.0167
1594.00,-0.0167
1592.00,-0.0167
1590.00,-0.0167
1588.00,-0.0167
1586.00,-0.0167
1584.00,-0.0167
1582.00,-0.0167
1580.00,-0.0167
1578.00,-0.0167
1576.00,-0.0166
1574.00,-0.0166
1572.00,-0.0166
1570.00,-0.0165
1568.00,-0.0164
1566.00,-0.0164
1564.00,-0.0163
1562.00,-0.0163
1560.00,-0.0163
1558.00,-0.0163
1556.00,-0.0163
1554.00,-0.0163
1552.00,-0.0163
1550.00,-0.0163
1548.00,-0.0163
1546.00,-0.0163
1544.00,-0.0163
1542.00,-0.0163
1540.00,-0.0163
1538.00,-0.0162
1536.00,-0.0162
1534.00,-0.0162
1532.00,-0.0162
1530.00,-0.0161
1528.00,-0.0162
1526.00,-0.0162
1524.00,-0.0162
1522.00,-0.0162
1520.00,-0.0163
1518.00,-0.0163
1516.00,-0.0163
1514.00,-0.0162
1512.00,-0.0161
1510.00,-0.0161
1508.00,-0.0160
1506.00,-0.0160
1504.00,-0.0160
1502.00,-0.0160
1500.00,-0.0160
1498.00,-0.0160
1496.00,-0.0159
1494.00,-0.0159
1492.00,-0.0159
1490.00,-0.0159
1488.00,-0.0159
1486.00,-0.0159
1484.00,-0.0158
1482.00,-0.0157
1480.00,-0.0155
1478.00,-0.0153
1476.00,-0.0151
1474.00,-0.0149
1472.00,-0.0148
1470.00,-0.0147
1468.00,-0.0146
