Created as New Dataset,Sample 029 By Analyst Date Wednesday, April 02 2025
cm-1,A
3608.00,-0.0167
3606.00,-0.0167
3604.00,-0.0167
3602.00,-0.0167
3600.00,-0.0167
3598.00,-0.0167
3596.00,-0.0167
3594.00,-0.0167
3592.00,-0.0167
3590.00,-0.0167
3588.00,-0.0167
3586.00,-0.0168
3584.00,-0.0168
3582.00,-0.0169
3580.00,-0.0169
3578.00,-0.0169
3576.00,-0.0168
3574.00,-0.0168
3572.00,-0.0167
3570.00,-0.0166
3568.00,-0.0165
3566.00,-0.0166
3564.00,-0.0167
3562.00,-0.0167
3560.00,-0.0168
3558.00,-0.0169
3556.00,-0.0169
3554.00,-0.0169
3552.00,-0.0169
3550.00,-0.0168
3548.00,-0.0168
3546.00,-0.0167
3544.00,-0.0167
3542.00,-0.0167
3540.00,-0.0167
3538.00,-0.0167
3536.00,-0.0167
3534.00,-0.0167
3532.00,-0.0167
3530.00,-0.0167
3528.00,-0.0167
3526.00,-0.0167
3524.00,-0.0168
3522.00,-0.0168
3520.00,-0.0168
3518.00,-0.0168
3516.00,-0.0168
3514.00,-0.0167
3512.00,-0.0167
3510.00,-0.0166
3508.00,-0.0166
3506.00,-0.0165
3504.00,-0.0165
3502.00,-0.0165
3500.00,-0.0166
3498.00,-0.0166
3496.00,-0.0166
3494.00,-0.0166
3492.00,-0.0166
3490.00,-0.0166
3488.00,-0.0166
3486.00,-0.0165
3484.00,-0.0165
3482.00,-0.0164
3480.00,-0.0164
3478.00,-0.0163
3476.00,-0.0162
3474.00,-0.0162
3472.00,-0.0162
3470.00,-0.0162
3468.00,-0.0163
3466.00,-0.0163
3464.00,-0.0163
3462.00,-0.0163
3460.00,-0.0163
3458.00,-0.0163
3456.00,-0.0163
3454.00,-0.0163
3452.00,-0.0163
3450.00,-0.0162
3448.00,-0.0162
3446.00,-0.0162
3444.00,-0.0162
3442.00,-0.0163
3440.00,-0.0163
3438.00,-0.0164
3436.00,-0.0165
3434.00,-0.0166
3432.00,-0.0166
3430.00,-0.0167
3428.00,-0.0167
3426.00,-0.0168
3424.00,-0.0168
3422.00,-0.0168
3420.00,-0.0168
3418.00,-0.0168
3416.00,-0.0168
3414.00,-0.0167
3412.00,-0.0167
3410.00,-0.0168
3408.00,-0.0168
3406.00,-0.0168
3404.00,-0.0169
3402.00,-0.0169
3400.00,-0.0169
3398.00,-0.0169
3396.00,-0.0169
3394.00,-0.0169
3392.00,-0.0169
3390.00,-0.0169
3388.00,-0.0169
3386.00,-0.0168
3384.00,-0.0168
3382.00,-0.0168
3380.00,-0.0168
3378.00,-0.0168
3376.00,-0.0168
3374.00,-0.0169
3372.00,-0.0169
3370.00,-0.0169
3368.00,-0.0170
3366.00,-0.0170
3364.00,-0.0170
3362.00,-0.0170
3360.00,-0.0169
3358.00,-0.0169
3356.00,-0.0168
3354.00,-0.0168
3352.00,-0.0168
3350.00,-0.0168
3348.00,-0.0168
3346.00,-0.0168
3344.00,-0.0168
3342.00,-0.0169
3340.00,-0.0169
3338.00,-0.0169
3336.00,-0.0169
3334.00,-0.0170
3332.00,-0.0170
3330.00,-0.0170
3328.00,-0.0169
3326.00,-0.0169
3324.00,-0.0169
3322.00,-0.0169
3320.00,-0.0168
3318.00,-0.0168
3316.00,-0.0168
3314.00,-0.0168
3312.00,-0.0169
3310.00,-0.0169
3308.00,-0.0170
3306.00,-0.0170
3304.00,-0.0170
3302.00,-0.0170
3300.00,-0.0170
3298.00,-0.0170
3296.00,-0.0170
3294.00,-0.0169
3292.00,-0.0169
3290.00,-0.0169
3288.00,-0.0168
3286.00,-0.0168
3284.00,-0.0168
3282.00,-0.0169
3280.00,-0.0169
3278.00,-0.0169
3276.00,-0.0169
3274.00,-0.0170
3272.00,-0.0170
3270.00,-0.0170
3268.00,-0.0170
3266.00,-0.0169
3264.00,-0.0169
3262.00,-0.0169
3260.00,-0.0168
3258.00,-0.0168
3256.00,-0.0168
3254.00,-0.0168
3252.00,-0.0168
3250.00,-0.0168
3248.00,-0.0169
3246.00,-0.0169
3244.00,-0.0169
3242.00,-0.0170
3240.00,-0.0170
3238.00,-0.0170
3236.00,-0.0170
3234.00,-0.0169
3232.00,-0.0169
3230.00,-0.0169
3228.00,-0.0168
3226.00,-0.0168
3224.00,-0.0168
3222.00,-0.0168
3220.00,-0.0168
3218.00,-0.0169
3216.00,-0.0169
3214.00,-0.0169
3212.00,-0.0170
3210.00,-0.0170
3208.00,-0.0170
3206.00,-0.0170
3204.00,-0.0170
3202.00,-0.0170
3200.00,-0.0169
3198.00,-0.0169
3196.00,-0.0169
3194.00,-0.0169
3192.00,-0.0168
3190.00,-0.0168
3188.00,-0.0168
3186.00,-0.0169
3184.00,-0.0169
3182.00,-0.0169
3180.00,-0.0170
3178.00,-0.0170
3176.00,-0.0170
3174.00,-0.0170
3172.00,-0.0169
3170.00,-0.0169
3168.00,-0.0168
3166.00,-0.0168
3164.00,-0.0168
3162.00,-0.0168
3160.00,-0.0168
3158.00,-0.0168
3156.00,-0.0168
3154.00,-0.0168
3152.00,-0.0169
3150.00,-0.0169
3148.00,-0.0169
3146.00,-0.0170
3144.00,-0.0170
3142.00,-0.0169
3140.00,-0.0169
3138.00,-0.0169
3136.00,-0.0168
3134.00,-0.0168
3132.00,-0.0167
3130.00,-0.0167
3128.00,-0.0167
3126.00,-0.0167
3124.00,-0.0167
3122.00,-0.0167
3120.00,-0.0168
3118.00,-0.0168
3116.00,-0.0168
3114.00,-0.0168
3112.00,-0.0167
3110.00,-0.0167
3108.00,-0.0166
3106.00,-0.0165
3104.00,-0.0165
3102.00,-0.0164
3100.00,-0.0163
3098.00,-0.0163
3096.00,-0.0163
3094.00,-0.0162
3092.00,-0.0162
3090.00,-0.0162
3088.00,-0.0162
3086.00,-0.0162
3084.00,-0.0162
3082.00,-0.0162
3080.00,-0.0162
3078.00,-0.0161
3076.00,-0.0161
3074.00,-0.0160
3072.00,-0.0159
3070.00,-0.0159
3068.00,-0.0159
3066.00,-0.0159
3064.00,-0.0159
3062.00,-0.0159
3060.00,-0.0159
3058.00,-0.0159
3056.00,-0.0160
3054.00,-0.0160
3052.00,-0.0160
3050.00,-0.0159
3048.00,-0.0159
3046.00,-0.0158
3044.00,-0.0156
3042.00,-0.0155
3040.00,-0.0152
3038.00,-0.0150
3036.00,-0.0148
3034.00,-0.0145
3032.00,-0.0143
3030.00,-0.0142
3028.00,-0.0142
3026.00,-0.0142
3024.00,-0.0142
3022.00,-0.0142
3020.00,-0.0142
3018.00,-0.0141
3016.00,-0.0140
3014.00,-0.0140
3012.00,-0.0141
3010.00,-0.0141
3008.00,-0.0140
3006.00,-0.0140
3004.00,-0.0140
3002.00,-0.0140
3000.00,-0.0141
2998.00,-0.0143
2996.00,-0.0144
2994.00,-0.0145
2992.00,-0.0146
2990.00,-0.0147
2988.00,-0.0148
2986.00,-0.0149
2984.00,-0.0149
2982.00,-0.0150
2980.00,-0.0150
2978.00,-0.0149
2976.00,-0.0146
2974.00,-0.0138
2972.00,-0.0127
2970.00,-0.0124
2968.00,-0.0133
2966.00,-0.0143
2964.00,-0.0148
2962.00,-0.0150
2960.00,-0.0150
2958.00,-0.0149
2956.00,-0.0148
2954.00,-0.0147
2952.00,-0.0146
2950.00,-0.0145
2948.00,-0.0144
2946.00,-0.0144
2944.00,-0.0144
2942.00,-0.0144
2940.00,-0.0145
2938.00,-0.0147
2936.00,-0.0148
2934.00,-0.0149
2932.00,-0.0150
2930.00,-0.0150
2928.00,-0.0151
2926.00,-0.0151
2924.00,-0.0152
2922.00,-0.0152
2920.00,-0.0153
2918.00,-0.0154
2916.00,-0.0155
2914.00,-0.0156
2912.00,-0.0157
2910.00,-0.0158
2908.00,-0.0159
2906.00,-0.0160
2904.00,-0.0162
2902.00,-0.0163
2900.00,-0.0164
2898.00,-0.0164
2896.00,-0.0165
2894.00,-0.0165
2892.00,-0.0165
2890.00,-0.0165
2888.00,-0.0165
2886.00,-0.0165
2884.00,-0.0165
2882.00,-0.0164
2880.00,-0.0164
2878.00,-0.0164
2876.00,-0.0164
2874.00,-0.0165
2872.00,-0.0165
2870.00,-0.0165
2868.00,-0.0165
2866.00,-0.0165
2864.00,-0.0165
2862.00,-0.0165
2860.00,-0.0165
2858.00,-0.0165
2856.00,-0.0165
2854.00,-0.0165
2852.00,-0.0165
2850.00,-0.0164
2848.00,-0.0165
2846.00,-0.0165
2844.00,-0.0165
2842.00,-0.0166
2840.00,-0.0166
2838.00,-0.0167
2836.00,-0.0168
2834.00,-0.0168
2832.00,-0.0168
2830.00,-0.0169
2828.00,-0.0169
2826.00,-0.0168
2824.00,-0.0168
2822.00,-0.0168
2820.00,-0.0168
2818.00,-0.0167
2816.00,-0.0167
2814.00,-0.0167
2812.00,-0.0168
2810.00,-0.0168
2808.00,-0.0168
2806.00,-0.0169
2804.00,-0.0169
2802.00,-0.0169
2800.00,-0.0169
2798.00,-0.0169
2796.00,-0.0169
2794.00,-0.0168
2792.00,-0.0168
2790.00,-0.0168
2788.00,-0.0168
2786.00,-0.0168
2784.00,-0.0167
2782.00,-0.0168
2780.00,-0.0168
2778.00,-0.0169
2776.00,-0.0169
2774.00,-0.0169
2772.00,-0.0170
2770.00,-0.0170
2768.00,-0.0170
2766.00,-0.0170
2764.00,-0.0169
2762.00,-0.0169
2760.00,-0.0169
2758.00,-0.0168
2756.00,-0.0168
2754.00,-0.0168
2752.00,-0.0168
2750.00,-0.0169
2748.00,-0.0169
2746.00,-0.0169
2744.00,-0.0170
2742.00,-0.0170
2740.00,-0.0170
2738.00,-0.0170
2736.00,-0.0170
2734.00,-0.0170
2732.00,-0.0170
2730.00,-0.0169
2728.00,-0.0169
2726.00,-0.0168
2724.00,-0.0168
2722.00,-0.0168
2720.00,-0.0168
2718.00,-0.0168
2716.00,-0.0169
2714.00,-0.0169
2712.00,-0.0169
2710.00,-0.0169
2708.00,-0.0170
2706.00,-0.0170
2704.00,-0.0170
2702.00,-0.0169
2700.00,-0.0169
2698.00,-0.0169
2696.00,-0.0168
2694.00,-0.0168
2692.00,-0.0168
2690.00,-0.0168
2688.00,-0.0168
2686.00,-0.0169
2684.00,-0.0169
2682.00,-0.0170
2680.00,-0.0170
2678.00,-0.0170
2676.00,-0.0170
2674.00,-0.0170
2672.00,-0.0170
2670.00,-0.0170
2668.00,-0.0170
2666.00,-0.0169
2664.00,-0.0169
2662.00,-0.0169
2660.00,-0.0168
2658.00,-0.0169
2656.00,-0.0169
2654.00,-0.0169
2652.00,-0.0169
2650.00,-0.0170
2648.00,-0.0170
2646.00,-0.0170
2644.00,-0.0170
2642.00,-0.0170
2640.00,-0.0170
2638.00,-0.0170
2636.00,-0.0169
2634.00,-0.0169
2632.00,-0.0168
2630.00,-0.0168
2628.00,-0.0168
2626.00,-0.0168
2624.00,-0.0169
2622.00,-0.0169
2620.00,-0.0169
2618.00,-0.0170
2616.00,-0.0170
2614.00,-0.0170
2612.00,-0.0170
2610.00,-0.0170
2608.00,-0.0170
2606.00,-0.0169
2604.00,-0.0169
2602.00,-0.0169
2600.00,-0.0168
2598.00,-0.0168
2596.00,-0.0168
2594.00,-0.0168
2592.00,-0.0168
2590.00,-0.0169
2588.00,-0.0169
2586.00,-0.0169
2584.00,-0.0169
2582.00,-0.0169
2580.00,-0.0169
2578.00,-0.0169
2576.00,-0.0169
2574.00,-0.0168
2572.00,-0.0168
2570.00,-0.0168
2568.00,-0.0168
2566.00,-0.0168
2564.00,-0.0168
2562.00,-0.0168
2560.00,-0.0168
2558.00,-0.0169
2556.00,-0.0169
2554.00,-0.0170
2552.00,-0.0170
2550.00,-0.0170
2548.00,-0.0170
2546.00,-0.0170
2544.00,-0.0169
2542.00,-0.0169
2540.00,-0.0168
2538.00,-0.0168
2536.00,-0.0168
2534.00,-0.0168
2532.00,-0.0168
2530.00,-0.0168
2528.00,-0.0169
2526.00,-0.0169
2524.00,-0.0170
2522.00,-0.0170
2520.00,-0.0170
2518.00,-0.0170
2516.00,-0.0170
2514.00,-0.0170
2512.00,-0.0169
2510.00,-0.0169
2508.00,-0.0168
2506.00,-0.0168
2504.00,-0.0168
2502.00,-0.0168
2500.00,-0.0168
2498.00,-0.0169
2496.00,-0.0169
2494.00,-0.0169
2492.00,-0.0170
2490.00,-0.0170
2488.00,-0.0170
2486.00,-0.0170
2484.00,-0.0170
2482.00,-0.0169
2480.00,-0.0169
2478.00,-0.0169
2476.00,-0.0168
2474.00,-0.0168
2472.00,-0.0168
2470.00,-0.0168
2468.00,-0.0168
2466.00,-0.0169
2464.00,-0.0169
2462.00,-0.0169
2460.00,-0.0169
2458.00,-0.0170
2456.00,-0.0170
2454.00,-0.0169
2452.00,-0.0169
2450.00,-0.0169
2448.00,-0.0168
2446.00,-0.0168
2444.00,-0.0167
2442.00,-0.0167
2440.00,-0.0167
2438.00,-0.0167
2436.00,-0.0168
2434.00,-0.0168
2432.00,-0.0168
2430.00,-0.0169
2428.00,-0.0169
2426.00,-0.0170
2424.00,-0.0170
2422.00,-0.0170
2420.00,-0.0170
2418.00,-0.0169
2416.00,-0.0169
2414.00,-0.0168
2412.00,-0.0168
2410.00,-0.0168
2408.00,-0.0168
2406.00,-0.0168
2404.00,-0.0169
2402.00,-0.0169
2400.00,-0.0170
2398.00,-0.0170
2396.00,-0.0170
2394.00,-0.0170
2392.00,-0.0170
2390.00,-0.0170
2388.00,-0.0170
2386.00,-0.0170
2384.00,-0.0170
2382.00,-0.0170
2380.00,-0.0170
2378.00,-0.0170
2376.00,-0.0170
2374.00,-0.0170
2372.00,-0.0170
2370.00,-0.0170
2368.00,-0.0170
2366.00,-0.0170
2364.00,-0.0170
2362.00,-0.0170
2360.00,-0.0170
2358.00,-0.0169
2356.00,-0.0169
2354.00,-0.0168
2352.00,-0.0168
2350.00,-0.0170
2348.00,-0.0172
2346.00,-0.0173
2344.00,-0.0170
2342.00,-0.0169
2340.00,-0.0168
2338.00,-0.0169
2336.00,-0.0169
2334.00,-0.0169
2332.00,-0.0169
2330.00,-0.0168
2328.00,-0.0168
2326.00,-0.0168
2324.00,-0.0168
2322.00,-0.0167
2320.00,-0.0167
2318.00,-0.0166
2316.00,-0.0167
2314.00,-0.0167
2312.00,-0.0167
2310.00,-0.0167
2308.00,-0.0168
2306.00,-0.0168
2304.00,-0.0169
2302.00,-0.0169
2300.00,-0.0169
2298.00,-0.0169
2296.00,-0.0169
2294.00,-0.0169
2292.00,-0.0169
2290.00,-0.0168
2288.00,-0.0168
2286.00,-0.0168
2284.00,-0.0168
2282.00,-0.0168
2280.00,-0.0168
2278.00,-0.0168
2276.00,-0.0169
2274.00,-0.0169
2272.00,-0.0169
2270.00,-0.0169
2268.00,-0.0169
2266.00,-0.0169
2264.00,-0.0169
2262.00,-0.0168
2260.00,-0.0168
2258.00,-0.0167
2256.00,-0.0167
2254.00,-0.0167
2252.00,-0.0167
2250.00,-0.0167
2248.00,-0.0168
2246.00,-0.0168
2244.00,-0.0168
2242.00,-0.0169
2240.00,-0.0169
2238.00,-0.0169
2236.00,-0.0169
2234.00,-0.0169
2232.00,-0.0169
2230.00,-0.0168
2228.00,-0.0168
2226.00,-0.0168
2224.00,-0.0168
2222.00,-0.0168
2220.00,-0.0168
2218.00,-0.0168
2216.00,-0.0168
2214.00,-0.0169
2212.00,-0.0169
2210.00,-0.0169
2208.00,-0.0170
2206.00,-0.0170
2204.00,-0.0170
2202.00,-0.0170
2200.00,-0.0169
2198.00,-0.0169
2196.00,-0.0168
2194.00,-0.0168
2192.00,-0.0168
2190.00,-0.0168
2188.00,-0.0168
2186.00,-0.0168
2184.00,-0.0168
2182.00,-0.0168
2180.00,-0.0169
2178.00,-0.0169
2176.00,-0.0169
2174.00,-0.0169
2172.00,-0.0169
2170.00,-0.0169
2168.00,-0.0168
2166.00,-0.0168
2164.00,-0.0167
2162.00,-0.0167
2160.00,-0.0167
2158.00,-0.0166
2156.00,-0.0166
2154.00,-0.0166
2152.00,-0.0167
2150.00,-0.0167
2148.00,-0.0167
2146.00,-0.0167
2144.00,-0.0167
2142.00,-0.0167
2140.00,-0.0167
2138.00,-0.0167
2136.00,-0.0166
2134.00,-0.0166
2132.00,-0.0165
2130.00,-0.0165
2128.00,-0.0165
2126.00,-0.0165
2124.00,-0.0165
2122.00,-0.0166
2120.00,-0.0166
2118.00,-0.0167
2116.00,-0.0167
2114.00,-0.0167
2112.00,-0.0168
2110.00,-0.0168
2108.00,-0.0168
2106.00,-0.0167
2104.00,-0.0167
2102.00,-0.0167
2100.00,-0.0167
2098.00,-0.0167
2096.00,-0.0167
2094.00,-0.0167
2092.00,-0.0167
2090.00,-0.0167
2088.00,-0.0168
2086.00,-0.0169
2084.00,-0.0169
2082.00,-0.0169
2080.00,-0.0169
2078.00,-0.0169
2076.00,-0.0169
2074.00,-0.0169
2072.00,-0.0168
2070.00,-0.0168
2068.00,-0.0168
2066.00,-0.0168
2064.00,-0.0168
2062.00,-0.0168
2060.00,-0.0168
2058.00,-0.0169
2056.00,-0.0169
2054.00,-0.0169
2052.00,-0.0170
2050.00,-0.0170
2048.00,-0.0170
2046.00,-0.0170
2044.00,-0.0169
2042.00,-0.0169
2040.00,-0.0169
2038.00,-0.0169
2036.00,-0.0168
2034.00,-0.0168
2032.00,-0.0168
2030.00,-0.0169
2028.00,-0.0169
2026.00,-0.0169
2024.00,-0.0170
2022.00,-0.0170
2020.00,-0.0170
2018.00,-0.0170
2016.00,-0.0170
2014.00,-0.0170
2012.00,-0.0169
2010.00,-0.0169
2008.00,-0.0168
2006.00,-0.0168
2004.00,-0.0168
2002.00,-0.0168
2000.00,-0.0168
1998.00,-0.0168
1996.00,-0.0168
1994.00,-0.0169
1992.00,-0.0169
1990.00,-0.0169
1988.00,-0.0170
1986.00,-0.0170
1984.00,-0.0170
1982.00,-0.0170
1980.00,-0.0169
1978.00,-0.0169
1976.00,-0.0169
1974.00,-0.0168
1972.00,-0.0168
1970.00,-0.0168
1968.00,-0.0168
1966.00,-0.0169
1964.00,-0.0169
1962.00,-0.0170
1960.00,-0.0170
1958.00,-0.0170
1956.00,-0.0170
1954.00,-0.0170
1952.00,-0.0170
1950.00,-0.0170
1948.00,-0.0170
1946.00,-0.0169
1944.00,-0.0169
1942.00,-0.0169
1940.00,-0.0169
1938.00,-0.0169
1936.00,-0.0169
1934.00,-0.0169
1932.00,-0.0169
1930.00,-0.0170
1928.00,-0.0170
1926.00,-0.0170
1924.00,-0.0170
1922.00,-0.0170
1920.00,-0.0170
1918.00,-0.0169
1916.00,-0.0169
1914.00,-0.0169
1912.00,-0.0168
1910.00,-0.0168
1908.00,-0.0168
1906.00,-0.0168
1904.00,-0.0168
1902.00,-0.0169
1900.00,-0.0169
1898.00,-0.0169
1896.00,-0.0170
1894.00,-0.0170
1892.00,-0.0170
1890.00,-0.0170
1888.00,-0.0169
1886.00,-0.0169
1884.00,-0.0169
1882.00,-0.0168
1880.00,-0.0168
1878.00,-0.0168
1876.00,-0.0168
1874.00,-0.0168
1872.00,-0.0168
1870.00,-0.0169
1868.00,-0.0170
1866.00,-0.0170
1864.00,-0.0170
1862.00,-0.0170
1860.00,-0.0170
1858.00,-0.0169
1856.00,-0.0169
1854.00,-0.0169
1852.00,-0.0168
1850.00,-0.0168
1848.00,-0.0168
1846.00,-0.0167
1844.00,-0.0167
1842.00,-0.0167
1840.00,-0.0167
1838.00,-0.0168
1836.00,-0.0168
1834.00,-0.0168
1832.00,-0.0168
1830.00,-0.0168
1828.00,-0.0168
1826.00,-0.0167
1824.00,-0.0166
1822.00,-0.0165
1820.00,-0.0165
1818.00,-0.0164
1816.00,-0.0163
1814.00,-0.0162
1812.00,-0.0161
1810.00,-0.0161
1808.00,-0.0160
1806.00,-0.0159
1804.00,-0.0158
1802.00,-0.0156
1800.00,-0.0154
1798.00,-0.0152
1796.00,-0.0149
1794.00,-0.0142
1792.00,-0.0130
1790.00,-0.0130
1788.00,-0.0136
1786.00,-0.0135
1784.00,-0.0133
1782.00,-0.0130
1780.00,-0.0127
1778.00,-0.0123
1776.00,-0.0116
1774.00,-0.0108
1772.00,-0.0099
1770.00,-0.0090
1768.00,-0.0080
1766.00,-0.0067
1764.00,-0.0052
1762.00,-0.0036
1760.00,-0.0022
1758.00,-0.0010
1756.00,0.0006
1754.00,0.0023
1752.00,0.0038
1750.00,0.0049
1748.00,0.0059
1746.00,0.0070
1744.00,0.0080
1742.00,0.0089
1740.00,0.0096
1738.00,0.0098
1736.00,0.0089
1734.00,0.0064
1732.00,0.0044
1730.00,0.0039
1728.00,0.0038
1726.00,0.0034
1724.00,0.0025
1722.00,0.0015
1720.00,0.0004
1718.00,-0.0011
1716.00,-0.0029
1714.00,-0.0047
1712.00,-0.0065
1710.00,-0.0082
1708.00,-0.0098
1706.00,-0.0113
1704.00,-0.0124
1702.00,-0.0132
1700.00,-0.0140
1698.00,-0.0146
1696.00,-0.0151
1694.00,-0.0154
1692.00,-0.0156
1690.00,-0.0158
1688.00,-0.0159
1686.00,-0.0160
1684.00,-0.0162
1682.00,-0.0163
1680.00,-0.0164
1678.00,-0.0164
1676.00,-0.0165
1674.00,-0.0166
1672.00,-0.0166
1670.00,-0.0166
1668.00,-0.0167
1666.00,-0.0167
1664.00,-0.0167
1662.00,-0.0167
1660.00,-0.0166
1658.00,-0.0166
1656.00,-0.0166
1654.00,-0.0167
1652.00,-0.0169
1650.00,-0.0168
1648.00,-0.0168
1646.00,-0.0169
1644.00,-0.0169
1642.00,-0.0169
1640.00,-0.0169
1638.00,-0.0169
1636.00,-0.0169
1634.00,-0.0168
1632.00,-0.0168
1630.00,-0.0168
1628.00,-0.0168
1626.00,-0.0168
1624.00,-0.0168
1622.00,-0.0168
1620.00,-0.0168
1618.00,-0.0168
1616.00,-0.0169
1614.00,-0.0169
1612.00,-0.0169
1610.00,-0.0169
1608.00,-0.0168
1606.00,-0.0168
1604.00,-0.0168
1602.00,-0.0167
1600.00,-0.0167
1598.00,-0.0167
1596.00,-0.0166
1594.00,-0.0166
1592.00,-0.0166
1590.00,-0.0166
1588.00,-0.0166
1586.00,-0.0166
1584.00,-0.0167
1582.00,-0.0167
1580.00,-0.0167
1578.00,-0.0167
1576.00,-0.0166
1574.00,-0.0165
1572.00,-0.0165
1570.00,-0.0164
1568.00,-0.0164
1566.00,-0.0163
1564.00,-0.0163
1562.00,-0.0163
1560.00,-0.0163
1558.00,-0.0163
1556.00,-0.0163
1554.00,-0.0163
1552.00,-0.0163
1550.00,-0.0163
1548.00,-0.0163
1546.00,-0.0162
1544.00,-0.0163
1542.00,-0.0163
1540.00,-0.0163
1538.00,-0.0162
1536.00,-0.0162
1534.00,-0.0162
1532.00,-0.0161
1530.00,-0.0161
1528.00,-0.0161
1526.00,-0.0161
1524.00,-0.0162
1522.00,-0.0162
1520.00,-0.0163
1518.00,-0.0163
1516.00,-0.0163
1514.00,-0.0162
1512.00,-0.0161
1510.00,-0.0161
1508.00,-0.0160
1506.00,-0.0160
1504.00,-0.0160
1502.00,-0.0160
1500.00,-0.0160
1498.00,-0.0160
1496.00,-0.0159
1494.00,-0.0159
1492.00,-0.0159
1490.00,-0.0159
1488.00,-0.0159
1486.00,-0.0159
1484.00,-0.0158
1482.00,-0.0157
1480.00,-0.0155
1478.00,-0.0153
1476.00,-0.0152
1474.00,-0.0150
1472.00,-0.0149
1470.00,-0.0149
