Created as New Dataset,Sample 035 By Analyst Date Wednesday, April 02 2025
cm-1,%T
3456.00,103.76
3454.00,103.77
3452.00,103.77
3450.00,103.77
3448.00,103.77
3446.00,103.77
3444.00,103.77
3442.00,103.79
3440.00,103.81
3438.00,103.84
3436.00,103.86
3434.00,103.88
3432.00,103.90
3430.00,103.92
3428.00,103.93
3426.00,103.95
3424.00,103.95
3422.00,103.95
3420.00,103.96
3418.00,103.96
3416.00,103.96
3414.00,103.96
3412.00,103.96
3410.00,103.97
3408.00,103.97
3406.00,103.98
3404.00,103.99
3402.00,104.00
3400.00,104.01
3398.00,104.01
3396.00,104.02
3394.00,104.02
3392.00,104.01
3390.00,104.01
3388.00,104.00
3386.00,103.99
3384.00,103.99
3382.00,103.98
3380.00,103.98
3378.00,103.99
3376.00,103.99
3374.00,104.00
3372.00,104.01
3370.00,104.02
3368.00,104.02
3366.00,104.02
3364.00,104.02
3362.00,104.02
3360.00,104.02
3358.00,104.01
3356.00,104.00
3354.00,103.99
3352.00,103.98
3350.00,103.98
3348.00,103.98
3346.00,103.99
3344.00,103.99
3342.00,104.00
3340.00,104.01
3338.00,104.01
3336.00,104.02
3334.00,104.03
3332.00,104.03
3330.00,104.03
3328.00,104.02
3326.00,104.01
3324.00,104.00
3322.00,104.00
3320.00,104.00
3318.00,103.99
3316.00,103.99
3314.00,104.00
3312.00,104.01
3310.00,104.01
3308.00,104.02
3306.00,104.03
3304.00,104.04
3302.00,104.04
3300.00,104.04
3298.00,104.04
3296.00,104.03
3294.00,104.02
3292.00,104.01
3290.00,104.00
3288.00,104.00
3286.00,103.99
3284.00,104.00
3282.00,104.00
3280.00,104.01
3278.00,104.01
3276.00,104.02
3274.00,104.03
3272.00,104.03
3270.00,104.03
3268.00,104.03
3266.00,104.02
3264.00,104.01
3262.00,104.00
3260.00,103.99
3258.00,103.99
3256.00,103.98
3254.00,103.98
3252.00,103.99
3250.00,103.99
3248.00,104.00
3246.00,104.01
3244.00,104.02
3242.00,104.03
3240.00,104.03
3238.00,104.03
3236.00,104.03
3234.00,104.02
3232.00,104.01
3230.00,104.00
3228.00,103.99
3226.00,103.99
3224.00,103.99
3222.00,103.99
3220.00,104.00
3218.00,104.00
3216.00,104.01
3214.00,104.02
3212.00,104.02
3210.00,104.03
3208.00,104.03
3206.00,104.03
3204.00,104.03
3202.00,104.02
3200.00,104.01
3198.00,104.00
3196.00,104.00
3194.00,103.99
3192.00,103.99
3190.00,103.99
3188.00,103.99
3186.00,104.00
3184.00,104.01
3182.00,104.01
3180.00,104.01
3178.00,104.02
3176.00,104.02
3174.00,104.01
3172.00,104.01
3170.00,104.00
3168.00,103.99
3166.00,103.98
3164.00,103.98
3162.00,103.97
3160.00,103.97
3158.00,103.97
3156.00,103.98
3154.00,103.99
3152.00,103.99
3150.00,104.00
3148.00,104.01
3146.00,104.01
3144.00,104.01
3142.00,104.00
3140.00,103.99
3138.00,103.99
3136.00,103.98
3134.00,103.97
3132.00,103.96
3130.00,103.95
3128.00,103.95
3126.00,103.94
3124.00,103.94
3122.00,103.95
3120.00,103.94
3118.00,103.94
3116.00,103.94
3114.00,103.93
3112.00,103.92
3110.00,103.90
3108.00,103.88
3106.00,103.86
3104.00,103.84
3102.00,103.82
3100.00,103.80
3098.00,103.79
3096.00,103.78
3094.00,103.76
3092.00,103.75
3090.00,103.75
3088.00,103.75
3086.00,103.74
3084.00,103.73
3082.00,103.72
3080.00,103.71
3078.00,103.70
3076.00,103.68
3074.00,103.66
3072.00,103.65
3070.00,103.64
3068.00,103.63
3066.00,103.63
3064.00,103.63
3062.00,103.63
3060.00,103.64
3058.00,103.64
3056.00,103.64
3054.00,103.64
3052.00,103.64
3050.00,103.62
3048.00,103.60
3046.00,103.57
3044.00,103.53
3042.00,103.47
3040.00,103.40
3038.00,103.31
3036.00,103.22
3034.00,103.13
3032.00,103.06
3030.00,103.01
3028.00,102.99
3026.00,102.99
3024.00,103.00
3022.00,103.01
3020.00,103.00
3018.00,102.95
3016.00,102.92
3014.00,102.94
3012.00,102.96
3010.00,102.96
3008.00,102.95
3006.00,102.94
3004.00,102.94
3002.00,102.96
3000.00,102.99
2998.00,103.03
2996.00,103.07
2994.00,103.11
2992.00,103.15
2990.00,103.18
2988.00,103.21
2986.00,103.24
2984.00,103.28
2982.00,103.30
2980.00,103.30
2978.00,103.27
2976.00,103.17
2974.00,102.89
2972.00,102.49
2970.00,102.39
2968.00,102.71
2966.00,103.06
2964.00,103.24
2962.00,103.30
2960.00,103.29
2958.00,103.27
2956.00,103.23
2954.00,103.20
2952.00,103.16
2950.00,103.12
2948.00,103.10
2946.00,103.09
2944.00,103.09
2942.00,103.11
2940.00,103.15
2938.00,103.19
2936.00,103.25
2934.00,103.29
2932.00,103.31
2930.00,103.32
2928.00,103.33
2926.00,103.35
2924.00,103.37
2922.00,103.39
2920.00,103.42
2918.00,103.45
2916.00,103.49
2914.00,103.53
2912.00,103.57
2910.00,103.61
2908.00,103.65
2906.00,103.70
2904.00,103.74
2902.00,103.77
2900.00,103.80
2898.00,103.82
2896.00,103.84
2894.00,103.85
2892.00,103.86
2890.00,103.86
2888.00,103.86
2886.00,103.85
2884.00,103.85
2882.00,103.84
2880.00,103.83
2878.00,103.83
2876.00,103.84
2874.00,103.84
2872.00,103.84
2870.00,103.85
2868.00,103.86
2866.00,103.86
2864.00,103.86
2862.00,103.86
2860.00,103.86
2858.00,103.85
2856.00,103.85
2854.00,103.85
2852.00,103.85
2850.00,103.85
2848.00,103.85
2846.00,103.86
2844.00,103.87
2842.00,103.89
2840.00,103.90
2838.00,103.92
2836.00,103.94
2834.00,103.95
2832.00,103.96
2830.00,103.97
2828.00,103.97
2826.00,103.97
2824.00,103.96
2822.00,103.96
2820.00,103.95
2818.00,103.95
2816.00,103.95
2814.00,103.95
2812.00,103.96
2810.00,103.96
2808.00,103.97
2806.00,103.98
2804.00,103.99
2802.00,103.99
2800.00,103.99
2798.00,103.99
2796.00,103.98
2794.00,103.98
2792.00,103.97
2790.00,103.96
2788.00,103.96
2786.00,103.96
2784.00,103.96
2782.00,103.96
2780.00,103.97
2778.00,103.98
2776.00,104.00
2774.00,104.01
2772.00,104.01
2770.00,104.02
2768.00,104.02
2766.00,104.02
2764.00,104.01
2762.00,104.00
2760.00,104.00
2758.00,103.99
2756.00,103.98
2754.00,103.98
2752.00,103.99
2750.00,103.99
2748.00,104.00
2746.00,104.01
2744.00,104.02
2742.00,104.03
2740.00,104.03
2738.00,104.03
2736.00,104.03
2734.00,104.02
2732.00,104.01
2730.00,104.00
2728.00,104.00
2726.00,103.99
2724.00,103.98
2722.00,103.98
2720.00,103.98
2718.00,103.99
2716.00,103.99
2714.00,104.00
2712.00,104.01
2710.00,104.02
2708.00,104.02
2706.00,104.02
2704.00,104.02
2702.00,104.01
2700.00,104.01
2698.00,104.00
2696.00,103.99
2694.00,103.99
2692.00,103.99
2690.00,103.99
2688.00,104.00
2686.00,104.00
2684.00,104.01
2682.00,104.02
2680.00,104.03
2678.00,104.04
2676.00,104.04
2674.00,104.04
2672.00,104.04
2670.00,104.03
2668.00,104.02
2666.00,104.01
2664.00,104.01
2662.00,104.00
2660.00,104.00
2658.00,104.00
2656.00,104.01
2654.00,104.01
2652.00,104.02
2650.00,104.03
2648.00,104.04
2646.00,104.04
2644.00,104.04
2642.00,104.04
2640.00,104.03
2638.00,104.02
2636.00,104.01
2634.00,104.00
2632.00,104.00
2630.00,103.99
2628.00,103.99
2626.00,103.99
2624.00,104.00
2622.00,104.01
2620.00,104.02
2618.00,104.03
2616.00,104.03
2614.00,104.04
2612.00,104.04
2610.00,104.04
2608.00,104.03
2606.00,104.02
2604.00,104.01
2602.00,104.00
2600.00,103.99
2598.00,103.99
2596.00,103.98
2594.00,103.98
2592.00,103.98
2590.00,103.99
2588.00,103.99
2586.00,104.00
2584.00,104.00
2582.00,104.01
2580.00,104.01
2578.00,104.00
2576.00,103.99
2574.00,103.98
2572.00,103.97
2570.00,103.97
2568.00,103.96
2566.00,103.96
2564.00,103.96
2562.00,103.97
2560.00,103.98
2558.00,103.99
2556.00,104.00
2554.00,104.01
2552.00,104.02
2550.00,104.02
2548.00,104.02
2546.00,104.02
2544.00,104.01
2542.00,104.00
2540.00,103.99
2538.00,103.99
2536.00,103.99
2534.00,103.99
2532.00,103.99
2530.00,104.00
2528.00,104.01
2526.00,104.01
2524.00,104.02
2522.00,104.03
2520.00,104.03
2518.00,104.03
2516.00,104.03
2514.00,104.02
2512.00,104.01
2510.00,104.01
2508.00,104.00
2506.00,103.99
2504.00,103.99
2502.00,103.99
2500.00,103.99
2498.00,104.00
2496.00,104.01
2494.00,104.02
2492.00,104.03
2490.00,104.03
2488.00,104.03
2486.00,104.03
2484.00,104.03
2482.00,104.02
2480.00,104.01
2478.00,104.00
2476.00,103.99
2474.00,103.99
2472.00,103.99
2470.00,103.99
2468.00,103.99
2466.00,104.00
2464.00,104.01
2462.00,104.01
2460.00,104.02
2458.00,104.02
2456.00,104.02
2454.00,104.02
2452.00,104.01
2450.00,103.99
2448.00,103.98
2446.00,103.97
2444.00,103.97
2442.00,103.96
2440.00,103.96
2438.00,103.97
2436.00,103.97
2434.00,103.98
2432.00,103.99
2430.00,104.00
2428.00,104.01
2426.00,104.01
2424.00,104.02
2422.00,104.02
2420.00,104.02
2418.00,104.01
2416.00,104.00
2414.00,103.99
2412.00,103.99
2410.00,103.99
2408.00,103.99
2406.00,103.99
2404.00,104.01
2402.00,104.01
2400.00,104.02
2398.00,104.03
2396.00,104.04
2394.00,104.04
2392.00,104.04
2390.00,104.04
2388.00,104.03
2386.00,104.02
2384.00,104.02
2382.00,104.02
2380.00,104.02
2378.00,104.02
2376.00,104.03
2374.00,104.03
2372.00,104.02
2370.00,104.01
2368.00,104.00
2366.00,104.00
2364.00,104.00
2362.00,104.01
2360.00,104.01
2358.00,104.01
2356.00,104.01
2354.00,104.01
2352.00,104.00
2350.00,104.00
2348.00,104.03
2346.00,104.03
2344.00,104.00
2342.00,103.99
2340.00,103.99
2338.00,104.00
2336.00,104.01
2334.00,104.01
2332.00,104.02
2330.00,104.02
2328.00,104.01
2326.00,104.02
2324.00,104.02
2322.00,104.01
2320.00,104.00
2318.00,103.99
2316.00,103.99
2314.00,103.99
2312.00,103.99
2310.00,103.99
2308.00,104.00
2306.00,104.01
2304.00,104.02
2302.00,104.02
2300.00,104.02
2298.00,104.02
2296.00,104.02
2294.00,104.02
2292.00,104.01
2290.00,104.00
2288.00,103.99
2286.00,103.98
2284.00,103.98
2282.00,103.98
2280.00,103.99
2278.00,103.99
2276.00,104.00
2274.00,104.00
2272.00,104.01
2270.00,104.01
2268.00,104.01
2266.00,104.00
2264.00,104.00
2262.00,103.99
2260.00,103.97
2258.00,103.96
2256.00,103.96
2254.00,103.95
2252.00,103.96
2250.00,103.96
2248.00,103.97
2246.00,103.97
2244.00,103.98
2242.00,103.99
2240.00,104.00
2238.00,104.01
2236.00,104.01
2234.00,104.00
2232.00,104.00
2230.00,103.99
2228.00,103.98
2226.00,103.98
2224.00,103.98
2222.00,103.97
2220.00,103.98
2218.00,103.98
2216.00,103.99
2214.00,104.00
2212.00,104.01
2210.00,104.02
2208.00,104.02
2206.00,104.03
2204.00,104.03
2202.00,104.02
2200.00,104.01
2198.00,104.00
2196.00,104.00
2194.00,103.99
2192.00,103.98
2190.00,103.98
2188.00,103.98
2186.00,103.98
2184.00,103.99
2182.00,104.00
2180.00,104.00
2178.00,104.01
2176.00,104.01
2174.00,104.01
2172.00,104.01
2170.00,104.00
2168.00,103.99
2166.00,103.98
2164.00,103.96
2162.00,103.95
2160.00,103.94
2158.00,103.93
2156.00,103.93
2154.00,103.93
2152.00,103.93
2150.00,103.94
2148.00,103.94
2146.00,103.94
2144.00,103.93
2142.00,103.94
2140.00,103.93
2138.00,103.92
2136.00,103.91
2134.00,103.90
2132.00,103.89
2130.00,103.89
2128.00,103.89
2126.00,103.89
2124.00,103.89
2122.00,103.90
2120.00,103.91
2118.00,103.92
2116.00,103.94
2114.00,103.95
2112.00,103.95
2110.00,103.96
2108.00,103.96
2106.00,103.95
2104.00,103.95
2102.00,103.94
2100.00,103.94
2098.00,103.94
2096.00,103.94
2094.00,103.94
2092.00,103.95
2090.00,103.96
2088.00,103.98
2086.00,103.99
2084.00,104.00
2082.00,104.01
2080.00,104.02
2078.00,104.02
2076.00,104.01
2074.00,104.00
2072.00,103.99
2070.00,103.99
2068.00,103.99
2066.00,103.99
2064.00,103.99
2062.00,103.99
2060.00,104.00
2058.00,104.00
2056.00,104.01
2054.00,104.02
2052.00,104.03
2050.00,104.03
2048.00,104.03
2046.00,104.02
2044.00,104.02
2042.00,104.01
2040.00,104.01
2038.00,104.00
2036.00,104.00
2034.00,104.00
2032.00,104.00
2030.00,104.00
2028.00,104.01
2026.00,104.02
2024.00,104.02
2022.00,104.03
2020.00,104.03
2018.00,104.03
2016.00,104.03
2014.00,104.02
2012.00,104.01
2010.00,104.00
2008.00,103.99
2006.00,103.98
2004.00,103.98
2002.00,103.98
2000.00,103.98
1998.00,103.99
1996.00,103.99
1994.00,104.00
1992.00,104.01
1990.00,104.02
1988.00,104.02
1986.00,104.02
1984.00,104.02
1982.00,104.02
1980.00,104.01
1978.00,104.01
1976.00,104.00
1974.00,103.99
1972.00,103.99
1970.00,103.99
1968.00,104.00
1966.00,104.00
1964.00,104.01
1962.00,104.02
1960.00,104.03
1958.00,104.03
1956.00,104.03
1954.00,104.04
1952.00,104.04
1950.00,104.04
1948.00,104.03
1946.00,104.02
1944.00,104.02
1942.00,104.02
1940.00,104.01
1938.00,104.01
1936.00,104.01
1934.00,104.02
1932.00,104.02
1930.00,104.03
1928.00,104.03
1926.00,104.03
1924.00,104.04
1922.00,104.04
1920.00,104.02
1918.00,104.02
1916.00,104.01
1914.00,104.00
1912.00,104.00
1910.00,104.00
1908.00,104.00
1906.00,103.99
1904.00,104.00
1902.00,104.00
1900.00,104.01
1898.00,104.01
1896.00,104.02
1894.00,104.03
1892.00,104.02
1890.00,104.03
1888.00,104.02
1886.00,104.01
1884.00,104.00
1882.00,103.99
1880.00,103.99
1878.00,103.99
1876.00,103.99
1874.00,103.98
1872.00,103.99
1870.00,104.00
1868.00,104.02
1866.00,104.01
1864.00,104.01
1862.00,104.01
1860.00,104.01
1858.00,104.01
1856.00,104.00
1854.00,103.99
1852.00,103.98
1850.00,103.97
1848.00,103.96
1846.00,103.95
1844.00,103.95
1842.00,103.94
1840.00,103.94
1838.00,103.95
1836.00,103.95
1834.00,103.95
1832.00,103.95
1830.00,103.95
1828.00,103.93
1826.00,103.91
1824.00,103.89
1822.00,103.87
1820.00,103.85
1818.00,103.82
1816.00,103.79
1814.00,103.76
1812.00,103.73
1810.00,103.69
1808.00,103.65
1806.00,103.62
1804.00,103.57
1802.00,103.52
1800.00,103.45
1798.00,103.38
1796.00,103.29
1794.00,103.09
1792.00,102.74
1790.00,102.71
1788.00,102.81
1786.00,102.75
1784.00,102.69
1782.00,102.60
1780.00,102.48
1778.00,102.31
1776.00,102.08
1774.00,101.77
1772.00,101.46
1770.00,101.13
1768.00,100.74
1766.00,100.28
1764.00,99.78
1762.00,99.24
1760.00,98.75
1758.00,98.31
1756.00,97.76
1754.00,97.19
1752.00,96.70
1750.00,96.32
1748.00,95.97
1746.00,95.59
1744.00,95.26
1742.00,94.95
1740.00,94.69
1738.00,94.64
1736.00,94.95
1734.00,95.79
1732.00,96.47
1730.00,96.62
1728.00,96.65
1726.00,96.82
1724.00,97.11
1722.00,97.45
1720.00,97.84
1718.00,98.35
1716.00,98.98
1714.00,99.61
1712.00,100.23
1710.00,100.84
1708.00,101.41
1706.00,101.93
1704.00,102.36
1702.00,102.63
1700.00,102.93
1698.00,103.15
1696.00,103.32
1694.00,103.46
1692.00,103.53
1690.00,103.59
1688.00,103.64
1686.00,103.68
1684.00,103.74
1682.00,103.77
1680.00,103.80
1678.00,103.82
1676.00,103.84
1674.00,103.87
1672.00,103.88
1670.00,103.90
1668.00,103.91
1666.00,103.92
1664.00,103.92
1662.00,103.92
1660.00,103.91
1658.00,103.91
1656.00,103.92
1654.00,103.95
1652.00,103.98
1650.00,103.97
1648.00,103.97
1646.00,103.98
1644.00,103.98
1642.00,103.98
1640.00,103.99
1638.00,103.98
1636.00,103.99
1634.00,103.98
1632.00,103.98
1630.00,103.97
1628.00,103.97
1626.00,103.97
1624.00,103.97
1622.00,103.98
1620.00,103.98
1618.00,103.97
1616.00,103.99
1614.00,103.99
1612.00,103.99
1610.00,103.98
1608.00,103.98
1606.00,103.96
1604.00,103.96
1602.00,103.95
1600.00,103.94
1598.00,103.92
1596.00,103.92
1594.00,103.91
1592.00,103.91
1590.00,103.90
1588.00,103.90
1586.00,103.91
1584.00,103.91
1582.00,103.90
1580.00,103.91
1578.00,103.89
1576.00,103.87
1574.00,103.86
1572.00,103.85
1570.00,103.84
1568.00,103.82
1566.00,103.80
1564.00,103.79
1562.00,103.79
1560.00,103.78
1558.00,103.78
1556.00,103.78
1554.00,103.78
1552.00,103.77
1550.00,103.77
1548.00,103.77
1546.00,103.76
1544.00,103.77
1542.00,103.77
1540.00,103.76
1538.00,103.75
1536.00,103.74
1534.00,103.73
1532.00,103.73
1530.00,103.73
1528.00,103.73
1526.00,103.73
1524.00,103.73
1522.00,103.74
1520.00,103.75
1518.00,103.76
1516.00,103.76
1514.00,103.73
1512.00,103.72
1510.00,103.71
1508.00,103.70
1506.00,103.69
1504.00,103.70
1502.00,103.70
1500.00,103.69
1498.00,103.69
1496.00,103.67
1494.00,103.66
1492.00,103.65
1490.00,103.65
1488.00,103.64
1486.00,103.63
1484.00,103.60
1482.00,103.56
1480.00,103.50
1478.00,103.43
1476.00,103.37
1474.00,103.31
1472.00,103.28
1470.00,103.26
1468.00,103.24
1466.00,103.20
1464.00,103.13
1462.00,103.08
1460.00,103.03
1458.00,102.94
1456.00,102.75
1454.00,102.73
1452.00,102.74
1450.00,102.67
1448.00,102.61
1446.00,102.60
1444.00,102.58
1442.00,102.54
1440.00,102.52
1438.00,102.52
1436.00,102.49
1434.00,102.52
1432.00,102.60
1430.00,102.65
1428.00,102.65
1426.00,102.64
1424.00,102.65
1422.00,102.68
1420.00,102.72
1418.00,102.78
1416.00,102.82
1414.00,102.88
1412.00,102.94
1410.00,102.97
1408.00,103.01
1406.00,103.04
1404.00,103.05
1402.00,103.05
1400.00,103.02
1398.00,102.98
1396.00,102.90
1394.00,102.76
1392.00,102.56
1390.00,102.27
1388.00,101.87
1386.00,101.35
1384.00,100.79
1382.00,100.18
1380.00,99.66
1378.00,99.26
1376.00,98.99
1374.00,98.79
1372.00,98.66
1370.00,98.59
1368.00,98.46
1366.00,98.21
1364.00,98.51
1362.00,99.05
1360.00,99.40
1358.00,99.60
1356.00,99.59
1354.00,99.60
1352.00,99.77
1350.00,100.09
1348.00,100.51
1346.00,100.96
1344.00,101.42
1342.00,101.85
1340.00,102.24
1338.00,102.58
1336.00,102.86
1334.00,103.08
1332.00,103.26
1330.00,103.39
1328.00,103.50
1326.00,103.58
1324.00,103.64
1322.00,103.69
1320.00,103.73
1318.00,103.76
1316.00,103.79
1314.00,103.82
1312.00,103.84
1310.00,103.86
1308.00,103.89
1306.00,103.91
1304.00,103.93
1302.00,103.94
1300.00,103.95
1298.00,103.97
1296.00,103.97
1294.00,103.97
1292.00,103.96
1290.00,103.96
1288.00,103.96
1286.00,103.97
1284.00,103.97
1282.00,103.97
1280.00,103.97
1278.00,103.98
1276.00,103.98
1274.00,103.98
1272.00,103.99
1270.00,103.99
1268.00,103.99
1266.00,103.98
1264.00,103.97
1262.00,103.96
1260.00,103.95
1258.00,103.94
1256.00,103.92
1254.00,103.90
1252.00,103.87
1250.00,103.81
1248.00,103.72
1246.00,103.57
1244.00,103.32
1242.00,102.93
1240.00,102.36
1238.00,101.62
1236.00,100.76
1234.00,99.90
1232.00,99.20
1230.00,98.79
1228.00,98.76
1226.00,99.09
1224.00,99.64
1222.00,99.92
1220.00,99.08
1218.00,97.86
1216.00,97.91
1214.00,98.82
1212.00,99.39
1210.00,99.46
1208.00,99.34
1206.00,99.27
1204.00,99.40
1202.00,99.74
1200.00,100.22
1198.00,100.80
1196.00,101.38
1194.00,101.92
1192.00,102.39
1190.00,102.79
1188.00,103.11
1186.00,103.35
1184.00,103.53
1182.00,103.66
1180.00,103.74
1178.00,103.80
1176.00,103.85
1174.00,103.88
1172.00,103.91
1170.00,103.93
1168.00,103.94
1166.00,103.95
1164.00,103.95
1162.00,103.95
1160.00,103.95
1158.00,103.96
1156.00,103.96
1154.00,103.96
1152.00,103.97
1150.00,103.97
1148.00,103.97
1146.00,103.98
1144.00,103.98
1142.00,103.98
1140.00,103.97
1138.00,103.97
1136.00,103.96
1134.00,103.95
1132.00,103.93
1130.00,103.92
1128.00,103.91
1126.00,103.89
1124.00,103.88
1122.00,103.87
1120.00,103.86
1118.00,103.85
1116.00,103.84
1114.00,103.83
1112.00,103.83
1110.00,103.83
1108.00,103.82
1106.00,103.82
1104.00,103.82
1102.00,103.82
1100.00,103.82
1098.00,103.81
1096.00,103.76
1094.00,103.68
1092.00,103.65
1090.00,103.73
1088.00,103.83
1086.00,103.87
1084.00,103.90
1082.00,103.91
1080.00,103.91
1078.00,103.92
1076.00,103.92
1074.00,103.92
1072.00,103.92
1070.00,103.93
1068.00,103.93
1066.00,103.93
1064.00,103.93
1062.00,103.94
1060.00,103.94
1058.00,103.95
1056.00,103.96
1054.00,103.96
1052.00,103.96
1050.00,103.95
1048.00,103.96
1046.00,103.97
1044.00,103.97
1042.00,103.98
1040.00,103.97
1038.00,103.97
1036.00,103.97
1034.00,103.96
1032.00,103.97
1030.00,103.97
1028.00,103.98
1026.00,103.98
1024.00,103.99
1022.00,103.99
1020.00,103.99
1018.00,104.00
1016.00,104.00
1014.00,104.00
1012.00,104.00
1010.00,104.00
1008.00,103.99
1006.00,104.00
1004.00,104.00
1002.00,104.00
1000.00,104.00
998.00,104.00
996.00,104.01
994.00,104.02
992.00,104.02
990.00,104.02
988.00,104.03
986.00,104.03
984.00,104.03
982.00,104.02
980.00,104.02
978.00,104.02
976.00,104.02
974.00,104.01
972.00,104.00
970.00,104.01
968.00,104.01
966.00,104.02
964.00,104.02
962.00,104.02
960.00,104.03
958.00,104.03
956.00,104.04
954.00,104.04
952.00,104.04
950.00,104.04
948.00,104.03
946.00,104.03
944.00,104.01
942.00,104.00
940.00,104.00
938.00,103.99
936.00,103.97
934.00,103.97
932.00,103.96
930.00,103.95
928.00,103.94
926.00,103.92
924.00,103.90
922.00,103.89
920.00,103.86
918.00,103.83
916.00,103.81
914.00,103.77
912.00,103.74
910.00,103.71
908.00,103.70
906.00,103.69
904.00,103.68
902.00,103.67
900.00,103.67
