Created as New Dataset,Sample 030 By Analyst Date Wednesday, April 02 2025
cm-1,A
3608.00,-0.0167
3606.00,-0.0167
3604.00,-0.0167
3602.00,-0.0167
3600.00,-0.0167
3598.00,-0.0167
3596.00,-0.0167
3594.00,-0.0167
3592.00,-0.0167
3590.00,-0.0167
3588.00,-0.0167
3586.00,-0.0168
3584.00,-0.0169
3582.00,-0.0169
3580.00,-0.0169
3578.00,-0.0169
3576.00,-0.0168
3574.00,-0.0168
3572.00,-0.0167
3570.00,-0.0166
3568.00,-0.0165
3566.00,-0.0166
3564.00,-0.0167
3562.00,-0.0168
3560.00,-0.0168
3558.00,-0.0169
3556.00,-0.0169
3554.00,-0.0169
3552.00,-0.0169
3550.00,-0.0168
3548.00,-0.0168
3546.00,-0.0168
3544.00,-0.0168
3542.00,-0.0167
3540.00,-0.0167
3538.00,-0.0167
3536.00,-0.0167
3534.00,-0.0167
3532.00,-0.0167
3530.00,-0.0167
3528.00,-0.0167
3526.00,-0.0167
3524.00,-0.0167
3522.00,-0.0168
3520.00,-0.0168
3518.00,-0.0168
3516.00,-0.0168
3514.00,-0.0167
3512.00,-0.0166
3510.00,-0.0166
3508.00,-0.0165
3506.00,-0.0165
3504.00,-0.0165
3502.00,-0.0165
3500.00,-0.0165
3498.00,-0.0165
3496.00,-0.0165
3494.00,-0.0165
3492.00,-0.0165
3490.00,-0.0165
3488.00,-0.0165
3486.00,-0.0164
3484.00,-0.0163
3482.00,-0.0163
3480.00,-0.0162
3478.00,-0.0161
3476.00,-0.0160
3474.00,-0.0160
3472.00,-0.0160
3470.00,-0.0160
3468.00,-0.0160
3466.00,-0.0160
3464.00,-0.0160
3462.00,-0.0160
3460.00,-0.0161
3458.00,-0.0160
3456.00,-0.0160
3454.00,-0.0160
3452.00,-0.0160
3450.00,-0.0160
3448.00,-0.0160
3446.00,-0.0160
3444.00,-0.0160
3442.00,-0.0161
3440.00,-0.0162
3438.00,-0.0163
3436.00,-0.0164
3434.00,-0.0165
3432.00,-0.0165
3430.00,-0.0166
3428.00,-0.0167
3426.00,-0.0167
3424.00,-0.0167
3422.00,-0.0167
3420.00,-0.0167
3418.00,-0.0168
3416.00,-0.0168
3414.00,-0.0168
3412.00,-0.0168
3410.00,-0.0168
3408.00,-0.0168
3406.00,-0.0168
3404.00,-0.0169
3402.00,-0.0169
3400.00,-0.0169
3398.00,-0.0170
3396.00,-0.0170
3394.00,-0.0170
3392.00,-0.0170
3390.00,-0.0169
3388.00,-0.0169
3386.00,-0.0169
3384.00,-0.0169
3382.00,-0.0168
3380.00,-0.0168
3378.00,-0.0168
3376.00,-0.0169
3374.00,-0.0169
3372.00,-0.0170
3370.00,-0.0170
3368.00,-0.0170
3366.00,-0.0170
3364.00,-0.0170
3362.00,-0.0170
3360.00,-0.0170
3358.00,-0.0169
3356.00,-0.0169
3354.00,-0.0169
3352.00,-0.0169
3350.00,-0.0168
3348.00,-0.0168
3346.00,-0.0169
3344.00,-0.0169
3342.00,-0.0169
3340.00,-0.0169
3338.00,-0.0170
3336.00,-0.0170
3334.00,-0.0170
3332.00,-0.0170
3330.00,-0.0170
3328.00,-0.0170
3326.00,-0.0170
3324.00,-0.0169
3322.00,-0.0169
3320.00,-0.0169
3318.00,-0.0169
3316.00,-0.0169
3314.00,-0.0169
3312.00,-0.0169
3310.00,-0.0170
3308.00,-0.0170
3306.00,-0.0171
3304.00,-0.0171
3302.00,-0.0171
3300.00,-0.0171
3298.00,-0.0171
3296.00,-0.0170
3294.00,-0.0170
3292.00,-0.0169
3290.00,-0.0169
3288.00,-0.0169
3286.00,-0.0169
3284.00,-0.0169
3282.00,-0.0169
3280.00,-0.0169
3278.00,-0.0170
3276.00,-0.0170
3274.00,-0.0170
3272.00,-0.0170
3270.00,-0.0170
3268.00,-0.0170
3266.00,-0.0170
3264.00,-0.0170
3262.00,-0.0169
3260.00,-0.0169
3258.00,-0.0169
3256.00,-0.0168
3254.00,-0.0168
3252.00,-0.0169
3250.00,-0.0169
3248.00,-0.0169
3246.00,-0.0170
3244.00,-0.0170
3242.00,-0.0170
3240.00,-0.0170
3238.00,-0.0170
3236.00,-0.0170
3234.00,-0.0170
3232.00,-0.0170
3230.00,-0.0169
3228.00,-0.0169
3226.00,-0.0169
3224.00,-0.0169
3222.00,-0.0169
3220.00,-0.0169
3218.00,-0.0169
3216.00,-0.0170
3214.00,-0.0170
3212.00,-0.0170
3210.00,-0.0170
3208.00,-0.0171
3206.00,-0.0171
3204.00,-0.0170
3202.00,-0.0170
3200.00,-0.0170
3198.00,-0.0169
3196.00,-0.0169
3194.00,-0.0169
3192.00,-0.0169
3190.00,-0.0169
3188.00,-0.0169
3186.00,-0.0169
3184.00,-0.0169
3182.00,-0.0170
3180.00,-0.0170
3178.00,-0.0170
3176.00,-0.0170
3174.00,-0.0170
3172.00,-0.0170
3170.00,-0.0169
3168.00,-0.0169
3166.00,-0.0168
3164.00,-0.0168
3162.00,-0.0168
3160.00,-0.0168
3158.00,-0.0168
3156.00,-0.0168
3154.00,-0.0169
3152.00,-0.0169
3150.00,-0.0169
3148.00,-0.0170
3146.00,-0.0170
3144.00,-0.0170
3142.00,-0.0169
3140.00,-0.0169
3138.00,-0.0169
3136.00,-0.0168
3134.00,-0.0168
3132.00,-0.0168
3130.00,-0.0167
3128.00,-0.0167
3126.00,-0.0167
3124.00,-0.0167
3122.00,-0.0167
3120.00,-0.0167
3118.00,-0.0167
3116.00,-0.0167
3114.00,-0.0167
3112.00,-0.0166
3110.00,-0.0166
3108.00,-0.0165
3106.00,-0.0164
3104.00,-0.0163
3102.00,-0.0162
3100.00,-0.0162
3098.00,-0.0161
3096.00,-0.0161
3094.00,-0.0160
3092.00,-0.0160
3090.00,-0.0160
3088.00,-0.0160
3086.00,-0.0160
3084.00,-0.0159
3082.00,-0.0159
3080.00,-0.0158
3078.00,-0.0158
3076.00,-0.0157
3074.00,-0.0157
3072.00,-0.0156
3070.00,-0.0156
3068.00,-0.0155
3066.00,-0.0155
3064.00,-0.0155
3062.00,-0.0155
3060.00,-0.0156
3058.00,-0.0156
3056.00,-0.0156
3054.00,-0.0156
3052.00,-0.0156
3050.00,-0.0155
3048.00,-0.0154
3046.00,-0.0153
3044.00,-0.0151
3042.00,-0.0149
3040.00,-0.0146
3038.00,-0.0143
3036.00,-0.0140
3034.00,-0.0136
3032.00,-0.0134
3030.00,-0.0132
3028.00,-0.0131
3026.00,-0.0131
3024.00,-0.0131
3022.00,-0.0132
3020.00,-0.0131
3018.00,-0.0129
3016.00,-0.0128
3014.00,-0.0129
3012.00,-0.0130
3010.00,-0.0130
3008.00,-0.0129
3006.00,-0.0129
3004.00,-0.0129
3002.00,-0.0129
3000.00,-0.0131
2998.00,-0.0132
2996.00,-0.0134
2994.00,-0.0136
2992.00,-0.0137
2990.00,-0.0138
2988.00,-0.0140
2986.00,-0.0141
2984.00,-0.0142
2982.00,-0.0143
2980.00,-0.0143
2978.00,-0.0142
2976.00,-0.0137
2974.00,-0.0127
2972.00,-0.0111
2970.00,-0.0108
2968.00,-0.0120
2966.00,-0.0134
2964.00,-0.0140
2962.00,-0.0143
2960.00,-0.0142
2958.00,-0.0141
2956.00,-0.0140
2954.00,-0.0139
2952.00,-0.0137
2950.00,-0.0136
2948.00,-0.0135
2946.00,-0.0135
2944.00,-0.0135
2942.00,-0.0135
2940.00,-0.0137
2938.00,-0.0138
2936.00,-0.0141
2934.00,-0.0142
2932.00,-0.0143
2930.00,-0.0143
2928.00,-0.0144
2926.00,-0.0145
2924.00,-0.0145
2922.00,-0.0146
2920.00,-0.0147
2918.00,-0.0148
2916.00,-0.0150
2914.00,-0.0151
2912.00,-0.0153
2910.00,-0.0154
2908.00,-0.0156
2906.00,-0.0158
2904.00,-0.0159
2902.00,-0.0161
2900.00,-0.0162
2898.00,-0.0163
2896.00,-0.0163
2894.00,-0.0164
2892.00,-0.0164
2890.00,-0.0164
2888.00,-0.0164
2886.00,-0.0164
2884.00,-0.0163
2882.00,-0.0163
2880.00,-0.0163
2878.00,-0.0163
2876.00,-0.0163
2874.00,-0.0163
2872.00,-0.0163
2870.00,-0.0164
2868.00,-0.0164
2866.00,-0.0164
2864.00,-0.0164
2862.00,-0.0164
2860.00,-0.0164
2858.00,-0.0164
2856.00,-0.0164
2854.00,-0.0163
2852.00,-0.0163
2850.00,-0.0163
2848.00,-0.0163
2846.00,-0.0164
2844.00,-0.0164
2842.00,-0.0165
2840.00,-0.0166
2838.00,-0.0166
2836.00,-0.0167
2834.00,-0.0168
2832.00,-0.0168
2830.00,-0.0168
2828.00,-0.0168
2826.00,-0.0168
2824.00,-0.0168
2822.00,-0.0168
2820.00,-0.0167
2818.00,-0.0167
2816.00,-0.0167
2814.00,-0.0167
2812.00,-0.0168
2810.00,-0.0168
2808.00,-0.0168
2806.00,-0.0169
2804.00,-0.0169
2802.00,-0.0169
2800.00,-0.0169
2798.00,-0.0169
2796.00,-0.0169
2794.00,-0.0168
2792.00,-0.0168
2790.00,-0.0168
2788.00,-0.0168
2786.00,-0.0168
2784.00,-0.0168
2782.00,-0.0168
2780.00,-0.0168
2778.00,-0.0169
2776.00,-0.0169
2774.00,-0.0170
2772.00,-0.0170
2770.00,-0.0170
2768.00,-0.0170
2766.00,-0.0170
2764.00,-0.0170
2762.00,-0.0169
2760.00,-0.0169
2758.00,-0.0169
2756.00,-0.0169
2754.00,-0.0168
2752.00,-0.0169
2750.00,-0.0169
2748.00,-0.0169
2746.00,-0.0170
2744.00,-0.0170
2742.00,-0.0170
2740.00,-0.0170
2738.00,-0.0171
2736.00,-0.0170
2734.00,-0.0170
2732.00,-0.0170
2730.00,-0.0169
2728.00,-0.0169
2726.00,-0.0169
2724.00,-0.0168
2722.00,-0.0168
2720.00,-0.0168
2718.00,-0.0169
2716.00,-0.0169
2714.00,-0.0169
2712.00,-0.0169
2710.00,-0.0170
2708.00,-0.0170
2706.00,-0.0170
2704.00,-0.0170
2702.00,-0.0170
2700.00,-0.0169
2698.00,-0.0169
2696.00,-0.0169
2694.00,-0.0169
2692.00,-0.0169
2690.00,-0.0169
2688.00,-0.0169
2686.00,-0.0169
2684.00,-0.0170
2682.00,-0.0170
2680.00,-0.0170
2678.00,-0.0171
2676.00,-0.0171
2674.00,-0.0171
2672.00,-0.0171
2670.00,-0.0170
2668.00,-0.0170
2666.00,-0.0170
2664.00,-0.0169
2662.00,-0.0169
2660.00,-0.0169
2658.00,-0.0169
2656.00,-0.0169
2654.00,-0.0170
2652.00,-0.0170
2650.00,-0.0170
2648.00,-0.0171
2646.00,-0.0171
2644.00,-0.0171
2642.00,-0.0171
2640.00,-0.0171
2638.00,-0.0170
2636.00,-0.0170
2634.00,-0.0169
2632.00,-0.0169
2630.00,-0.0169
2628.00,-0.0169
2626.00,-0.0169
2624.00,-0.0169
2622.00,-0.0169
2620.00,-0.0170
2618.00,-0.0170
2616.00,-0.0171
2614.00,-0.0171
2612.00,-0.0171
2610.00,-0.0171
2608.00,-0.0170
2606.00,-0.0170
2604.00,-0.0170
2602.00,-0.0169
2600.00,-0.0169
2598.00,-0.0169
2596.00,-0.0169
2594.00,-0.0168
2592.00,-0.0168
2590.00,-0.0169
2588.00,-0.0169
2586.00,-0.0169
2584.00,-0.0169
2582.00,-0.0170
2580.00,-0.0170
2578.00,-0.0169
2576.00,-0.0169
2574.00,-0.0168
2572.00,-0.0168
2570.00,-0.0168
2568.00,-0.0168
2566.00,-0.0168
2564.00,-0.0168
2562.00,-0.0168
2560.00,-0.0168
2558.00,-0.0169
2556.00,-0.0169
2554.00,-0.0170
2552.00,-0.0170
2550.00,-0.0170
2548.00,-0.0170
2546.00,-0.0170
2544.00,-0.0170
2542.00,-0.0169
2540.00,-0.0169
2538.00,-0.0169
2536.00,-0.0169
2534.00,-0.0169
2532.00,-0.0169
2530.00,-0.0169
2528.00,-0.0169
2526.00,-0.0170
2524.00,-0.0170
2522.00,-0.0170
2520.00,-0.0171
2518.00,-0.0171
2516.00,-0.0170
2514.00,-0.0170
2512.00,-0.0170
2510.00,-0.0169
2508.00,-0.0169
2506.00,-0.0169
2504.00,-0.0169
2502.00,-0.0169
2500.00,-0.0169
2498.00,-0.0169
2496.00,-0.0170
2494.00,-0.0170
2492.00,-0.0170
2490.00,-0.0170
2488.00,-0.0170
2486.00,-0.0170
2484.00,-0.0170
2482.00,-0.0170
2480.00,-0.0170
2478.00,-0.0169
2476.00,-0.0169
2474.00,-0.0169
2472.00,-0.0169
2470.00,-0.0169
2468.00,-0.0169
2466.00,-0.0169
2464.00,-0.0169
2462.00,-0.0170
2460.00,-0.0170
2458.00,-0.0170
2456.00,-0.0170
2454.00,-0.0170
2452.00,-0.0169
2450.00,-0.0169
2448.00,-0.0168
2446.00,-0.0168
2444.00,-0.0168
2442.00,-0.0168
2440.00,-0.0168
2438.00,-0.0168
2436.00,-0.0168
2434.00,-0.0168
2432.00,-0.0169
2430.00,-0.0169
2428.00,-0.0170
2426.00,-0.0170
2424.00,-0.0170
2422.00,-0.0170
2420.00,-0.0170
2418.00,-0.0169
2416.00,-0.0169
2414.00,-0.0169
2412.00,-0.0169
2410.00,-0.0169
2408.00,-0.0169
2406.00,-0.0169
2404.00,-0.0169
2402.00,-0.0170
2400.00,-0.0170
2398.00,-0.0170
2396.00,-0.0171
2394.00,-0.0171
2392.00,-0.0171
2390.00,-0.0171
2388.00,-0.0170
2386.00,-0.0170
2384.00,-0.0170
2382.00,-0.0170
2380.00,-0.0170
2378.00,-0.0170
2376.00,-0.0171
2374.00,-0.0171
2372.00,-0.0170
2370.00,-0.0170
2368.00,-0.0170
2366.00,-0.0170
2364.00,-0.0171
2362.00,-0.0171
2360.00,-0.0170
2358.00,-0.0170
2356.00,-0.0169
2354.00,-0.0169
2352.00,-0.0169
2350.00,-0.0170
2348.00,-0.0172
2346.00,-0.0172
2344.00,-0.0170
2342.00,-0.0169
2340.00,-0.0169
2338.00,-0.0169
2336.00,-0.0169
2334.00,-0.0170
2332.00,-0.0170
2330.00,-0.0169
2328.00,-0.0169
2326.00,-0.0169
2324.00,-0.0169
2322.00,-0.0168
2320.00,-0.0167
2318.00,-0.0167
2316.00,-0.0167
2314.00,-0.0167
2312.00,-0.0167
2310.00,-0.0168
2308.00,-0.0168
2306.00,-0.0168
2304.00,-0.0169
2302.00,-0.0169
2300.00,-0.0170
2298.00,-0.0170
2296.00,-0.0170
2294.00,-0.0169
2292.00,-0.0169
2290.00,-0.0169
2288.00,-0.0169
2286.00,-0.0168
2284.00,-0.0168
2282.00,-0.0168
2280.00,-0.0169
2278.00,-0.0169
2276.00,-0.0169
2274.00,-0.0169
2272.00,-0.0170
2270.00,-0.0170
2268.00,-0.0170
2266.00,-0.0169
2264.00,-0.0169
2262.00,-0.0169
2260.00,-0.0168
2258.00,-0.0168
2256.00,-0.0167
2254.00,-0.0167
2252.00,-0.0167
2250.00,-0.0168
2248.00,-0.0168
2246.00,-0.0168
2244.00,-0.0169
2242.00,-0.0169
2240.00,-0.0169
2238.00,-0.0169
2236.00,-0.0169
2234.00,-0.0169
2232.00,-0.0169
2230.00,-0.0169
2228.00,-0.0169
2226.00,-0.0168
2224.00,-0.0168
2222.00,-0.0168
2220.00,-0.0168
2218.00,-0.0168
2216.00,-0.0169
2214.00,-0.0169
2212.00,-0.0170
2210.00,-0.0170
2208.00,-0.0170
2206.00,-0.0170
2204.00,-0.0170
2202.00,-0.0170
2200.00,-0.0170
2198.00,-0.0169
2196.00,-0.0169
2194.00,-0.0169
2192.00,-0.0168
2190.00,-0.0168
2188.00,-0.0168
2186.00,-0.0168
2184.00,-0.0169
2182.00,-0.0169
2180.00,-0.0169
2178.00,-0.0170
2176.00,-0.0170
2174.00,-0.0170
2172.00,-0.0169
2170.00,-0.0169
2168.00,-0.0169
2166.00,-0.0168
2164.00,-0.0168
2162.00,-0.0167
2160.00,-0.0167
2158.00,-0.0166
2156.00,-0.0166
2154.00,-0.0166
2152.00,-0.0166
2150.00,-0.0167
2148.00,-0.0167
2146.00,-0.0167
2144.00,-0.0167
2142.00,-0.0167
2140.00,-0.0167
2138.00,-0.0166
2136.00,-0.0166
2134.00,-0.0165
2132.00,-0.0165
2130.00,-0.0165
2128.00,-0.0165
2126.00,-0.0165
2124.00,-0.0165
2122.00,-0.0165
2120.00,-0.0166
2118.00,-0.0166
2116.00,-0.0167
2114.00,-0.0167
2112.00,-0.0167
2110.00,-0.0168
2108.00,-0.0167
2106.00,-0.0167
2104.00,-0.0167
2102.00,-0.0167
2100.00,-0.0167
2098.00,-0.0167
2096.00,-0.0167
2094.00,-0.0167
2092.00,-0.0167
2090.00,-0.0168
2088.00,-0.0168
2086.00,-0.0169
2084.00,-0.0169
2082.00,-0.0169
2080.00,-0.0170
2078.00,-0.0170
2076.00,-0.0169
2074.00,-0.0169
2072.00,-0.0169
2070.00,-0.0169
2068.00,-0.0169
2066.00,-0.0169
2064.00,-0.0169
2062.00,-0.0168
2060.00,-0.0169
2058.00,-0.0169
2056.00,-0.0170
2054.00,-0.0170
2052.00,-0.0170
2050.00,-0.0170
2048.00,-0.0170
2046.00,-0.0170
2044.00,-0.0170
2042.00,-0.0170
2040.00,-0.0169
2038.00,-0.0169
2036.00,-0.0169
2034.00,-0.0169
2032.00,-0.0169
2030.00,-0.0169
2028.00,-0.0169
2026.00,-0.0170
2024.00,-0.0170
2022.00,-0.0170
2020.00,-0.0171
2018.00,-0.0171
2016.00,-0.0171
2014.00,-0.0170
2012.00,-0.0170
2010.00,-0.0169
2008.00,-0.0169
2006.00,-0.0168
2004.00,-0.0168
2002.00,-0.0168
2000.00,-0.0168
1998.00,-0.0169
1996.00,-0.0169
1994.00,-0.0169
1992.00,-0.0170
1990.00,-0.0170
1988.00,-0.0170
1986.00,-0.0170
1984.00,-0.0170
1982.00,-0.0170
1980.00,-0.0170
1978.00,-0.0169
1976.00,-0.0169
1974.00,-0.0169
1972.00,-0.0169
1970.00,-0.0169
1968.00,-0.0169
1966.00,-0.0169
1964.00,-0.0169
1962.00,-0.0170
1960.00,-0.0170
1958.00,-0.0170
1956.00,-0.0171
1954.00,-0.0171
1952.00,-0.0171
1950.00,-0.0171
1948.00,-0.0170
1946.00,-0.0170
1944.00,-0.0170
1942.00,-0.0170
1940.00,-0.0169
1938.00,-0.0169
1936.00,-0.0170
1934.00,-0.0170
1932.00,-0.0170
1930.00,-0.0170
1928.00,-0.0170
1926.00,-0.0171
1924.00,-0.0171
1922.00,-0.0171
1920.00,-0.0170
1918.00,-0.0170
1916.00,-0.0170
1914.00,-0.0169
1912.00,-0.0169
1910.00,-0.0169
1908.00,-0.0169
1906.00,-0.0169
1904.00,-0.0169
1902.00,-0.0169
1900.00,-0.0169
1898.00,-0.0170
1896.00,-0.0170
1894.00,-0.0170
1892.00,-0.0170
1890.00,-0.0170
1888.00,-0.0170
1886.00,-0.0169
1884.00,-0.0169
1882.00,-0.0169
1880.00,-0.0169
1878.00,-0.0169
1876.00,-0.0168
1874.00,-0.0169
1872.00,-0.0169
1870.00,-0.0169
1868.00,-0.0170
1866.00,-0.0170
1864.00,-0.0170
1862.00,-0.0170
1860.00,-0.0170
1858.00,-0.0170
1856.00,-0.0169
1854.00,-0.0169
1852.00,-0.0169
1850.00,-0.0168
1848.00,-0.0168
1846.00,-0.0167
1844.00,-0.0167
1842.00,-0.0167
1840.00,-0.0167
1838.00,-0.0167
1836.00,-0.0168
1834.00,-0.0167
1832.00,-0.0167
1830.00,-0.0168
1828.00,-0.0167
1826.00,-0.0166
1824.00,-0.0165
1822.00,-0.0164
1820.00,-0.0163
1818.00,-0.0162
1816.00,-0.0161
1814.00,-0.0160
1812.00,-0.0159
1810.00,-0.0158
1808.00,-0.0156
1806.00,-0.0155
1804.00,-0.0153
1802.00,-0.0151
1800.00,-0.0149
1798.00,-0.0146
1796.00,-0.0142
1794.00,-0.0137
1792.00,-0.0127
1790.00,-0.0122
1788.00,-0.0122
1786.00,-0.0122
1784.00,-0.0120
1782.00,-0.0116
1780.00,-0.0111
1778.00,-0.0105
1776.00,-0.0096
1774.00,-0.0084
1772.00,-0.0072
1770.00,-0.0059
1768.00,-0.0044
1766.00,-0.0026
1764.00,-0.0006
1762.00,0.0015
1760.00,0.0035
1758.00,0.0052
1756.00,0.0074
1754.00,0.0097
1752.00,0.0117
1750.00,0.0133
1748.00,0.0147
1746.00,0.0163
1744.00,0.0177
1742.00,0.0189
1740.00,0.0200
1738.00,0.0202
1736.00,0.0189
1734.00,0.0154
1732.00,0.0127
1730.00,0.0121
1728.00,0.0119
1726.00,0.0113
1724.00,0.0101
1722.00,0.0087
1720.00,0.0071
1718.00,0.0051
1716.00,0.0025
1714.00,0.0000
1712.00,-0.0024
1710.00,-0.0048
1708.00,-0.0070
1706.00,-0.0090
1704.00,-0.0107
1702.00,-0.0118
1700.00,-0.0129
1698.00,-0.0137
1696.00,-0.0144
1694.00,-0.0149
1692.00,-0.0151
1690.00,-0.0154
1688.00,-0.0156
1686.00,-0.0157
1684.00,-0.0160
1682.00,-0.0161
1680.00,-0.0162
1678.00,-0.0163
1676.00,-0.0163
1674.00,-0.0164
1672.00,-0.0165
1670.00,-0.0165
1668.00,-0.0166
1666.00,-0.0166
1664.00,-0.0166
1662.00,-0.0166
1660.00,-0.0166
1658.00,-0.0166
1656.00,-0.0166
1654.00,-0.0167
1652.00,-0.0168
1650.00,-0.0168
1648.00,-0.0168
1646.00,-0.0168
1644.00,-0.0169
1642.00,-0.0169
1640.00,-0.0169
1638.00,-0.0169
1636.00,-0.0169
1634.00,-0.0169
1632.00,-0.0168
1630.00,-0.0168
1628.00,-0.0168
1626.00,-0.0168
1624.00,-0.0168
1622.00,-0.0168
1620.00,-0.0168
1618.00,-0.0168
1616.00,-0.0169
1614.00,-0.0169
1612.00,-0.0169
1610.00,-0.0168
1608.00,-0.0168
1606.00,-0.0168
1604.00,-0.0168
1602.00,-0.0167
1600.00,-0.0167
1598.00,-0.0166
1596.00,-0.0166
1594.00,-0.0166
1592.00,-0.0166
1590.00,-0.0166
1588.00,-0.0166
1586.00,-0.0166
1584.00,-0.0166
1582.00,-0.0166
1580.00,-0.0166
1578.00,-0.0165
1576.00,-0.0165
1574.00,-0.0164
1572.00,-0.0164
1570.00,-0.0163
1568.00,-0.0162
1566.00,-0.0162
1564.00,-0.0161
1562.00,-0.0161
1560.00,-0.0161
1558.00,-0.0161
1556.00,-0.0161
1554.00,-0.0161
1552.00,-0.0161
1550.00,-0.0161
1548.00,-0.0161
1546.00,-0.0160
1544.00,-0.0161
1542.00,-0.0161
1540.00,-0.0160
1538.00,-0.0160
1536.00,-0.0160
1534.00,-0.0159
1532.00,-0.0159
1530.00,-0.0159
1528.00,-0.0159
1526.00,-0.0159
1524.00,-0.0159
1522.00,-0.0160
1520.00,-0.0160
1518.00,-0.0160
1516.00,-0.0160
1514.00,-0.0159
1512.00,-0.0159
1510.00,-0.0158
1508.00,-0.0158
1506.00,-0.0158
1504.00,-0.0158
1502.00,-0.0158
1500.00,-0.0157
1498.00,-0.0157
1496.00,-0.0156
1494.00,-0.0156
1492.00,-0.0156
1490.00,-0.0156
1488.00,-0.0156
1486.00,-0.0155
1484.00,-0.0154
1482.00,-0.0153
1480.00,-0.0150
1478.00,-0.0148
1476.00,-0.0146
1474.00,-0.0143
1472.00,-0.0142
1470.00,-0.0141
1468.00,-0.0140
