Created as New Dataset,Sample 039 By Analyst Date Wednesday, February 12 2025
cm-1,%T
3720.00,100.07
3718.00,100.07
3716.00,100.07
3714.00,100.07
3712.00,100.07
3710.00,100.07
3708.00,100.07
3706.00,100.07
3704.00,100.07
3702.00,100.07
3700.00,100.07
3698.00,100.06
3696.00,100.06
3694.00,100.06
3692.00,100.06
3690.00,100.06
3688.00,100.06
3686.00,100.06
3684.00,100.06
3682.00,100.06
3680.00,100.06
3678.00,100.06
3676.00,100.06
3674.00,100.06
3672.00,100.06
3670.00,100.06
3668.00,100.06
3666.00,100.06
3664.00,100.06
3662.00,100.06
3660.00,100.06
3658.00,100.06
3656.00,100.06
3654.00,100.06
3652.00,100.06
3650.00,100.06
3648.00,100.06
3646.00,100.06
3644.00,100.06
3642.00,100.06
3640.00,100.06
3638.00,100.06
3636.00,100.06
3634.00,100.06
3632.00,100.06
3630.00,100.06
3628.00,100.06
3626.00,100.06
3624.00,100.06
3622.00,100.06
3620.00,100.06
3618.00,100.06
3616.00,100.06
3614.00,100.06
3612.00,100.06
3610.00,100.06
3608.00,100.06
3606.00,100.06
3604.00,100.06
3602.00,100.06
3600.00,100.06
3598.00,100.06
3596.00,100.06
3594.00,100.06
3592.00,100.06
3590.00,100.06
3588.00,100.06
3586.00,100.06
3584.00,100.06
3582.00,100.06
3580.00,100.06
3578.00,100.06
3576.00,100.06
3574.00,100.06
3572.00,100.06
3570.00,100.06
3568.00,100.06
3566.00,100.06
3564.00,100.06
3562.00,100.06
3560.00,100.06
3558.00,100.06
3556.00,100.06
3554.00,100.06
3552.00,100.06
3550.00,100.06
3548.00,100.06
3546.00,100.06
3544.00,100.06
3542.00,100.06
3540.00,100.06
3538.00,100.06
3536.00,100.06
3534.00,100.06
3532.00,100.06
3530.00,100.07
3528.00,100.07
3526.00,100.07
3524.00,100.07
3522.00,100.07
3520.00,100.07
3518.00,100.07
3516.00,100.07
3514.00,100.07
3512.00,100.07
3510.00,100.07
3508.00,100.07
3506.00,100.06
3504.00,100.06
3502.00,100.06
3500.00,100.06
3498.00,100.06
3496.00,100.06
3494.00,100.06
3492.00,100.06
3490.00,100.06
3488.00,100.07
3486.00,100.07
3484.00,100.07
3482.00,100.07
3480.00,100.07
3478.00,100.07
3476.00,100.07
3474.00,100.07
3472.00,100.07
3470.00,100.07
3468.00,100.07
3466.00,100.07
3464.00,100.07
3462.00,100.07
3460.00,100.07
3458.00,100.07
3456.00,100.07
3454.00,100.07
3452.00,100.07
3450.00,100.07
3448.00,100.07
3446.00,100.07
3444.00,100.07
3442.00,100.07
3440.00,100.07
3438.00,100.07
3436.00,100.07
3434.00,100.07
3432.00,100.07
3430.00,100.07
3428.00,100.07
3426.00,100.07
3424.00,100.07
3422.00,100.07
3420.00,100.07
3418.00,100.07
3416.00,100.07
3414.00,100.07
3412.00,100.07
3410.00,100.07
3408.00,100.07
3406.00,100.07
3404.00,100.07
3402.00,100.07
3400.00,100.07
3398.00,100.07
3396.00,100.07
3394.00,100.07
3392.00,100.07
3390.00,100.07
3388.00,100.07
3386.00,100.07
3384.00,100.07
3382.00,100.07
3380.00,100.07
3378.00,100.07
3376.00,100.07
3374.00,100.07
3372.00,100.07
3370.00,100.07
3368.00,100.07
3366.00,100.07
3364.00,100.07
3362.00,100.07
3360.00,100.07
3358.00,100.07
3356.00,100.07
3354.00,100.07
3352.00,100.07
3350.00,100.07
3348.00,100.07
3346.00,100.07
3344.00,100.07
3342.00,100.06
3340.00,100.06
3338.00,100.06
3336.00,100.06
3334.00,100.06
3332.00,100.06
3330.00,100.06
3328.00,100.06
3326.00,100.07
3324.00,100.07
3322.00,100.07
3320.00,100.07
3318.00,100.07
3316.00,100.07
3314.00,100.07
3312.00,100.07
3310.00,100.07
3308.00,100.07
3306.00,100.07
3304.00,100.07
3302.00,100.07
3300.00,100.07
3298.00,100.07
3296.00,100.07
3294.00,100.07
3292.00,100.07
3290.00,100.07
3288.00,100.06
3286.00,100.06
3284.00,100.06
3282.00,100.06
3280.00,100.06
3278.00,100.06
3276.00,100.07
3274.00,100.07
3272.00,100.07
3270.00,100.07
3268.00,100.07
3266.00,100.07
3264.00,100.07
3262.00,100.07
3260.00,100.07
3258.00,100.07
3256.00,100.07
3254.00,100.07
3252.00,100.07
3250.00,100.07
3248.00,100.07
3246.00,100.07
3244.00,100.07
3242.00,100.07
3240.00,100.07
3238.00,100.07
3236.00,100.07
3234.00,100.06
3232.00,100.06
3230.00,100.06
3228.00,100.07
3226.00,100.07
3224.00,100.07
3222.00,100.07
3220.00,100.07
3218.00,100.07
3216.00,100.07
3214.00,100.07
3212.00,100.07
3210.00,100.07
3208.00,100.07
3206.00,100.07
3204.00,100.07
3202.00,100.07
3200.00,100.07
3198.00,100.07
3196.00,100.07
3194.00,100.07
3192.00,100.07
3190.00,100.07
3188.00,100.07
3186.00,100.07
3184.00,100.07
3182.00,100.07
3180.00,100.07
3178.00,100.07
3176.00,100.07
3174.00,100.07
3172.00,100.07
3170.00,100.07
3168.00,100.07
3166.00,100.07
3164.00,100.07
3162.00,100.07
3160.00,100.07
3158.00,100.07
3156.00,100.07
3154.00,100.07
3152.00,100.07
3150.00,100.07
3148.00,100.07
3146.00,100.07
3144.00,100.07
3142.00,100.07
3140.00,100.07
3138.00,100.07
3136.00,100.07
3134.00,100.06
3132.00,100.06
3130.00,100.06
3128.00,100.06
3126.00,100.06
3124.00,100.06
3122.00,100.06
3120.00,100.07
3118.00,100.07
3116.00,100.07
3114.00,100.07
3112.00,100.07
3110.00,100.07
3108.00,100.07
3106.00,100.07
3104.00,100.07
3102.00,100.07
3100.00,100.07
3098.00,100.07
3096.00,100.07
3094.00,100.07
3092.00,100.07
3090.00,100.07
3088.00,100.07
3086.00,100.07
3084.00,100.07
3082.00,100.07
3080.00,100.07
3078.00,100.07
3076.00,100.07
3074.00,100.07
3072.00,100.07
3070.00,100.07
3068.00,100.07
3066.00,100.07
3064.00,100.07
3062.00,100.07
3060.00,100.07
3058.00,100.07
3056.00,100.07
3054.00,100.07
3052.00,100.07
3050.00,100.07
3048.00,100.07
3046.00,100.07
3044.00,100.07
3042.00,100.07
3040.00,100.07
3038.00,100.07
3036.00,100.07
3034.00,100.07
3032.00,100.07
3030.00,100.07
3028.00,100.06
3026.00,100.06
3024.00,100.06
3022.00,100.06
3020.00,100.06
3018.00,100.07
3016.00,100.07
3014.00,100.06
3012.00,100.06
3010.00,100.06
3008.00,100.06
3006.00,100.06
3004.00,100.06
3002.00,100.06
3000.00,100.06
2998.00,100.06
2996.00,100.06
2994.00,100.06
2992.00,100.06
2990.00,100.06
2988.00,100.06
2986.00,100.06
2984.00,100.06
2982.00,100.06
2980.00,100.06
2978.00,100.06
2976.00,100.06
2974.00,100.06
2972.00,100.06
2970.00,100.06
2968.00,100.06
2966.00,100.06
2964.00,100.06
2962.00,100.06
2960.00,100.07
2958.00,100.07
2956.00,100.07
2954.00,100.07
2952.00,100.07
2950.00,100.07
2948.00,100.07
2946.00,100.07
2944.00,100.07
2942.00,100.07
2940.00,100.07
2938.00,100.07
2936.00,100.07
2934.00,100.07
2932.00,100.07
2930.00,100.07
2928.00,100.07
2926.00,100.07
2924.00,100.07
2922.00,100.07
2920.00,100.07
2918.00,100.07
2916.00,100.07
2914.00,100.07
2912.00,100.07
2910.00,100.07
2908.00,100.07
2906.00,100.07
2904.00,100.07
2902.00,100.07
2900.00,100.07
2898.00,100.07
2896.00,100.07
2894.00,100.07
2892.00,100.07
2890.00,100.07
2888.00,100.07
2886.00,100.07
2884.00,100.07
2882.00,100.07
2880.00,100.07
2878.00,100.07
2876.00,100.07
2874.00,100.07
2872.00,100.07
2870.00,100.07
2868.00,100.07
2866.00,100.07
2864.00,100.07
2862.00,100.07
2860.00,100.07
2858.00,100.07
2856.00,100.07
2854.00,100.07
2852.00,100.07
2850.00,100.07
2848.00,100.07
2846.00,100.07
2844.00,100.07
2842.00,100.07
2840.00,100.07
2838.00,100.07
2836.00,100.07
2834.00,100.07
2832.00,100.07
2830.00,100.07
2828.00,100.07
2826.00,100.07
2824.00,100.07
2822.00,100.07
2820.00,100.07
2818.00,100.07
2816.00,100.07
2814.00,100.07
2812.00,100.07
2810.00,100.07
2808.00,100.07
2806.00,100.07
2804.00,100.07
2802.00,100.07
2800.00,100.07
2798.00,100.07
2796.00,100.07
2794.00,100.07
2792.00,100.07
2790.00,100.07
2788.00,100.07
2786.00,100.07
2784.00,100.07
2782.00,100.07
2780.00,100.07
2778.00,100.07
2776.00,100.07
2774.00,100.07
2772.00,100.07
2770.00,100.07
2768.00,100.07
2766.00,100.07
2764.00,100.07
2762.00,100.07
2760.00,100.07
2758.00,100.07
2756.00,100.06
2754.00,100.06
2752.00,100.06
2750.00,100.06
2748.00,100.07
2746.00,100.07
2744.00,100.07
2742.00,100.07
2740.00,100.07
2738.00,100.07
2736.00,100.07
2734.00,100.07
2732.00,100.07
2730.00,100.07
2728.00,100.07
2726.00,100.07
2724.00,100.07
2722.00,100.07
2720.00,100.07
2718.00,100.07
2716.00,100.07
2714.00,100.07
2712.00,100.07
2710.00,100.07
2708.00,100.07
2706.00,100.07
2704.00,100.07
2702.00,100.07
2700.00,100.07
2698.00,100.07
2696.00,100.07
2694.00,100.07
2692.00,100.07
2690.00,100.07
2688.00,100.07
2686.00,100.07
2684.00,100.07
2682.00,100.07
2680.00,100.07
2678.00,100.07
2676.00,100.07
2674.00,100.07
2672.00,100.07
2670.00,100.07
2668.00,100.07
2666.00,100.07
2664.00,100.07
2662.00,100.07
2660.00,100.07
2658.00,100.07
2656.00,100.07
2654.00,100.06
2652.00,100.06
2650.00,100.06
2648.00,100.06
2646.00,100.06
2644.00,100.06
2642.00,100.06
2640.00,100.06
2638.00,100.07
2636.00,100.07
2634.00,100.07
2632.00,100.07
2630.00,100.07
2628.00,100.07
2626.00,100.07
2624.00,100.07
2622.00,100.07
2620.00,100.07
2618.00,100.07
2616.00,100.07
2614.00,100.07
2612.00,100.07
2610.00,100.07
2608.00,100.07
2606.00,100.07
2604.00,100.07
2602.00,100.07
2600.00,100.07
2598.00,100.07
2596.00,100.06
2594.00,100.06
2592.00,100.06
2590.00,100.06
2588.00,100.07
2586.00,100.07
2584.00,100.07
2582.00,100.07
2580.00,100.07
2578.00,100.07
2576.00,100.07
2574.00,100.07
2572.00,100.07
2570.00,100.07
2568.00,100.07
2566.00,100.07
2564.00,100.07
2562.00,100.07
2560.00,100.07
2558.00,100.07
2556.00,100.07
2554.00,100.07
2552.00,100.07
2550.00,100.07
2548.00,100.07
2546.00,100.07
2544.00,100.07
2542.00,100.07
2540.00,100.07
2538.00,100.07
2536.00,100.07
2534.00,100.07
2532.00,100.07
2530.00,100.07
2528.00,100.07
2526.00,100.07
2524.00,100.07
2522.00,100.07
2520.00,100.07
2518.00,100.07
2516.00,100.07
2514.00,100.07
2512.00,100.07
2510.00,100.07
2508.00,100.07
2506.00,100.07
2504.00,100.07
2502.00,100.07
2500.00,100.07
2498.00,100.07
2496.00,100.06
2494.00,100.06
2492.00,100.06
2490.00,100.06
2488.00,100.06
2486.00,100.06
2484.00,100.06
2482.00,100.06
2480.00,100.06
2478.00,100.06
2476.00,100.07
2474.00,100.07
2472.00,100.07
2470.00,100.07
2468.00,100.07
2466.00,100.07
2464.00,100.07
2462.00,100.07
2460.00,100.07
2458.00,100.07
2456.00,100.07
2454.00,100.07
2452.00,100.07
2450.00,100.07
2448.00,100.07
2446.00,100.07
2444.00,100.07
2442.00,100.07
2440.00,100.07
2438.00,100.07
2436.00,100.06
2434.00,100.06
2432.00,100.06
2430.00,100.07
2428.00,100.07
2426.00,100.07
2424.00,100.07
2422.00,100.07
2420.00,100.07
2418.00,100.07
2416.00,100.07
2414.00,100.07
2412.00,100.07
2410.00,100.07
2408.00,100.07
2406.00,100.07
2404.00,100.07
2402.00,100.07
2400.00,100.07
2398.00,100.07
2396.00,100.07
2394.00,100.07
2392.00,100.07
2390.00,100.07
2388.00,100.07
2386.00,100.07
2384.00,100.07
2382.00,100.07
2380.00,100.07
2378.00,100.07
2376.00,100.07
2374.00,100.06
2372.00,100.06
2370.00,100.06
2368.00,100.06
2366.00,100.06
2364.00,100.07
2362.00,100.07
2360.00,100.07
2358.00,100.06
2356.00,100.06
2354.00,100.06
2352.00,100.06
2350.00,100.06
2348.00,100.07
2346.00,100.07
2344.00,100.07
2342.00,100.08
2340.00,100.08
2338.00,100.07
2336.00,100.07
2334.00,100.07
2332.00,100.07
2330.00,100.06
2328.00,100.06
2326.00,100.06
2324.00,100.07
2322.00,100.07
2320.00,100.07
2318.00,100.07
2316.00,100.07
2314.00,100.07
2312.00,100.07
2310.00,100.07
2308.00,100.07
2306.00,100.07
2304.00,100.07
2302.00,100.07
2300.00,100.07
2298.00,100.07
2296.00,100.07
2294.00,100.07
2292.00,100.07
2290.00,100.07
2288.00,100.07
2286.00,100.07
2284.00,100.07
2282.00,100.07
2280.00,100.07
2278.00,100.07
2276.00,100.07
2274.00,100.07
2272.00,100.07
2270.00,100.07
2268.00,100.07
2266.00,100.07
2264.00,100.07
2262.00,100.07
2260.00,100.07
2258.00,100.07
2256.00,100.07
2254.00,100.07
2252.00,100.07
2250.00,100.07
2248.00,100.07
2246.00,100.07
2244.00,100.07
2242.00,100.07
2240.00,100.07
2238.00,100.07
2236.00,100.07
2234.00,100.07
2232.00,100.07
2230.00,100.07
2228.00,100.07
2226.00,100.07
2224.00,100.07
2222.00,100.07
2220.00,100.07
2218.00,100.07
2216.00,100.07
2214.00,100.07
2212.00,100.07
2210.00,100.07
2208.00,100.07
2206.00,100.07
2204.00,100.07
2202.00,100.07
2200.00,100.07
2198.00,100.07
2196.00,100.07
2194.00,100.07
2192.00,100.07
2190.00,100.07
2188.00,100.07
2186.00,100.07
2184.00,100.07
2182.00,100.07
2180.00,100.07
2178.00,100.07
2176.00,100.07
2174.00,100.07
2172.00,100.07
2170.00,100.07
2168.00,100.07
2166.00,100.07
2164.00,100.07
2162.00,100.07
2160.00,100.07
2158.00,100.07
2156.00,100.07
2154.00,100.07
2152.00,100.07
2150.00,100.07
2148.00,100.07
2146.00,100.07
2144.00,100.07
2142.00,100.07
2140.00,100.07
2138.00,100.07
2136.00,100.07
2134.00,100.07
2132.00,100.07
2130.00,100.07
2128.00,100.07
2126.00,100.07
2124.00,100.06
2122.00,100.06
2120.00,100.06
2118.00,100.06
2116.00,100.06
2114.00,100.06
2112.00,100.06
2110.00,100.06
2108.00,100.06
2106.00,100.06
2104.00,100.06
2102.00,100.07
2100.00,100.07
2098.00,100.07
2096.00,100.07
2094.00,100.07
2092.00,100.07
2090.00,100.07
2088.00,100.07
2086.00,100.07
2084.00,100.07
2082.00,100.07
2080.00,100.07
2078.00,100.07
2076.00,100.06
2074.00,100.06
2072.00,100.06
2070.00,100.06
2068.00,100.06
2066.00,100.06
2064.00,100.06
2062.00,100.06
2060.00,100.06
2058.00,100.06
2056.00,100.06
2054.00,100.06
2052.00,100.06
2050.00,100.06
2048.00,100.06
2046.00,100.07
2044.00,100.07
2042.00,100.07
2040.00,100.07
2038.00,100.07
2036.00,100.07
2034.00,100.07
2032.00,100.07
2030.00,100.07
2028.00,100.07
2026.00,100.07
2024.00,100.07
2022.00,100.07
2020.00,100.06
2018.00,100.06
2016.00,100.06
2014.00,100.06
2012.00,100.06
2010.00,100.06
2008.00,100.06
2006.00,100.06
2004.00,100.06
2002.00,100.06
2000.00,100.06
1998.00,100.06
1996.00,100.06
1994.00,100.06
1992.00,100.06
1990.00,100.07
1988.00,100.07
1986.00,100.07
1984.00,100.07
1982.00,100.07
1980.00,100.07
1978.00,100.07
1976.00,100.07
1974.00,100.07
1972.00,100.07
1970.00,100.06
1968.00,100.06
1966.00,100.06
1964.00,100.06
1962.00,100.06
1960.00,100.06
1958.00,100.06
1956.00,100.06
1954.00,100.06
1952.00,100.06
1950.00,100.06
1948.00,100.06
1946.00,100.06
1944.00,100.06
1942.00,100.07
1940.00,100.07
1938.00,100.07
1936.00,100.07
1934.00,100.07
1932.00,100.07
1930.00,100.07
1928.00,100.07
1926.00,100.07
1924.00,100.07
1922.00,100.06
1920.00,100.06
1918.00,100.06
1916.00,100.06
1914.00,100.06
1912.00,100.06
1910.00,100.06
1908.00,100.06
1906.00,100.06
1904.00,100.06
1902.00,100.06
1900.00,100.06
1898.00,100.06
1896.00,100.06
1894.00,100.06
1892.00,100.06
1890.00,100.06
1888.00,100.07
1886.00,100.07
1884.00,100.07
1882.00,100.07
1880.00,100.07
1878.00,100.07
1876.00,100.06
1874.00,100.06
1872.00,100.07
1870.00,100.07
1868.00,100.07
1866.00,100.07
1864.00,100.07
1862.00,100.06
1860.00,100.06
1858.00,100.06
1856.00,100.06
1854.00,100.06
1852.00,100.06
1850.00,100.06
1848.00,100.06
1846.00,100.06
1844.00,100.06
1842.00,100.06
1840.00,100.06
1838.00,100.06
1836.00,100.06
1834.00,100.06
1832.00,100.07
1830.00,100.07
1828.00,100.07
1826.00,100.07
1824.00,100.07
1822.00,100.07
1820.00,100.07
1818.00,100.07
1816.00,100.07
1814.00,100.07
1812.00,100.07
1810.00,100.06
1808.00,100.06
1806.00,100.06
1804.00,100.05
1802.00,100.05
1800.00,100.03
1798.00,100.02
1796.00,100.01
1794.00,100.00
1792.00,100.00
1790.00,100.00
1788.00,100.01
1786.00,100.02
1784.00,100.03
1782.00,100.04
1780.00,100.05
1778.00,100.06
1776.00,100.06
1774.00,100.06
1772.00,100.06
1770.00,100.06
1768.00,100.06
1766.00,100.06
1764.00,100.06
1762.00,100.06
1760.00,100.06
1758.00,100.06
1756.00,100.06
1754.00,100.06
1752.00,100.05
1750.00,100.06
1748.00,100.06
1746.00,100.06
1744.00,100.06
1742.00,100.06
1740.00,100.06
1738.00,100.06
1736.00,100.06
1734.00,100.06
1732.00,100.06
1730.00,100.06
1728.00,100.06
1726.00,100.06
1724.00,100.06
1722.00,100.06
1720.00,100.06
1718.00,100.06
1716.00,100.06
1714.00,100.06
1712.00,100.06
1710.00,100.06
1708.00,100.06
1706.00,100.06
1704.00,100.06
1702.00,100.06
1700.00,100.06
1698.00,100.06
1696.00,100.06
1694.00,100.06
1692.00,100.06
1690.00,100.06
1688.00,100.06
1686.00,100.06
1684.00,100.06
1682.00,100.06
1680.00,100.06
1678.00,100.06
1676.00,100.06
1674.00,100.06
1672.00,100.06
1670.00,100.06
1668.00,100.06
1666.00,100.06
1664.00,100.06
1662.00,100.06
1660.00,100.06
1658.00,100.06
1656.00,100.06
1654.00,100.06
1652.00,100.06
1650.00,100.06
1648.00,100.06
1646.00,100.06
1644.00,100.06
1642.00,100.06
1640.00,100.06
1638.00,100.06
1636.00,100.06
1634.00,100.06
1632.00,100.06
1630.00,100.06
1628.00,100.06
1626.00,100.06
1624.00,100.06
1622.00,100.06
1620.00,100.07
1618.00,100.07
1616.00,100.07
1614.00,100.07
1612.00,100.07
1610.00,100.07
1608.00,100.07
1606.00,100.07
1604.00,100.07
1602.00,100.07
1600.00,100.07
1598.00,100.07
1596.00,100.06
1594.00,100.06
1592.00,100.06
1590.00,100.06
1588.00,100.06
1586.00,100.06
1584.00,100.06
1582.00,100.06
1580.00,100.06
1578.00,100.06
1576.00,100.06
1574.00,100.06
1572.00,100.06
1570.00,100.06
1568.00,100.06
1566.00,100.06
1564.00,100.06
1562.00,100.06
1560.00,100.06
1558.00,100.06
1556.00,100.06
1554.00,100.06
1552.00,100.06
1550.00,100.06
1548.00,100.06
1546.00,100.06
1544.00,100.06
1542.00,100.06
1540.00,100.06
1538.00,100.06
1536.00,100.06
1534.00,100.06
1532.00,100.06
1530.00,100.06
1528.00,100.06
1526.00,100.06
1524.00,100.06
1522.00,100.06
1520.00,100.06
1518.00,100.06
1516.00,100.06
1514.00,100.07
1512.00,100.07
1510.00,100.07
1508.00,100.07
1506.00,100.07
1504.00,100.07
1502.00,100.07
1500.00,100.07
1498.00,100.07
1496.00,100.07
1494.00,100.07
1492.00,100.07
1490.00,100.06
1488.00,100.06
1486.00,100.06
1484.00,100.06
1482.00,100.06
1480.00,100.06
1478.00,100.06
1476.00,100.06
1474.00,100.06
1472.00,100.06
1470.00,100.06
1468.00,100.06
1466.00,100.06
1464.00,100.06
1462.00,100.06
1460.00,100.06
1458.00,100.06
1456.00,100.06
1454.00,100.07
1452.00,100.07
1450.00,100.07
1448.00,100.07
1446.00,100.07
1444.00,100.06
1442.00,100.06
1440.00,100.06
1438.00,100.06
1436.00,100.06
1434.00,100.06
1432.00,100.06
1430.00,100.06
1428.00,100.06
1426.00,100.06
1424.00,100.06
1422.00,100.06
1420.00,100.06
1418.00,100.06
1416.00,100.06
1414.00,100.06
1412.00,100.06
1410.00,100.06
1408.00,100.06
1406.00,100.06
1404.00,100.06
1402.00,100.06
1400.00,100.06
1398.00,100.06
1396.00,100.06
1394.00,100.06
1392.00,100.06
1390.00,100.06
1388.00,100.06
1386.00,100.06
1384.00,100.06
1382.00,100.06
1380.00,100.06
1378.00,100.06
1376.00,100.06
1374.00,100.06
1372.00,100.06
1370.00,100.06
1368.00,100.06
1366.00,100.06
1364.00,100.06
1362.00,100.06
1360.00,100.06
1358.00,100.06
1356.00,100.06
1354.00,100.06
1352.00,100.06
1350.00,100.06
1348.00,100.06
1346.00,100.06
1344.00,100.06
1342.00,100.06
1340.00,100.07
1338.00,100.07
1336.00,100.07
1334.00,100.07
1332.00,100.06
1330.00,100.06
1328.00,100.06
1326.00,100.06
1324.00,100.06
1322.00,100.06
1320.00,100.06
1318.00,100.06
1316.00,100.06
1314.00,100.06
1312.00,100.06
1310.00,100.06
1308.00,100.06
1306.00,100.06
1304.00,100.06
1302.00,100.06
1300.00,100.06
1298.00,100.06
1296.00,100.06
1294.00,100.06
1292.00,100.06
1290.00,100.06
1288.00,100.06
1286.00,100.06
1284.00,100.06
1282.00,100.06
1280.00,100.06
1278.00,100.06
1276.00,100.06
1274.00,100.06
1272.00,100.06
1270.00,100.06
1268.00,100.06
1266.00,100.06
1264.00,100.06
1262.00,100.06
1260.00,100.06
1258.00,100.06
1256.00,100.07
1254.00,100.07
1252.00,100.07
1250.00,100.07
1248.00,100.07
1246.00,100.07
1244.00,100.07
1242.00,100.07
1240.00,100.07
1238.00,100.06
1236.00,100.06
1234.00,100.06
1232.00,100.06
1230.00,100.06
1228.00,100.06
1226.00,100.06
1224.00,100.06
1222.00,100.05
1220.00,100.05
1218.00,100.05
1216.00,100.05
1214.00,100.05
1212.00,100.06
1210.00,100.06
1208.00,100.06
1206.00,100.06
1204.00,100.06
1202.00,100.06
1200.00,100.06
1198.00,100.06
1196.00,100.06
1194.00,100.06
1192.00,100.06
1190.00,100.06
1188.00,100.06
1186.00,100.06
1184.00,100.06
1182.00,100.06
1180.00,100.06
1178.00,100.06
1176.00,100.06
1174.00,100.06
1172.00,100.06
1170.00,100.06
1168.00,100.06
1166.00,100.06
1164.00,100.06
1162.00,100.06
1160.00,100.06
1158.00,100.06
1156.00,100.06
1154.00,100.06
1152.00,100.06
1150.00,100.06
1148.00,100.06
1146.00,100.06
1144.00,100.07
1142.00,100.07
1140.00,100.07
1138.00,100.07
1136.00,100.07
1134.00,100.07
1132.00,100.07
1130.00,100.07
1128.00,100.07
1126.00,100.07
1124.00,100.07
1122.00,100.07
1120.00,100.07
1118.00,100.07
1116.00,100.07
1114.00,100.07
1112.00,100.07
1110.00,100.07
1108.00,100.07
1106.00,100.06
1104.00,100.06
1102.00,100.06
1100.00,100.06
1098.00,100.06
1096.00,100.06
1094.00,100.06
1092.00,100.06
1090.00,100.06
1088.00,100.06
1086.00,100.06
1084.00,100.06
1082.00,100.06
1080.00,100.06
1078.00,100.06
1076.00,100.06
1074.00,100.06
1072.00,100.06
1070.00,100.06
1068.00,100.06
1066.00,100.06
1064.00,100.06
1062.00,100.06
1060.00,100.06
1058.00,100.06
1056.00,100.06
1054.00,100.06
1052.00,100.06
1050.00,100.06
1048.00,100.06
1046.00,100.05
1044.00,100.05
1042.00,100.05
1040.00,100.05
1038.00,100.05
1036.00,100.05
1034.00,100.05
1032.00,100.05
1030.00,100.05
1028.00,100.05
1026.00,100.05
1024.00,100.04
1022.00,100.04
1020.00,100.04
1018.00,100.04
1016.00,100.04
1014.00,100.04
1012.00,100.04
1010.00,100.03
1008.00,100.03
1006.00,100.03
1004.00,100.03
1002.00,100.03
1000.00,100.03
998.00,100.03
996.00,100.03
994.00,100.03
992.00,100.03
990.00,100.03
988.00,100.03
986.00,100.03
984.00,100.04
982.00,100.04
980.00,100.04
978.00,100.04
976.00,100.03
974.00,100.04
972.00,100.04
970.00,100.04
968.00,100.04
966.00,100.04
964.00,100.04
962.00,100.04
960.00,100.04
958.00,100.04
956.00,100.04
954.00,100.04
952.00,100.04
950.00,100.04
948.00,100.04
946.00,100.04
944.00,100.04
942.00,100.04
940.00,100.04
938.00,100.04
936.00,100.04
934.00,100.04
932.00,100.04
930.00,100.04
928.00,100.04
926.00,100.04
924.00,100.05
922.00,100.05
920.00,100.05
918.00,100.05
916.00,100.05
914.00,100.04
912.00,100.04
910.00,100.04
908.00,100.04
906.00,100.04
904.00,100.04
902.00,100.04
900.00,100.04
