Created as New Dataset,Sample 390 By Analyst Date Monday, February 10 2025
cm-1,%T
3786.00,135.27
3785.00,135.29
3784.00,135.30
3783.00,135.30
3782.00,135.31
3781.00,135.32
3780.00,135.33
3779.00,135.32
3778.00,135.30
3777.00,135.29
3776.00,135.30
3775.00,135.32
3774.00,135.32
3773.00,135.32
3772.00,135.33
3771.00,135.35
3770.00,135.37
3769.00,135.37
3768.00,135.36
3767.00,135.37
3766.00,135.39
3765.00,135.39
3764.00,135.37
3763.00,135.36
3762.00,135.36
3761.00,135.37
3760.00,135.38
3759.00,135.39
3758.00,135.40
3757.00,135.42
3756.00,135.43
3755.00,135.45
3754.00,135.47
3753.00,135.49
3752.00,135.51
3751.00,135.55
3750.00,135.59
3749.00,135.62
3748.00,135.61
3747.00,135.58
3746.00,135.58
3745.00,135.57
3744.00,135.51
3743.00,135.43
3742.00,135.40
3741.00,135.41
3740.00,135.41
3739.00,135.38
3738.00,135.35
3737.00,135.34
3736.00,135.34
3735.00,135.33
3734.00,135.32
3733.00,135.31
3732.00,135.28
3731.00,135.23
3730.00,135.18
3729.00,135.13
3728.00,135.11
3727.00,135.10
3726.00,135.07
3725.00,135.05
3724.00,135.04
3723.00,135.04
3722.00,135.04
3721.00,135.02
3720.00,135.00
3719.00,135.00
3718.00,135.00
3717.00,135.01
3716.00,135.02
3715.00,135.04
3714.00,135.07
3713.00,135.10
3712.00,135.13
3711.00,135.14
3710.00,135.15
3709.00,135.15
3708.00,135.14
3707.00,135.14
3706.00,135.12
3705.00,135.11
3704.00,135.11
3703.00,135.12
3702.00,135.14
3701.00,135.16
3700.00,135.17
3699.00,135.18
3698.00,135.22
3697.00,135.26
3696.00,135.30
3695.00,135.35
3694.00,135.40
3693.00,135.46
3692.00,135.51
3691.00,135.56
3690.00,135.60
3689.00,135.63
3688.00,135.64
3687.00,135.65
3686.00,135.65
3685.00,135.66
3684.00,135.67
3683.00,135.66
3682.00,135.66
3681.00,135.69
3680.00,135.74
3679.00,135.76
3678.00,135.79
3677.00,135.85
3676.00,135.93
3675.00,135.95
3674.00,135.94
3673.00,135.92
3672.00,135.93
3671.00,135.93
3670.00,135.89
3669.00,135.82
3668.00,135.75
3667.00,135.70
3666.00,135.67
3665.00,135.62
3664.00,135.58
3663.00,135.54
3662.00,135.51
3661.00,135.51
3660.00,135.50
3659.00,135.50
3658.00,135.51
3657.00,135.54
3656.00,135.57
3655.00,135.58
3654.00,135.60
3653.00,135.62
3652.00,135.66
3651.00,135.68
3650.00,135.68
3649.00,135.66
3648.00,135.64
3647.00,135.61
3646.00,135.57
3645.00,135.51
3644.00,135.46
3643.00,135.41
3642.00,135.36
3641.00,135.32
3640.00,135.30
3639.00,135.30
3638.00,135.30
3637.00,135.30
3636.00,135.32
3635.00,135.36
3634.00,135.40
3633.00,135.43
3632.00,135.45
3631.00,135.48
3630.00,135.53
3629.00,135.56
3628.00,135.54
3627.00,135.52
3626.00,135.52
3625.00,135.54
3624.00,135.54
3623.00,135.52
3622.00,135.51
3621.00,135.52
3620.00,135.54
3619.00,135.56
3618.00,135.57
3617.00,135.57
3616.00,135.57
3615.00,135.59
3614.00,135.60
3613.00,135.59
3612.00,135.57
3611.00,135.55
3610.00,135.55
3609.00,135.54
3608.00,135.52
3607.00,135.50
3606.00,135.47
3605.00,135.45
3604.00,135.44
3603.00,135.42
3602.00,135.41
3601.00,135.40
3600.00,135.40
3599.00,135.41
3598.00,135.41
3597.00,135.42
3596.00,135.43
3595.00,135.44
3594.00,135.45
3593.00,135.46
3592.00,135.47
3591.00,135.48
3590.00,135.50
3589.00,135.51
3588.00,135.52
3587.00,135.52
3586.00,135.51
3585.00,135.50
3584.00,135.49
3583.00,135.49
3582.00,135.48
3581.00,135.47
3580.00,135.46
3579.00,135.46
3578.00,135.46
3577.00,135.47
3576.00,135.48
3575.00,135.49
3574.00,135.51
3573.00,135.53
3572.00,135.55
3571.00,135.58
3570.00,135.60
3569.00,135.63
3568.00,135.67
3567.00,135.69
3566.00,135.69
3565.00,135.69
3564.00,135.69
3563.00,135.68
3562.00,135.67
3561.00,135.65
3560.00,135.64
3559.00,135.63
3558.00,135.63
3557.00,135.64
3556.00,135.64
3555.00,135.65
3554.00,135.65
3553.00,135.66
3552.00,135.67
3551.00,135.68
3550.00,135.68
3549.00,135.69
3548.00,135.69
3547.00,135.69
3546.00,135.68
3545.00,135.68
3544.00,135.68
3543.00,135.68
3542.00,135.67
3541.00,135.67
3540.00,135.66
3539.00,135.66
3538.00,135.65
3537.00,135.65
3536.00,135.65
3535.00,135.65
3534.00,135.66
3533.00,135.66
3532.00,135.67
3531.00,135.67
3530.00,135.68
3529.00,135.68
3528.00,135.68
3527.00,135.68
3526.00,135.67
3525.00,135.67
3524.00,135.67
3523.00,135.66
3522.00,135.66
3521.00,135.65
3520.00,135.64
3519.00,135.64
3518.00,135.63
3517.00,135.62
3516.00,135.61
3515.00,135.60
3514.00,135.60
3513.00,135.59
3512.00,135.59
3511.00,135.59
3510.00,135.59
3509.00,135.59
3508.00,135.59
3507.00,135.59
3506.00,135.58
3505.00,135.58
3504.00,135.57
3503.00,135.57
3502.00,135.56
3501.00,135.56
3500.00,135.56
3499.00,135.56
3498.00,135.55
3497.00,135.55
3496.00,135.55
3495.00,135.55
3494.00,135.55
3493.00,135.56
3492.00,135.56
3491.00,135.57
3490.00,135.57
3489.00,135.58
3488.00,135.58
3487.00,135.59
3486.00,135.60
3485.00,135.61
3484.00,135.62
3483.00,135.63
3482.00,135.64
3481.00,135.65
3480.00,135.66
3479.00,135.67
3478.00,135.68
3477.00,135.69
3476.00,135.70
3475.00,135.72
3474.00,135.73
3473.00,135.74
3472.00,135.74
3471.00,135.75
3470.00,135.75
3469.00,135.76
3468.00,135.78
3467.00,135.79
3466.00,135.81
3465.00,135.83
3464.00,135.85
3463.00,135.86
3462.00,135.87
3461.00,135.88
3460.00,135.89
3459.00,135.90
3458.00,135.91
3457.00,135.93
3456.00,135.94
3455.00,135.95
3454.00,135.96
3453.00,135.97
3452.00,135.98
3451.00,135.99
3450.00,136.00
3449.00,136.01
3448.00,136.03
3447.00,136.04
3446.00,136.05
3445.00,136.06
3444.00,136.06
3443.00,136.07
3442.00,136.08
3441.00,136.08
3440.00,136.08
3439.00,136.08
3438.00,136.08
3437.00,136.08
3436.00,136.08
3435.00,136.09
3434.00,136.10
3433.00,136.10
3432.00,136.11
3431.00,136.11
3430.00,136.11
3429.00,136.11
3428.00,136.11
3427.00,136.11
3426.00,136.11
3425.00,136.11
3424.00,136.11
3423.00,136.10
3422.00,136.09
3421.00,136.08
3420.00,136.07
3419.00,136.06
3418.00,136.05
3417.00,136.03
3416.00,136.02
3415.00,136.00
3414.00,135.97
3413.00,135.95
3412.00,135.93
3411.00,135.91
3410.00,135.89
3409.00,135.87
3408.00,135.85
3407.00,135.83
3406.00,135.80
3405.00,135.78
3404.00,135.75
3403.00,135.72
3402.00,135.69
3401.00,135.66
3400.00,135.64
3399.00,135.63
3398.00,135.62
3397.00,135.60
3396.00,135.59
3395.00,135.56
3394.00,135.54
3393.00,135.52
3392.00,135.50
3391.00,135.49
3390.00,135.48
3389.00,135.48
3388.00,135.47
3387.00,135.46
3386.00,135.46
3385.00,135.45
3384.00,135.44
3383.00,135.43
3382.00,135.42
3381.00,135.41
3380.00,135.41
3379.00,135.40
3378.00,135.40
3377.00,135.39
3376.00,135.39
3375.00,135.39
3374.00,135.39
3373.00,135.39
3372.00,135.38
3371.00,135.37
3370.00,135.36
3369.00,135.36
3368.00,135.36
3367.00,135.37
3366.00,135.37
3365.00,135.38
3364.00,135.38
3363.00,135.38
3362.00,135.38
3361.00,135.38
3360.00,135.38
3359.00,135.38
3358.00,135.38
3357.00,135.38
3356.00,135.38
3355.00,135.38
3354.00,135.38
3353.00,135.37
3352.00,135.36
3351.00,135.36
3350.00,135.36
3349.00,135.37
3348.00,135.37
3347.00,135.37
3346.00,135.37
3345.00,135.37
3344.00,135.37
3343.00,135.37
3342.00,135.37
3341.00,135.37
3340.00,135.37
3339.00,135.37
3338.00,135.38
3337.00,135.38
3336.00,135.39
3335.00,135.40
3334.00,135.41
3333.00,135.42
3332.00,135.43
3331.00,135.43
3330.00,135.44
3329.00,135.44
3328.00,135.45
3327.00,135.45
3326.00,135.46
3325.00,135.47
3324.00,135.48
3323.00,135.49
3322.00,135.51
3321.00,135.52
3320.00,135.53
3319.00,135.54
3318.00,135.55
3317.00,135.57
3316.00,135.58
3315.00,135.60
3314.00,135.62
3313.00,135.64
3312.00,135.66
3311.00,135.68
3310.00,135.70
3309.00,135.73
3308.00,135.75
3307.00,135.78
3306.00,135.81
3305.00,135.84
3304.00,135.86
3303.00,135.88
3302.00,135.89
3301.00,135.89
3300.00,135.88
3299.00,135.86
3298.00,135.83
3297.00,135.79
3296.00,135.76
3295.00,135.72
3294.00,135.69
3293.00,135.65
3292.00,135.62
3291.00,135.59
3290.00,135.56
3289.00,135.54
3288.00,135.51
3287.00,135.49
3286.00,135.46
3285.00,135.44
3284.00,135.42
3283.00,135.40
3282.00,135.39
3281.00,135.37
3280.00,135.36
3279.00,135.35
3278.00,135.33
3277.00,135.32
3276.00,135.31
3275.00,135.30
3274.00,135.28
3273.00,135.27
3272.00,135.26
3271.00,135.25
3270.00,135.25
3269.00,135.25
3268.00,135.25
3267.00,135.25
3266.00,135.25
3265.00,135.25
3264.00,135.25
3263.00,135.25
3262.00,135.25
3261.00,135.25
3260.00,135.25
3259.00,135.25
3258.00,135.25
3257.00,135.25
3256.00,135.25
3255.00,135.25
3254.00,135.25
3253.00,135.25
3252.00,135.25
3251.00,135.25
3250.00,135.25
3249.00,135.25
3248.00,135.25
3247.00,135.25
3246.00,135.25
3245.00,135.25
3244.00,135.25
3243.00,135.26
3242.00,135.26
3241.00,135.26
3240.00,135.26
3239.00,135.26
3238.00,135.26
3237.00,135.26
3236.00,135.26
3235.00,135.26
3234.00,135.26
3233.00,135.26
3232.00,135.27
3231.00,135.28
3230.00,135.29
3229.00,135.30
3228.00,135.30
3227.00,135.31
3226.00,135.32
3225.00,135.33
3224.00,135.34
3223.00,135.34
3222.00,135.35
3221.00,135.36
3220.00,135.37
3219.00,135.38
3218.00,135.39
3217.00,135.40
3216.00,135.41
3215.00,135.42
3214.00,135.44
3213.00,135.45
3212.00,135.46
3211.00,135.47
3210.00,135.48
3209.00,135.48
3208.00,135.49
3207.00,135.50
3206.00,135.51
3205.00,135.52
3204.00,135.53
3203.00,135.54
3202.00,135.54
3201.00,135.55
3200.00,135.56
3199.00,135.56
3198.00,135.56
3197.00,135.57
3196.00,135.57
3195.00,135.57
3194.00,135.57
3193.00,135.57
3192.00,135.56
3191.00,135.56
3190.00,135.56
3189.00,135.56
3188.00,135.57
3187.00,135.57
3186.00,135.57
3185.00,135.58
3184.00,135.59
3183.00,135.60
3182.00,135.60
3181.00,135.61
3180.00,135.61
3179.00,135.61
3178.00,135.61
3177.00,135.61
3176.00,135.61
3175.00,135.60
3174.00,135.60
3173.00,135.60
3172.00,135.59
3171.00,135.59
3170.00,135.59
3169.00,135.59
3168.00,135.59
3167.00,135.59
3166.00,135.60
3165.00,135.60
3164.00,135.60
3163.00,135.61
3162.00,135.61
3161.00,135.62
3160.00,135.62
3159.00,135.63
3158.00,135.63
3157.00,135.63
3156.00,135.63
3155.00,135.62
3154.00,135.62
3153.00,135.61
3152.00,135.61
3151.00,135.61
3150.00,135.61
3149.00,135.61
3148.00,135.61
3147.00,135.61
3146.00,135.61
3145.00,135.60
3144.00,135.60
3143.00,135.60
3142.00,135.59
3141.00,135.59
3140.00,135.59
3139.00,135.58
3138.00,135.59
3137.00,135.59
3136.00,135.59
3135.00,135.60
3134.00,135.60
3133.00,135.60
3132.00,135.61
3131.00,135.61
3130.00,135.61
3129.00,135.61
3128.00,135.62
3127.00,135.63
3126.00,135.63
3125.00,135.64
3124.00,135.64
3123.00,135.65
3122.00,135.65
3121.00,135.65
3120.00,135.66
3119.00,135.67
3118.00,135.68
3117.00,135.69
3116.00,135.70
3115.00,135.72
3114.00,135.74
3113.00,135.76
3112.00,135.78
3111.00,135.79
3110.00,135.80
3109.00,135.82
3108.00,135.83
3107.00,135.85
3106.00,135.87
3105.00,135.89
3104.00,135.90
3103.00,135.91
3102.00,135.91
3101.00,135.92
3100.00,135.92
3099.00,135.92
3098.00,135.93
3097.00,135.94
3096.00,135.94
3095.00,135.95
3094.00,135.95
3093.00,135.96
3092.00,135.96
3091.00,135.97
3090.00,135.98
3089.00,135.99
3088.00,136.00
3087.00,136.02
3086.00,136.03
3085.00,136.04
3084.00,136.05
3083.00,136.07
3082.00,136.08
3081.00,136.09
3080.00,136.10
3079.00,136.10
3078.00,136.11
3077.00,136.12
3076.00,136.13
3075.00,136.13
3074.00,136.14
3073.00,136.14
3072.00,136.14
3071.00,136.14
3070.00,136.14
3069.00,136.13
3068.00,136.13
3067.00,136.13
3066.00,136.14
3065.00,136.14
3064.00,136.14
3063.00,136.14
3062.00,136.14
3061.00,136.14
3060.00,136.14
3059.00,136.14
3058.00,136.14
3057.00,136.14
3056.00,136.14
3055.00,136.13
3054.00,136.13
3053.00,136.13
3052.00,136.13
3051.00,136.13
3050.00,136.13
3049.00,136.13
3048.00,136.13
3047.00,136.13
3046.00,136.13
3045.00,136.13
3044.00,136.13
3043.00,136.13
3042.00,136.13
3041.00,136.13
3040.00,136.13
3039.00,136.14
3038.00,136.14
3037.00,136.14
3036.00,136.14
3035.00,136.13
3034.00,136.13
3033.00,136.13
3032.00,136.13
3031.00,136.13
3030.00,136.13
3029.00,136.13
3028.00,136.13
3027.00,136.12
3026.00,136.12
3025.00,136.11
3024.00,136.11
3023.00,136.11
3022.00,136.11
3021.00,136.11
3020.00,136.11
3019.00,136.11
3018.00,136.10
3017.00,136.10
3016.00,136.10
3015.00,136.10
3014.00,136.10
3013.00,136.10
3012.00,136.10
3011.00,136.11
3010.00,136.11
3009.00,136.12
3008.00,136.12
3007.00,136.13
3006.00,136.13
3005.00,136.13
3004.00,136.13
3003.00,136.13
3002.00,136.13
3001.00,136.13
3000.00,136.13
2999.00,136.13
2998.00,136.13
2997.00,136.13
2996.00,136.13
2995.00,136.14
2994.00,136.14
2993.00,136.14
2992.00,136.14
2991.00,136.14
2990.00,136.14
2989.00,136.14
2988.00,136.14
2987.00,136.14
2986.00,136.14
2985.00,136.14
2984.00,136.14
2983.00,136.14
2982.00,136.13
2981.00,136.13
2980.00,136.13
2979.00,136.13
2978.00,136.12
2977.00,136.12
2976.00,136.12
2975.00,136.12
2974.00,136.12
2973.00,136.12
2972.00,136.12
2971.00,136.12
2970.00,136.11
2969.00,136.11
2968.00,136.11
2967.00,136.11
2966.00,136.11
2965.00,136.11
2964.00,136.12
2963.00,136.12
2962.00,136.12
2961.00,136.12
2960.00,136.13
2959.00,136.13
2958.00,136.13
2957.00,136.13
2956.00,136.13
2955.00,136.13
2954.00,136.13
2953.00,136.13
2952.00,136.13
2951.00,136.13
2950.00,136.13
2949.00,136.13
2948.00,136.13
2947.00,136.13
2946.00,136.13
2945.00,136.13
2944.00,136.13
2943.00,136.13
2942.00,136.14
2941.00,136.14
2940.00,136.14
2939.00,136.14
2938.00,136.14
2937.00,136.14
2936.00,136.14
2935.00,136.14
2934.00,136.14
2933.00,136.13
2932.00,136.13
2931.00,136.13
2930.00,136.13
2929.00,136.13
2928.00,136.13
2927.00,136.13
2926.00,136.13
2925.00,136.13
2924.00,136.13
2923.00,136.13
2922.00,136.13
2921.00,136.13
2920.00,136.13
2919.00,136.12
2918.00,136.12
2917.00,136.11
2916.00,136.11
2915.00,136.10
2914.00,136.10
2913.00,136.10
2912.00,136.10
2911.00,136.09
2910.00,136.09
2909.00,136.09
2908.00,136.09
2907.00,136.09
2906.00,136.09
2905.00,136.09
2904.00,136.09
2903.00,136.10
2902.00,136.10
2901.00,136.10
2900.00,136.11
2899.00,136.11
2898.00,136.11
2897.00,136.11
2896.00,136.12
2895.00,136.12
2894.00,136.12
2893.00,136.13
2892.00,136.13
2891.00,136.13
2890.00,136.13
2889.00,136.13
2888.00,136.13
2887.00,136.13
2886.00,136.13
2885.00,136.12
2884.00,136.12
2883.00,136.12
2882.00,136.12
2881.00,136.11
2880.00,136.11
2879.00,136.11
2878.00,136.10
2877.00,136.10
2876.00,136.09
2875.00,136.09
2874.00,136.08
2873.00,136.08
2872.00,136.08
2871.00,136.08
2870.00,136.08
2869.00,136.08
2868.00,136.07
2867.00,136.07
2866.00,136.07
2865.00,136.07
2864.00,136.06
2863.00,136.06
2862.00,136.06
2861.00,136.06
2860.00,136.06
2859.00,136.07
2858.00,136.07
2857.00,136.07
2856.00,136.08
2855.00,136.08
2854.00,136.08
2853.00,136.09
2852.00,136.09
2851.00,136.10
2850.00,136.10
2849.00,136.10
2848.00,136.10
2847.00,136.10
2846.00,136.10
2845.00,136.09
2844.00,136.09
2843.00,136.09
2842.00,136.09
2841.00,136.08
2840.00,136.08
2839.00,136.08
2838.00,136.07
2837.00,136.07
2836.00,136.07
2835.00,136.07
2834.00,136.07
2833.00,136.07
2832.00,136.07
2831.00,136.07
2830.00,136.06
2829.00,136.06
2828.00,136.06
2827.00,136.05
2826.00,136.05
2825.00,136.04
2824.00,136.04
2823.00,136.04
2822.00,136.03
2821.00,136.03
2820.00,136.02
2819.00,136.02
2818.00,136.02
2817.00,136.02
2816.00,136.02
2815.00,136.01
2814.00,136.01
2813.00,136.01
2812.00,136.01
2811.00,136.01
2810.00,136.01
2809.00,136.01
2808.00,136.01
2807.00,136.01
2806.00,136.02
2805.00,136.02
2804.00,136.02
2803.00,136.02
2802.00,136.02
2801.00,136.02
2800.00,136.02
2799.00,136.02
2798.00,136.02
2797.00,136.03
2796.00,136.03
2795.00,136.03
2794.00,136.03
2793.00,136.02
2792.00,136.02
2791.00,136.02
2790.00,136.02
2789.00,136.02
2788.00,136.01
2787.00,136.01
2786.00,136.01
2785.00,136.01
2784.00,136.00
2783.00,136.00
2782.00,135.99
2781.00,135.99
2780.00,135.98
2779.00,135.97
2778.00,135.97
2777.00,135.96
2776.00,135.95
2775.00,135.94
2774.00,135.94
2773.00,135.93
2772.00,135.93
2771.00,135.92
2770.00,135.92
2769.00,135.91
2768.00,135.91
2767.00,135.90
2766.00,135.90
2765.00,135.89
2764.00,135.89
2763.00,135.88
2762.00,135.88
2761.00,135.88
2760.00,135.88
2759.00,135.87
2758.00,135.87
2757.00,135.87
2756.00,135.87
2755.00,135.87
2754.00,135.87
2753.00,135.87
2752.00,135.88
2751.00,135.88
2750.00,135.88
2749.00,135.88
2748.00,135.88
2747.00,135.89
2746.00,135.89
2745.00,135.90
2744.00,135.90
2743.00,135.91
2742.00,135.91
2741.00,135.92
2740.00,135.92
2739.00,135.92
2738.00,135.93
2737.00,135.93
2736.00,135.93
2735.00,135.93
2734.00,135.93
2733.00,135.93
2732.00,135.93
2731.00,135.93
2730.00,135.92
2729.00,135.92
2728.00,135.91
2727.00,135.90
2726.00,135.90
2725.00,135.89
2724.00,135.88
2723.00,135.87
2722.00,135.86
2721.00,135.85
2720.00,135.84
2719.00,135.83
2718.00,135.83
2717.00,135.82
2716.00,135.81
2715.00,135.80
2714.00,135.79
2713.00,135.78
2712.00,135.77
2711.00,135.76
2710.00,135.76
2709.00,135.75
2708.00,135.74
2707.00,135.73
2706.00,135.73
2705.00,135.72
2704.00,135.72
2703.00,135.71
2702.00,135.71
2701.00,135.71
2700.00,135.71
2699.00,135.70
2698.00,135.70
2697.00,135.70
2696.00,135.70
2695.00,135.70
2694.00,135.70
2693.00,135.70
2692.00,135.70
2691.00,135.70
2690.00,135.70
2689.00,135.71
2688.00,135.71
2687.00,135.71
2686.00,135.72
2685.00,135.72
2684.00,135.73
2683.00,135.73
2682.00,135.74
2681.00,135.74
2680.00,135.74
2679.00,135.75
2678.00,135.75
2677.00,135.75
2676.00,135.75
2675.00,135.75
2674.00,135.75
2673.00,135.75
2672.00,135.75
2671.00,135.74
2670.00,135.73
2669.00,135.72
2668.00,135.71
2667.00,135.70
2666.00,135.69
2665.00,135.68
2664.00,135.67
2663.00,135.66
2662.00,135.64
2661.00,135.63
2660.00,135.61
2659.00,135.60
2658.00,135.59
2657.00,135.57
2656.00,135.56
2655.00,135.55
2654.00,135.54
2653.00,135.53
2652.00,135.53
2651.00,135.52
2650.00,135.51
2649.00,135.51
2648.00,135.50
2647.00,135.50
2646.00,135.50
2645.00,135.50
2644.00,135.49
2643.00,135.50
2642.00,135.50
2641.00,135.50
2640.00,135.50
2639.00,135.51
2638.00,135.51
2637.00,135.51
2636.00,135.52
2635.00,135.52
2634.00,135.53
2633.00,135.53
2632.00,135.54
2631.00,135.55
2630.00,135.55
2629.00,135.56
2628.00,135.56
2627.00,135.57
2626.00,135.57
2625.00,135.58
2624.00,135.58
2623.00,135.59
2622.00,135.59
2621.00,135.59
2620.00,135.59
2619.00,135.60
2618.00,135.60
2617.00,135.60
2616.00,135.60
2615.00,135.60
2614.00,135.60
2613.00,135.60
2612.00,135.60
2611.00,135.59
2610.00,135.59
2609.00,135.59
2608.00,135.59
2607.00,135.58
2606.00,135.58
2605.00,135.58
2604.00,135.57
2603.00,135.57
2602.00,135.57
2601.00,135.56
2600.00,135.56
2599.00,135.56
2598.00,135.55
2597.00,135.55
2596.00,135.55
2595.00,135.55
2594.00,135.55
2593.00,135.55
2592.00,135.55
2591.00,135.55
2590.00,135.55
2589.00,135.55
2588.00,135.56
2587.00,135.56
2586.00,135.56
2585.00,135.56
2584.00,135.56
2583.00,135.56
2582.00,135.56
2581.00,135.57
2580.00,135.57
2579.00,135.57
2578.00,135.57
2577.00,135.56
2576.00,135.56
2575.00,135.56
2574.00,135.56
2573.00,135.55
2572.00,135.55
2571.00,135.54
2570.00,135.54
2569.00,135.53
2568.00,135.52
2567.00,135.51
2566.00,135.51
2565.00,135.50
2564.00,135.49
2563.00,135.48
2562.00,135.48
2561.00,135.47
2560.00,135.46
2559.00,135.45
2558.00,135.44
2557.00,135.43
2556.00,135.43
2555.00,135.42
2554.00,135.41
2553.00,135.40
2552.00,135.39
2551.00,135.39
2550.00,135.38
2549.00,135.37
2548.00,135.36
2547.00,135.35
2546.00,135.35
2545.00,135.34
2544.00,135.34
2543.00,135.33
2542.00,135.33
2541.00,135.33
2540.00,135.33
2539.00,135.32
2538.00,135.32
2537.00,135.32
2536.00,135.32
2535.00,135.33
2534.00,135.33
2533.00,135.33
2532.00,135.33
2531.00,135.33
2530.00,135.33
2529.00,135.33
2528.00,135.33
2527.00,135.33
2526.00,135.33
2525.00,135.33
2524.00,135.32
2523.00,135.32
2522.00,135.31
2521.00,135.30
2520.00,135.29
2519.00,135.28
2518.00,135.27
2517.00,135.26
2516.00,135.25
2515.00,135.24
2514.00,135.23
2513.00,135.22
2512.00,135.20
2511.00,135.19
2510.00,135.17
2509.00,135.16
2508.00,135.15
2507.00,135.13
2506.00,135.12
2505.00,135.10
2504.00,135.09
2503.00,135.07
2502.00,135.06
2501.00,135.04
2500.00,135.03
2499.00,135.02
2498.00,135.01
2497.00,135.00
2496.00,134.99
2495.00,134.98
2494.00,134.97
2493.00,134.96
2492.00,134.96
2491.00,134.95
2490.00,134.95
2489.00,134.95
2488.00,134.95
2487.00,134.95
2486.00,134.94
2485.00,134.94
2484.00,134.94
2483.00,134.94
2482.00,134.93
2481.00,134.93
2480.00,134.93
2479.00,134.92
2478.00,134.92
2477.00,134.91
2476.00,134.91
2475.00,134.91
2474.00,134.90
2473.00,134.90
2472.00,134.90
2471.00,134.90
2470.00,134.89
2469.00,134.89
2468.00,134.89
2467.00,134.89
2466.00,134.89
2465.00,134.89
2464.00,134.89
2463.00,134.89
2462.00,134.88
2461.00,134.88
2460.00,134.88
2459.00,134.88
2458.00,134.88
2457.00,134.87
2456.00,134.87
2455.00,134.87
