Created as New Dataset,Sample 394 By Analyst Date Monday, February 10 2025
cm-1,%T
3804.00,131.05
3803.00,131.06
3802.00,131.08
3801.00,131.08
3800.00,131.06
3799.00,131.04
3798.00,131.04
3797.00,131.04
3796.00,131.03
3795.00,131.00
3794.00,130.97
3793.00,130.95
3792.00,130.94
3791.00,130.94
3790.00,130.93
3789.00,130.92
3788.00,130.92
3787.00,130.92
3786.00,130.93
3785.00,130.94
3784.00,130.95
3783.00,130.95
3782.00,130.95
3781.00,130.95
3780.00,130.95
3779.00,130.95
3778.00,130.95
3777.00,130.94
3776.00,130.94
3775.00,130.95
3774.00,130.95
3773.00,130.94
3772.00,130.94
3771.00,130.95
3770.00,130.97
3769.00,130.97
3768.00,130.97
3767.00,130.97
3766.00,130.98
3765.00,130.98
3764.00,130.97
3763.00,130.96
3762.00,130.96
3761.00,130.96
3760.00,130.97
3759.00,130.97
3758.00,130.97
3757.00,130.98
3756.00,130.99
3755.00,130.99
3754.00,131.00
3753.00,131.02
3752.00,131.03
3751.00,131.04
3750.00,131.06
3749.00,131.09
3748.00,131.09
3747.00,131.08
3746.00,131.07
3745.00,131.06
3744.00,131.04
3743.00,130.99
3742.00,130.95
3741.00,130.94
3740.00,130.94
3739.00,130.92
3738.00,130.90
3737.00,130.88
3736.00,130.88
3735.00,130.88
3734.00,130.87
3733.00,130.86
3732.00,130.84
3731.00,130.82
3730.00,130.78
3729.00,130.75
3728.00,130.72
3727.00,130.71
3726.00,130.69
3725.00,130.68
3724.00,130.66
3723.00,130.66
3722.00,130.66
3721.00,130.65
3720.00,130.64
3719.00,130.63
3718.00,130.63
3717.00,130.64
3716.00,130.65
3715.00,130.66
3714.00,130.67
3713.00,130.69
3712.00,130.71
3711.00,130.72
3710.00,130.73
3709.00,130.73
3708.00,130.74
3707.00,130.74
3706.00,130.73
3705.00,130.73
3704.00,130.74
3703.00,130.75
3702.00,130.76
3701.00,130.78
3700.00,130.80
3699.00,130.82
3698.00,130.84
3697.00,130.87
3696.00,130.90
3695.00,130.94
3694.00,130.97
3693.00,131.02
3692.00,131.06
3691.00,131.10
3690.00,131.13
3689.00,131.16
3688.00,131.18
3687.00,131.20
3686.00,131.20
3685.00,131.21
3684.00,131.21
3683.00,131.21
3682.00,131.20
3681.00,131.21
3680.00,131.24
3679.00,131.26
3678.00,131.28
3677.00,131.31
3676.00,131.34
3675.00,131.37
3674.00,131.37
3673.00,131.37
3672.00,131.36
3671.00,131.36
3670.00,131.34
3669.00,131.30
3668.00,131.25
3667.00,131.22
3666.00,131.19
3665.00,131.17
3664.00,131.13
3663.00,131.10
3662.00,131.08
3661.00,131.07
3660.00,131.06
3659.00,131.06
3658.00,131.06
3657.00,131.06
3656.00,131.07
3655.00,131.08
3654.00,131.09
3653.00,131.10
3652.00,131.11
3651.00,131.12
3650.00,131.12
3649.00,131.12
3648.00,131.11
3647.00,131.10
3646.00,131.07
3645.00,131.04
3644.00,131.00
3643.00,130.97
3642.00,130.94
3641.00,130.91
3640.00,130.90
3639.00,130.89
3638.00,130.89
3637.00,130.89
3636.00,130.90
3635.00,130.92
3634.00,130.94
3633.00,130.97
3632.00,130.99
3631.00,131.02
3630.00,131.04
3629.00,131.07
3628.00,131.07
3627.00,131.06
3626.00,131.06
3625.00,131.07
3624.00,131.07
3623.00,131.06
3622.00,131.06
3621.00,131.06
3620.00,131.07
3619.00,131.08
3618.00,131.09
3617.00,131.10
3616.00,131.10
3615.00,131.10
3614.00,131.11
3613.00,131.11
3612.00,131.10
3611.00,131.09
3610.00,131.09
3609.00,131.08
3608.00,131.07
3607.00,131.05
3606.00,131.03
3605.00,131.02
3604.00,131.01
3603.00,131.00
3602.00,130.99
3601.00,130.99
3600.00,130.99
3599.00,130.99
3598.00,131.00
3597.00,131.01
3596.00,131.01
3595.00,131.02
3594.00,131.02
3593.00,131.03
3592.00,131.04
3591.00,131.06
3590.00,131.07
3589.00,131.08
3588.00,131.08
3587.00,131.09
3586.00,131.09
3585.00,131.09
3584.00,131.09
3583.00,131.08
3582.00,131.08
3581.00,131.08
3580.00,131.07
3579.00,131.07
3578.00,131.08
3577.00,131.09
3576.00,131.10
3575.00,131.10
3574.00,131.11
3573.00,131.13
3572.00,131.14
3571.00,131.16
3570.00,131.17
3569.00,131.19
3568.00,131.21
3567.00,131.22
3566.00,131.23
3565.00,131.23
3564.00,131.23
3563.00,131.23
3562.00,131.22
3561.00,131.21
3560.00,131.20
3559.00,131.20
3558.00,131.20
3557.00,131.20
3556.00,131.20
3555.00,131.20
3554.00,131.20
3553.00,131.21
3552.00,131.21
3551.00,131.22
3550.00,131.22
3549.00,131.22
3548.00,131.22
3547.00,131.22
3546.00,131.22
3545.00,131.22
3544.00,131.22
3543.00,131.22
3542.00,131.22
3541.00,131.22
3540.00,131.21
3539.00,131.21
3538.00,131.21
3537.00,131.21
3536.00,131.21
3535.00,131.22
3534.00,131.22
3533.00,131.23
3532.00,131.23
3531.00,131.23
3530.00,131.24
3529.00,131.24
3528.00,131.24
3527.00,131.24
3526.00,131.24
3525.00,131.24
3524.00,131.24
3523.00,131.24
3522.00,131.24
3521.00,131.23
3520.00,131.23
3519.00,131.22
3518.00,131.22
3517.00,131.21
3516.00,131.20
3515.00,131.19
3514.00,131.19
3513.00,131.19
3512.00,131.19
3511.00,131.19
3510.00,131.18
3509.00,131.18
3508.00,131.18
3507.00,131.17
3506.00,131.17
3505.00,131.16
3504.00,131.15
3503.00,131.15
3502.00,131.15
3501.00,131.14
3500.00,131.14
3499.00,131.14
3498.00,131.14
3497.00,131.14
3496.00,131.14
3495.00,131.14
3494.00,131.14
3493.00,131.15
3492.00,131.15
3491.00,131.16
3490.00,131.16
3489.00,131.17
3488.00,131.18
3487.00,131.19
3486.00,131.20
3485.00,131.21
3484.00,131.22
3483.00,131.23
3482.00,131.23
3481.00,131.24
3480.00,131.25
3479.00,131.26
3478.00,131.27
3477.00,131.29
3476.00,131.30
3475.00,131.31
3474.00,131.32
3473.00,131.33
3472.00,131.33
3471.00,131.34
3470.00,131.35
3469.00,131.36
3468.00,131.37
3467.00,131.38
3466.00,131.40
3465.00,131.41
3464.00,131.42
3463.00,131.43
3462.00,131.44
3461.00,131.44
3460.00,131.45
3459.00,131.46
3458.00,131.47
3457.00,131.48
3456.00,131.48
3455.00,131.49
3454.00,131.49
3453.00,131.50
3452.00,131.51
3451.00,131.52
3450.00,131.52
3449.00,131.53
3448.00,131.54
3447.00,131.55
3446.00,131.56
3445.00,131.56
3444.00,131.57
3443.00,131.58
3442.00,131.58
3441.00,131.59
3440.00,131.59
3439.00,131.59
3438.00,131.60
3437.00,131.60
3436.00,131.61
3435.00,131.61
3434.00,131.62
3433.00,131.63
3432.00,131.63
3431.00,131.64
3430.00,131.64
3429.00,131.64
3428.00,131.65
3427.00,131.65
3426.00,131.65
3425.00,131.65
3424.00,131.65
3423.00,131.65
3422.00,131.64
3421.00,131.63
3420.00,131.63
3419.00,131.62
3418.00,131.61
3417.00,131.59
3416.00,131.58
3415.00,131.56
3414.00,131.54
3413.00,131.53
3412.00,131.51
3411.00,131.49
3410.00,131.47
3409.00,131.45
3408.00,131.43
3407.00,131.41
3406.00,131.39
3405.00,131.37
3404.00,131.34
3403.00,131.31
3402.00,131.29
3401.00,131.26
3400.00,131.25
3399.00,131.23
3398.00,131.22
3397.00,131.20
3396.00,131.19
3395.00,131.17
3394.00,131.15
3393.00,131.13
3392.00,131.12
3391.00,131.11
3390.00,131.10
3389.00,131.09
3388.00,131.09
3387.00,131.08
3386.00,131.07
3385.00,131.06
3384.00,131.06
3383.00,131.05
3382.00,131.05
3381.00,131.04
3380.00,131.04
3379.00,131.04
3378.00,131.03
3377.00,131.03
3376.00,131.03
3375.00,131.03
3374.00,131.03
3373.00,131.02
3372.00,131.02
3371.00,131.01
3370.00,131.01
3369.00,131.00
3368.00,131.00
3367.00,131.01
3366.00,131.01
3365.00,131.01
3364.00,131.01
3363.00,131.01
3362.00,131.01
3361.00,131.01
3360.00,131.00
3359.00,131.00
3358.00,131.00
3357.00,131.00
3356.00,131.00
3355.00,131.00
3354.00,130.99
3353.00,130.99
3352.00,130.98
3351.00,130.98
3350.00,130.98
3349.00,130.98
3348.00,130.98
3347.00,130.99
3346.00,130.99
3345.00,130.98
3344.00,130.98
3343.00,130.98
3342.00,130.98
3341.00,130.98
3340.00,130.98
3339.00,130.99
3338.00,130.99
3337.00,131.00
3336.00,131.00
3335.00,131.01
3334.00,131.02
3333.00,131.03
3332.00,131.03
3331.00,131.04
3330.00,131.05
3329.00,131.06
3328.00,131.06
3327.00,131.07
3326.00,131.08
3325.00,131.09
3324.00,131.10
3323.00,131.12
3322.00,131.13
3321.00,131.14
3320.00,131.15
3319.00,131.16
3318.00,131.17
3317.00,131.19
3316.00,131.20
3315.00,131.22
3314.00,131.23
3313.00,131.25
3312.00,131.27
3311.00,131.29
3310.00,131.31
3309.00,131.33
3308.00,131.36
3307.00,131.38
3306.00,131.40
3305.00,131.43
3304.00,131.45
3303.00,131.46
3302.00,131.47
3301.00,131.46
3300.00,131.45
3299.00,131.43
3298.00,131.41
3297.00,131.38
3296.00,131.35
3295.00,131.31
3294.00,131.28
3293.00,131.25
3292.00,131.22
3291.00,131.19
3290.00,131.16
3289.00,131.14
3288.00,131.12
3287.00,131.09
3286.00,131.07
3285.00,131.05
3284.00,131.03
3283.00,131.02
3282.00,131.00
3281.00,130.99
3280.00,130.98
3279.00,130.96
3278.00,130.95
3277.00,130.94
3276.00,130.93
3275.00,130.92
3274.00,130.91
3273.00,130.90
3272.00,130.89
3271.00,130.89
3270.00,130.89
3269.00,130.89
3268.00,130.89
3267.00,130.89
3266.00,130.89
3265.00,130.89
3264.00,130.89
3263.00,130.89
3262.00,130.89
3261.00,130.89
3260.00,130.89
3259.00,130.89
3258.00,130.89
3257.00,130.89
3256.00,130.89
3255.00,130.89
3254.00,130.89
3253.00,130.89
3252.00,130.89
3251.00,130.89
3250.00,130.89
3249.00,130.89
3248.00,130.88
3247.00,130.88
3246.00,130.88
3245.00,130.89
3244.00,130.89
3243.00,130.89
3242.00,130.89
3241.00,130.89
3240.00,130.89
3239.00,130.89
3238.00,130.89
3237.00,130.89
3236.00,130.89
3235.00,130.89
3234.00,130.89
3233.00,130.89
3232.00,130.90
3231.00,130.91
3230.00,130.91
3229.00,130.92
3228.00,130.93
3227.00,130.93
3226.00,130.94
3225.00,130.95
3224.00,130.96
3223.00,130.97
3222.00,130.98
3221.00,130.99
3220.00,131.00
3219.00,131.00
3218.00,131.02
3217.00,131.03
3216.00,131.04
3215.00,131.05
3214.00,131.06
3213.00,131.07
3212.00,131.08
3211.00,131.09
3210.00,131.10
3209.00,131.11
3208.00,131.12
3207.00,131.13
3206.00,131.14
3205.00,131.14
3204.00,131.15
3203.00,131.16
3202.00,131.16
3201.00,131.17
3200.00,131.17
3199.00,131.17
3198.00,131.17
3197.00,131.17
3196.00,131.17
3195.00,131.17
3194.00,131.17
3193.00,131.17
3192.00,131.16
3191.00,131.16
3190.00,131.16
3189.00,131.16
3188.00,131.16
3187.00,131.16
3186.00,131.16
3185.00,131.16
3184.00,131.16
3183.00,131.17
3182.00,131.17
3181.00,131.17
3180.00,131.18
3179.00,131.18
3178.00,131.18
3177.00,131.18
3176.00,131.17
3175.00,131.17
3174.00,131.16
3173.00,131.16
3172.00,131.16
3171.00,131.16
3170.00,131.16
3169.00,131.16
3168.00,131.16
3167.00,131.17
3166.00,131.17
3165.00,131.18
3164.00,131.18
3163.00,131.19
3162.00,131.20
3161.00,131.20
3160.00,131.21
3159.00,131.21
3158.00,131.21
3157.00,131.22
3156.00,131.22
3155.00,131.21
3154.00,131.21
3153.00,131.21
3152.00,131.21
3151.00,131.21
3150.00,131.21
3149.00,131.21
3148.00,131.21
3147.00,131.20
3146.00,131.20
3145.00,131.20
3144.00,131.20
3143.00,131.19
3142.00,131.19
3141.00,131.18
3140.00,131.18
3139.00,131.18
3138.00,131.18
3137.00,131.18
3136.00,131.19
3135.00,131.19
3134.00,131.19
3133.00,131.19
3132.00,131.19
3131.00,131.19
3130.00,131.19
3129.00,131.19
3128.00,131.20
3127.00,131.20
3126.00,131.21
3125.00,131.22
3124.00,131.22
3123.00,131.22
3122.00,131.23
3121.00,131.23
3120.00,131.24
3119.00,131.25
3118.00,131.26
3117.00,131.27
3116.00,131.28
3115.00,131.30
3114.00,131.32
3113.00,131.33
3112.00,131.35
3111.00,131.36
3110.00,131.38
3109.00,131.39
3108.00,131.41
3107.00,131.42
3106.00,131.44
3105.00,131.45
3104.00,131.46
3103.00,131.47
3102.00,131.47
3101.00,131.48
3100.00,131.48
3099.00,131.49
3098.00,131.49
3097.00,131.49
3096.00,131.49
3095.00,131.50
3094.00,131.50
3093.00,131.50
3092.00,131.50
3091.00,131.51
3090.00,131.51
3089.00,131.52
3088.00,131.53
3087.00,131.54
3086.00,131.54
3085.00,131.55
3084.00,131.56
3083.00,131.57
3082.00,131.58
3081.00,131.59
3080.00,131.59
3079.00,131.60
3078.00,131.61
3077.00,131.61
3076.00,131.62
3075.00,131.62
3074.00,131.62
3073.00,131.63
3072.00,131.63
3071.00,131.63
3070.00,131.63
3069.00,131.63
3068.00,131.63
3067.00,131.63
3066.00,131.63
3065.00,131.63
3064.00,131.64
3063.00,131.64
3062.00,131.64
3061.00,131.64
3060.00,131.64
3059.00,131.64
3058.00,131.65
3057.00,131.65
3056.00,131.65
3055.00,131.65
3054.00,131.65
3053.00,131.65
3052.00,131.65
3051.00,131.65
3050.00,131.65
3049.00,131.65
3048.00,131.65
3047.00,131.65
3046.00,131.65
3045.00,131.65
3044.00,131.65
3043.00,131.65
3042.00,131.65
3041.00,131.65
3040.00,131.65
3039.00,131.66
3038.00,131.65
3037.00,131.65
3036.00,131.65
3035.00,131.65
3034.00,131.64
3033.00,131.64
3032.00,131.64
3031.00,131.64
3030.00,131.63
3029.00,131.63
3028.00,131.63
3027.00,131.62
3026.00,131.62
3025.00,131.62
3024.00,131.61
3023.00,131.61
3022.00,131.61
3021.00,131.61
3020.00,131.61
3019.00,131.60
3018.00,131.60
3017.00,131.60
3016.00,131.60
3015.00,131.60
3014.00,131.60
3013.00,131.60
3012.00,131.61
3011.00,131.61
3010.00,131.62
3009.00,131.62
3008.00,131.62
3007.00,131.63
3006.00,131.63
3005.00,131.63
3004.00,131.63
3003.00,131.63
3002.00,131.64
3001.00,131.64
3000.00,131.64
2999.00,131.64
2998.00,131.64
2997.00,131.64
2996.00,131.64
2995.00,131.64
2994.00,131.64
2993.00,131.64
2992.00,131.64
2991.00,131.64
2990.00,131.64
2989.00,131.64
2988.00,131.64
2987.00,131.64
2986.00,131.64
2985.00,131.64
2984.00,131.63
2983.00,131.63
2982.00,131.63
2981.00,131.62
2980.00,131.62
2979.00,131.62
2978.00,131.61
2977.00,131.61
2976.00,131.61
2975.00,131.60
2974.00,131.60
2973.00,131.60
2972.00,131.60
2971.00,131.59
2970.00,131.59
2969.00,131.59
2968.00,131.59
2967.00,131.59
2966.00,131.59
2965.00,131.60
2964.00,131.60
2963.00,131.60
2962.00,131.60
2961.00,131.61
2960.00,131.61
2959.00,131.62
2958.00,131.62
2957.00,131.62
2956.00,131.62
2955.00,131.62
2954.00,131.63
2953.00,131.63
2952.00,131.63
2951.00,131.63
2950.00,131.63
2949.00,131.63
2948.00,131.63
2947.00,131.63
2946.00,131.64
2945.00,131.64
2944.00,131.64
2943.00,131.64
2942.00,131.64
2941.00,131.64
2940.00,131.65
2939.00,131.65
2938.00,131.65
2937.00,131.65
2936.00,131.65
2935.00,131.64
2934.00,131.64
2933.00,131.64
2932.00,131.64
2931.00,131.64
2930.00,131.63
2929.00,131.63
2928.00,131.63
2927.00,131.63
2926.00,131.63
2925.00,131.63
2924.00,131.63
2923.00,131.63
2922.00,131.63
2921.00,131.63
2920.00,131.63
2919.00,131.62
2918.00,131.62
2917.00,131.61
2916.00,131.61
2915.00,131.60
2914.00,131.59
2913.00,131.59
2912.00,131.59
2911.00,131.58
2910.00,131.58
2909.00,131.58
2908.00,131.58
2907.00,131.58
2906.00,131.58
2905.00,131.58
2904.00,131.58
2903.00,131.58
2902.00,131.59
2901.00,131.59
2900.00,131.59
2899.00,131.60
2898.00,131.60
2897.00,131.60
2896.00,131.61
2895.00,131.61
2894.00,131.62
2893.00,131.62
2892.00,131.62
2891.00,131.63
2890.00,131.63
2889.00,131.63
2888.00,131.63
2887.00,131.63
2886.00,131.63
2885.00,131.63
2884.00,131.62
2883.00,131.62
2882.00,131.62
2881.00,131.61
2880.00,131.61
2879.00,131.61
2878.00,131.60
2877.00,131.60
2876.00,131.59
2875.00,131.58
2874.00,131.58
2873.00,131.57
2872.00,131.57
2871.00,131.57
2870.00,131.56
2869.00,131.56
2868.00,131.56
2867.00,131.55
2866.00,131.55
2865.00,131.55
2864.00,131.54
2863.00,131.54
2862.00,131.54
2861.00,131.54
2860.00,131.55
2859.00,131.55
2858.00,131.55
2857.00,131.56
2856.00,131.56
2855.00,131.57
2854.00,131.58
2853.00,131.58
2852.00,131.59
2851.00,131.60
2850.00,131.60
2849.00,131.60
2848.00,131.60
2847.00,131.60
2846.00,131.60
2845.00,131.60
2844.00,131.61
2843.00,131.60
2842.00,131.60
2841.00,131.60
2840.00,131.60
2839.00,131.59
2838.00,131.59
2837.00,131.59
2836.00,131.59
2835.00,131.59
2834.00,131.59
2833.00,131.59
2832.00,131.59
2831.00,131.59
2830.00,131.58
2829.00,131.58
2828.00,131.57
2827.00,131.57
2826.00,131.56
2825.00,131.56
2824.00,131.55
2823.00,131.55
2822.00,131.54
2821.00,131.53
2820.00,131.53
2819.00,131.52
2818.00,131.52
2817.00,131.51
2816.00,131.51
2815.00,131.50
2814.00,131.50
2813.00,131.50
2812.00,131.49
2811.00,131.49
2810.00,131.49
2809.00,131.49
2808.00,131.49
2807.00,131.49
2806.00,131.49
2805.00,131.50
2804.00,131.50
2803.00,131.50
2802.00,131.50
2801.00,131.51
2800.00,131.51
2799.00,131.51
2798.00,131.51
2797.00,131.52
2796.00,131.52
2795.00,131.52
2794.00,131.52
2793.00,131.52
2792.00,131.52
2791.00,131.52
2790.00,131.52
2789.00,131.52
2788.00,131.52
2787.00,131.52
2786.00,131.52
2785.00,131.52
2784.00,131.52
2783.00,131.51
2782.00,131.51
2781.00,131.50
2780.00,131.50
2779.00,131.49
2778.00,131.49
2777.00,131.48
2776.00,131.47
2775.00,131.47
2774.00,131.46
2773.00,131.46
2772.00,131.45
2771.00,131.45
2770.00,131.44
2769.00,131.44
2768.00,131.43
2767.00,131.42
2766.00,131.42
2765.00,131.41
2764.00,131.41
2763.00,131.40
2762.00,131.40
2761.00,131.40
2760.00,131.39
2759.00,131.39
2758.00,131.39
2757.00,131.39
2756.00,131.39
2755.00,131.39
2754.00,131.39
2753.00,131.39
2752.00,131.39
2751.00,131.39
2750.00,131.39
2749.00,131.40
2748.00,131.40
2747.00,131.41
2746.00,131.41
2745.00,131.42
2744.00,131.42
2743.00,131.43
2742.00,131.43
2741.00,131.44
2740.00,131.44
2739.00,131.45
2738.00,131.45
2737.00,131.46
2736.00,131.46
2735.00,131.46
2734.00,131.46
2733.00,131.46
2732.00,131.46
2731.00,131.46
2730.00,131.45
2729.00,131.45
2728.00,131.44
2727.00,131.43
2726.00,131.42
2725.00,131.41
2724.00,131.40
2723.00,131.39
2722.00,131.38
2721.00,131.37
2720.00,131.36
2719.00,131.35
2718.00,131.34
2717.00,131.34
2716.00,131.33
2715.00,131.32
2714.00,131.31
2713.00,131.30
2712.00,131.29
2711.00,131.28
2710.00,131.28
2709.00,131.27
2708.00,131.26
2707.00,131.25
2706.00,131.25
2705.00,131.24
2704.00,131.24
2703.00,131.24
2702.00,131.23
2701.00,131.23
2700.00,131.23
2699.00,131.23
2698.00,131.23
2697.00,131.23
2696.00,131.23
2695.00,131.23
2694.00,131.23
2693.00,131.23
2692.00,131.24
2691.00,131.24
2690.00,131.24
2689.00,131.25
2688.00,131.25
2687.00,131.26
2686.00,131.26
2685.00,131.27
2684.00,131.27
2683.00,131.28
2682.00,131.29
2681.00,131.29
2680.00,131.30
2679.00,131.30
2678.00,131.30
2677.00,131.31
2676.00,131.31
2675.00,131.31
2674.00,131.31
2673.00,131.30
2672.00,131.30
2671.00,131.30
2670.00,131.29
2669.00,131.28
2668.00,131.27
2667.00,131.26
2666.00,131.25
2665.00,131.24
2664.00,131.23
2663.00,131.21
2662.00,131.20
2661.00,131.19
2660.00,131.17
2659.00,131.16
2658.00,131.15
2657.00,131.14
2656.00,131.12
2655.00,131.11
2654.00,131.10
2653.00,131.09
2652.00,131.08
2651.00,131.08
2650.00,131.07
2649.00,131.07
2648.00,131.06
2647.00,131.06
2646.00,131.06
2645.00,131.06
2644.00,131.06
2643.00,131.06
2642.00,131.06
2641.00,131.06
2640.00,131.06
2639.00,131.07
2638.00,131.07
2637.00,131.07
2636.00,131.08
2635.00,131.08
2634.00,131.09
2633.00,131.09
2632.00,131.10
2631.00,131.11
2630.00,131.11
2629.00,131.12
2628.00,131.12
2627.00,131.13
2626.00,131.13
2625.00,131.14
2624.00,131.14
2623.00,131.15
2622.00,131.15
2621.00,131.15
2620.00,131.16
2619.00,131.16
2618.00,131.16
2617.00,131.16
2616.00,131.16
2615.00,131.16
2614.00,131.16
2613.00,131.15
2612.00,131.15
2611.00,131.15
2610.00,131.15
2609.00,131.14
2608.00,131.14
2607.00,131.13
2606.00,131.13
2605.00,131.13
2604.00,131.12
2603.00,131.12
2602.00,131.11
2601.00,131.11
2600.00,131.10
2599.00,131.10
2598.00,131.10
2597.00,131.10
2596.00,131.09
2595.00,131.09
2594.00,131.09
2593.00,131.09
2592.00,131.10
2591.00,131.10
2590.00,131.10
2589.00,131.10
2588.00,131.11
2587.00,131.11
2586.00,131.11
2585.00,131.12
2584.00,131.12
2583.00,131.12
2582.00,131.13
2581.00,131.13
2580.00,131.13
2579.00,131.14
2578.00,131.14
2577.00,131.14
2576.00,131.14
2575.00,131.13
2574.00,131.13
2573.00,131.13
2572.00,131.13
2571.00,131.12
2570.00,131.12
2569.00,131.11
2568.00,131.11
2567.00,131.10
2566.00,131.09
2565.00,131.09
2564.00,131.08
2563.00,131.07
2562.00,131.06
2561.00,131.05
2560.00,131.05
2559.00,131.04
2558.00,131.03
2557.00,131.02
2556.00,131.01
2555.00,131.00
2554.00,130.99
2553.00,130.98
2552.00,130.97
2551.00,130.96
2550.00,130.95
2549.00,130.94
2548.00,130.93
2547.00,130.93
2546.00,130.92
2545.00,130.91
2544.00,130.90
2543.00,130.90
2542.00,130.90
2541.00,130.89
2540.00,130.89
2539.00,130.89
2538.00,130.89
2537.00,130.89
2536.00,130.90
2535.00,130.90
2534.00,130.90
2533.00,130.91
2532.00,130.91
2531.00,130.91
2530.00,130.92
2529.00,130.92
2528.00,130.92
2527.00,130.92
2526.00,130.92
2525.00,130.92
2524.00,130.92
2523.00,130.92
2522.00,130.91
2521.00,130.91
2520.00,130.90
2519.00,130.90
2518.00,130.89
2517.00,130.88
2516.00,130.87
2515.00,130.86
2514.00,130.85
2513.00,130.84
2512.00,130.82
2511.00,130.81
2510.00,130.80
2509.00,130.78
2508.00,130.77
2507.00,130.76
2506.00,130.74
2505.00,130.73
2504.00,130.71
2503.00,130.70
2502.00,130.69
2501.00,130.67
2500.00,130.66
2499.00,130.65
2498.00,130.64
2497.00,130.63
2496.00,130.62
2495.00,130.61
2494.00,130.60
2493.00,130.59
2492.00,130.59
2491.00,130.58
2490.00,130.58
2489.00,130.58
2488.00,130.58
2487.00,130.58
2486.00,130.58
2485.00,130.58
2484.00,130.58
2483.00,130.57
2482.00,130.57
2481.00,130.57
2480.00,130.57
2479.00,130.57
2478.00,130.56
2477.00,130.56
2476.00,130.56
2475.00,130.56
2474.00,130.56
2473.00,130.56
2472.00,130.56
2471.00,130.56
2470.00,130.56
2469.00,130.56
2468.00,130.56
2467.00,130.56
2466.00,130.56
2465.00,130.56
2464.00,130.55
2463.00,130.55
2462.00,130.55
2461.00,130.54
2460.00,130.54
2459.00,130.54
2458.00,130.53
2457.00,130.53
2456.00,130.53
2455.00,130.53
