Created as New Dataset,Sample 378 By Analyst Date Monday, February 10 2025
cm-1,%T
2454.00,119.75
2453.00,119.74
2452.00,119.74
2451.00,119.74
2450.00,119.74
2449.00,119.74
2448.00,119.74
2447.00,119.74
2446.00,119.74
2445.00,119.74
2444.00,119.74
2443.00,119.74
2442.00,119.74
2441.00,119.75
2440.00,119.75
2439.00,119.76
2438.00,119.76
2437.00,119.77
2436.00,119.77
2435.00,119.78
2434.00,119.79
2433.00,119.79
2432.00,119.80
2431.00,119.81
2430.00,119.82
2429.00,119.83
2428.00,119.84
2427.00,119.85
2426.00,119.86
2425.00,119.87
2424.00,119.89
2423.00,119.90
2422.00,119.91
2421.00,119.91
2420.00,119.92
2419.00,119.92
2418.00,119.93
2417.00,119.94
2416.00,119.94
2415.00,119.95
2414.00,119.95
2413.00,119.96
2412.00,119.96
2411.00,119.96
2410.00,119.95
2409.00,119.95
2408.00,119.94
2407.00,119.94
2406.00,119.93
2405.00,119.93
2404.00,119.92
2403.00,119.91
2402.00,119.90
2401.00,119.89
2400.00,119.88
2399.00,119.87
2398.00,119.87
2397.00,119.86
2396.00,119.85
2395.00,119.84
2394.00,119.83
2393.00,119.83
2392.00,119.83
2391.00,119.82
2390.00,119.82
2389.00,119.82
2388.00,119.81
2387.00,119.81
2386.00,119.81
2385.00,119.81
2384.00,119.81
2383.00,119.80
2382.00,119.80
2381.00,119.80
2380.00,119.80
2379.00,119.80
2378.00,119.80
2377.00,119.80
2376.00,119.80
2375.00,119.79
2374.00,119.79
2373.00,119.79
2372.00,119.79
2371.00,119.79
2370.00,119.78
2369.00,119.78
2368.00,119.78
2367.00,119.77
2366.00,119.77
2365.00,119.77
2364.00,119.77
2363.00,119.77
2362.00,119.77
2361.00,119.77
2360.00,119.77
2359.00,119.77
2358.00,119.77
2357.00,119.78
2356.00,119.78
2355.00,119.78
2354.00,119.78
2353.00,119.77
2352.00,119.76
2351.00,119.75
2350.00,119.74
2349.00,119.76
2348.00,119.77
2347.00,119.78
2346.00,119.77
2345.00,119.75
2344.00,119.73
2343.00,119.72
2342.00,119.73
2341.00,119.73
2340.00,119.73
2339.00,119.73
2338.00,119.73
2337.00,119.74
2336.00,119.74
2335.00,119.74
2334.00,119.75
2333.00,119.75
2332.00,119.75
2331.00,119.74
2330.00,119.74
2329.00,119.73
2328.00,119.73
2327.00,119.72
2326.00,119.72
2325.00,119.71
2324.00,119.71
2323.00,119.70
2322.00,119.69
2321.00,119.69
2320.00,119.68
2319.00,119.68
2318.00,119.68
2317.00,119.68
2316.00,119.68
2315.00,119.68
2314.00,119.68
2313.00,119.68
2312.00,119.68
2311.00,119.68
2310.00,119.68
2309.00,119.69
2308.00,119.69
2307.00,119.69
2306.00,119.69
2305.00,119.69
2304.00,119.70
2303.00,119.69
2302.00,119.69
2301.00,119.69
2300.00,119.69
2299.00,119.69
2298.00,119.69
2297.00,119.68
2296.00,119.68
2295.00,119.68
2294.00,119.68
2293.00,119.67
2292.00,119.67
2291.00,119.67
2290.00,119.66
2289.00,119.66
2288.00,119.66
2287.00,119.65
2286.00,119.65
2285.00,119.65
2284.00,119.65
2283.00,119.64
2282.00,119.64
2281.00,119.64
2280.00,119.64
2279.00,119.63
2278.00,119.63
2277.00,119.63
2276.00,119.63
2275.00,119.63
2274.00,119.63
2273.00,119.64
2272.00,119.64
2271.00,119.64
2270.00,119.65
2269.00,119.65
2268.00,119.66
2267.00,119.67
2266.00,119.67
2265.00,119.67
2264.00,119.68
2263.00,119.68
2262.00,119.69
2261.00,119.69
2260.00,119.69
2259.00,119.70
2258.00,119.70
2257.00,119.70
2256.00,119.70
2255.00,119.71
2254.00,119.71
2253.00,119.71
2252.00,119.71
2251.00,119.71
2250.00,119.70
2249.00,119.70
2248.00,119.70
2247.00,119.70
2246.00,119.69
2245.00,119.69
2244.00,119.68
2243.00,119.67
2242.00,119.66
2241.00,119.66
2240.00,119.65
2239.00,119.64
2238.00,119.63
2237.00,119.62
2236.00,119.61
2235.00,119.60
2234.00,119.59
2233.00,119.58
2232.00,119.57
2231.00,119.56
2230.00,119.55
2229.00,119.55
2228.00,119.54
2227.00,119.53
2226.00,119.53
2225.00,119.52
2224.00,119.52
2223.00,119.51
2222.00,119.51
2221.00,119.51
2220.00,119.51
2219.00,119.51
2218.00,119.52
2217.00,119.52
2216.00,119.52
2215.00,119.52
2214.00,119.52
2213.00,119.53
2212.00,119.53
2211.00,119.54
2210.00,119.54
2209.00,119.54
2208.00,119.54
2207.00,119.55
2206.00,119.55
2205.00,119.55
2204.00,119.54
2203.00,119.54
2202.00,119.54
2201.00,119.53
2200.00,119.53
2199.00,119.52
2198.00,119.52
2197.00,119.51
2196.00,119.50
2195.00,119.49
2194.00,119.49
2193.00,119.48
2192.00,119.47
2191.00,119.46
2190.00,119.45
2189.00,119.44
2188.00,119.43
2187.00,119.42
2186.00,119.41
2185.00,119.41
2184.00,119.40
2183.00,119.39
2182.00,119.39
2181.00,119.38
2180.00,119.38
2179.00,119.37
2178.00,119.37
2177.00,119.37
2176.00,119.37
2175.00,119.37
2174.00,119.37
2173.00,119.37
2172.00,119.37
2171.00,119.38
2170.00,119.38
2169.00,119.39
2168.00,119.39
2167.00,119.40
2166.00,119.41
2165.00,119.42
2164.00,119.43
2163.00,119.44
2162.00,119.44
2161.00,119.45
2160.00,119.46
2159.00,119.47
2158.00,119.48
2157.00,119.48
2156.00,119.49
2155.00,119.49
2154.00,119.50
2153.00,119.50
2152.00,119.50
2151.00,119.50
2150.00,119.50
2149.00,119.50
2148.00,119.50
2147.00,119.50
2146.00,119.50
2145.00,119.49
2144.00,119.49
2143.00,119.48
2142.00,119.48
2141.00,119.47
2140.00,119.46
2139.00,119.45
2138.00,119.44
2137.00,119.43
2136.00,119.42
2135.00,119.42
2134.00,119.41
2133.00,119.40
2132.00,119.39
2131.00,119.38
2130.00,119.37
2129.00,119.37
2128.00,119.36
2127.00,119.36
2126.00,119.35
2125.00,119.35
2124.00,119.35
2123.00,119.35
2122.00,119.34
2121.00,119.34
2120.00,119.34
2119.00,119.34
2118.00,119.34
2117.00,119.35
2116.00,119.35
2115.00,119.35
2114.00,119.36
2113.00,119.36
2112.00,119.36
2111.00,119.36
2110.00,119.37
2109.00,119.37
2108.00,119.37
2107.00,119.38
2106.00,119.38
2105.00,119.39
2104.00,119.39
2103.00,119.39
2102.00,119.39
2101.00,119.40
2100.00,119.40
2099.00,119.41
2098.00,119.41
2097.00,119.41
2096.00,119.41
2095.00,119.41
2094.00,119.42
2093.00,119.42
2092.00,119.42
2091.00,119.42
2090.00,119.42
2089.00,119.42
2088.00,119.42
2087.00,119.42
2086.00,119.42
2085.00,119.42
2084.00,119.42
2083.00,119.42
2082.00,119.41
2081.00,119.41
2080.00,119.41
2079.00,119.40
2078.00,119.40
2077.00,119.39
2076.00,119.39
2075.00,119.38
2074.00,119.38
2073.00,119.37
2072.00,119.37
2071.00,119.37
2070.00,119.37
2069.00,119.37
2068.00,119.36
2067.00,119.36
2066.00,119.36
2065.00,119.35
2064.00,119.35
2063.00,119.34
2062.00,119.34
2061.00,119.34
2060.00,119.35
2059.00,119.35
2058.00,119.35
2057.00,119.35
2056.00,119.35
2055.00,119.35
2054.00,119.36
2053.00,119.36
2052.00,119.37
2051.00,119.37
2050.00,119.37
2049.00,119.38
2048.00,119.39
2047.00,119.39
2046.00,119.40
2045.00,119.40
2044.00,119.41
2043.00,119.41
2042.00,119.42
2041.00,119.42
2040.00,119.43
2039.00,119.44
2038.00,119.44
2037.00,119.44
2036.00,119.45
2035.00,119.45
2034.00,119.44
2033.00,119.44
2032.00,119.44
2031.00,119.44
2030.00,119.43
2029.00,119.43
2028.00,119.42
2027.00,119.41
2026.00,119.41
2025.00,119.40
2024.00,119.39
2023.00,119.38
2022.00,119.37
2021.00,119.36
2020.00,119.36
2019.00,119.35
2018.00,119.34
2017.00,119.34
2016.00,119.33
2015.00,119.33
2014.00,119.32
2013.00,119.32
2012.00,119.32
2011.00,119.32
2010.00,119.33
2009.00,119.33
2008.00,119.34
2007.00,119.34
2006.00,119.35
2005.00,119.36
2004.00,119.38
2003.00,119.39
2002.00,119.40
2001.00,119.41
2000.00,119.43
1999.00,119.44
1998.00,119.45
1997.00,119.47
1996.00,119.48
1995.00,119.50
1994.00,119.52
1993.00,119.53
1992.00,119.55
1991.00,119.56
1990.00,119.57
1989.00,119.58
1988.00,119.60
1987.00,119.61
1986.00,119.62
1985.00,119.63
1984.00,119.64
1983.00,119.65
1982.00,119.66
1981.00,119.66
1980.00,119.67
1979.00,119.67
1978.00,119.67
1977.00,119.67
1976.00,119.66
1975.00,119.66
1974.00,119.65
1973.00,119.64
1972.00,119.63
1971.00,119.61
1970.00,119.60
1969.00,119.59
1968.00,119.58
1967.00,119.57
1966.00,119.56
1965.00,119.55
1964.00,119.55
1963.00,119.55
1962.00,119.55
1961.00,119.56
1960.00,119.58
1959.00,119.59
1958.00,119.61
1957.00,119.62
1956.00,119.64
1955.00,119.67
1954.00,119.69
1953.00,119.71
1952.00,119.73
1951.00,119.75
1950.00,119.76
1949.00,119.78
1948.00,119.79
1947.00,119.80
1946.00,119.80
1945.00,119.81
1944.00,119.81
1943.00,119.81
1942.00,119.80
1941.00,119.79
1940.00,119.78
1939.00,119.77
1938.00,119.75
1937.00,119.73
1936.00,119.71
1935.00,119.70
1934.00,119.68
1933.00,119.66
1932.00,119.65
1931.00,119.63
1930.00,119.62
1929.00,119.60
1928.00,119.59
1927.00,119.59
1926.00,119.58
1925.00,119.58
1924.00,119.57
1923.00,119.57
1922.00,119.57
1921.00,119.56
1920.00,119.56
1919.00,119.55
1918.00,119.55
1917.00,119.55
1916.00,119.54
1915.00,119.54
1914.00,119.53
1913.00,119.53
1912.00,119.52
1911.00,119.51
1910.00,119.50
1909.00,119.50
1908.00,119.50
1907.00,119.49
1906.00,119.49
1905.00,119.49
1904.00,119.48
1903.00,119.48
1902.00,119.48
1901.00,119.49
1900.00,119.49
1899.00,119.50
1898.00,119.50
1897.00,119.51
1896.00,119.52
1895.00,119.53
1894.00,119.53
1893.00,119.54
1892.00,119.55
1891.00,119.56
1890.00,119.57
1889.00,119.58
1888.00,119.59
1887.00,119.60
1886.00,119.61
1885.00,119.62
1884.00,119.63
1883.00,119.64
1882.00,119.65
1881.00,119.66
1880.00,119.66
1879.00,119.67
1878.00,119.68
1877.00,119.68
1876.00,119.69
1875.00,119.69
1874.00,119.69
1873.00,119.69
1872.00,119.69
1871.00,119.69
1870.00,119.69
1869.00,119.68
1868.00,119.67
1867.00,119.67
1866.00,119.66
1865.00,119.65
1864.00,119.64
1863.00,119.64
1862.00,119.63
1861.00,119.63
1860.00,119.64
1859.00,119.64
1858.00,119.64
1857.00,119.65
1856.00,119.66
1855.00,119.68
1854.00,119.69
1853.00,119.71
1852.00,119.72
1851.00,119.74
1850.00,119.75
1849.00,119.77
1848.00,119.79
1847.00,119.80
1846.00,119.81
1845.00,119.83
1844.00,119.84
1843.00,119.85
1842.00,119.86
1841.00,119.87
1840.00,119.88
1839.00,119.89
1838.00,119.89
1837.00,119.89
1836.00,119.90
1835.00,119.90
1834.00,119.90
1833.00,119.90
1832.00,119.90
1831.00,119.90
1830.00,119.90
1829.00,119.90
1828.00,119.90
1827.00,119.91
1826.00,119.91
1825.00,119.92
1824.00,119.92
1823.00,119.92
1822.00,119.92
1821.00,119.93
1820.00,119.93
1819.00,119.94
1818.00,119.94
1817.00,119.94
1816.00,119.95
1815.00,119.95
1814.00,119.95
1813.00,119.95
1812.00,119.95
1811.00,119.96
1810.00,119.96
1809.00,119.96
1808.00,119.97
1807.00,119.97
1806.00,119.97
1805.00,119.97
1804.00,119.98
1803.00,119.99
1802.00,119.99
1801.00,120.00
1800.00,120.01
1799.00,120.02
1798.00,120.03
1797.00,120.04
1796.00,120.05
1795.00,120.05
1794.00,120.06
1793.00,120.07
1792.00,120.08
1791.00,120.10
1790.00,120.11
1789.00,120.12
1788.00,120.13
1787.00,120.13
1786.00,120.14
1785.00,120.15
1784.00,120.16
1783.00,120.17
1782.00,120.18
1781.00,120.18
1780.00,120.18
1779.00,120.19
1778.00,120.19
1777.00,120.19
1776.00,120.19
1775.00,120.19
1774.00,120.20
1773.00,120.20
1772.00,120.20
1771.00,120.20
1770.00,120.20
1769.00,120.20
1768.00,120.19
1767.00,120.19
1766.00,120.18
1765.00,120.18
1764.00,120.17
1763.00,120.17
1762.00,120.16
1761.00,120.15
1760.00,120.15
1759.00,120.15
1758.00,120.14
1757.00,120.14
1756.00,120.13
1755.00,120.12
1754.00,120.12
1753.00,120.11
1752.00,120.11
1751.00,120.11
1750.00,120.11
1749.00,120.11
1748.00,120.12
1747.00,120.13
1746.00,120.13
1745.00,120.13
1744.00,120.13
1743.00,120.14
1742.00,120.15
1741.00,120.15
1740.00,120.16
1739.00,120.16
1738.00,120.16
1737.00,120.17
1736.00,120.17
1735.00,120.17
1734.00,120.17
1733.00,120.17
1732.00,120.18
1731.00,120.20
1730.00,120.21
1729.00,120.21
1728.00,120.21
1727.00,120.21
1726.00,120.22
1725.00,120.22
1724.00,120.22
1723.00,120.22
1722.00,120.22
1721.00,120.22
1720.00,120.22
1719.00,120.22
1718.00,120.21
1717.00,120.21
1716.00,120.21
1715.00,120.21
1714.00,120.21
1713.00,120.21
1712.00,120.20
1711.00,120.19
1710.00,120.18
1709.00,120.18
1708.00,120.17
1707.00,120.17
1706.00,120.16
1705.00,120.16
1704.00,120.15
1703.00,120.15
1702.00,120.15
1701.00,120.14
1700.00,120.13
1699.00,120.13
1698.00,120.12
1697.00,120.12
1696.00,120.12
1695.00,120.13
1694.00,120.13
1693.00,120.13
1692.00,120.13
1691.00,120.13
1690.00,120.12
1689.00,120.12
1688.00,120.13
1687.00,120.13
1686.00,120.14
1685.00,120.14
1684.00,120.15
1683.00,120.15
1682.00,120.15
1681.00,120.16
1680.00,120.16
1679.00,120.16
1678.00,120.16
1677.00,120.16
1676.00,120.16
1675.00,120.16
1674.00,120.16
1673.00,120.17
1672.00,120.17
1671.00,120.17
1670.00,120.17
1669.00,120.17
1668.00,120.17
1667.00,120.18
1666.00,120.18
1665.00,120.17
1664.00,120.16
1663.00,120.16
1662.00,120.15
1661.00,120.15
1660.00,120.14
1659.00,120.14
1658.00,120.13
1657.00,120.12
1656.00,120.11
1655.00,120.11
1654.00,120.10
1653.00,120.09
1652.00,120.09
1651.00,120.09
1650.00,120.10
1649.00,120.09
1648.00,120.08
1647.00,120.07
1646.00,120.07
1645.00,120.07
1644.00,120.08
1643.00,120.08
1642.00,120.09
1641.00,120.09
1640.00,120.09
1639.00,120.09
1638.00,120.09
1637.00,120.10
1636.00,120.10
1635.00,120.10
1634.00,120.11
1633.00,120.12
1632.00,120.12
1631.00,120.12
1630.00,120.12
1629.00,120.12
1628.00,120.12
1627.00,120.12
1626.00,120.13
1625.00,120.13
1624.00,120.14
1623.00,120.14
1622.00,120.14
1621.00,120.14
1620.00,120.15
1619.00,120.15
1618.00,120.15
1617.00,120.15
1616.00,120.15
1615.00,120.16
1614.00,120.16
1613.00,120.16
1612.00,120.16
1611.00,120.16
1610.00,120.16
1609.00,120.16
1608.00,120.17
1607.00,120.17
1606.00,120.17
1605.00,120.17
1604.00,120.17
1603.00,120.16
1602.00,120.16
1601.00,120.15
1600.00,120.15
1599.00,120.15
1598.00,120.14
1597.00,120.14
1596.00,120.13
1595.00,120.12
1594.00,120.11
1593.00,120.11
1592.00,120.11
1591.00,120.11
1590.00,120.11
1589.00,120.11
1588.00,120.11
1587.00,120.11
1586.00,120.11
1585.00,120.12
1584.00,120.12
1583.00,120.13
1582.00,120.13
1581.00,120.14
1580.00,120.15
1579.00,120.16
1578.00,120.16
1577.00,120.17
1576.00,120.18
1575.00,120.18
1574.00,120.18
1573.00,120.19
1572.00,120.19
1571.00,120.19
1570.00,120.19
1569.00,120.19
1568.00,120.19
1567.00,120.19
1566.00,120.19
1565.00,120.19
1564.00,120.19
1563.00,120.19
1562.00,120.19
1561.00,120.19
1560.00,120.18
1559.00,120.17
1558.00,120.17
1557.00,120.17
1556.00,120.17
1555.00,120.16
1554.00,120.16
1553.00,120.15
1552.00,120.15
1551.00,120.15
1550.00,120.14
1549.00,120.14
1548.00,120.13
1547.00,120.13
1546.00,120.14
1545.00,120.14
1544.00,120.15
1543.00,120.15
1542.00,120.15
1541.00,120.15
1540.00,120.16
1539.00,120.16
1538.00,120.15
1537.00,120.15
1536.00,120.14
1535.00,120.13
1534.00,120.11
1533.00,120.10
1532.00,120.10
1531.00,120.10
1530.00,120.10
1529.00,120.10
1528.00,120.10
1527.00,120.10
1526.00,120.10
1525.00,120.10
1524.00,120.10
1523.00,120.11
1522.00,120.11
1521.00,120.11
1520.00,120.12
1519.00,120.13
1518.00,120.14
1517.00,120.14
1516.00,120.14
1515.00,120.14
1514.00,120.15
1513.00,120.15
1512.00,120.15
1511.00,120.16
1510.00,120.17
1509.00,120.17
1508.00,120.17
1507.00,120.17
1506.00,120.17
1505.00,120.18
1504.00,120.18
1503.00,120.18
1502.00,120.17
1501.00,120.16
1500.00,120.15
1499.00,120.15
1498.00,120.14
1497.00,120.13
1496.00,120.13
1495.00,120.13
1494.00,120.13
1493.00,120.13
1492.00,120.13
1491.00,120.13
1490.00,120.13
1489.00,120.13
1488.00,120.13
1487.00,120.13
1486.00,120.13
1485.00,120.14
1484.00,120.14
1483.00,120.14
1482.00,120.14
1481.00,120.14
1480.00,120.14
1479.00,120.14
1478.00,120.14
1477.00,120.15
1476.00,120.16
1475.00,120.17
1474.00,120.17
1473.00,120.17
1472.00,120.17
1471.00,120.18
1470.00,120.19
1469.00,120.20
1468.00,120.21
1467.00,120.22
1466.00,120.22
1465.00,120.22
1464.00,120.23
1463.00,120.22
1462.00,120.22
1461.00,120.22
1460.00,120.23
1459.00,120.23
1458.00,120.23
1457.00,120.23
1456.00,120.22
1455.00,120.22
1454.00,120.22
1453.00,120.21
1452.00,120.21
1451.00,120.21
1450.00,120.21
1449.00,120.21
1448.00,120.21
1447.00,120.20
1446.00,120.19
1445.00,120.19
1444.00,120.18
1443.00,120.17
1442.00,120.16
1441.00,120.16
1440.00,120.15
1439.00,120.15
1438.00,120.14
1437.00,120.13
1436.00,120.12
1435.00,120.12
1434.00,120.12
1433.00,120.12
1432.00,120.12
1431.00,120.12
1430.00,120.12
1429.00,120.12
1428.00,120.12
1427.00,120.12
1426.00,120.12
1425.00,120.12
1424.00,120.13
1423.00,120.13
1422.00,120.14
1421.00,120.15
1420.00,120.15
1419.00,120.15
1418.00,120.16
1417.00,120.17
1416.00,120.17
1415.00,120.18
1414.00,120.19
1413.00,120.19
1412.00,120.20
1411.00,120.20
1410.00,120.20
1409.00,120.20
1408.00,120.20
1407.00,120.20
1406.00,120.21
1405.00,120.21
1404.00,120.20
1403.00,120.20
1402.00,120.20
1401.00,120.21
1400.00,120.21
1399.00,120.21
1398.00,120.20
1397.00,120.20
1396.00,120.20
1395.00,120.20
1394.00,120.20
1393.00,120.20
1392.00,120.19
1391.00,120.19
1390.00,120.19
1389.00,120.18
1388.00,120.18
1387.00,120.18
1386.00,120.18
1385.00,120.17
1384.00,120.16
1383.00,120.16
1382.00,120.15
1381.00,120.15
1380.00,120.15
1379.00,120.15
1378.00,120.15
1377.00,120.15
1376.00,120.15
1375.00,120.15
1374.00,120.15
1373.00,120.15
1372.00,120.15
1371.00,120.16
1370.00,120.16
1369.00,120.16
1368.00,120.16
1367.00,120.16
1366.00,120.16
1365.00,120.17
1364.00,120.17
1363.00,120.18
1362.00,120.18
1361.00,120.19
1360.00,120.19
1359.00,120.19
1358.00,120.19
1357.00,120.19
1356.00,120.19
1355.00,120.19
1354.00,120.20
1353.00,120.20
1352.00,120.21
1351.00,120.21
1350.00,120.21
1349.00,120.21
1348.00,120.20
1347.00,120.20
1346.00,120.20
1345.00,120.20
1344.00,120.20
1343.00,120.19
1342.00,120.19
1341.00,120.18
1340.00,120.18
1339.00,120.18
1338.00,120.17
1337.00,120.17
1336.00,120.16
1335.00,120.16
1334.00,120.15
1333.00,120.15
1332.00,120.14
1331.00,120.14
1330.00,120.14
1329.00,120.14
1328.00,120.14
1327.00,120.14
1326.00,120.13
1325.00,120.13
1324.00,120.13
1323.00,120.13
1322.00,120.13
1321.00,120.13
1320.00,120.13
1319.00,120.14
1318.00,120.14
1317.00,120.14
1316.00,120.15
1315.00,120.15
1314.00,120.15
1313.00,120.16
1312.00,120.16
1311.00,120.17
1310.00,120.17
1309.00,120.17
1308.00,120.17
1307.00,120.18
1306.00,120.18
1305.00,120.18
1304.00,120.19
1303.00,120.19
1302.00,120.19
1301.00,120.19
1300.00,120.19
1299.00,120.19
1298.00,120.19
1297.00,120.19
1296.00,120.18
1295.00,120.18
1294.00,120.18
1293.00,120.17
1292.00,120.17
1291.00,120.17
1290.00,120.16
1289.00,120.16
1288.00,120.15
1287.00,120.14
1286.00,120.13
1285.00,120.13
1284.00,120.12
1283.00,120.12
1282.00,120.11
1281.00,120.11
1280.00,120.10
1279.00,120.09
1278.00,120.08
1277.00,120.08
1276.00,120.08
1275.00,120.08
1274.00,120.07
1273.00,120.07
1272.00,120.07
1271.00,120.07
1270.00,120.07
1269.00,120.07
1268.00,120.07
1267.00,120.07
1266.00,120.07
1265.00,120.07
1264.00,120.08
1263.00,120.09
1262.00,120.09
1261.00,120.10
1260.00,120.11
1259.00,120.12
1258.00,120.13
1257.00,120.13
1256.00,120.14
1255.00,120.14
1254.00,120.14
1253.00,120.14
1252.00,120.14
1251.00,120.14
1250.00,120.15
1249.00,120.15
1248.00,120.15
1247.00,120.15
1246.00,120.15
1245.00,120.15
1244.00,120.15
1243.00,120.15
1242.00,120.15
1241.00,120.15
1240.00,120.15
1239.00,120.15
1238.00,120.15
1237.00,120.14
1236.00,120.13
1235.00,120.13
1234.00,120.12
1233.00,120.11
1232.00,120.10
1231.00,120.10
1230.00,120.09
1229.00,120.09
1228.00,120.08
1227.00,120.08
1226.00,120.07
1225.00,120.06
1224.00,120.05
1223.00,120.04
1222.00,120.04
1221.00,120.04
1220.00,120.03
1219.00,120.03
1218.00,120.03
1217.00,120.02
1216.00,120.02
1215.00,120.01
1214.00,120.01
1213.00,120.01
1212.00,120.01
1211.00,120.01
1210.00,120.01
1209.00,120.01
1208.00,120.01
1207.00,120.01
1206.00,120.02
1205.00,120.02
1204.00,120.03
1203.00,120.03
1202.00,120.03
1201.00,120.04
1200.00,120.04
1199.00,120.04
1198.00,120.04
1197.00,120.04
1196.00,120.04
1195.00,120.04
1194.00,120.04
1193.00,120.05
1192.00,120.05
1191.00,120.04
1190.00,120.04
1189.00,120.04
1188.00,120.04
1187.00,120.03
1186.00,120.03
1185.00,120.03
1184.00,120.03
1183.00,120.03
1182.00,120.02
1181.00,120.01
1180.00,120.01
1179.00,120.00
1178.00,119.99
1177.00,119.99
1176.00,119.99
1175.00,119.98
1174.00,119.98
1173.00,119.97
1172.00,119.96
1171.00,119.95
1170.00,119.94
1169.00,119.93
1168.00,119.93
1167.00,119.93
1166.00,119.94
1165.00,119.94
1164.00,119.93
1163.00,119.92
1162.00,119.92
1161.00,119.92
1160.00,119.93
1159.00,119.93
1158.00,119.93
1157.00,119.93
1156.00,119.93
1155.00,119.93
1154.00,119.93
1153.00,119.93
1152.00,119.92
1151.00,119.92
1150.00,119.93
1149.00,119.93
1148.00,119.94
1147.00,119.95
1146.00,119.96
1145.00,119.96
1144.00,119.96
1143.00,119.96
1142.00,119.96
1141.00,119.96
1140.00,119.97
1139.00,119.97
1138.00,119.97
1137.00,119.97
1136.00,119.97
1135.00,119.97
1134.00,119.97
1133.00,119.98
1132.00,119.98
1131.00,119.98
1130.00,119.97
1129.00,119.96
1128.00,119.96
1127.00,119.95
1126.00,119.94
1125.00,119.94
1124.00,119.93
1123.00,119.93
1122.00,119.92
1121.00,119.92
1120.00,119.91
1119.00,119.91
1118.00,119.90
1117.00,119.90
1116.00,119.90
1115.00,119.91
1114.00,119.91
1113.00,119.91
1112.00,119.90
1111.00,119.90
1110.00,119.90
1109.00,119.90
1108.00,119.90
1107.00,119.90
1106.00,119.90
1105.00,119.91
1104.00,119.91
1103.00,119.91
1102.00,119.91
1101.00,119.92
1100.00,119.93
1099.00,119.93
1098.00,119.93
1097.00,119.93
1096.00,119.94
1095.00,119.95
1094.00,119.96
1093.00,119.96
1092.00,119.95
1091.00,119.95
1090.00,119.95
1089.00,119.95
1088.00,119.95
1087.00,119.94
1086.00,119.94
1085.00,119.94
1084.00,119.94
1083.00,119.94
1082.00,119.93
1081.00,119.92
1080.00,119.92
1079.00,119.91
1078.00,119.91
1077.00,119.92
1076.00,119.92
1075.00,119.92
1074.00,119.91
1073.00,119.91
1072.00,119.90
1071.00,119.89
1070.00,119.87
1069.00,119.85
1068.00,119.84
1067.00,119.84
1066.00,119.83
1065.00,119.83
1064.00,119.84
1063.00,119.84
1062.00,119.83
1061.00,119.83
1060.00,119.83
1059.00,119.82
1058.00,119.82
1057.00,119.82
1056.00,119.82
1055.00,119.82
1054.00,119.82
1053.00,119.83
1052.00,119.83
1051.00,119.84
1050.00,119.85
1049.00,119.86
1048.00,119.87
1047.00,119.88
1046.00,119.88
1045.00,119.90
1044.00,119.91
1043.00,119.92
1042.00,119.92
1041.00,119.93
1040.00,119.93
1039.00,119.93
1038.00,119.94
1037.00,119.95
1036.00,119.97
1035.00,119.98
1034.00,119.98
1033.00,119.98
1032.00,119.99
1031.00,120.00
1030.00,120.01
1029.00,120.01
1028.00,120.01
1027.00,120.01
1026.00,120.01
1025.00,120.02
1024.00,120.03
1023.00,120.04
1022.00,120.05
1021.00,120.05
1020.00,120.05
1019.00,120.05
1018.00,120.05
1017.00,120.05
1016.00,120.04
1015.00,120.05
1014.00,120.06
1013.00,120.07
1012.00,120.08
1011.00,120.09
1010.00,120.09
1009.00,120.08
1008.00,120.07
1007.00,120.06
1006.00,120.06
1005.00,120.06
1004.00,120.08
1003.00,120.10
1002.00,120.11
1001.00,120.12
1000.00,120.12
999.00,120.12
998.00,120.12
997.00,120.13
996.00,120.14
995.00,120.16
994.00,120.18
993.00,120.18
992.00,120.18
991.00,120.18
990.00,120.18
989.00,120.18
988.00,120.19
987.00,120.21
986.00,120.22
985.00,120.24
984.00,120.24
983.00,120.24
982.00,120.24
981.00,120.24
980.00,120.24
979.00,120.25
978.00,120.25
977.00,120.26
976.00,120.27
975.00,120.27
974.00,120.28
973.00,120.28
972.00,120.28
971.00,120.27
970.00,120.26
969.00,120.26
968.00,120.27
967.00,120.28
966.00,120.29
965.00,120.28
964.00,120.28
963.00,120.27
962.00,120.27
961.00,120.27
960.00,120.27
959.00,120.28
958.00,120.28
957.00,120.28
956.00,120.28
955.00,120.28
954.00,120.27
953.00,120.27
952.00,120.28
951.00,120.29
950.00,120.31
949.00,120.32
948.00,120.33
947.00,120.34
946.00,120.34
945.00,120.34
944.00,120.34
943.00,120.34
942.00,120.34
941.00,120.34
940.00,120.35
939.00,120.35
938.00,120.36
937.00,120.36
936.00,120.37
935.00,120.38
934.00,120.39
933.00,120.40
932.00,120.40
931.00,120.40
930.00,120.40
929.00,120.41
928.00,120.41
927.00,120.42
926.00,120.42
925.00,120.42
924.00,120.42
923.00,120.43
922.00,120.43
921.00,120.44
920.00,120.43
919.00,120.43
918.00,120.42
917.00,120.41
916.00,120.41
915.00,120.41
914.00,120.41
913.00,120.41
912.00,120.40
911.00,120.39
910.00,120.39
909.00,120.38
908.00,120.38
907.00,120.38
906.00,120.38
905.00,120.38
904.00,120.39
903.00,120.39
902.00,120.39
901.00,120.39
900.00,120.38
899.00,120.38
898.00,120.37
897.00,120.37
896.00,120.37
895.00,120.37
894.00,120.38
893.00,120.40
892.00,120.42
