Created as New Dataset,Sample 385 By Analyst Date Monday, February 10 2025
cm-1,%T
2463.00,93.32
2462.00,93.32
2461.00,93.32
2460.00,93.32
2459.00,93.32
2458.00,93.32
2457.00,93.32
2456.00,93.32
2455.00,93.31
2454.00,93.31
2453.00,93.31
2452.00,93.31
2451.00,93.31
2450.00,93.30
2449.00,93.30
2448.00,93.30
2447.00,93.29
2446.00,93.29
2445.00,93.29
2444.00,93.29
2443.00,93.29
2442.00,93.29
2441.00,93.28
2440.00,93.28
2439.00,93.28
2438.00,93.28
2437.00,93.28
2436.00,93.28
2435.00,93.28
2434.00,93.28
2433.00,93.28
2432.00,93.28
2431.00,93.28
2430.00,93.28
2429.00,93.28
2428.00,93.28
2427.00,93.28
2426.00,93.28
2425.00,93.29
2424.00,93.29
2423.00,93.29
2422.00,93.29
2421.00,93.30
2420.00,93.30
2419.00,93.30
2418.00,93.30
2417.00,93.31
2416.00,93.31
2415.00,93.31
2414.00,93.31
2413.00,93.31
2412.00,93.31
2411.00,93.32
2410.00,93.32
2409.00,93.32
2408.00,93.32
2407.00,93.32
2406.00,93.32
2405.00,93.32
2404.00,93.32
2403.00,93.32
2402.00,93.32
2401.00,93.32
2400.00,93.31
2399.00,93.31
2398.00,93.31
2397.00,93.31
2396.00,93.31
2395.00,93.30
2394.00,93.30
2393.00,93.30
2392.00,93.29
2391.00,93.28
2390.00,93.28
2389.00,93.27
2388.00,93.26
2387.00,93.25
2386.00,93.24
2385.00,93.23
2384.00,93.22
2383.00,93.22
2382.00,93.22
2381.00,93.23
2380.00,93.24
2379.00,93.25
2378.00,93.27
2377.00,93.28
2376.00,93.29
2375.00,93.30
2374.00,93.31
2373.00,93.31
2372.00,93.31
2371.00,93.32
2370.00,93.32
2369.00,93.32
2368.00,93.32
2367.00,93.33
2366.00,93.34
2365.00,93.36
2364.00,93.37
2363.00,93.39
2362.00,93.41
2361.00,93.44
2360.00,93.48
2359.00,93.52
2358.00,93.55
2357.00,93.57
2356.00,93.55
2355.00,93.47
2354.00,93.37
2353.00,93.32
2352.00,93.38
2351.00,93.53
2350.00,93.67
2349.00,93.71
2348.00,93.62
2347.00,93.46
2346.00,93.35
2345.00,93.32
2344.00,93.33
2343.00,93.35
2342.00,93.35
2341.00,93.34
2340.00,93.34
2339.00,93.33
2338.00,93.32
2337.00,93.32
2336.00,93.32
2335.00,93.33
2334.00,93.31
2333.00,93.29
2332.00,93.26
2331.00,93.25
2330.00,93.25
2329.00,93.27
2328.00,93.29
2327.00,93.30
2326.00,93.29
2325.00,93.27
2324.00,93.25
2323.00,93.24
2322.00,93.23
2321.00,93.23
2320.00,93.23
2319.00,93.24
2318.00,93.24
2317.00,93.24
2316.00,93.23
2315.00,93.21
2314.00,93.20
2313.00,93.19
2312.00,93.19
2311.00,93.19
2310.00,93.20
2309.00,93.20
2308.00,93.21
2307.00,93.22
2306.00,93.22
2305.00,93.23
2304.00,93.24
2303.00,93.25
2302.00,93.25
2301.00,93.26
2300.00,93.27
2299.00,93.27
2298.00,93.28
2297.00,93.28
2296.00,93.28
2295.00,93.29
2294.00,93.29
2293.00,93.29
2292.00,93.29
2291.00,93.29
2290.00,93.29
2289.00,93.29
2288.00,93.29
2287.00,93.28
2286.00,93.29
2285.00,93.29
2284.00,93.29
2283.00,93.29
2282.00,93.29
2281.00,93.28
2280.00,93.28
2279.00,93.28
2278.00,93.28
2277.00,93.28
2276.00,93.28
2275.00,93.28
2274.00,93.28
2273.00,93.28
2272.00,93.28
2271.00,93.28
2270.00,93.28
2269.00,93.28
2268.00,93.28
2267.00,93.28
2266.00,93.28
2265.00,93.28
2264.00,93.29
2263.00,93.29
2262.00,93.29
2261.00,93.29
2260.00,93.29
2259.00,93.30
2258.00,93.30
2257.00,93.30
2256.00,93.30
2255.00,93.31
2254.00,93.31
2253.00,93.31
2252.00,93.31
2251.00,93.31
2250.00,93.31
2249.00,93.31
2248.00,93.31
2247.00,93.31
2246.00,93.31
2245.00,93.31
2244.00,93.31
2243.00,93.31
2242.00,93.31
2241.00,93.31
2240.00,93.31
2239.00,93.31
2238.00,93.31
2237.00,93.31
2236.00,93.30
2235.00,93.30
2234.00,93.30
2233.00,93.30
2232.00,93.30
2231.00,93.29
2230.00,93.29
2229.00,93.29
2228.00,93.29
2227.00,93.29
2226.00,93.29
2225.00,93.29
2224.00,93.29
2223.00,93.28
2222.00,93.28
2221.00,93.28
2220.00,93.28
2219.00,93.29
2218.00,93.29
2217.00,93.29
2216.00,93.29
2215.00,93.29
2214.00,93.29
2213.00,93.29
2212.00,93.30
2211.00,93.30
2210.00,93.30
2209.00,93.30
2208.00,93.30
2207.00,93.30
2206.00,93.31
2205.00,93.31
2204.00,93.31
2203.00,93.31
2202.00,93.31
2201.00,93.32
2200.00,93.32
2199.00,93.32
2198.00,93.32
2197.00,93.32
2196.00,93.32
2195.00,93.32
2194.00,93.32
2193.00,93.32
2192.00,93.32
2191.00,93.32
2190.00,93.32
2189.00,93.32
2188.00,93.31
2187.00,93.31
2186.00,93.31
2185.00,93.31
2184.00,93.30
2183.00,93.30
2182.00,93.30
2181.00,93.30
2180.00,93.29
2179.00,93.29
2178.00,93.29
2177.00,93.29
2176.00,93.28
2175.00,93.28
2174.00,93.28
2173.00,93.28
2172.00,93.28
2171.00,93.28
2170.00,93.28
2169.00,93.28
2168.00,93.28
2167.00,93.28
2166.00,93.28
2165.00,93.28
2164.00,93.28
2163.00,93.28
2162.00,93.29
2161.00,93.29
2160.00,93.29
2159.00,93.29
2158.00,93.29
2157.00,93.30
2156.00,93.30
2155.00,93.30
2154.00,93.30
2153.00,93.31
2152.00,93.31
2151.00,93.31
2150.00,93.31
2149.00,93.31
2148.00,93.32
2147.00,93.32
2146.00,93.32
2145.00,93.32
2144.00,93.32
2143.00,93.32
2142.00,93.32
2141.00,93.32
2140.00,93.33
2139.00,93.32
2138.00,93.32
2137.00,93.32
2136.00,93.32
2135.00,93.32
2134.00,93.32
2133.00,93.32
2132.00,93.32
2131.00,93.31
2130.00,93.31
2129.00,93.31
2128.00,93.31
2127.00,93.31
2126.00,93.30
2125.00,93.30
2124.00,93.30
2123.00,93.30
2122.00,93.30
2121.00,93.29
2120.00,93.29
2119.00,93.29
2118.00,93.29
2117.00,93.29
2116.00,93.29
2115.00,93.28
2114.00,93.28
2113.00,93.28
2112.00,93.28
2111.00,93.28
2110.00,93.28
2109.00,93.29
2108.00,93.29
2107.00,93.29
2106.00,93.29
2105.00,93.29
2104.00,93.29
2103.00,93.29
2102.00,93.29
2101.00,93.29
2100.00,93.30
2099.00,93.30
2098.00,93.30
2097.00,93.30
2096.00,93.30
2095.00,93.30
2094.00,93.30
2093.00,93.31
2092.00,93.31
2091.00,93.31
2090.00,93.31
2089.00,93.31
2088.00,93.31
2087.00,93.31
2086.00,93.31
2085.00,93.31
2084.00,93.31
2083.00,93.31
2082.00,93.31
2081.00,93.31
2080.00,93.30
2079.00,93.30
2078.00,93.30
2077.00,93.30
2076.00,93.29
2075.00,93.29
2074.00,93.29
2073.00,93.29
2072.00,93.28
2071.00,93.28
2070.00,93.28
2069.00,93.28
2068.00,93.28
2067.00,93.28
2066.00,93.28
2065.00,93.28
2064.00,93.28
2063.00,93.28
2062.00,93.28
2061.00,93.28
2060.00,93.28
2059.00,93.28
2058.00,93.28
2057.00,93.28
2056.00,93.28
2055.00,93.29
2054.00,93.29
2053.00,93.29
2052.00,93.29
2051.00,93.29
2050.00,93.29
2049.00,93.30
2048.00,93.30
2047.00,93.30
2046.00,93.30
2045.00,93.31
2044.00,93.31
2043.00,93.31
2042.00,93.31
2041.00,93.31
2040.00,93.31
2039.00,93.31
2038.00,93.31
2037.00,93.31
2036.00,93.32
2035.00,93.32
2034.00,93.32
2033.00,93.32
2032.00,93.32
2031.00,93.31
2030.00,93.31
2029.00,93.31
2028.00,93.31
2027.00,93.31
2026.00,93.31
2025.00,93.31
2024.00,93.30
2023.00,93.30
2022.00,93.30
2021.00,93.30
2020.00,93.30
2019.00,93.29
2018.00,93.29
2017.00,93.29
2016.00,93.28
2015.00,93.28
2014.00,93.28
2013.00,93.28
2012.00,93.28
2011.00,93.27
2010.00,93.27
2009.00,93.27
2008.00,93.27
2007.00,93.27
2006.00,93.27
2005.00,93.27
2004.00,93.27
2003.00,93.27
2002.00,93.28
2001.00,93.28
2000.00,93.28
1999.00,93.28
1998.00,93.28
1997.00,93.28
1996.00,93.29
1995.00,93.29
1994.00,93.29
1993.00,93.30
1992.00,93.30
1991.00,93.29
1990.00,93.30
1989.00,93.30
1988.00,93.30
1987.00,93.30
1986.00,93.30
1985.00,93.31
1984.00,93.31
1983.00,93.31
1982.00,93.31
1981.00,93.31
1980.00,93.31
1979.00,93.31
1978.00,93.31
1977.00,93.31
1976.00,93.31
1975.00,93.30
1974.00,93.30
1973.00,93.30
1972.00,93.30
1971.00,93.30
1970.00,93.30
1969.00,93.30
1968.00,93.29
1967.00,93.29
1966.00,93.28
1965.00,93.28
1964.00,93.28
1963.00,93.28
1962.00,93.27
1961.00,93.27
1960.00,93.27
1959.00,93.27
1958.00,93.28
1957.00,93.29
1956.00,93.29
1955.00,93.28
1954.00,93.28
1953.00,93.27
1952.00,93.27
1951.00,93.27
1950.00,93.27
1949.00,93.28
1948.00,93.28
1947.00,93.28
1946.00,93.28
1945.00,93.29
1944.00,93.29
1943.00,93.29
1942.00,93.29
1941.00,93.29
1940.00,93.29
1939.00,93.29
1938.00,93.30
1937.00,93.30
1936.00,93.30
1935.00,93.30
1934.00,93.30
1933.00,93.30
1932.00,93.30
1931.00,93.30
1930.00,93.30
1929.00,93.30
1928.00,93.30
1927.00,93.30
1926.00,93.30
1925.00,93.30
1924.00,93.30
1923.00,93.30
1922.00,93.29
1921.00,93.29
1920.00,93.29
1919.00,93.29
1918.00,93.29
1917.00,93.28
1916.00,93.28
1915.00,93.28
1914.00,93.28
1913.00,93.28
1912.00,93.28
1911.00,93.27
1910.00,93.27
1909.00,93.27
1908.00,93.26
1907.00,93.26
1906.00,93.26
1905.00,93.26
1904.00,93.26
1903.00,93.26
1902.00,93.26
1901.00,93.26
1900.00,93.27
1899.00,93.27
1898.00,93.27
1897.00,93.27
1896.00,93.27
1895.00,93.27
1894.00,93.27
1893.00,93.27
1892.00,93.28
1891.00,93.28
1890.00,93.28
1889.00,93.28
1888.00,93.28
1887.00,93.28
1886.00,93.28
1885.00,93.29
1884.00,93.29
1883.00,93.29
1882.00,93.29
1881.00,93.30
1880.00,93.30
1879.00,93.30
1878.00,93.30
1877.00,93.30
1876.00,93.30
1875.00,93.30
1874.00,93.29
1873.00,93.30
1872.00,93.30
1871.00,93.30
1870.00,93.30
1869.00,93.30
1868.00,93.29
1867.00,93.28
1866.00,93.27
1865.00,93.28
1864.00,93.28
1863.00,93.28
1862.00,93.28
1861.00,93.28
1860.00,93.28
1859.00,93.28
1858.00,93.27
1857.00,93.27
1856.00,93.27
1855.00,93.26
1854.00,93.26
1853.00,93.26
1852.00,93.26
1851.00,93.26
1850.00,93.26
1849.00,93.26
1848.00,93.26
1847.00,93.26
1846.00,93.26
1845.00,93.26
1844.00,93.26
1843.00,93.25
1842.00,93.25
1841.00,93.25
1840.00,93.25
1839.00,93.25
1838.00,93.25
1837.00,93.26
1836.00,93.26
1835.00,93.26
1834.00,93.26
1833.00,93.27
1832.00,93.28
1831.00,93.28
1830.00,93.27
1829.00,93.27
1828.00,93.27
1827.00,93.27
1826.00,93.27
1825.00,93.27
1824.00,93.27
1823.00,93.27
1822.00,93.27
1821.00,93.27
1820.00,93.28
1819.00,93.28
1818.00,93.27
1817.00,93.27
1816.00,93.27
1815.00,93.27
1814.00,93.27
1813.00,93.27
1812.00,93.27
1811.00,93.27
1810.00,93.26
1809.00,93.26
1808.00,93.26
1807.00,93.25
1806.00,93.25
1805.00,93.25
1804.00,93.25
1803.00,93.25
1802.00,93.25
1801.00,93.25
1800.00,93.25
1799.00,93.24
1798.00,93.24
1797.00,93.24
1796.00,93.24
1795.00,93.24
1794.00,93.24
1793.00,93.24
1792.00,93.25
1791.00,93.24
1790.00,93.24
1789.00,93.24
1788.00,93.24
1787.00,93.25
1786.00,93.25
1785.00,93.25
1784.00,93.26
1783.00,93.26
1782.00,93.26
1781.00,93.26
1780.00,93.26
1779.00,93.26
1778.00,93.26
1777.00,93.27
1776.00,93.27
1775.00,93.27
1774.00,93.27
1773.00,93.28
1772.00,93.27
1771.00,93.27
1770.00,93.26
1769.00,93.26
1768.00,93.26
1767.00,93.26
1766.00,93.26
1765.00,93.26
1764.00,93.26
1763.00,93.26
1762.00,93.26
1761.00,93.25
1760.00,93.25
1759.00,93.25
1758.00,93.25
1757.00,93.24
1756.00,93.23
1755.00,93.23
1754.00,93.23
1753.00,93.22
1752.00,93.22
1751.00,93.24
1750.00,93.25
1749.00,93.24
1748.00,93.22
1747.00,93.22
1746.00,93.21
1745.00,93.22
1744.00,93.22
1743.00,93.22
1742.00,93.22
1741.00,93.22
1740.00,93.21
1739.00,93.21
1738.00,93.21
1737.00,93.21
1736.00,93.20
1735.00,93.21
1734.00,93.23
1733.00,93.24
1732.00,93.24
1731.00,93.24
1730.00,93.23
1729.00,93.23
1728.00,93.23
1727.00,93.24
1726.00,93.24
1725.00,93.24
1724.00,93.25
1723.00,93.24
1722.00,93.24
1721.00,93.25
1720.00,93.25
1719.00,93.25
1718.00,93.25
1717.00,93.26
1716.00,93.27
1715.00,93.25
1714.00,93.24
1713.00,93.24
1712.00,93.25
1711.00,93.24
1710.00,93.24
1709.00,93.24
1708.00,93.25
1707.00,93.25
1706.00,93.24
1705.00,93.23
1704.00,93.23
1703.00,93.22
1702.00,93.21
1701.00,93.22
1700.00,93.23
1699.00,93.23
1698.00,93.23
1697.00,93.22
1696.00,93.22
1695.00,93.21
1694.00,93.22
1693.00,93.23
1692.00,93.22
1691.00,93.22
1690.00,93.22
1689.00,93.21
1688.00,93.21
1687.00,93.20
1686.00,93.20
1685.00,93.22
1684.00,93.23
1683.00,93.21
1682.00,93.22
1681.00,93.21
1680.00,93.21
1679.00,93.21
1678.00,93.22
1677.00,93.22
1676.00,93.22
1675.00,93.23
1674.00,93.24
1673.00,93.24
1672.00,93.23
1671.00,93.23
1670.00,93.23
1669.00,93.22
1668.00,93.22
1667.00,93.22
1666.00,93.23
1665.00,93.23
1664.00,93.23
1663.00,93.23
1662.00,93.23
1661.00,93.23
1660.00,93.22
1659.00,93.23
1658.00,93.23
1657.00,93.22
1656.00,93.20
1655.00,93.19
1654.00,93.21
1653.00,93.22
1652.00,93.20
1651.00,93.21
1650.00,93.23
1649.00,93.21
1648.00,93.20
1647.00,93.19
1646.00,93.19
1645.00,93.20
1644.00,93.20
1643.00,93.20
1642.00,93.20
1641.00,93.20
1640.00,93.20
1639.00,93.20
1638.00,93.20
1637.00,93.19
1636.00,93.20
1635.00,93.20
1634.00,93.20
1633.00,93.20
1632.00,93.20
1631.00,93.20
1630.00,93.20
1629.00,93.21
1628.00,93.21
1627.00,93.21
1626.00,93.21
1625.00,93.21
1624.00,93.21
1623.00,93.21
1622.00,93.21
1621.00,93.21
1620.00,93.21
1619.00,93.21
1618.00,93.21
1617.00,93.23
1616.00,93.23
1615.00,93.23
1614.00,93.23
1613.00,93.23
1612.00,93.23
1611.00,93.23
1610.00,93.24
1609.00,93.24
1608.00,93.24
1607.00,93.24
1606.00,93.24
1605.00,93.24
1604.00,93.24
1603.00,93.23
1602.00,93.23
1601.00,93.23
1600.00,93.22
1599.00,93.22
1598.00,93.22
1597.00,93.22
1596.00,93.21
1595.00,93.21
1594.00,93.21
1593.00,93.20
1592.00,93.20
1591.00,93.20
1590.00,93.20
1589.00,93.19
1588.00,93.19
1587.00,93.19
1586.00,93.19
1585.00,93.19
1584.00,93.18
1583.00,93.18
1582.00,93.19
1581.00,93.19
1580.00,93.18
1579.00,93.18
1578.00,93.18
1577.00,93.18
1576.00,93.18
1575.00,93.18
1574.00,93.19
1573.00,93.20
1572.00,93.19
1571.00,93.19
1570.00,93.20
1569.00,93.20
1568.00,93.19
1567.00,93.20
1566.00,93.21
1565.00,93.20
1564.00,93.20
1563.00,93.19
1562.00,93.19
1561.00,93.19
1560.00,93.21
1559.00,93.23
1558.00,93.21
1557.00,93.20
1556.00,93.20
1555.00,93.20
1554.00,93.20
1553.00,93.21
1552.00,93.22
1551.00,93.22
1550.00,93.21
1549.00,93.21
1548.00,93.20
1547.00,93.20
1546.00,93.21
1545.00,93.20
1544.00,93.20
1543.00,93.20
1542.00,93.19
1541.00,93.19
1540.00,93.18
1539.00,93.17
1538.00,93.17
1537.00,93.19
1536.00,93.19
1535.00,93.18
1534.00,93.18
1533.00,93.18
1532.00,93.18
1531.00,93.18
1530.00,93.18
1529.00,93.18
1528.00,93.18
1527.00,93.18
1526.00,93.18
1525.00,93.18
1524.00,93.18
1523.00,93.18
1522.00,93.17
1521.00,93.18
1520.00,93.19
1519.00,93.19
1518.00,93.19
1517.00,93.18
1516.00,93.18
1515.00,93.18
1514.00,93.18
1513.00,93.19
1512.00,93.20
1511.00,93.20
1510.00,93.19
1509.00,93.19
1508.00,93.19
1507.00,93.19
1506.00,93.18
1505.00,93.17
1504.00,93.19
1503.00,93.19
1502.00,93.19
1501.00,93.18
1500.00,93.18
1499.00,93.18
1498.00,93.18
1497.00,93.19
1496.00,93.20
1495.00,93.22
1494.00,93.23
1493.00,93.23
1492.00,93.23
1491.00,93.23
1490.00,93.22
1489.00,93.22
1488.00,93.21
1487.00,93.19
1486.00,93.18
1485.00,93.18
1484.00,93.18
1483.00,93.18
1482.00,93.17
1481.00,93.17
1480.00,93.17
1479.00,93.17
1478.00,93.17
1477.00,93.17
1476.00,93.17
1475.00,93.16
1474.00,93.16
1473.00,93.17
1472.00,93.17
1471.00,93.17
1470.00,93.17
1469.00,93.17
1468.00,93.17
1467.00,93.17
1466.00,93.17
1465.00,93.18
1464.00,93.18
1463.00,93.18
1462.00,93.18
1461.00,93.18
1460.00,93.18
1459.00,93.18
1458.00,93.18
1457.00,93.19
1456.00,93.19
1455.00,93.20
1454.00,93.20
1453.00,93.20
1452.00,93.20
1451.00,93.21
1450.00,93.21
1449.00,93.21
1448.00,93.21
1447.00,93.21
1446.00,93.21
1445.00,93.20
1444.00,93.19
1443.00,93.19
1442.00,93.19
1441.00,93.18
1440.00,93.18
1439.00,93.17
1438.00,93.17
1437.00,93.17
1436.00,93.18
1435.00,93.18
1434.00,93.17
1433.00,93.16
1432.00,93.16
1431.00,93.16
1430.00,93.16
1429.00,93.15
1428.00,93.15
1427.00,93.15
1426.00,93.15
1425.00,93.15
1424.00,93.15
1423.00,93.15
1422.00,93.15
1421.00,93.14
1420.00,93.15
1419.00,93.16
1418.00,93.16
1417.00,93.15
1416.00,93.15
1415.00,93.15
1414.00,93.16
1413.00,93.15
1412.00,93.16
1411.00,93.16
1410.00,93.16
1409.00,93.16
1408.00,93.16
1407.00,93.17
1406.00,93.17
1405.00,93.17
1404.00,93.17
1403.00,93.18
1402.00,93.18
1401.00,93.18
1400.00,93.18
1399.00,93.19
1398.00,93.19
1397.00,93.19
1396.00,93.18
1395.00,93.18
1394.00,93.18
1393.00,93.17
1392.00,93.17
1391.00,93.17
1390.00,93.17
1389.00,93.16
1388.00,93.16
1387.00,93.16
1386.00,93.16
1385.00,93.16
1384.00,93.16
1383.00,93.16
1382.00,93.16
1381.00,93.16
1380.00,93.16
1379.00,93.16
1378.00,93.16
1377.00,93.16
1376.00,93.15
1375.00,93.15
1374.00,93.15
1373.00,93.15
1372.00,93.15
1371.00,93.15
1370.00,93.15
1369.00,93.14
1368.00,93.14
1367.00,93.15
1366.00,93.15
1365.00,93.15
1364.00,93.15
1363.00,93.15
1362.00,93.15
1361.00,93.15
1360.00,93.15
1359.00,93.15
1358.00,93.15
1357.00,93.15
1356.00,93.16
1355.00,93.16
1354.00,93.16
1353.00,93.16
1352.00,93.16
1351.00,93.16
1350.00,93.16
1349.00,93.16
1348.00,93.16
1347.00,93.16
1346.00,93.16
1345.00,93.16
1344.00,93.16
1343.00,93.16
1342.00,93.17
1341.00,93.17
1340.00,93.17
1339.00,93.17
1338.00,93.17
1337.00,93.17
1336.00,93.16
1335.00,93.16
1334.00,93.16
1333.00,93.16
1332.00,93.15
1331.00,93.15
1330.00,93.15
1329.00,93.15
1328.00,93.15
1327.00,93.15
1326.00,93.15
1325.00,93.14
1324.00,93.14
1323.00,93.14
1322.00,93.15
1321.00,93.15
1320.00,93.14
1319.00,93.14
1318.00,93.14
1317.00,93.14
1316.00,93.14
1315.00,93.15
1314.00,93.15
1313.00,93.15
1312.00,93.15
1311.00,93.15
1310.00,93.15
1309.00,93.15
1308.00,93.15
1307.00,93.15
1306.00,93.16
1305.00,93.16
1304.00,93.16
1303.00,93.16
1302.00,93.16
1301.00,93.17
1300.00,93.17
1299.00,93.17
1298.00,93.17
1297.00,93.17
1296.00,93.17
1295.00,93.17
1294.00,93.17
1293.00,93.17
1292.00,93.17
1291.00,93.17
1290.00,93.17
1289.00,93.17
1288.00,93.17
1287.00,93.17
1286.00,93.17
1285.00,93.16
1284.00,93.16
1283.00,93.16
1282.00,93.16
1281.00,93.15
1280.00,93.15
1279.00,93.15
1278.00,93.15
1277.00,93.15
1276.00,93.15
1275.00,93.15
1274.00,93.15
1273.00,93.14
1272.00,93.14
1271.00,93.14
1270.00,93.14
1269.00,93.15
1268.00,93.15
1267.00,93.15
1266.00,93.16
1265.00,93.16
1264.00,93.17
1263.00,93.18
1262.00,93.19
1261.00,93.20
1260.00,93.20
1259.00,93.20
1258.00,93.20
1257.00,93.20
1256.00,93.19
1255.00,93.19
1254.00,93.18
1253.00,93.17
1252.00,93.17
1251.00,93.17
1250.00,93.16
1249.00,93.16
1248.00,93.16
1247.00,93.16
1246.00,93.16
1245.00,93.16
1244.00,93.16
1243.00,93.16
1242.00,93.17
1241.00,93.17
1240.00,93.17
1239.00,93.17
1238.00,93.17
1237.00,93.17
1236.00,93.17
1235.00,93.17
1234.00,93.17
1233.00,93.17
1232.00,93.16
1231.00,93.16
1230.00,93.16
1229.00,93.16
1228.00,93.16
1227.00,93.16
1226.00,93.16
1225.00,93.16
1224.00,93.16
1223.00,93.16
1222.00,93.16
1221.00,93.15
1220.00,93.15
1219.00,93.15
1218.00,93.15
1217.00,93.14
1216.00,93.14
1215.00,93.14
1214.00,93.14
1213.00,93.14
1212.00,93.14
1211.00,93.14
1210.00,93.15
1209.00,93.15
1208.00,93.15
1207.00,93.15
1206.00,93.15
1205.00,93.15
1204.00,93.15
1203.00,93.15
1202.00,93.15
1201.00,93.15
1200.00,93.15
1199.00,93.16
1198.00,93.16
1197.00,93.16
1196.00,93.16
1195.00,93.16
1194.00,93.16
1193.00,93.16
1192.00,93.16
1191.00,93.16
1190.00,93.16
1189.00,93.17
1188.00,93.16
1187.00,93.17
1186.00,93.17
1185.00,93.16
1184.00,93.16
1183.00,93.16
1182.00,93.17
1181.00,93.17
1180.00,93.17
1179.00,93.17
1178.00,93.17
1177.00,93.16
1176.00,93.16
1175.00,93.16
1174.00,93.16
1173.00,93.16
1172.00,93.16
1171.00,93.16
1170.00,93.16
1169.00,93.16
1168.00,93.15
1167.00,93.15
1166.00,93.15
1165.00,93.15
1164.00,93.15
1163.00,93.15
1162.00,93.15
1161.00,93.15
1160.00,93.15
1159.00,93.15
1158.00,93.15
1157.00,93.15
1156.00,93.15
1155.00,93.15
1154.00,93.15
1153.00,93.15
1152.00,93.15
1151.00,93.16
1150.00,93.16
1149.00,93.16
1148.00,93.16
1147.00,93.16
1146.00,93.16
1145.00,93.16
1144.00,93.16
1143.00,93.16
1142.00,93.17
1141.00,93.17
1140.00,93.17
1139.00,93.17
1138.00,93.17
1137.00,93.17
1136.00,93.17
1135.00,93.17
1134.00,93.17
1133.00,93.17
1132.00,93.17
1131.00,93.17
1130.00,93.17
1129.00,93.17
1128.00,93.17
1127.00,93.17
1126.00,93.17
1125.00,93.17
1124.00,93.17
1123.00,93.17
1122.00,93.17
1121.00,93.17
1120.00,93.17
1119.00,93.17
1118.00,93.17
1117.00,93.17
1116.00,93.17
1115.00,93.17
1114.00,93.17
1113.00,93.18
1112.00,93.18
1111.00,93.18
1110.00,93.18
1109.00,93.18
1108.00,93.19
1107.00,93.19
1106.00,93.19
1105.00,93.19
1104.00,93.19
1103.00,93.19
1102.00,93.20
1101.00,93.20
1100.00,93.20
1099.00,93.20
1098.00,93.20
1097.00,93.20
1096.00,93.20
1095.00,93.20
1094.00,93.20
1093.00,93.21
1092.00,93.21
1091.00,93.21
1090.00,93.21
1089.00,93.21
1088.00,93.21
1087.00,93.21
1086.00,93.21
1085.00,93.21
1084.00,93.21
1083.00,93.20
1082.00,93.20
1081.00,93.20
1080.00,93.20
1079.00,93.20
1078.00,93.21
1077.00,93.20
1076.00,93.20
1075.00,93.20
1074.00,93.20
1073.00,93.20
1072.00,93.19
1071.00,93.19
1070.00,93.19
1069.00,93.19
1068.00,93.19
1067.00,93.19
1066.00,93.19
1065.00,93.19
1064.00,93.19
1063.00,93.19
1062.00,93.19
1061.00,93.18
1060.00,93.18
1059.00,93.18
1058.00,93.18
1057.00,93.17
1056.00,93.17
1055.00,93.17
1054.00,93.17
1053.00,93.18
1052.00,93.18
1051.00,93.19
1050.00,93.20
1049.00,93.20
1048.00,93.20
1047.00,93.20
1046.00,93.20
1045.00,93.19
1044.00,93.19
1043.00,93.19
1042.00,93.19
1041.00,93.19
1040.00,93.18
1039.00,93.19
1038.00,93.19
1037.00,93.19
1036.00,93.19
1035.00,93.19
1034.00,93.19
1033.00,93.19
1032.00,93.19
1031.00,93.19
1030.00,93.19
1029.00,93.19
1028.00,93.20
1027.00,93.20
1026.00,93.20
1025.00,93.20
1024.00,93.20
1023.00,93.20
1022.00,93.20
1021.00,93.20
1020.00,93.20
1019.00,93.20
1018.00,93.20
1017.00,93.20
1016.00,93.19
1015.00,93.19
1014.00,93.19
1013.00,93.19
1012.00,93.18
1011.00,93.18
1010.00,93.17
1009.00,93.16
1008.00,93.16
1007.00,93.15
1006.00,93.15
1005.00,93.14
1004.00,93.14
1003.00,93.13
1002.00,93.13
1001.00,93.13
1000.00,93.13
999.00,93.13
998.00,93.13
997.00,93.12
996.00,93.12
995.00,93.12
994.00,93.12
993.00,93.11
992.00,93.11
991.00,93.12
990.00,93.12
989.00,93.12
988.00,93.12
987.00,93.12
986.00,93.12
985.00,93.12
984.00,93.12
983.00,93.12
982.00,93.12
981.00,93.12
980.00,93.12
979.00,93.12
978.00,93.12
977.00,93.12
976.00,93.12
975.00,93.12
974.00,93.12
973.00,93.12
972.00,93.12
971.00,93.11
970.00,93.11
969.00,93.11
968.00,93.11
967.00,93.11
966.00,93.10
965.00,93.10
964.00,93.10
963.00,93.11
962.00,93.11
961.00,93.10
960.00,93.10
959.00,93.10
958.00,93.10
957.00,93.10
956.00,93.09
955.00,93.09
954.00,93.09
953.00,93.09
952.00,93.09
951.00,93.09
950.00,93.09
949.00,93.09
948.00,93.09
947.00,93.09
946.00,93.09
945.00,93.09
944.00,93.09
943.00,93.09
942.00,93.09
941.00,93.09
940.00,93.09
939.00,93.09
938.00,93.09
937.00,93.09
936.00,93.10
935.00,93.10
934.00,93.11
933.00,93.11
932.00,93.10
931.00,93.10
930.00,93.10
929.00,93.10
928.00,93.10
927.00,93.10
926.00,93.11
925.00,93.11
924.00,93.10
923.00,93.10
922.00,93.10
921.00,93.10
920.00,93.10
919.00,93.10
918.00,93.10
917.00,93.10
916.00,93.10
915.00,93.10
914.00,93.10
913.00,93.11
912.00,93.11
911.00,93.11
910.00,93.11
909.00,93.11
908.00,93.10
907.00,93.10
906.00,93.10
905.00,93.09
904.00,93.09
903.00,93.08
