Created as New Dataset,Sample 380 By Analyst Date Monday, February 10 2025
cm-1,%T
3373.00,130.71
3372.00,130.71
3371.00,130.70
3370.00,130.69
3369.00,130.69
3368.00,130.69
3367.00,130.70
3366.00,130.70
3365.00,130.71
3364.00,130.71
3363.00,130.71
3362.00,130.71
3361.00,130.71
3360.00,130.71
3359.00,130.72
3358.00,130.72
3357.00,130.72
3356.00,130.72
3355.00,130.72
3354.00,130.71
3353.00,130.70
3352.00,130.70
3351.00,130.70
3350.00,130.70
3349.00,130.71
3348.00,130.71
3347.00,130.72
3346.00,130.72
3345.00,130.72
3344.00,130.71
3343.00,130.71
3342.00,130.71
3341.00,130.71
3340.00,130.71
3339.00,130.71
3338.00,130.71
3337.00,130.72
3336.00,130.73
3335.00,130.74
3334.00,130.75
3333.00,130.75
3332.00,130.76
3331.00,130.76
3330.00,130.77
3329.00,130.77
3328.00,130.77
3327.00,130.78
3326.00,130.78
3325.00,130.79
3324.00,130.80
3323.00,130.81
3322.00,130.82
3321.00,130.82
3320.00,130.83
3319.00,130.84
3318.00,130.85
3317.00,130.86
3316.00,130.87
3315.00,130.89
3314.00,130.90
3313.00,130.91
3312.00,130.92
3311.00,130.94
3310.00,130.95
3309.00,130.96
3308.00,130.98
3307.00,130.99
3306.00,131.01
3305.00,131.03
3304.00,131.05
3303.00,131.07
3302.00,131.08
3301.00,131.08
3300.00,131.07
3299.00,131.05
3298.00,131.03
3297.00,131.00
3296.00,130.98
3295.00,130.95
3294.00,130.93
3293.00,130.90
3292.00,130.88
3291.00,130.86
3290.00,130.85
3289.00,130.83
3288.00,130.81
3287.00,130.80
3286.00,130.78
3285.00,130.77
3284.00,130.76
3283.00,130.75
3282.00,130.74
3281.00,130.72
3280.00,130.71
3279.00,130.70
3278.00,130.69
3277.00,130.68
3276.00,130.67
3275.00,130.66
3274.00,130.66
3273.00,130.65
3272.00,130.64
3271.00,130.64
3270.00,130.64
3269.00,130.64
3268.00,130.64
3267.00,130.64
3266.00,130.65
3265.00,130.65
3264.00,130.65
3263.00,130.65
3262.00,130.65
3261.00,130.65
3260.00,130.65
3259.00,130.65
3258.00,130.65
3257.00,130.65
3256.00,130.65
3255.00,130.65
3254.00,130.65
3253.00,130.65
3252.00,130.65
3251.00,130.65
3250.00,130.65
3249.00,130.65
3248.00,130.65
3247.00,130.65
3246.00,130.65
3245.00,130.65
3244.00,130.65
3243.00,130.65
3242.00,130.66
3241.00,130.66
3240.00,130.66
3239.00,130.66
3238.00,130.66
3237.00,130.65
3236.00,130.65
3235.00,130.65
3234.00,130.65
3233.00,130.65
3232.00,130.66
3231.00,130.66
3230.00,130.67
3229.00,130.68
3228.00,130.68
3227.00,130.69
3226.00,130.69
3225.00,130.70
3224.00,130.71
3223.00,130.71
3222.00,130.72
3221.00,130.73
3220.00,130.73
3219.00,130.74
3218.00,130.75
3217.00,130.75
3216.00,130.76
3215.00,130.77
3214.00,130.78
3213.00,130.78
3212.00,130.79
3211.00,130.80
3210.00,130.80
3209.00,130.81
3208.00,130.82
3207.00,130.83
3206.00,130.83
3205.00,130.84
3204.00,130.84
3203.00,130.85
3202.00,130.85
3201.00,130.86
3200.00,130.86
3199.00,130.86
3198.00,130.86
3197.00,130.86
3196.00,130.86
3195.00,130.86
3194.00,130.86
3193.00,130.86
3192.00,130.86
3191.00,130.85
3190.00,130.85
3189.00,130.85
3188.00,130.85
3187.00,130.85
3186.00,130.85
3185.00,130.86
3184.00,130.86
3183.00,130.86
3182.00,130.86
3181.00,130.87
3180.00,130.87
3179.00,130.87
3178.00,130.87
3177.00,130.86
3176.00,130.86
3175.00,130.86
3174.00,130.85
3173.00,130.85
3172.00,130.85
3171.00,130.85
3170.00,130.85
3169.00,130.85
3168.00,130.86
3167.00,130.86
3166.00,130.86
3165.00,130.87
3164.00,130.87
3163.00,130.88
3162.00,130.88
3161.00,130.89
3160.00,130.89
3159.00,130.89
3158.00,130.89
3157.00,130.89
3156.00,130.89
3155.00,130.89
3154.00,130.88
3153.00,130.88
3152.00,130.88
3151.00,130.89
3150.00,130.89
3149.00,130.89
3148.00,130.89
3147.00,130.89
3146.00,130.89
3145.00,130.88
3144.00,130.88
3143.00,130.88
3142.00,130.88
3141.00,130.87
3140.00,130.87
3139.00,130.86
3138.00,130.87
3137.00,130.87
3136.00,130.87
3135.00,130.88
3134.00,130.88
3133.00,130.88
3132.00,130.87
3131.00,130.87
3130.00,130.87
3129.00,130.88
3128.00,130.88
3127.00,130.88
3126.00,130.89
3125.00,130.89
3124.00,130.89
3123.00,130.89
3122.00,130.89
3121.00,130.89
3120.00,130.89
3119.00,130.90
3118.00,130.91
3117.00,130.92
3116.00,130.93
3115.00,130.94
3114.00,130.95
3113.00,130.97
3112.00,130.98
3111.00,130.99
3110.00,131.00
3109.00,131.01
3108.00,131.02
3107.00,131.03
3106.00,131.04
3105.00,131.05
3104.00,131.06
3103.00,131.06
3102.00,131.06
3101.00,131.06
3100.00,131.06
3099.00,131.07
3098.00,131.07
3097.00,131.07
3096.00,131.08
3095.00,131.08
3094.00,131.08
3093.00,131.08
3092.00,131.08
3091.00,131.08
3090.00,131.09
3089.00,131.09
3088.00,131.09
3087.00,131.10
3086.00,131.10
3085.00,131.10
3084.00,131.10
3083.00,131.11
3082.00,131.11
3081.00,131.11
3080.00,131.12
3079.00,131.12
3078.00,131.12
3077.00,131.13
3076.00,131.13
3075.00,131.14
3074.00,131.14
3073.00,131.14
3072.00,131.14
3071.00,131.14
3070.00,131.14
3069.00,131.13
3068.00,131.13
3067.00,131.13
3066.00,131.13
3065.00,131.14
3064.00,131.14
3063.00,131.14
3062.00,131.15
3061.00,131.15
3060.00,131.16
3059.00,131.16
3058.00,131.16
3057.00,131.16
3056.00,131.16
3055.00,131.16
3054.00,131.16
3053.00,131.16
3052.00,131.16
3051.00,131.16
3050.00,131.16
3049.00,131.16
3048.00,131.16
3047.00,131.16
3046.00,131.15
3045.00,131.15
3044.00,131.15
3043.00,131.15
3042.00,131.15
3041.00,131.15
3040.00,131.15
3039.00,131.16
3038.00,131.15
3037.00,131.15
3036.00,131.14
3035.00,131.14
3034.00,131.14
3033.00,131.13
3032.00,131.13
3031.00,131.13
3030.00,131.13
3029.00,131.12
3028.00,131.12
3027.00,131.12
3026.00,131.11
3025.00,131.11
3024.00,131.10
3023.00,131.10
3022.00,131.10
3021.00,131.10
3020.00,131.09
3019.00,131.09
3018.00,131.09
3017.00,131.08
3016.00,131.08
3015.00,131.08
3014.00,131.08
3013.00,131.07
3012.00,131.08
3011.00,131.08
3010.00,131.08
3009.00,131.09
3008.00,131.09
3007.00,131.09
3006.00,131.09
3005.00,131.08
3004.00,131.08
3003.00,131.09
3002.00,131.09
3001.00,131.09
3000.00,131.09
2999.00,131.09
2998.00,131.08
2997.00,131.08
2996.00,131.08
2995.00,131.08
2994.00,131.08
2993.00,131.08
2992.00,131.08
2991.00,131.09
2990.00,131.09
2989.00,131.09
2988.00,131.09
2987.00,131.09
2986.00,131.09
2985.00,131.09
2984.00,131.09
2983.00,131.09
2982.00,131.08
2981.00,131.08
2980.00,131.07
2979.00,131.07
2978.00,131.07
2977.00,131.07
2976.00,131.07
2975.00,131.07
2974.00,131.07
2973.00,131.07
2972.00,131.06
2971.00,131.06
2970.00,131.06
2969.00,131.06
2968.00,131.06
2967.00,131.06
2966.00,131.06
2965.00,131.06
2964.00,131.07
2963.00,131.07
2962.00,131.08
2961.00,131.08
2960.00,131.08
2959.00,131.09
2958.00,131.09
2957.00,131.09
2956.00,131.09
2955.00,131.09
2954.00,131.08
2953.00,131.08
2952.00,131.09
2951.00,131.09
2950.00,131.09
2949.00,131.09
2948.00,131.09
2947.00,131.08
2946.00,131.08
2945.00,131.08
2944.00,131.08
2943.00,131.08
2942.00,131.09
2941.00,131.09
2940.00,131.09
2939.00,131.10
2938.00,131.10
2937.00,131.09
2936.00,131.09
2935.00,131.09
2934.00,131.09
2933.00,131.09
2932.00,131.09
2931.00,131.09
2930.00,131.09
2929.00,131.09
2928.00,131.09
2927.00,131.09
2926.00,131.09
2925.00,131.10
2924.00,131.10
2923.00,131.10
2922.00,131.10
2921.00,131.10
2920.00,131.10
2919.00,131.09
2918.00,131.09
2917.00,131.08
2916.00,131.07
2915.00,131.07
2914.00,131.06
2913.00,131.06
2912.00,131.05
2911.00,131.05
2910.00,131.05
2909.00,131.05
2908.00,131.05
2907.00,131.05
2906.00,131.05
2905.00,131.05
2904.00,131.05
2903.00,131.05
2902.00,131.05
2901.00,131.05
2900.00,131.06
2899.00,131.06
2898.00,131.06
2897.00,131.07
2896.00,131.07
2895.00,131.07
2894.00,131.08
2893.00,131.08
2892.00,131.08
2891.00,131.08
2890.00,131.08
2889.00,131.08
2888.00,131.08
2887.00,131.08
2886.00,131.08
2885.00,131.07
2884.00,131.07
2883.00,131.07
2882.00,131.07
2881.00,131.07
2880.00,131.07
2879.00,131.06
2878.00,131.06
2877.00,131.05
2876.00,131.04
2875.00,131.04
2874.00,131.03
2873.00,131.03
2872.00,131.03
2871.00,131.03
2870.00,131.03
2869.00,131.03
2868.00,131.03
2867.00,131.02
2866.00,131.02
2865.00,131.02
2864.00,131.02
2863.00,131.02
2862.00,131.02
2861.00,131.02
2860.00,131.02
2859.00,131.02
2858.00,131.03
2857.00,131.03
2856.00,131.03
2855.00,131.04
2854.00,131.04
2853.00,131.05
2852.00,131.06
2851.00,131.06
2850.00,131.06
2849.00,131.06
2848.00,131.06
2847.00,131.06
2846.00,131.06
2845.00,131.06
2844.00,131.06
2843.00,131.06
2842.00,131.05
2841.00,131.05
2840.00,131.04
2839.00,131.04
2838.00,131.04
2837.00,131.04
2836.00,131.04
2835.00,131.04
2834.00,131.03
2833.00,131.03
2832.00,131.03
2831.00,131.03
2830.00,131.03
2829.00,131.02
2828.00,131.02
2827.00,131.02
2826.00,131.01
2825.00,131.01
2824.00,131.01
2823.00,131.00
2822.00,131.00
2821.00,130.99
2820.00,130.99
2819.00,130.98
2818.00,130.98
2817.00,130.98
2816.00,130.97
2815.00,130.97
2814.00,130.97
2813.00,130.97
2812.00,130.97
2811.00,130.97
2810.00,130.97
2809.00,130.98
2808.00,130.98
2807.00,130.99
2806.00,130.99
2805.00,130.99
2804.00,131.00
2803.00,131.00
2802.00,131.00
2801.00,131.01
2800.00,131.01
2799.00,131.01
2798.00,131.01
2797.00,131.02
2796.00,131.02
2795.00,131.02
2794.00,131.03
2793.00,131.03
2792.00,131.03
2791.00,131.03
2790.00,131.03
2789.00,131.03
2788.00,131.03
2787.00,131.04
2786.00,131.04
2785.00,131.03
2784.00,131.03
2783.00,131.03
2782.00,131.03
2781.00,131.03
2780.00,131.03
2779.00,131.02
2778.00,131.02
2777.00,131.01
2776.00,131.01
2775.00,131.01
2774.00,131.00
2773.00,131.00
2772.00,130.99
2771.00,130.99
2770.00,130.99
2769.00,130.98
2768.00,130.98
2767.00,130.98
2766.00,130.97
2765.00,130.97
2764.00,130.96
2763.00,130.96
2762.00,130.95
2761.00,130.95
2760.00,130.95
2759.00,130.95
2758.00,130.94
2757.00,130.94
2756.00,130.94
2755.00,130.94
2754.00,130.94
2753.00,130.94
2752.00,130.95
2751.00,130.95
2750.00,130.95
2749.00,130.95
2748.00,130.95
2747.00,130.95
2746.00,130.96
2745.00,130.96
2744.00,130.96
2743.00,130.96
2742.00,130.96
2741.00,130.97
2740.00,130.97
2739.00,130.98
2738.00,130.98
2737.00,130.98
2736.00,130.98
2735.00,130.98
2734.00,130.98
2733.00,130.98
2732.00,130.98
2731.00,130.98
2730.00,130.97
2729.00,130.97
2728.00,130.97
2727.00,130.96
2726.00,130.96
2725.00,130.95
2724.00,130.95
2723.00,130.94
2722.00,130.94
2721.00,130.93
2720.00,130.93
2719.00,130.92
2718.00,130.92
2717.00,130.91
2716.00,130.91
2715.00,130.90
2714.00,130.90
2713.00,130.89
2712.00,130.89
2711.00,130.88
2710.00,130.88
2709.00,130.87
2708.00,130.87
2707.00,130.86
2706.00,130.86
2705.00,130.86
2704.00,130.85
2703.00,130.85
2702.00,130.85
2701.00,130.85
2700.00,130.84
2699.00,130.84
2698.00,130.84
2697.00,130.84
2696.00,130.84
2695.00,130.85
2694.00,130.85
2693.00,130.85
2692.00,130.85
2691.00,130.85
2690.00,130.85
2689.00,130.86
2688.00,130.86
2687.00,130.86
2686.00,130.87
2685.00,130.87
2684.00,130.87
2683.00,130.88
2682.00,130.88
2681.00,130.88
2680.00,130.88
2679.00,130.88
2678.00,130.88
2677.00,130.89
2676.00,130.89
2675.00,130.89
2674.00,130.89
2673.00,130.88
2672.00,130.88
2671.00,130.88
2670.00,130.87
2669.00,130.86
2668.00,130.86
2667.00,130.85
2666.00,130.84
2665.00,130.84
2664.00,130.83
2663.00,130.82
2662.00,130.81
2661.00,130.80
2660.00,130.79
2659.00,130.78
2658.00,130.77
2657.00,130.76
2656.00,130.75
2655.00,130.74
2654.00,130.73
2653.00,130.73
2652.00,130.72
2651.00,130.72
2650.00,130.72
2649.00,130.71
2648.00,130.71
2647.00,130.71
2646.00,130.70
2645.00,130.70
2644.00,130.70
2643.00,130.70
2642.00,130.70
2641.00,130.70
2640.00,130.71
2639.00,130.71
2638.00,130.71
2637.00,130.71
2636.00,130.72
2635.00,130.72
2634.00,130.73
2633.00,130.73
2632.00,130.73
2631.00,130.74
2630.00,130.74
2629.00,130.75
2628.00,130.75
2627.00,130.76
2626.00,130.76
2625.00,130.77
2624.00,130.77
2623.00,130.77
2622.00,130.77
2621.00,130.77
2620.00,130.77
2619.00,130.78
2618.00,130.78
2617.00,130.78
2616.00,130.78
2615.00,130.78
2614.00,130.78
2613.00,130.77
2612.00,130.77
2611.00,130.77
2610.00,130.77
2609.00,130.77
2608.00,130.76
2607.00,130.76
2606.00,130.76
2605.00,130.75
2604.00,130.75
2603.00,130.75
2602.00,130.74
2601.00,130.74
2600.00,130.74
2599.00,130.73
2598.00,130.73
2597.00,130.73
2596.00,130.73
2595.00,130.73
2594.00,130.73
2593.00,130.73
2592.00,130.73
2591.00,130.74
2590.00,130.74
2589.00,130.74
2588.00,130.74
2587.00,130.74
2586.00,130.75
2585.00,130.75
2584.00,130.75
2583.00,130.75
2582.00,130.75
2581.00,130.75
2580.00,130.75
2579.00,130.75
2578.00,130.75
2577.00,130.75
2576.00,130.75
2575.00,130.75
2574.00,130.75
2573.00,130.74
2572.00,130.74
2571.00,130.74
2570.00,130.74
2569.00,130.73
2568.00,130.73
2567.00,130.72
2566.00,130.71
2565.00,130.71
2564.00,130.70
2563.00,130.69
2562.00,130.69
2561.00,130.68
2560.00,130.67
2559.00,130.67
2558.00,130.66
2557.00,130.65
2556.00,130.65
2555.00,130.64
2554.00,130.63
2553.00,130.63
2552.00,130.62
2551.00,130.61
2550.00,130.60
2549.00,130.60
2548.00,130.59
2547.00,130.58
2546.00,130.58
2545.00,130.58
2544.00,130.57
2543.00,130.57
2542.00,130.57
2541.00,130.57
2540.00,130.57
2539.00,130.57
2538.00,130.57
2537.00,130.57
2536.00,130.57
2535.00,130.58
2534.00,130.58
2533.00,130.58
2532.00,130.59
2531.00,130.59
2530.00,130.59
2529.00,130.59
2528.00,130.59
2527.00,130.59
2526.00,130.59
2525.00,130.59
2524.00,130.59
2523.00,130.59
2522.00,130.58
2521.00,130.58
2520.00,130.57
2519.00,130.56
2518.00,130.56
2517.00,130.55
2516.00,130.54
2515.00,130.54
2514.00,130.53
2513.00,130.52
2512.00,130.51
2511.00,130.50
2510.00,130.49
2509.00,130.48
2508.00,130.46
2507.00,130.45
2506.00,130.44
2505.00,130.43
2504.00,130.42
2503.00,130.41
2502.00,130.39
2501.00,130.38
2500.00,130.37
2499.00,130.36
2498.00,130.35
2497.00,130.35
2496.00,130.34
2495.00,130.34
2494.00,130.33
2493.00,130.33
2492.00,130.32
2491.00,130.32
2490.00,130.31
2489.00,130.31
2488.00,130.31
2487.00,130.31
2486.00,130.31
2485.00,130.31
2484.00,130.31
2483.00,130.31
2482.00,130.31
2481.00,130.30
2480.00,130.30
2479.00,130.30
2478.00,130.30
2477.00,130.29
2476.00,130.29
2475.00,130.29
2474.00,130.29
2473.00,130.28
2472.00,130.28
2471.00,130.28
2470.00,130.28
2469.00,130.28
2468.00,130.28
2467.00,130.28
2466.00,130.28
2465.00,130.27
2464.00,130.27
2463.00,130.27
2462.00,130.27
2461.00,130.26
2460.00,130.26
2459.00,130.26
2458.00,130.26
2457.00,130.26
2456.00,130.26
2455.00,130.25
