Created as New Dataset,Sample 037 By Analyst Date Wednesday, April 02 2025
cm-1,A
3720.00,-0.1278
3718.00,-0.1277
3716.00,-0.1278
3714.00,-0.1280
3712.00,-0.1281
3710.00,-0.1283
3708.00,-0.1283
3706.00,-0.1282
3704.00,-0.1282
3702.00,-0.1282
3700.00,-0.1283
3698.00,-0.1284
3696.00,-0.1284
3694.00,-0.1286
3692.00,-0.1289
3690.00,-0.1292
3688.00,-0.1293
3686.00,-0.1294
3684.00,-0.1294
3682.00,-0.1293
3680.00,-0.1294
3678.00,-0.1298
3676.00,-0.1300
3674.00,-0.1300
3672.00,-0.1302
3670.00,-0.1299
3668.00,-0.1296
3666.00,-0.1295
3664.00,-0.1292
3662.00,-0.1290
3660.00,-0.1290
3658.00,-0.1291
3656.00,-0.1291
3654.00,-0.1293
3652.00,-0.1295
3650.00,-0.1295
3648.00,-0.1296
3646.00,-0.1294
3644.00,-0.1291
3642.00,-0.1288
3640.00,-0.1287
3638.00,-0.1287
3636.00,-0.1287
3634.00,-0.1287
3632.00,-0.1290
3630.00,-0.1292
3628.00,-0.1292
3626.00,-0.1292
3624.00,-0.1290
3622.00,-0.1289
3620.00,-0.1291
3618.00,-0.1292
3616.00,-0.1294
3614.00,-0.1294
3612.00,-0.1293
3610.00,-0.1294
3608.00,-0.1292
3606.00,-0.1291
3604.00,-0.1289
3602.00,-0.1288
3600.00,-0.1288
3598.00,-0.1289
3596.00,-0.1289
3594.00,-0.1289
3592.00,-0.1290
3590.00,-0.1291
3588.00,-0.1292
3586.00,-0.1292
3584.00,-0.1292
3582.00,-0.1290
3580.00,-0.1290
3578.00,-0.1290
3576.00,-0.1290
3574.00,-0.1290
3572.00,-0.1291
3570.00,-0.1292
3568.00,-0.1294
3566.00,-0.1295
3564.00,-0.1295
3562.00,-0.1294
3560.00,-0.1293
3558.00,-0.1294
3556.00,-0.1294
3554.00,-0.1295
3552.00,-0.1296
3550.00,-0.1296
3548.00,-0.1297
3546.00,-0.1296
3544.00,-0.1296
3542.00,-0.1296
3540.00,-0.1295
3538.00,-0.1294
3536.00,-0.1294
3534.00,-0.1294
3532.00,-0.1295
3530.00,-0.1295
3528.00,-0.1295
3526.00,-0.1296
3524.00,-0.1295
3522.00,-0.1295
3520.00,-0.1295
3518.00,-0.1294
3516.00,-0.1294
3514.00,-0.1293
3512.00,-0.1293
3510.00,-0.1293
3508.00,-0.1292
3506.00,-0.1292
3504.00,-0.1292
3502.00,-0.1292
3500.00,-0.1292
3498.00,-0.1292
3496.00,-0.1292
3494.00,-0.1292
3492.00,-0.1293
3490.00,-0.1293
3488.00,-0.1293
3486.00,-0.1293
3484.00,-0.1294
3482.00,-0.1294
3480.00,-0.1293
3478.00,-0.1294
3476.00,-0.1294
3474.00,-0.1294
3472.00,-0.1294
3470.00,-0.1295
3468.00,-0.1295
3466.00,-0.1296
3464.00,-0.1298
3462.00,-0.1299
3460.00,-0.1299
3458.00,-0.1300
3456.00,-0.1301
3454.00,-0.1301
3452.00,-0.1302
3450.00,-0.1302
3448.00,-0.1303
3446.00,-0.1303
3444.00,-0.1304
3442.00,-0.1304
3440.00,-0.1304
3438.00,-0.1304
3436.00,-0.1304
3434.00,-0.1304
3432.00,-0.1305
3430.00,-0.1305
3428.00,-0.1305
3426.00,-0.1305
3424.00,-0.1305
3422.00,-0.1304
3420.00,-0.1303
3418.00,-0.1302
3416.00,-0.1301
3414.00,-0.1300
3412.00,-0.1299
3410.00,-0.1298
3408.00,-0.1296
3406.00,-0.1295
3404.00,-0.1294
3402.00,-0.1293
3400.00,-0.1292
3398.00,-0.1292
3396.00,-0.1291
3394.00,-0.1290
3392.00,-0.1289
3390.00,-0.1289
3388.00,-0.1288
3386.00,-0.1288
3384.00,-0.1287
3382.00,-0.1286
3380.00,-0.1286
3378.00,-0.1285
3376.00,-0.1285
3374.00,-0.1285
3372.00,-0.1285
3370.00,-0.1284
3368.00,-0.1285
3366.00,-0.1285
3364.00,-0.1286
3362.00,-0.1286
3360.00,-0.1286
3358.00,-0.1286
3356.00,-0.1285
3354.00,-0.1285
3352.00,-0.1284
3350.00,-0.1284
3348.00,-0.1285
3346.00,-0.1285
3344.00,-0.1285
3342.00,-0.1285
3340.00,-0.1285
3338.00,-0.1286
3336.00,-0.1287
3334.00,-0.1287
3332.00,-0.1287
3330.00,-0.1288
3328.00,-0.1287
3326.00,-0.1287
3324.00,-0.1287
3322.00,-0.1288
3320.00,-0.1288
3318.00,-0.1288
3316.00,-0.1289
3314.00,-0.1289
3312.00,-0.1290
3310.00,-0.1292
3308.00,-0.1293
3306.00,-0.1295
3304.00,-0.1296
3302.00,-0.1298
3300.00,-0.1298
3298.00,-0.1296
3296.00,-0.1294
3294.00,-0.1292
3292.00,-0.1290
3290.00,-0.1289
3288.00,-0.1287
3286.00,-0.1286
3284.00,-0.1285
3282.00,-0.1284
3280.00,-0.1284
3278.00,-0.1283
3276.00,-0.1283
3274.00,-0.1283
3272.00,-0.1282
3270.00,-0.1282
3268.00,-0.1282
3266.00,-0.1282
3264.00,-0.1282
3262.00,-0.1282
3260.00,-0.1281
3258.00,-0.1281
3256.00,-0.1281
3254.00,-0.1281
3252.00,-0.1281
3250.00,-0.1281
3248.00,-0.1281
3246.00,-0.1282
3244.00,-0.1282
3242.00,-0.1283
3240.00,-0.1283
3238.00,-0.1283
3236.00,-0.1283
3234.00,-0.1283
3232.00,-0.1283
3230.00,-0.1283
3228.00,-0.1283
3226.00,-0.1283
3224.00,-0.1283
3222.00,-0.1284
3220.00,-0.1284
3218.00,-0.1285
3216.00,-0.1285
3214.00,-0.1286
3212.00,-0.1287
3210.00,-0.1287
3208.00,-0.1288
3206.00,-0.1288
3204.00,-0.1288
3202.00,-0.1289
3200.00,-0.1289
3198.00,-0.1289
3196.00,-0.1289
3194.00,-0.1289
3192.00,-0.1288
3190.00,-0.1289
3188.00,-0.1289
3186.00,-0.1290
3184.00,-0.1290
3182.00,-0.1291
3180.00,-0.1292
3178.00,-0.1292
3176.00,-0.1292
3174.00,-0.1292
3172.00,-0.1291
3170.00,-0.1291
3168.00,-0.1291
3166.00,-0.1291
3164.00,-0.1290
3162.00,-0.1290
3160.00,-0.1290
3158.00,-0.1290
3156.00,-0.1290
3154.00,-0.1290
3152.00,-0.1290
3150.00,-0.1290
3148.00,-0.1291
3146.00,-0.1291
3144.00,-0.1291
3142.00,-0.1291
3140.00,-0.1290
3138.00,-0.1290
3136.00,-0.1290
3134.00,-0.1290
3132.00,-0.1290
3130.00,-0.1290
3128.00,-0.1290
3126.00,-0.1291
3124.00,-0.1291
3122.00,-0.1292
3120.00,-0.1292
3118.00,-0.1293
3116.00,-0.1293
3114.00,-0.1294
3112.00,-0.1295
3110.00,-0.1296
3108.00,-0.1296
3106.00,-0.1297
3104.00,-0.1298
3102.00,-0.1298
3100.00,-0.1298
3098.00,-0.1298
3096.00,-0.1298
3094.00,-0.1299
3092.00,-0.1299
3090.00,-0.1300
3088.00,-0.1301
3086.00,-0.1303
3084.00,-0.1304
3082.00,-0.1305
3080.00,-0.1306
3078.00,-0.1306
3076.00,-0.1307
3074.00,-0.1307
3072.00,-0.1307
3070.00,-0.1307
3068.00,-0.1306
3066.00,-0.1306
3064.00,-0.1306
3062.00,-0.1306
3060.00,-0.1306
3058.00,-0.1306
3056.00,-0.1306
3054.00,-0.1306
3052.00,-0.1306
3050.00,-0.1306
3048.00,-0.1306
3046.00,-0.1306
3044.00,-0.1305
3042.00,-0.1305
3040.00,-0.1305
3038.00,-0.1305
3036.00,-0.1305
3034.00,-0.1305
3032.00,-0.1305
3030.00,-0.1305
3028.00,-0.1306
3026.00,-0.1306
3024.00,-0.1306
3022.00,-0.1306
3020.00,-0.1306
3018.00,-0.1306
3016.00,-0.1306
3014.00,-0.1306
3012.00,-0.1305
3010.00,-0.1305
3008.00,-0.1305
3006.00,-0.1305
3004.00,-0.1305
3002.00,-0.1305
3000.00,-0.1305
2998.00,-0.1305
2996.00,-0.1305
2994.00,-0.1306
2992.00,-0.1306
2990.00,-0.1307
2988.00,-0.1307
2986.00,-0.1307
2984.00,-0.1307
2982.00,-0.1306
2980.00,-0.1306
2978.00,-0.1306
2976.00,-0.1306
2974.00,-0.1306
2972.00,-0.1306
2970.00,-0.1306
2968.00,-0.1306
2966.00,-0.1306
2964.00,-0.1306
2962.00,-0.1306
2960.00,-0.1307
2958.00,-0.1307
2956.00,-0.1307
2954.00,-0.1306
2952.00,-0.1306
2950.00,-0.1306
2948.00,-0.1306
2946.00,-0.1305
2944.00,-0.1305
2942.00,-0.1305
2940.00,-0.1305
2938.00,-0.1305
2936.00,-0.1305
2934.00,-0.1305
2932.00,-0.1306
2930.00,-0.1306
2928.00,-0.1306
2926.00,-0.1306
2924.00,-0.1306
2922.00,-0.1306
2920.00,-0.1306
2918.00,-0.1305
2916.00,-0.1305
2914.00,-0.1304
2912.00,-0.1304
2910.00,-0.1304
2908.00,-0.1304
2906.00,-0.1304
2904.00,-0.1305
2902.00,-0.1305
2900.00,-0.1305
2898.00,-0.1306
2896.00,-0.1306
2894.00,-0.1306
2892.00,-0.1306
2890.00,-0.1306
2888.00,-0.1306
2886.00,-0.1306
2884.00,-0.1305
2882.00,-0.1305
2880.00,-0.1305
2878.00,-0.1305
2876.00,-0.1304
2874.00,-0.1304
2872.00,-0.1304
2870.00,-0.1305
2868.00,-0.1305
2866.00,-0.1306
2864.00,-0.1306
2862.00,-0.1306
2860.00,-0.1306
2858.00,-0.1305
2856.00,-0.1305
2854.00,-0.1305
2852.00,-0.1304
2850.00,-0.1304
2848.00,-0.1304
2846.00,-0.1303
2844.00,-0.1303
2842.00,-0.1303
2840.00,-0.1303
2838.00,-0.1303
2836.00,-0.1304
2834.00,-0.1304
2832.00,-0.1304
2830.00,-0.1304
2828.00,-0.1304
2826.00,-0.1303
2824.00,-0.1303
2822.00,-0.1303
2820.00,-0.1303
2818.00,-0.1302
2816.00,-0.1302
2814.00,-0.1302
2812.00,-0.1303
2810.00,-0.1303
2808.00,-0.1303
2806.00,-0.1304
2804.00,-0.1304
2802.00,-0.1304
2800.00,-0.1304
2798.00,-0.1304
2796.00,-0.1304
2794.00,-0.1303
2792.00,-0.1302
2790.00,-0.1302
2788.00,-0.1301
2786.00,-0.1301
2784.00,-0.1300
2782.00,-0.1300
2780.00,-0.1300
2778.00,-0.1300
2776.00,-0.1300
2774.00,-0.1300
2772.00,-0.1300
2770.00,-0.1300
2768.00,-0.1300
2766.00,-0.1299
2764.00,-0.1299
2762.00,-0.1299
2760.00,-0.1298
2758.00,-0.1298
2756.00,-0.1298
2754.00,-0.1298
2752.00,-0.1298
2750.00,-0.1298
2748.00,-0.1298
2746.00,-0.1298
2744.00,-0.1299
2742.00,-0.1299
2740.00,-0.1299
2738.00,-0.1300
2736.00,-0.1300
2734.00,-0.1299
2732.00,-0.1299
2730.00,-0.1299
2728.00,-0.1298
2726.00,-0.1297
2724.00,-0.1297
2722.00,-0.1296
2720.00,-0.1296
2718.00,-0.1296
2716.00,-0.1296
2714.00,-0.1295
2712.00,-0.1295
2710.00,-0.1295
2708.00,-0.1295
2706.00,-0.1295
2704.00,-0.1294
2702.00,-0.1294
2700.00,-0.1294
2698.00,-0.1293
2696.00,-0.1293
2694.00,-0.1292
2692.00,-0.1292
2690.00,-0.1292
2688.00,-0.1292
2686.00,-0.1292
2684.00,-0.1292
2682.00,-0.1293
2680.00,-0.1293
2678.00,-0.1294
2676.00,-0.1294
2674.00,-0.1294
2672.00,-0.1293
2670.00,-0.1293
2668.00,-0.1293
2666.00,-0.1292
2664.00,-0.1291
2662.00,-0.1290
2660.00,-0.1289
2658.00,-0.1289
2656.00,-0.1288
2654.00,-0.1288
2652.00,-0.1288
2650.00,-0.1288
2648.00,-0.1288
2646.00,-0.1287
2644.00,-0.1287
2642.00,-0.1287
2640.00,-0.1287
2638.00,-0.1287
2636.00,-0.1287
2634.00,-0.1287
2632.00,-0.1287
2630.00,-0.1287
2628.00,-0.1287
2626.00,-0.1287
2624.00,-0.1287
2622.00,-0.1288
2620.00,-0.1288
2618.00,-0.1289
2616.00,-0.1289
2614.00,-0.1290
2612.00,-0.1290
2610.00,-0.1290
2608.00,-0.1289
2606.00,-0.1289
2604.00,-0.1289
2602.00,-0.1288
2600.00,-0.1288
2598.00,-0.1288
2596.00,-0.1287
2594.00,-0.1287
2592.00,-0.1288
2590.00,-0.1288
2588.00,-0.1288
2586.00,-0.1288
2584.00,-0.1288
2582.00,-0.1288
2580.00,-0.1288
2578.00,-0.1288
2576.00,-0.1287
2574.00,-0.1287
2572.00,-0.1286
2570.00,-0.1285
2568.00,-0.1285
2566.00,-0.1284
2564.00,-0.1284
2562.00,-0.1284
2560.00,-0.1284
2558.00,-0.1284
2556.00,-0.1284
2554.00,-0.1284
2552.00,-0.1284
2550.00,-0.1284
2548.00,-0.1283
2546.00,-0.1283
2544.00,-0.1282
2542.00,-0.1282
2540.00,-0.1281
2538.00,-0.1281
2536.00,-0.1281
2534.00,-0.1281
2532.00,-0.1281
2530.00,-0.1280
2528.00,-0.1280
2526.00,-0.1281
2524.00,-0.1280
2522.00,-0.1280
2520.00,-0.1280
2518.00,-0.1279
2516.00,-0.1278
2514.00,-0.1278
2512.00,-0.1277
2510.00,-0.1276
2508.00,-0.1275
2506.00,-0.1274
2504.00,-0.1273
2502.00,-0.1273
2500.00,-0.1272
2498.00,-0.1272
2496.00,-0.1272
2494.00,-0.1272
2492.00,-0.1272
2490.00,-0.1272
2488.00,-0.1271
2486.00,-0.1271
2484.00,-0.1271
2482.00,-0.1270
2480.00,-0.1269
2478.00,-0.1269
2476.00,-0.1268
2474.00,-0.1268
2472.00,-0.1267
2470.00,-0.1267
2468.00,-0.1267
2466.00,-0.1267
2464.00,-0.1267
2462.00,-0.1267
2460.00,-0.1268
2458.00,-0.1268
2456.00,-0.1268
2454.00,-0.1268
2452.00,-0.1269
2450.00,-0.1269
2448.00,-0.1269
2446.00,-0.1269
2444.00,-0.1269
2442.00,-0.1270
2440.00,-0.1270
2438.00,-0.1271
2436.00,-0.1271
2434.00,-0.1272
2432.00,-0.1273
2430.00,-0.1274
2428.00,-0.1275
2426.00,-0.1276
2424.00,-0.1276
2422.00,-0.1277
2420.00,-0.1277
2418.00,-0.1277
2416.00,-0.1277
2414.00,-0.1277
2412.00,-0.1277
2410.00,-0.1277
2408.00,-0.1276
2406.00,-0.1276
2404.00,-0.1276
2402.00,-0.1276
2400.00,-0.1275
2398.00,-0.1275
2396.00,-0.1275
2394.00,-0.1275
2392.00,-0.1274
2390.00,-0.1274
2388.00,-0.1274
2386.00,-0.1273
2384.00,-0.1273
2382.00,-0.1274
2380.00,-0.1274
2378.00,-0.1274
2376.00,-0.1273
2374.00,-0.1273
2372.00,-0.1273
2370.00,-0.1273
2368.00,-0.1273
2366.00,-0.1273
2364.00,-0.1273
2362.00,-0.1273
2360.00,-0.1272
2358.00,-0.1272
2356.00,-0.1272
2354.00,-0.1272
2352.00,-0.1272
2350.00,-0.1273
2348.00,-0.1275
2346.00,-0.1274
2344.00,-0.1272
2342.00,-0.1271
2340.00,-0.1270
2338.00,-0.1271
2336.00,-0.1271
2334.00,-0.1271
2332.00,-0.1271
2330.00,-0.1271
2328.00,-0.1270
2326.00,-0.1269
2324.00,-0.1268
2322.00,-0.1266
2320.00,-0.1265
2318.00,-0.1264
2316.00,-0.1263
2314.00,-0.1263
2312.00,-0.1263
2310.00,-0.1263
2308.00,-0.1263
2306.00,-0.1263
2304.00,-0.1264
2302.00,-0.1264
2300.00,-0.1264
2298.00,-0.1264
2296.00,-0.1264
2294.00,-0.1264
2292.00,-0.1264
2290.00,-0.1264
2288.00,-0.1264
2286.00,-0.1264
2284.00,-0.1264
2282.00,-0.1264
2280.00,-0.1264
2278.00,-0.1265
2276.00,-0.1265
2274.00,-0.1265
2272.00,-0.1266
2270.00,-0.1266
2268.00,-0.1266
2266.00,-0.1266
2264.00,-0.1266
2262.00,-0.1265
2260.00,-0.1265
2258.00,-0.1265
2256.00,-0.1264
2254.00,-0.1264
2252.00,-0.1263
2250.00,-0.1263
2248.00,-0.1264
2246.00,-0.1264
2244.00,-0.1264
2242.00,-0.1263
2240.00,-0.1263
2238.00,-0.1263
2236.00,-0.1262
2234.00,-0.1261
2232.00,-0.1260
2230.00,-0.1260
2228.00,-0.1259
2226.00,-0.1258
2224.00,-0.1257
2222.00,-0.1257
2220.00,-0.1256
2218.00,-0.1256
2216.00,-0.1256
2214.00,-0.1257
2212.00,-0.1257
2210.00,-0.1257
2208.00,-0.1257
2206.00,-0.1256
2204.00,-0.1256
2202.00,-0.1255
2200.00,-0.1254
2198.00,-0.1254
2196.00,-0.1253
2194.00,-0.1252
2192.00,-0.1251
2190.00,-0.1251
2188.00,-0.1251
2186.00,-0.1251
2184.00,-0.1250
2182.00,-0.1251
2180.00,-0.1251
2178.00,-0.1251
2176.00,-0.1251
2174.00,-0.1251
2172.00,-0.1251
2170.00,-0.1251
2168.00,-0.1251
2166.00,-0.1251
2164.00,-0.1252
2162.00,-0.1252
2160.00,-0.1252
2158.00,-0.1252
2156.00,-0.1252
2154.00,-0.1253
2152.00,-0.1253
2150.00,-0.1253
2148.00,-0.1253
2146.00,-0.1253
2144.00,-0.1252
2142.00,-0.1252
2140.00,-0.1251
2138.00,-0.1250
2136.00,-0.1249
2134.00,-0.1248
2132.00,-0.1248
2130.00,-0.1247
2128.00,-0.1247
2126.00,-0.1247
2124.00,-0.1247
2122.00,-0.1247
2120.00,-0.1248
2118.00,-0.1248
2116.00,-0.1248
2114.00,-0.1249
2112.00,-0.1249
2110.00,-0.1249
2108.00,-0.1249
2106.00,-0.1248
2104.00,-0.1248
2102.00,-0.1248
2100.00,-0.1248
2098.00,-0.1248
2096.00,-0.1248
2094.00,-0.1248
2092.00,-0.1248
2090.00,-0.1249
2088.00,-0.1249
2086.00,-0.1250
2084.00,-0.1250
2082.00,-0.1250
2080.00,-0.1250
2078.00,-0.1250
2076.00,-0.1250
2074.00,-0.1249
2072.00,-0.1249
2070.00,-0.1248
2068.00,-0.1248
2066.00,-0.1247
2064.00,-0.1247
2062.00,-0.1247
2060.00,-0.1247
2058.00,-0.1247
2056.00,-0.1247
2054.00,-0.1247
2052.00,-0.1247
2050.00,-0.1247
2048.00,-0.1247
2046.00,-0.1247
2044.00,-0.1247
2042.00,-0.1247
2040.00,-0.1247
2038.00,-0.1248
2036.00,-0.1248
2034.00,-0.1248
2032.00,-0.1248
2030.00,-0.1248
2028.00,-0.1248
2026.00,-0.1248
2024.00,-0.1248
2022.00,-0.1248
2020.00,-0.1248
2018.00,-0.1247
2016.00,-0.1247
2014.00,-0.1247
2012.00,-0.1247
2010.00,-0.1247
2008.00,-0.1247
2006.00,-0.1247
2004.00,-0.1247
2002.00,-0.1248
2000.00,-0.1249
1998.00,-0.1250
1996.00,-0.1251
1994.00,-0.1252
1992.00,-0.1253
1990.00,-0.1255
1988.00,-0.1256
1986.00,-0.1257
1984.00,-0.1258
1982.00,-0.1259
1980.00,-0.1260
1978.00,-0.1260
1976.00,-0.1260
1974.00,-0.1259
1972.00,-0.1259
1970.00,-0.1258
1968.00,-0.1257
1966.00,-0.1256
1964.00,-0.1256
1962.00,-0.1257
1960.00,-0.1258
1958.00,-0.1260
1956.00,-0.1262
1954.00,-0.1264
1952.00,-0.1266
1950.00,-0.1267
1948.00,-0.1268
1946.00,-0.1268
1944.00,-0.1268
1942.00,-0.1266
1940.00,-0.1265
1938.00,-0.1263
1936.00,-0.1261
1934.00,-0.1259
1932.00,-0.1258
1930.00,-0.1257
1928.00,-0.1256
1926.00,-0.1256
1924.00,-0.1256
1922.00,-0.1256
1920.00,-0.1256
1918.00,-0.1256
1916.00,-0.1256
1914.00,-0.1255
1912.00,-0.1254
1910.00,-0.1253
1908.00,-0.1253
1906.00,-0.1252
1904.00,-0.1252
1902.00,-0.1252
1900.00,-0.1252
1898.00,-0.1252
1896.00,-0.1253
1894.00,-0.1253
1892.00,-0.1253
1890.00,-0.1254
1888.00,-0.1254
1886.00,-0.1255
1884.00,-0.1255
1882.00,-0.1256
1880.00,-0.1256
1878.00,-0.1257
1876.00,-0.1258
1874.00,-0.1259
1872.00,-0.1259
1870.00,-0.1259
1868.00,-0.1260
1866.00,-0.1260
1864.00,-0.1260
1862.00,-0.1260
1860.00,-0.1260
1858.00,-0.1261
1856.00,-0.1262
1854.00,-0.1263
1852.00,-0.1265
1850.00,-0.1267
1848.00,-0.1268
1846.00,-0.1270
1844.00,-0.1271
1842.00,-0.1273
1840.00,-0.1273
1838.00,-0.1273
1836.00,-0.1273
1834.00,-0.1273
1832.00,-0.1273
1830.00,-0.1272
1828.00,-0.1272
1826.00,-0.1272
1824.00,-0.1272
1822.00,-0.1273
1820.00,-0.1274
1818.00,-0.1274
1816.00,-0.1275
1814.00,-0.1276
1812.00,-0.1277
1810.00,-0.1278
1808.00,-0.1279
1806.00,-0.1280
1804.00,-0.1281
1802.00,-0.1282
1800.00,-0.1284
1798.00,-0.1285
1796.00,-0.1285
1794.00,-0.1286
1792.00,-0.1287
1790.00,-0.1287
1788.00,-0.1288
1786.00,-0.1289
1784.00,-0.1289
1782.00,-0.1290
1780.00,-0.1291
1778.00,-0.1291
1776.00,-0.1292
1774.00,-0.1292
1772.00,-0.1293
1770.00,-0.1293
1768.00,-0.1293
1766.00,-0.1293
1764.00,-0.1293
1762.00,-0.1292
1760.00,-0.1292
1758.00,-0.1292
1756.00,-0.1292
1754.00,-0.1293
1752.00,-0.1293
1750.00,-0.1293
1748.00,-0.1293
1746.00,-0.1293
1744.00,-0.1293
1742.00,-0.1293
1740.00,-0.1293
1738.00,-0.1293
1736.00,-0.1294
1734.00,-0.1293
1732.00,-0.1293
1730.00,-0.1293
1728.00,-0.1292
1726.00,-0.1292
1724.00,-0.1291
1722.00,-0.1291
1720.00,-0.1291
1718.00,-0.1292
1716.00,-0.1292
1714.00,-0.1292
1712.00,-0.1292
1710.00,-0.1293
1708.00,-0.1292
1706.00,-0.1292
1704.00,-0.1292
1702.00,-0.1293
1700.00,-0.1292
1698.00,-0.1292
1696.00,-0.1291
1694.00,-0.1291
1692.00,-0.1291
1690.00,-0.1291
1688.00,-0.1291
1686.00,-0.1291
1684.00,-0.1291
1682.00,-0.1291
1680.00,-0.1291
1678.00,-0.1292
1676.00,-0.1292
1674.00,-0.1291
1672.00,-0.1292
1670.00,-0.1291
1668.00,-0.1290
1666.00,-0.1289
1664.00,-0.1288
1662.00,-0.1287
1660.00,-0.1287
1658.00,-0.1286
1656.00,-0.1285
1654.00,-0.1284
1652.00,-0.1285
1650.00,-0.1286
1648.00,-0.1286
1646.00,-0.1286
1644.00,-0.1287
1642.00,-0.1287
1640.00,-0.1288
1638.00,-0.1288
1636.00,-0.1288
1634.00,-0.1287
1632.00,-0.1286
1630.00,-0.1286
1628.00,-0.1285
1626.00,-0.1285
1624.00,-0.1285
1622.00,-0.1285
1620.00,-0.1284
1618.00,-0.1284
1616.00,-0.1285
1614.00,-0.1286
1612.00,-0.1286
1610.00,-0.1287
1608.00,-0.1288
1606.00,-0.1289
1604.00,-0.1290
1602.00,-0.1290
1600.00,-0.1290
1598.00,-0.1289
1596.00,-0.1289
1594.00,-0.1289
1592.00,-0.1289
1590.00,-0.1289
1588.00,-0.1290
1586.00,-0.1290
1584.00,-0.1291
1582.00,-0.1291
1580.00,-0.1291
1578.00,-0.1290
1576.00,-0.1290
1574.00,-0.1289
1572.00,-0.1289
1570.00,-0.1288
1568.00,-0.1287
1566.00,-0.1286
1564.00,-0.1285
1562.00,-0.1284
1560.00,-0.1284
1558.00,-0.1284
1556.00,-0.1284
1554.00,-0.1285
1552.00,-0.1286
1550.00,-0.1286
1548.00,-0.1287
1546.00,-0.1288
1544.00,-0.1288
1542.00,-0.1289
1540.00,-0.1289
1538.00,-0.1288
1536.00,-0.1288
1534.00,-0.1287
1532.00,-0.1286
1530.00,-0.1285
1528.00,-0.1284
1526.00,-0.1284
1524.00,-0.1284
1522.00,-0.1284
1520.00,-0.1284
1518.00,-0.1285
1516.00,-0.1285
1514.00,-0.1285
1512.00,-0.1286
1510.00,-0.1286
1508.00,-0.1286
1506.00,-0.1286
1504.00,-0.1287
1502.00,-0.1287
1500.00,-0.1287
1498.00,-0.1288
1496.00,-0.1289
1494.00,-0.1289
1492.00,-0.1290
1490.00,-0.1290
1488.00,-0.1289
1486.00,-0.1290
1484.00,-0.1289
1482.00,-0.1289
1480.00,-0.1289
1478.00,-0.1289
1476.00,-0.1289
1474.00,-0.1289
1472.00,-0.1289
