Created as New Dataset,Sample 030 By Analyst Date Wednesday, April 02 2025
cm-1,A
3816.00,-0.1284
3814.00,-0.1283
3812.00,-0.1284
3810.00,-0.1283
3808.00,-0.1283
3806.00,-0.1284
3804.00,-0.1282
3802.00,-0.1283
3800.00,-0.1282
3798.00,-0.1282
3796.00,-0.1282
3794.00,-0.1282
3792.00,-0.1282
3790.00,-0.1281
3788.00,-0.1281
3786.00,-0.1281
3784.00,-0.1281
3782.00,-0.1281
3780.00,-0.1281
3778.00,-0.1281
3776.00,-0.1282
3774.00,-0.1282
3772.00,-0.1281
3770.00,-0.1282
3768.00,-0.1281
3766.00,-0.1282
3764.00,-0.1281
3762.00,-0.1280
3760.00,-0.1280
3758.00,-0.1280
3756.00,-0.1279
3754.00,-0.1279
3752.00,-0.1278
3750.00,-0.1278
3748.00,-0.1278
3746.00,-0.1278
3744.00,-0.1278
3742.00,-0.1276
3740.00,-0.1276
3738.00,-0.1275
3736.00,-0.1274
3734.00,-0.1274
3732.00,-0.1274
3730.00,-0.1274
3728.00,-0.1274
3726.00,-0.1273
3724.00,-0.1273
3722.00,-0.1273
3720.00,-0.1273
3718.00,-0.1274
3716.00,-0.1274
3714.00,-0.1273
3712.00,-0.1273
3710.00,-0.1275
3708.00,-0.1276
3706.00,-0.1276
3704.00,-0.1277
3702.00,-0.1279
3700.00,-0.1280
3698.00,-0.1281
3696.00,-0.1282
3694.00,-0.1283
3692.00,-0.1284
3690.00,-0.1285
3688.00,-0.1287
3686.00,-0.1288
3684.00,-0.1289
3682.00,-0.1290
3680.00,-0.1291
3678.00,-0.1290
3676.00,-0.1291
3674.00,-0.1290
3672.00,-0.1290
3670.00,-0.1290
3668.00,-0.1289
3666.00,-0.1289
3664.00,-0.1288
3662.00,-0.1288
3660.00,-0.1288
3658.00,-0.1287
3656.00,-0.1287
3654.00,-0.1286
3652.00,-0.1286
3650.00,-0.1284
3648.00,-0.1284
3646.00,-0.1284
3644.00,-0.1284
3642.00,-0.1284
3640.00,-0.1284
3638.00,-0.1284
3636.00,-0.1283
3634.00,-0.1284
3632.00,-0.1284
3630.00,-0.1284
3628.00,-0.1284
3626.00,-0.1284
3624.00,-0.1285
3622.00,-0.1285
3620.00,-0.1286
3618.00,-0.1286
3616.00,-0.1286
3614.00,-0.1286
3612.00,-0.1286
3610.00,-0.1286
3608.00,-0.1285
3606.00,-0.1285
3604.00,-0.1285
3602.00,-0.1284
3600.00,-0.1284
3598.00,-0.1285
3596.00,-0.1285
3594.00,-0.1285
3592.00,-0.1286
3590.00,-0.1286
3588.00,-0.1286
3586.00,-0.1286
3584.00,-0.1286
3582.00,-0.1287
3580.00,-0.1287
3578.00,-0.1287
3576.00,-0.1288
3574.00,-0.1288
3572.00,-0.1288
3570.00,-0.1288
3568.00,-0.1289
3566.00,-0.1289
3564.00,-0.1289
3562.00,-0.1289
3560.00,-0.1290
3558.00,-0.1291
3556.00,-0.1292
3554.00,-0.1292
3552.00,-0.1293
3550.00,-0.1293
3548.00,-0.1293
3546.00,-0.1292
3544.00,-0.1292
3542.00,-0.1292
3540.00,-0.1292
3538.00,-0.1292
3536.00,-0.1292
3534.00,-0.1292
3532.00,-0.1292
3530.00,-0.1292
3528.00,-0.1292
3526.00,-0.1292
3524.00,-0.1292
3522.00,-0.1292
3520.00,-0.1292
3518.00,-0.1292
3516.00,-0.1291
3514.00,-0.1290
3512.00,-0.1290
3510.00,-0.1290
3508.00,-0.1289
3506.00,-0.1289
3504.00,-0.1289
3502.00,-0.1288
3500.00,-0.1288
3498.00,-0.1289
3496.00,-0.1289
3494.00,-0.1290
3492.00,-0.1290
3490.00,-0.1290
3488.00,-0.1290
3486.00,-0.1290
3484.00,-0.1291
3482.00,-0.1290
3480.00,-0.1290
3478.00,-0.1291
3476.00,-0.1291
3474.00,-0.1292
3472.00,-0.1292
3470.00,-0.1292
3468.00,-0.1293
3466.00,-0.1294
3464.00,-0.1295
3462.00,-0.1296
3460.00,-0.1297
3458.00,-0.1297
3456.00,-0.1298
3454.00,-0.1299
3452.00,-0.1299
3450.00,-0.1299
3448.00,-0.1300
3446.00,-0.1300
3444.00,-0.1300
3442.00,-0.1301
3440.00,-0.1301
3438.00,-0.1301
3436.00,-0.1301
3434.00,-0.1302
3432.00,-0.1302
3430.00,-0.1303
3428.00,-0.1303
3426.00,-0.1303
3424.00,-0.1302
3422.00,-0.1301
3420.00,-0.1300
3418.00,-0.1300
3416.00,-0.1298
3414.00,-0.1297
3412.00,-0.1296
3410.00,-0.1295
3408.00,-0.1294
3406.00,-0.1293
3404.00,-0.1292
3402.00,-0.1291
3400.00,-0.1290
3398.00,-0.1289
3396.00,-0.1289
3394.00,-0.1288
3392.00,-0.1287
3390.00,-0.1286
3388.00,-0.1286
3386.00,-0.1285
3384.00,-0.1284
3382.00,-0.1284
3380.00,-0.1283
3378.00,-0.1283
3376.00,-0.1283
3374.00,-0.1283
3372.00,-0.1282
3370.00,-0.1282
3368.00,-0.1282
3366.00,-0.1283
3364.00,-0.1283
3362.00,-0.1283
3360.00,-0.1283
3358.00,-0.1283
3356.00,-0.1283
3354.00,-0.1282
3352.00,-0.1282
3350.00,-0.1282
3348.00,-0.1282
3346.00,-0.1282
3344.00,-0.1283
3342.00,-0.1283
3340.00,-0.1283
3338.00,-0.1284
3336.00,-0.1284
3334.00,-0.1285
3332.00,-0.1285
3330.00,-0.1285
3328.00,-0.1285
3326.00,-0.1285
3324.00,-0.1285
3322.00,-0.1285
3320.00,-0.1286
3318.00,-0.1286
3316.00,-0.1287
3314.00,-0.1287
3312.00,-0.1288
3310.00,-0.1289
3308.00,-0.1291
3306.00,-0.1292
3304.00,-0.1294
3302.00,-0.1296
3300.00,-0.1296
3298.00,-0.1294
3296.00,-0.1292
3294.00,-0.1290
3292.00,-0.1288
3290.00,-0.1287
3288.00,-0.1285
3286.00,-0.1284
3284.00,-0.1283
3282.00,-0.1282
3280.00,-0.1282
3278.00,-0.1282
3276.00,-0.1281
3274.00,-0.1281
3272.00,-0.1280
3270.00,-0.1280
3268.00,-0.1280
3266.00,-0.1280
3264.00,-0.1280
3262.00,-0.1280
3260.00,-0.1279
3258.00,-0.1279
3256.00,-0.1279
3254.00,-0.1279
3252.00,-0.1279
3250.00,-0.1279
3248.00,-0.1279
3246.00,-0.1280
3244.00,-0.1280
3242.00,-0.1281
3240.00,-0.1281
3238.00,-0.1281
3236.00,-0.1281
3234.00,-0.1281
3232.00,-0.1281
3230.00,-0.1281
3228.00,-0.1281
3226.00,-0.1282
3224.00,-0.1282
3222.00,-0.1282
3220.00,-0.1282
3218.00,-0.1283
3216.00,-0.1284
3214.00,-0.1284
3212.00,-0.1285
3210.00,-0.1286
3208.00,-0.1286
3206.00,-0.1286
3204.00,-0.1287
3202.00,-0.1287
3200.00,-0.1287
3198.00,-0.1287
3196.00,-0.1287
3194.00,-0.1287
3192.00,-0.1287
3190.00,-0.1287
3188.00,-0.1287
3186.00,-0.1288
3184.00,-0.1289
3182.00,-0.1289
3180.00,-0.1290
3178.00,-0.1290
3176.00,-0.1290
3174.00,-0.1290
3172.00,-0.1290
3170.00,-0.1289
3168.00,-0.1289
3166.00,-0.1289
3164.00,-0.1289
3162.00,-0.1289
3160.00,-0.1289
3158.00,-0.1289
3156.00,-0.1289
3154.00,-0.1289
3152.00,-0.1289
3150.00,-0.1289
3148.00,-0.1289
3146.00,-0.1289
3144.00,-0.1289
3142.00,-0.1289
3140.00,-0.1289
3138.00,-0.1289
3136.00,-0.1289
3134.00,-0.1289
3132.00,-0.1288
3130.00,-0.1289
3128.00,-0.1289
3126.00,-0.1289
3124.00,-0.1290
3122.00,-0.1290
3120.00,-0.1290
3118.00,-0.1291
3116.00,-0.1292
3114.00,-0.1293
3112.00,-0.1294
3110.00,-0.1294
3108.00,-0.1295
3106.00,-0.1296
3104.00,-0.1296
3102.00,-0.1296
3100.00,-0.1296
3098.00,-0.1296
3096.00,-0.1297
3094.00,-0.1297
3092.00,-0.1298
3090.00,-0.1299
3088.00,-0.1300
3086.00,-0.1301
3084.00,-0.1303
3082.00,-0.1304
3080.00,-0.1304
3078.00,-0.1305
3076.00,-0.1306
3074.00,-0.1306
3072.00,-0.1306
3070.00,-0.1305
3068.00,-0.1305
3066.00,-0.1305
3064.00,-0.1305
3062.00,-0.1305
3060.00,-0.1305
3058.00,-0.1305
3056.00,-0.1305
3054.00,-0.1305
3052.00,-0.1305
3050.00,-0.1305
3048.00,-0.1305
3046.00,-0.1304
3044.00,-0.1304
3042.00,-0.1304
3040.00,-0.1304
3038.00,-0.1304
3036.00,-0.1304
3034.00,-0.1303
3032.00,-0.1304
3030.00,-0.1304
3028.00,-0.1305
3026.00,-0.1305
3024.00,-0.1305
3022.00,-0.1305
3020.00,-0.1305
3018.00,-0.1305
3016.00,-0.1305
3014.00,-0.1304
3012.00,-0.1304
3010.00,-0.1304
3008.00,-0.1304
3006.00,-0.1304
3004.00,-0.1303
3002.00,-0.1304
3000.00,-0.1304
2998.00,-0.1304
2996.00,-0.1304
2994.00,-0.1304
2992.00,-0.1305
2990.00,-0.1305
2988.00,-0.1306
2986.00,-0.1306
2984.00,-0.1305
2982.00,-0.1305
2980.00,-0.1305
2978.00,-0.1304
2976.00,-0.1304
2974.00,-0.1304
2972.00,-0.1304
2970.00,-0.1304
2968.00,-0.1305
2966.00,-0.1305
2964.00,-0.1305
2962.00,-0.1305
2960.00,-0.1305
2958.00,-0.1306
2956.00,-0.1305
2954.00,-0.1305
2952.00,-0.1305
2950.00,-0.1304
2948.00,-0.1304
2946.00,-0.1303
2944.00,-0.1303
2942.00,-0.1304
2940.00,-0.1304
2938.00,-0.1304
2936.00,-0.1304
2934.00,-0.1304
2932.00,-0.1304
2930.00,-0.1305
2928.00,-0.1305
2926.00,-0.1305
2924.00,-0.1305
2922.00,-0.1305
2920.00,-0.1304
2918.00,-0.1304
2916.00,-0.1303
2914.00,-0.1303
2912.00,-0.1303
2910.00,-0.1303
2908.00,-0.1303
2906.00,-0.1303
2904.00,-0.1303
2902.00,-0.1304
2900.00,-0.1304
2898.00,-0.1305
2896.00,-0.1305
2894.00,-0.1305
2892.00,-0.1305
2890.00,-0.1305
2888.00,-0.1304
2886.00,-0.1304
2884.00,-0.1304
2882.00,-0.1303
2880.00,-0.1303
2878.00,-0.1303
2876.00,-0.1303
2874.00,-0.1303
2872.00,-0.1303
2870.00,-0.1304
2868.00,-0.1304
2866.00,-0.1304
2864.00,-0.1304
2862.00,-0.1304
2860.00,-0.1304
2858.00,-0.1304
2856.00,-0.1304
2854.00,-0.1303
2852.00,-0.1303
2850.00,-0.1303
2848.00,-0.1302
2846.00,-0.1302
2844.00,-0.1302
2842.00,-0.1302
2840.00,-0.1302
2838.00,-0.1302
2836.00,-0.1303
2834.00,-0.1303
2832.00,-0.1303
2830.00,-0.1303
2828.00,-0.1303
2826.00,-0.1302
2824.00,-0.1302
2822.00,-0.1301
2820.00,-0.1301
2818.00,-0.1301
2816.00,-0.1301
2814.00,-0.1301
2812.00,-0.1301
2810.00,-0.1302
2808.00,-0.1302
2806.00,-0.1303
2804.00,-0.1303
2802.00,-0.1303
2800.00,-0.1303
2798.00,-0.1302
2796.00,-0.1302
2794.00,-0.1302
2792.00,-0.1301
2790.00,-0.1300
2788.00,-0.1300
2786.00,-0.1299
2784.00,-0.1299
2782.00,-0.1299
2780.00,-0.1298
2778.00,-0.1298
2776.00,-0.1298
2774.00,-0.1298
2772.00,-0.1298
2770.00,-0.1298
2768.00,-0.1298
2766.00,-0.1298
2764.00,-0.1298
2762.00,-0.1297
2760.00,-0.1297
2758.00,-0.1296
2756.00,-0.1296
2754.00,-0.1296
2752.00,-0.1296
2750.00,-0.1296
2748.00,-0.1297
2746.00,-0.1297
2744.00,-0.1297
2742.00,-0.1298
2740.00,-0.1298
2738.00,-0.1298
2736.00,-0.1298
2734.00,-0.1298
2732.00,-0.1298
2730.00,-0.1297
2728.00,-0.1296
2726.00,-0.1296
2724.00,-0.1295
2722.00,-0.1295
2720.00,-0.1294
2718.00,-0.1294
2716.00,-0.1294
2714.00,-0.1294
2712.00,-0.1294
2710.00,-0.1294
2708.00,-0.1294
2706.00,-0.1293
2704.00,-0.1293
2702.00,-0.1293
2700.00,-0.1292
2698.00,-0.1292
2696.00,-0.1291
2694.00,-0.1291
2692.00,-0.1290
2690.00,-0.1290
2688.00,-0.1290
2686.00,-0.1291
2684.00,-0.1291
2682.00,-0.1291
2680.00,-0.1292
2678.00,-0.1292
2676.00,-0.1292
2674.00,-0.1292
2672.00,-0.1292
2670.00,-0.1292
2668.00,-0.1291
2666.00,-0.1290
2664.00,-0.1289
2662.00,-0.1288
2660.00,-0.1288
2658.00,-0.1287
2656.00,-0.1287
2654.00,-0.1286
2652.00,-0.1286
2650.00,-0.1286
2648.00,-0.1286
2646.00,-0.1286
2644.00,-0.1286
2642.00,-0.1286
2640.00,-0.1286
2638.00,-0.1285
2636.00,-0.1285
2634.00,-0.1285
2632.00,-0.1285
2630.00,-0.1285
2628.00,-0.1285
2626.00,-0.1285
2624.00,-0.1286
2622.00,-0.1286
2620.00,-0.1287
2618.00,-0.1288
2616.00,-0.1288
2614.00,-0.1288
2612.00,-0.1288
2610.00,-0.1288
2608.00,-0.1288
2606.00,-0.1288
2604.00,-0.1287
2602.00,-0.1287
2600.00,-0.1286
2598.00,-0.1286
2596.00,-0.1286
2594.00,-0.1286
2592.00,-0.1286
2590.00,-0.1286
2588.00,-0.1287
2586.00,-0.1287
2584.00,-0.1287
2582.00,-0.1287
2580.00,-0.1287
2578.00,-0.1286
2576.00,-0.1286
2574.00,-0.1285
2572.00,-0.1285
2570.00,-0.1284
2568.00,-0.1283
2566.00,-0.1283
2564.00,-0.1283
2562.00,-0.1283
2560.00,-0.1282
2558.00,-0.1282
2556.00,-0.1282
2554.00,-0.1282
2552.00,-0.1282
2550.00,-0.1282
2548.00,-0.1282
2546.00,-0.1281
2544.00,-0.1281
2542.00,-0.1280
2540.00,-0.1280
2538.00,-0.1279
2536.00,-0.1279
2534.00,-0.1279
2532.00,-0.1279
2530.00,-0.1279
2528.00,-0.1279
2526.00,-0.1279
2524.00,-0.1279
2522.00,-0.1279
2520.00,-0.1278
2518.00,-0.1278
2516.00,-0.1277
2514.00,-0.1276
2512.00,-0.1275
2510.00,-0.1274
2508.00,-0.1273
2506.00,-0.1272
2504.00,-0.1272
2502.00,-0.1271
2500.00,-0.1271
2498.00,-0.1270
2496.00,-0.1270
2494.00,-0.1270
2492.00,-0.1270
2490.00,-0.1270
2488.00,-0.1270
2486.00,-0.1270
2484.00,-0.1269
2482.00,-0.1269
2480.00,-0.1268
2478.00,-0.1267
2476.00,-0.1266
2474.00,-0.1266
2472.00,-0.1266
2470.00,-0.1265
2468.00,-0.1265
2466.00,-0.1266
2464.00,-0.1266
2462.00,-0.1266
2460.00,-0.1266
2458.00,-0.1267
2456.00,-0.1267
2454.00,-0.1267
2452.00,-0.1267
2450.00,-0.1267
2448.00,-0.1267
2446.00,-0.1267
2444.00,-0.1268
2442.00,-0.1268
2440.00,-0.1268
2438.00,-0.1269
2436.00,-0.1270
2434.00,-0.1271
2432.00,-0.1272
2430.00,-0.1272
2428.00,-0.1273
2426.00,-0.1274
2424.00,-0.1275
2422.00,-0.1275
2420.00,-0.1276
2418.00,-0.1276
2416.00,-0.1276
2414.00,-0.1276
2412.00,-0.1275
2410.00,-0.1275
2408.00,-0.1275
2406.00,-0.1275
2404.00,-0.1275
2402.00,-0.1274
2400.00,-0.1274
2398.00,-0.1274
2396.00,-0.1274
2394.00,-0.1273
2392.00,-0.1273
2390.00,-0.1273
2388.00,-0.1272
2386.00,-0.1272
2384.00,-0.1272
2382.00,-0.1273
2380.00,-0.1273
2378.00,-0.1274
2376.00,-0.1274
2374.00,-0.1274
2372.00,-0.1273
2370.00,-0.1273
2368.00,-0.1274
2366.00,-0.1273
2364.00,-0.1273
2362.00,-0.1273
2360.00,-0.1273
2358.00,-0.1273
2356.00,-0.1273
2354.00,-0.1273
2352.00,-0.1274
2350.00,-0.1273
2348.00,-0.1272
2346.00,-0.1274
2344.00,-0.1274
2342.00,-0.1272
2340.00,-0.1271
2338.00,-0.1271
2336.00,-0.1272
2334.00,-0.1272
2332.00,-0.1272
2330.00,-0.1272
2328.00,-0.1271
2326.00,-0.1270
2324.00,-0.1269
2322.00,-0.1268
2320.00,-0.1266
2318.00,-0.1264
2316.00,-0.1263
2314.00,-0.1263
2312.00,-0.1264
2310.00,-0.1264
2308.00,-0.1263
2306.00,-0.1264
2304.00,-0.1264
2302.00,-0.1264
2300.00,-0.1264
2298.00,-0.1264
2296.00,-0.1263
2294.00,-0.1263
2292.00,-0.1263
2290.00,-0.1262
2288.00,-0.1262
2286.00,-0.1262
2284.00,-0.1262
2282.00,-0.1262
2280.00,-0.1263
2278.00,-0.1263
2276.00,-0.1264
2274.00,-0.1264
2272.00,-0.1264
2270.00,-0.1265
2268.00,-0.1265
2266.00,-0.1264
2264.00,-0.1264
2262.00,-0.1264
2260.00,-0.1263
2258.00,-0.1263
2256.00,-0.1262
2254.00,-0.1262
2252.00,-0.1262
2250.00,-0.1262
2248.00,-0.1262
2246.00,-0.1262
2244.00,-0.1262
2242.00,-0.1262
2240.00,-0.1262
2238.00,-0.1261
2236.00,-0.1260
2234.00,-0.1260
2232.00,-0.1259
2230.00,-0.1258
2228.00,-0.1257
2226.00,-0.1256
2224.00,-0.1255
2222.00,-0.1255
2220.00,-0.1255
2218.00,-0.1255
2216.00,-0.1255
2214.00,-0.1255
2212.00,-0.1255
2210.00,-0.1255
2208.00,-0.1255
2206.00,-0.1255
2204.00,-0.1254
2202.00,-0.1254
2200.00,-0.1253
2198.00,-0.1252
2196.00,-0.1251
2194.00,-0.1250
2192.00,-0.1250
2190.00,-0.1249
2188.00,-0.1249
2186.00,-0.1249
2184.00,-0.1249
2182.00,-0.1249
2180.00,-0.1249
2178.00,-0.1249
2176.00,-0.1249
2174.00,-0.1249
2172.00,-0.1249
2170.00,-0.1250
2168.00,-0.1250
2166.00,-0.1250
2164.00,-0.1250
2162.00,-0.1250
2160.00,-0.1250
2158.00,-0.1251
2156.00,-0.1251
2154.00,-0.1251
2152.00,-0.1251
2150.00,-0.1251
2148.00,-0.1251
2146.00,-0.1251
2144.00,-0.1251
2142.00,-0.1250
2140.00,-0.1250
2138.00,-0.1249
2136.00,-0.1248
2134.00,-0.1247
2132.00,-0.1246
2130.00,-0.1246
2128.00,-0.1245
2126.00,-0.1245
2124.00,-0.1246
2122.00,-0.1246
2120.00,-0.1246
2118.00,-0.1247
2116.00,-0.1247
2114.00,-0.1247
2112.00,-0.1247
2110.00,-0.1247
2108.00,-0.1247
2106.00,-0.1247
2104.00,-0.1246
2102.00,-0.1246
2100.00,-0.1246
2098.00,-0.1246
2096.00,-0.1246
2094.00,-0.1246
2092.00,-0.1247
2090.00,-0.1247
2088.00,-0.1248
2086.00,-0.1248
2084.00,-0.1248
2082.00,-0.1248
2080.00,-0.1248
2078.00,-0.1248
2076.00,-0.1248
2074.00,-0.1248
2072.00,-0.1247
2070.00,-0.1247
2068.00,-0.1246
2066.00,-0.1246
2064.00,-0.1245
2062.00,-0.1245
2060.00,-0.1245
2058.00,-0.1245
2056.00,-0.1245
2054.00,-0.1245
2052.00,-0.1246
2050.00,-0.1246
2048.00,-0.1245
2046.00,-0.1245
2044.00,-0.1245
2042.00,-0.1245
2040.00,-0.1246
2038.00,-0.1246
2036.00,-0.1246
2034.00,-0.1246
2032.00,-0.1247
2030.00,-0.1247
2028.00,-0.1247
2026.00,-0.1247
2024.00,-0.1247
2022.00,-0.1247
2020.00,-0.1246
2018.00,-0.1246
2016.00,-0.1246
2014.00,-0.1245
2012.00,-0.1245
2010.00,-0.1245
2008.00,-0.1245
2006.00,-0.1245
2004.00,-0.1246
2002.00,-0.1246
2000.00,-0.1247
1998.00,-0.1248
1996.00,-0.1249
1994.00,-0.1251
1992.00,-0.1252
1990.00,-0.1253
1988.00,-0.1255
1986.00,-0.1256
1984.00,-0.1257
1982.00,-0.1257
1980.00,-0.1258
1978.00,-0.1258
1976.00,-0.1258
1974.00,-0.1258
1972.00,-0.1257
1970.00,-0.1256
1968.00,-0.1255
1966.00,-0.1255
1964.00,-0.1255
1962.00,-0.1255
1960.00,-0.1257
1958.00,-0.1258
1956.00,-0.1261
1954.00,-0.1263
1952.00,-0.1264
1950.00,-0.1266
1948.00,-0.1267
1946.00,-0.1267
1944.00,-0.1266
1942.00,-0.1265
1940.00,-0.1263
1938.00,-0.1261
1936.00,-0.1259
1934.00,-0.1258
1932.00,-0.1256
1930.00,-0.1255
1928.00,-0.1255
1926.00,-0.1254
1924.00,-0.1254
1922.00,-0.1254
1920.00,-0.1254
1918.00,-0.1254
1916.00,-0.1254
1914.00,-0.1253
1912.00,-0.1252
1910.00,-0.1252
1908.00,-0.1251
1906.00,-0.1251
1904.00,-0.1250
1902.00,-0.1250
1900.00,-0.1251
1898.00,-0.1251
1896.00,-0.1251
1894.00,-0.1252
1892.00,-0.1252
1890.00,-0.1252
1888.00,-0.1253
1886.00,-0.1253
1884.00,-0.1253
1882.00,-0.1254
1880.00,-0.1255
1878.00,-0.1255
1876.00,-0.1256
1874.00,-0.1257
1872.00,-0.1258
1870.00,-0.1258
1868.00,-0.1258
1866.00,-0.1258
1864.00,-0.1258
1862.00,-0.1258
1860.00,-0.1259
1858.00,-0.1259
1856.00,-0.1260
1854.00,-0.1262
1852.00,-0.1263
1850.00,-0.1265
1848.00,-0.1266
1846.00,-0.1268
1844.00,-0.1270
1842.00,-0.1271
1840.00,-0.1271
1838.00,-0.1272
1836.00,-0.1272
1834.00,-0.1272
1832.00,-0.1271
1830.00,-0.1271
1828.00,-0.1271
1826.00,-0.1271
1824.00,-0.1271
1822.00,-0.1271
1820.00,-0.1272
1818.00,-0.1272
1816.00,-0.1273
1814.00,-0.1274
1812.00,-0.1275
1810.00,-0.1276
1808.00,-0.1277
1806.00,-0.1278
1804.00,-0.1280
1802.00,-0.1281
1800.00,-0.1282
1798.00,-0.1283
1796.00,-0.1283
1794.00,-0.1284
1792.00,-0.1285
1790.00,-0.1285
1788.00,-0.1286
1786.00,-0.1287
1784.00,-0.1288
1782.00,-0.1288
1780.00,-0.1289
1778.00,-0.1289
1776.00,-0.1290
1774.00,-0.1290
1772.00,-0.1291
1770.00,-0.1291
1768.00,-0.1291
1766.00,-0.1291
1764.00,-0.1291
1762.00,-0.1291
1760.00,-0.1291
1758.00,-0.1290
1756.00,-0.1290
1754.00,-0.1290
1752.00,-0.1290
1750.00,-0.1290
1748.00,-0.1290
1746.00,-0.1291
1744.00,-0.1291
1742.00,-0.1291
1740.00,-0.1291
1738.00,-0.1291
1736.00,-0.1291
1734.00,-0.1291
1732.00,-0.1290
1730.00,-0.1290
1728.00,-0.1290
1726.00,-0.1290
1724.00,-0.1289
1722.00,-0.1289
1720.00,-0.1289
1718.00,-0.1290
1716.00,-0.1290
1714.00,-0.1290
1712.00,-0.1290
1710.00,-0.1290
1708.00,-0.1290
1706.00,-0.1290
1704.00,-0.1290
1702.00,-0.1290
1700.00,-0.1289
1698.00,-0.1289
1696.00,-0.1288
1694.00,-0.1288
1692.00,-0.1288
1690.00,-0.1288
1688.00,-0.1288
1686.00,-0.1288
1684.00,-0.1289
1682.00,-0.1289
1680.00,-0.1289
1678.00,-0.1289
1676.00,-0.1289
1674.00,-0.1289
1672.00,-0.1289
1670.00,-0.1289
1668.00,-0.1288
1666.00,-0.1287
1664.00,-0.1286
1662.00,-0.1285
1660.00,-0.1284
1658.00,-0.1284
1656.00,-0.1283
1654.00,-0.1283
1652.00,-0.1283
1650.00,-0.1283
1648.00,-0.1283
1646.00,-0.1283
1644.00,-0.1284
1642.00,-0.1284
1640.00,-0.1285
1638.00,-0.1286
1636.00,-0.1285
1634.00,-0.1284
1632.00,-0.1283
1630.00,-0.1283
1628.00,-0.1282
1626.00,-0.1282
1624.00,-0.1282
1622.00,-0.1282
1620.00,-0.1282
1618.00,-0.1282
1616.00,-0.1283
1614.00,-0.1283
1612.00,-0.1284
1610.00,-0.1285
1608.00,-0.1286
1606.00,-0.1287
1604.00,-0.1288
1602.00,-0.1288
1600.00,-0.1288
1598.00,-0.1287
1596.00,-0.1287
1594.00,-0.1287
1592.00,-0.1287
1590.00,-0.1287
1588.00,-0.1288
1586.00,-0.1288
1584.00,-0.1289
1582.00,-0.1289
1580.00,-0.1289
1578.00,-0.1289
1576.00,-0.1289
1574.00,-0.1287
1572.00,-0.1287
1570.00,-0.1286
1568.00,-0.1285
1566.00,-0.1284
1564.00,-0.1283
1562.00,-0.1282
1560.00,-0.1281
1558.00,-0.1281
1556.00,-0.1281
1554.00,-0.1282
1552.00,-0.1283
1550.00,-0.1283
1548.00,-0.1285
1546.00,-0.1286
1544.00,-0.1286
1542.00,-0.1287
1540.00,-0.1286
1538.00,-0.1285
1536.00,-0.1285
1534.00,-0.1284
1532.00,-0.1283
1530.00,-0.1283
1528.00,-0.1282
1526.00,-0.1282
1524.00,-0.1282
1522.00,-0.1282
1520.00,-0.1282
1518.00,-0.1283
1516.00,-0.1283
1514.00,-0.1283
1512.00,-0.1283
1510.00,-0.1283
1508.00,-0.1283
1506.00,-0.1284
1504.00,-0.1284
1502.00,-0.1284
1500.00,-0.1285
1498.00,-0.1285
1496.00,-0.1286
1494.00,-0.1287
1492.00,-0.1287
1490.00,-0.1288
1488.00,-0.1288
1486.00,-0.1288
1484.00,-0.1288
1482.00,-0.1288
1480.00,-0.1287
1478.00,-0.1287
1476.00,-0.1287
1474.00,-0.1287
1472.00,-0.1286
