Created as New Dataset,Sample 352 By Analyst Date Tuesday, February 04 2025
cm-1,%T
3611.00,100.22
3610.00,100.21
3609.00,100.22
3608.00,100.24
3607.00,100.27
3606.00,100.28
3605.00,100.30
3604.00,100.31
3603.00,100.32
3602.00,100.33
3601.00,100.33
3600.00,100.33
3599.00,100.32
3598.00,100.31
3597.00,100.31
3596.00,100.30
3595.00,100.30
3594.00,100.31
3593.00,100.30
3592.00,100.29
3591.00,100.28
3590.00,100.26
3589.00,100.25
3588.00,100.26
3587.00,100.27
3586.00,100.27
3585.00,100.28
3584.00,100.28
3583.00,100.30
3582.00,100.32
3581.00,100.34
3580.00,100.36
3579.00,100.36
3578.00,100.37
3577.00,100.37
3576.00,100.37
3575.00,100.37
3574.00,100.36
3573.00,100.36
3572.00,100.34
3571.00,100.32
3570.00,100.29
3569.00,100.26
3568.00,100.24
3567.00,100.25
3566.00,100.25
3565.00,100.26
3564.00,100.26
3563.00,100.28
3562.00,100.30
3561.00,100.33
3560.00,100.35
3559.00,100.36
3558.00,100.36
3557.00,100.36
3556.00,100.36
3555.00,100.36
3554.00,100.36
3553.00,100.36
3552.00,100.36
3551.00,100.36
3550.00,100.34
3549.00,100.33
3548.00,100.31
3547.00,100.31
3546.00,100.32
3545.00,100.32
3544.00,100.33
3543.00,100.33
3542.00,100.34
3541.00,100.35
3540.00,100.36
3539.00,100.37
3538.00,100.38
3537.00,100.38
3536.00,100.38
3535.00,100.38
3534.00,100.38
3533.00,100.37
3532.00,100.37
3531.00,100.37
3530.00,100.36
3529.00,100.35
3528.00,100.35
3527.00,100.34
3526.00,100.33
3525.00,100.33
3524.00,100.34
3523.00,100.35
3522.00,100.36
3521.00,100.36
3520.00,100.37
3519.00,100.37
3518.00,100.38
3517.00,100.39
3516.00,100.39
3515.00,100.39
3514.00,100.39
3513.00,100.39
3512.00,100.38
3511.00,100.38
3510.00,100.38
3509.00,100.38
3508.00,100.38
3507.00,100.37
3506.00,100.36
3505.00,100.36
3504.00,100.36
3503.00,100.37
3502.00,100.37
3501.00,100.37
3500.00,100.37
3499.00,100.38
3498.00,100.38
3497.00,100.39
3496.00,100.39
3495.00,100.40
3494.00,100.40
3493.00,100.40
3492.00,100.40
3491.00,100.40
3490.00,100.40
3489.00,100.39
3488.00,100.39
3487.00,100.40
3486.00,100.40
3485.00,100.40
3484.00,100.40
3483.00,100.40
3482.00,100.40
3481.00,100.40
3480.00,100.40
3479.00,100.40
3478.00,100.40
3477.00,100.40
3476.00,100.41
3475.00,100.41
3474.00,100.41
3473.00,100.41
3472.00,100.41
3471.00,100.41
3470.00,100.40
3469.00,100.40
3468.00,100.40
3467.00,100.40
3466.00,100.40
3465.00,100.40
3464.00,100.40
3463.00,100.40
3462.00,100.40
3461.00,100.40
3460.00,100.40
3459.00,100.40
3458.00,100.40
3457.00,100.41
3456.00,100.41
3455.00,100.41
3454.00,100.41
3453.00,100.41
3452.00,100.41
3451.00,100.41
3450.00,100.40
3449.00,100.40
3448.00,100.40
3447.00,100.40
3446.00,100.40
3445.00,100.39
3444.00,100.39
3443.00,100.40
3442.00,100.40
3441.00,100.41
3440.00,100.41
3439.00,100.41
3438.00,100.41
3437.00,100.41
3436.00,100.41
3435.00,100.41
3434.00,100.41
3433.00,100.41
3432.00,100.41
3431.00,100.41
3430.00,100.41
3429.00,100.41
3428.00,100.41
3427.00,100.41
3426.00,100.41
3425.00,100.41
3424.00,100.41
3423.00,100.41
3422.00,100.40
3421.00,100.40
3420.00,100.40
3419.00,100.40
3418.00,100.40
3417.00,100.40
3416.00,100.40
3415.00,100.41
3414.00,100.41
3413.00,100.41
3412.00,100.41
3411.00,100.41
3410.00,100.41
3409.00,100.41
3408.00,100.41
3407.00,100.41
3406.00,100.41
3405.00,100.41
3404.00,100.41
3403.00,100.41
3402.00,100.41
3401.00,100.41
3400.00,100.41
3399.00,100.41
3398.00,100.41
3397.00,100.41
3396.00,100.41
3395.00,100.41
3394.00,100.41
3393.00,100.41
3392.00,100.41
3391.00,100.41
3390.00,100.41
3389.00,100.41
3388.00,100.42
3387.00,100.42
3386.00,100.42
3385.00,100.42
3384.00,100.42
3383.00,100.42
3382.00,100.41
3381.00,100.41
3380.00,100.41
3379.00,100.41
3378.00,100.41
3377.00,100.41
3376.00,100.41
3375.00,100.41
3374.00,100.41
3373.00,100.41
3372.00,100.41
3371.00,100.41
3370.00,100.41
3369.00,100.41
3368.00,100.41
3367.00,100.41
3366.00,100.41
3365.00,100.41
3364.00,100.41
3363.00,100.41
3362.00,100.40
3361.00,100.41
3360.00,100.41
3359.00,100.41
3358.00,100.41
3357.00,100.41
3356.00,100.41
3355.00,100.41
3354.00,100.41
3353.00,100.41
3352.00,100.41
3351.00,100.41
3350.00,100.41
3349.00,100.41
3348.00,100.41
3347.00,100.42
3346.00,100.42
3345.00,100.42
3344.00,100.42
3343.00,100.42
3342.00,100.42
3341.00,100.42
3340.00,100.41
3339.00,100.41
3338.00,100.41
3337.00,100.41
3336.00,100.41
3335.00,100.41
3334.00,100.41
3333.00,100.41
3332.00,100.41
3331.00,100.41
3330.00,100.42
3329.00,100.42
3328.00,100.42
3327.00,100.42
3326.00,100.42
3325.00,100.42
3324.00,100.42
3323.00,100.42
3322.00,100.42
3321.00,100.42
3320.00,100.42
3319.00,100.42
3318.00,100.42
3317.00,100.42
3316.00,100.42
3315.00,100.42
3314.00,100.42
3313.00,100.42
3312.00,100.42
3311.00,100.42
3310.00,100.41
3309.00,100.41
3308.00,100.41
3307.00,100.41
3306.00,100.42
3305.00,100.42
3304.00,100.42
3303.00,100.42
3302.00,100.42
3301.00,100.42
3300.00,100.42
3299.00,100.41
3298.00,100.41
3297.00,100.41
3296.00,100.41
3295.00,100.41
3294.00,100.41
3293.00,100.41
3292.00,100.42
3291.00,100.42
3290.00,100.42
3289.00,100.42
3288.00,100.42
3287.00,100.42
3286.00,100.42
3285.00,100.42
3284.00,100.42
3283.00,100.42
3282.00,100.42
3281.00,100.42
3280.00,100.42
3279.00,100.42
3278.00,100.42
3277.00,100.41
3276.00,100.41
3275.00,100.41
3274.00,100.41
3273.00,100.41
3272.00,100.41
3271.00,100.41
3270.00,100.42
3269.00,100.42
3268.00,100.42
3267.00,100.42
3266.00,100.42
3265.00,100.42
3264.00,100.42
3263.00,100.42
3262.00,100.42
3261.00,100.41
3260.00,100.41
3259.00,100.41
3258.00,100.41
3257.00,100.41
3256.00,100.41
3255.00,100.41
3254.00,100.41
3253.00,100.41
3252.00,100.41
3251.00,100.41
3250.00,100.42
3249.00,100.42
3248.00,100.42
3247.00,100.41
3246.00,100.41
3245.00,100.41
3244.00,100.41
3243.00,100.41
3242.00,100.41
3241.00,100.41
3240.00,100.41
3239.00,100.42
3238.00,100.42
3237.00,100.42
3236.00,100.41
3235.00,100.41
3234.00,100.41
3233.00,100.41
3232.00,100.41
3231.00,100.41
3230.00,100.41
3229.00,100.41
3228.00,100.41
3227.00,100.41
3226.00,100.41
3225.00,100.41
3224.00,100.42
3223.00,100.42
3222.00,100.42
3221.00,100.42
3220.00,100.41
3219.00,100.41
3218.00,100.41
3217.00,100.41
3216.00,100.42
3215.00,100.42
3214.00,100.42
3213.00,100.42
3212.00,100.41
3211.00,100.41
3210.00,100.41
3209.00,100.42
3208.00,100.42
3207.00,100.42
3206.00,100.42
3205.00,100.42
3204.00,100.42
3203.00,100.42
3202.00,100.42
3201.00,100.42
3200.00,100.42
3199.00,100.41
3198.00,100.41
3197.00,100.41
3196.00,100.41
3195.00,100.41
3194.00,100.42
3193.00,100.42
3192.00,100.42
3191.00,100.42
3190.00,100.42
3189.00,100.42
3188.00,100.42
3187.00,100.42
3186.00,100.41
3185.00,100.41
3184.00,100.42
3183.00,100.42
3182.00,100.42
3181.00,100.42
3180.00,100.41
3179.00,100.41
3178.00,100.41
3177.00,100.41
3176.00,100.41
3175.00,100.41
3174.00,100.41
3173.00,100.42
3172.00,100.42
3171.00,100.42
3170.00,100.42
3169.00,100.41
3168.00,100.41
3167.00,100.41
3166.00,100.41
3165.00,100.41
3164.00,100.41
3163.00,100.42
3162.00,100.42
3161.00,100.42
3160.00,100.42
3159.00,100.41
3158.00,100.41
3157.00,100.41
3156.00,100.41
3155.00,100.41
3154.00,100.41
3153.00,100.41
3152.00,100.41
3151.00,100.41
3150.00,100.41
3149.00,100.41
3148.00,100.41
3147.00,100.41
3146.00,100.41
3145.00,100.41
3144.00,100.41
3143.00,100.41
3142.00,100.41
3141.00,100.41
3140.00,100.41
3139.00,100.41
3138.00,100.41
3137.00,100.41
3136.00,100.41
3135.00,100.41
3134.00,100.41
3133.00,100.41
3132.00,100.41
3131.00,100.41
3130.00,100.41
3129.00,100.41
3128.00,100.41
3127.00,100.41
3126.00,100.41
3125.00,100.40
3124.00,100.40
3123.00,100.40
3122.00,100.40
3121.00,100.40
3120.00,100.40
3119.00,100.40
3118.00,100.40
3117.00,100.40
3116.00,100.40
3115.00,100.40
3114.00,100.40
3113.00,100.40
3112.00,100.40
3111.00,100.40
3110.00,100.40
3109.00,100.41
3108.00,100.41
3107.00,100.41
3106.00,100.41
3105.00,100.41
3104.00,100.41
3103.00,100.41
3102.00,100.40
3101.00,100.40
3100.00,100.40
3099.00,100.40
3098.00,100.40
3097.00,100.40
3096.00,100.40
3095.00,100.40
3094.00,100.40
3093.00,100.40
3092.00,100.40
3091.00,100.40
3090.00,100.40
3089.00,100.40
3088.00,100.40
3087.00,100.40
3086.00,100.40
3085.00,100.40
3084.00,100.40
3083.00,100.40
3082.00,100.40
3081.00,100.40
3080.00,100.39
3079.00,100.39
3078.00,100.40
3077.00,100.40
3076.00,100.40
3075.00,100.40
3074.00,100.40
3073.00,100.40
3072.00,100.40
3071.00,100.40
3070.00,100.40
3069.00,100.40
3068.00,100.40
3067.00,100.40
3066.00,100.40
3065.00,100.40
3064.00,100.40
3063.00,100.40
3062.00,100.40
3061.00,100.40
3060.00,100.40
3059.00,100.40
3058.00,100.40
3057.00,100.40
3056.00,100.40
3055.00,100.40
3054.00,100.40
3053.00,100.39
3052.00,100.40
3051.00,100.40
3050.00,100.40
3049.00,100.40
3048.00,100.40
3047.00,100.40
3046.00,100.40
3045.00,100.40
3044.00,100.40
3043.00,100.39
3042.00,100.39
3041.00,100.39
3040.00,100.40
3039.00,100.40
3038.00,100.39
3037.00,100.39
3036.00,100.39
3035.00,100.39
3034.00,100.39
3033.00,100.39
3032.00,100.39
3031.00,100.39
3030.00,100.39
3029.00,100.39
3028.00,100.39
3027.00,100.39
3026.00,100.39
3025.00,100.39
3024.00,100.39
3023.00,100.39
3022.00,100.39
3021.00,100.39
3020.00,100.39
3019.00,100.39
3018.00,100.39
3017.00,100.39
3016.00,100.39
3015.00,100.39
3014.00,100.39
3013.00,100.39
3012.00,100.39
3011.00,100.39
3010.00,100.39
3009.00,100.39
3008.00,100.39
3007.00,100.39
3006.00,100.39
3005.00,100.39
3004.00,100.39
3003.00,100.39
3002.00,100.39
3001.00,100.39
3000.00,100.39
2999.00,100.39
2998.00,100.39
2997.00,100.39
2996.00,100.39
2995.00,100.39
2994.00,100.39
2993.00,100.39
2992.00,100.38
2991.00,100.38
2990.00,100.38
2989.00,100.38
2988.00,100.38
2987.00,100.38
2986.00,100.39
2985.00,100.39
2984.00,100.39
2983.00,100.38
2982.00,100.38
2981.00,100.38
2980.00,100.38
2979.00,100.38
2978.00,100.38
2977.00,100.38
2976.00,100.38
2975.00,100.38
2974.00,100.39
2973.00,100.39
2972.00,100.39
2971.00,100.39
2970.00,100.39
2969.00,100.39
2968.00,100.39
2967.00,100.39
2966.00,100.39
2965.00,100.39
2964.00,100.39
2963.00,100.39
2962.00,100.39
2961.00,100.39
2960.00,100.40
2959.00,100.40
2958.00,100.40
2957.00,100.40
2956.00,100.40
2955.00,100.40
2954.00,100.39
2953.00,100.39
2952.00,100.39
2951.00,100.39
2950.00,100.39
2949.00,100.39
2948.00,100.39
2947.00,100.38
2946.00,100.38
2945.00,100.38
2944.00,100.38
2943.00,100.38
2942.00,100.38
2941.00,100.38
2940.00,100.38
2939.00,100.38
2938.00,100.38
2937.00,100.38
2936.00,100.38
2935.00,100.38
2934.00,100.38
2933.00,100.38
2932.00,100.38
2931.00,100.38
2930.00,100.38
2929.00,100.38
2928.00,100.39
2927.00,100.39
2926.00,100.40
2925.00,100.41
2924.00,100.41
2923.00,100.41
2922.00,100.41
2921.00,100.41
2920.00,100.41
2919.00,100.41
2918.00,100.41
2917.00,100.41
2916.00,100.41
2915.00,100.41
2914.00,100.40
2913.00,100.40
2912.00,100.40
2911.00,100.40
2910.00,100.39
2909.00,100.39
2908.00,100.39
2907.00,100.39
2906.00,100.39
2905.00,100.39
2904.00,100.38
2903.00,100.38
2902.00,100.38
2901.00,100.39
2900.00,100.39
2899.00,100.39
2898.00,100.39
2897.00,100.39
2896.00,100.38
2895.00,100.39
2894.00,100.39
2893.00,100.39
2892.00,100.39
2891.00,100.39
2890.00,100.39
2889.00,100.39
2888.00,100.39
2887.00,100.38
2886.00,100.38
2885.00,100.38
2884.00,100.38
2883.00,100.38
2882.00,100.38
2881.00,100.38
2880.00,100.38
2879.00,100.38
2878.00,100.38
2877.00,100.38
2876.00,100.38
2875.00,100.38
2874.00,100.38
2873.00,100.38
2872.00,100.38
2871.00,100.38
2870.00,100.38
2869.00,100.38
2868.00,100.38
2867.00,100.38
2866.00,100.38
2865.00,100.38
2864.00,100.38
2863.00,100.38
2862.00,100.38
2861.00,100.39
2860.00,100.39
2859.00,100.39
2858.00,100.39
2857.00,100.40
2856.00,100.40
2855.00,100.41
2854.00,100.41
2853.00,100.41
2852.00,100.41
2851.00,100.41
2850.00,100.41
2849.00,100.41
2848.00,100.41
2847.00,100.41
2846.00,100.41
2845.00,100.40
2844.00,100.40
2843.00,100.40
2842.00,100.39
2841.00,100.39
2840.00,100.39
2839.00,100.38
2838.00,100.38
2837.00,100.38
2836.00,100.38
2835.00,100.38
2834.00,100.38
2833.00,100.38
2832.00,100.38
2831.00,100.38
2830.00,100.38
2829.00,100.38
2828.00,100.38
2827.00,100.38
2826.00,100.38
2825.00,100.38
2824.00,100.38
2823.00,100.38
2822.00,100.38
2821.00,100.38
2820.00,100.38
2819.00,100.38
2818.00,100.38
2817.00,100.38
2816.00,100.38
2815.00,100.38
2814.00,100.38
2813.00,100.38
2812.00,100.38
2811.00,100.38
2810.00,100.38
2809.00,100.38
2808.00,100.38
2807.00,100.38
2806.00,100.38
2805.00,100.38
2804.00,100.38
2803.00,100.37
2802.00,100.37
2801.00,100.37
2800.00,100.37
2799.00,100.37
2798.00,100.37
2797.00,100.38
2796.00,100.38
2795.00,100.38
2794.00,100.38
2793.00,100.38
2792.00,100.38
2791.00,100.38
2790.00,100.38
2789.00,100.38
2788.00,100.38
2787.00,100.38
2786.00,100.38
2785.00,100.38
2784.00,100.38
2783.00,100.38
2782.00,100.38
2781.00,100.38
2780.00,100.38
2779.00,100.38
2778.00,100.38
2777.00,100.38
2776.00,100.38
2775.00,100.38
2774.00,100.38
2773.00,100.38
2772.00,100.38
2771.00,100.38
2770.00,100.38
2769.00,100.38
2768.00,100.37
2767.00,100.38
2766.00,100.38
2765.00,100.38
2764.00,100.37
2763.00,100.37
2762.00,100.37
2761.00,100.37
2760.00,100.38
2759.00,100.38
2758.00,100.38
2757.00,100.38
2756.00,100.38
2755.00,100.37
2754.00,100.38
2753.00,100.38
2752.00,100.38
2751.00,100.38
2750.00,100.38
2749.00,100.38
2748.00,100.37
2747.00,100.37
2746.00,100.37
2745.00,100.37
2744.00,100.37
2743.00,100.37
2742.00,100.37
2741.00,100.38
2740.00,100.38
2739.00,100.38
2738.00,100.38
2737.00,100.38
2736.00,100.38
2735.00,100.37
2734.00,100.37
2733.00,100.37
2732.00,100.37
2731.00,100.37
2730.00,100.37
2729.00,100.37
2728.00,100.37
2727.00,100.37
2726.00,100.37
2725.00,100.37
2724.00,100.37
2723.00,100.37
2722.00,100.37
2721.00,100.37
2720.00,100.37
2719.00,100.37
2718.00,100.37
2717.00,100.37
2716.00,100.37
2715.00,100.37
2714.00,100.37
2713.00,100.37
2712.00,100.37
2711.00,100.38
2710.00,100.38
2709.00,100.38
2708.00,100.38
2707.00,100.38
2706.00,100.37
2705.00,100.37
2704.00,100.38
2703.00,100.38
2702.00,100.38
2701.00,100.38
2700.00,100.38
2699.00,100.38
2698.00,100.37
2697.00,100.37
2696.00,100.37
2695.00,100.37
2694.00,100.37
2693.00,100.37
2692.00,100.37
2691.00,100.37
2690.00,100.38
2689.00,100.38
2688.00,100.38
2687.00,100.37
2686.00,100.37
2685.00,100.37
2684.00,100.37
2683.00,100.37
2682.00,100.37
2681.00,100.37
2680.00,100.37
2679.00,100.37
2678.00,100.37
2677.00,100.37
2676.00,100.37
2675.00,100.37
2674.00,100.37
2673.00,100.37
2672.00,100.37
2671.00,100.37
2670.00,100.37
2669.00,100.37
2668.00,100.37
2667.00,100.37
2666.00,100.37
2665.00,100.38
2664.00,100.38
2663.00,100.37
2662.00,100.37
2661.00,100.37
2660.00,100.37
2659.00,100.38
2658.00,100.38
2657.00,100.38
2656.00,100.38
2655.00,100.38
2654.00,100.37
2653.00,100.37
2652.00,100.37
2651.00,100.37
2650.00,100.37
2649.00,100.37
2648.00,100.37
2647.00,100.38
2646.00,100.38
2645.00,100.37
2644.00,100.37
2643.00,100.37
2642.00,100.37
2641.00,100.37
2640.00,100.37
2639.00,100.37
2638.00,100.37
2637.00,100.37
2636.00,100.37
2635.00,100.37
2634.00,100.37
2633.00,100.37
2632.00,100.37
2631.00,100.37
2630.00,100.37
2629.00,100.37
2628.00,100.37
2627.00,100.37
2626.00,100.37
2625.00,100.37
2624.00,100.37
2623.00,100.37
2622.00,100.37
2621.00,100.37
2620.00,100.37
2619.00,100.37
2618.00,100.37
2617.00,100.37
2616.00,100.37
2615.00,100.37
2614.00,100.37
2613.00,100.37
2612.00,100.37
2611.00,100.37
2610.00,100.37
2609.00,100.37
2608.00,100.37
2607.00,100.37
2606.00,100.37
2605.00,100.37
2604.00,100.37
2603.00,100.37
2602.00,100.37
2601.00,100.37
2600.00,100.37
2599.00,100.37
2598.00,100.37
2597.00,100.37
2596.00,100.37
2595.00,100.37
2594.00,100.37
2593.00,100.37
2592.00,100.37
2591.00,100.37
2590.00,100.37
2589.00,100.37
2588.00,100.37
2587.00,100.37
2586.00,100.37
2585.00,100.37
2584.00,100.37
2583.00,100.37
2582.00,100.37
2581.00,100.37
2580.00,100.37
2579.00,100.37
2578.00,100.37
2577.00,100.37
2576.00,100.37
2575.00,100.37
2574.00,100.37
2573.00,100.37
2572.00,100.37
2571.00,100.37
2570.00,100.37
2569.00,100.37
2568.00,100.37
2567.00,100.37
2566.00,100.37
2565.00,100.37
2564.00,100.37
2563.00,100.37
2562.00,100.37
2561.00,100.37
2560.00,100.37
2559.00,100.37
2558.00,100.37
2557.00,100.37
2556.00,100.37
2555.00,100.37
2554.00,100.37
2553.00,100.37
2552.00,100.37
2551.00,100.37
2550.00,100.37
2549.00,100.37
2548.00,100.37
2547.00,100.37
2546.00,100.37
2545.00,100.37
2544.00,100.37
2543.00,100.37
2542.00,100.37
2541.00,100.37
2540.00,100.37
2539.00,100.37
2538.00,100.37
2537.00,100.37
2536.00,100.37
2535.00,100.37
2534.00,100.37
2533.00,100.37
2532.00,100.37
2531.00,100.37
2530.00,100.37
2529.00,100.38
2528.00,100.38
2527.00,100.37
2526.00,100.37
2525.00,100.37
2524.00,100.37
2523.00,100.37
2522.00,100.37
2521.00,100.37
2520.00,100.37
2519.00,100.37
2518.00,100.37
2517.00,100.37
2516.00,100.37
2515.00,100.37
2514.00,100.37
2513.00,100.37
2512.00,100.37
2511.00,100.37
2510.00,100.37
2509.00,100.37
2508.00,100.37
2507.00,100.37
2506.00,100.37
2505.00,100.37
2504.00,100.37
2503.00,100.37
2502.00,100.37
2501.00,100.37
2500.00,100.37
2499.00,100.37
2498.00,100.37
2497.00,100.37
2496.00,100.37
2495.00,100.37
2494.00,100.37
2493.00,100.37
2492.00,100.37
2491.00,100.37
2490.00,100.37
2489.00,100.37
2488.00,100.37
2487.00,100.37
2486.00,100.37
2485.00,100.37
2484.00,100.37
2483.00,100.37
2482.00,100.37
2481.00,100.37
2480.00,100.37
2479.00,100.38
2478.00,100.38
2477.00,100.37
2476.00,100.37
2475.00,100.37
2474.00,100.37
2473.00,100.37
2472.00,100.37
2471.00,100.37
2470.00,100.37
2469.00,100.37
2468.00,100.37
2467.00,100.37
2466.00,100.37
2465.00,100.37
2464.00,100.37
2463.00,100.37
2462.00,100.37
2461.00,100.37
2460.00,100.37
2459.00,100.37
2458.00,100.37
2457.00,100.37
2456.00,100.37
2455.00,100.37
