Created as New Dataset,Sample 349 By Analyst Date Tuesday, February 04 2025
cm-1,%T
3824.00,100.17
3823.00,100.15
3822.00,100.14
3821.00,100.15
3820.00,100.16
3819.00,100.16
3818.00,100.14
3817.00,100.13
3816.00,100.15
3815.00,100.17
3814.00,100.19
3813.00,100.19
3812.00,100.19
3811.00,100.20
3810.00,100.20
3809.00,100.20
3808.00,100.19
3807.00,100.19
3806.00,100.19
3805.00,100.19
3804.00,100.17
3803.00,100.15
3802.00,100.16
3801.00,100.17
3800.00,100.17
3799.00,100.16
3798.00,100.15
3797.00,100.15
3796.00,100.17
3795.00,100.18
3794.00,100.19
3793.00,100.19
3792.00,100.20
3791.00,100.21
3790.00,100.22
3789.00,100.22
3788.00,100.22
3787.00,100.22
3786.00,100.21
3785.00,100.21
3784.00,100.21
3783.00,100.21
3782.00,100.20
3781.00,100.19
3780.00,100.19
3779.00,100.20
3778.00,100.20
3777.00,100.20
3776.00,100.20
3775.00,100.20
3774.00,100.21
3773.00,100.21
3772.00,100.20
3771.00,100.19
3770.00,100.19
3769.00,100.19
3768.00,100.18
3767.00,100.17
3766.00,100.17
3765.00,100.17
3764.00,100.18
3763.00,100.18
3762.00,100.17
3761.00,100.16
3760.00,100.17
3759.00,100.17
3758.00,100.17
3757.00,100.16
3756.00,100.16
3755.00,100.15
3754.00,100.14
3753.00,100.13
3752.00,100.13
3751.00,100.12
3750.00,100.10
3749.00,100.10
3748.00,100.10
3747.00,100.10
3746.00,100.09
3745.00,100.09
3744.00,100.10
3743.00,100.11
3742.00,100.10
3741.00,100.09
3740.00,100.07
3739.00,100.07
3738.00,100.06
3737.00,100.06
3736.00,100.07
3735.00,100.09
3734.00,100.09
3733.00,100.09
3732.00,100.10
3731.00,100.11
3730.00,100.12
3729.00,100.12
3728.00,100.12
3727.00,100.13
3726.00,100.15
3725.00,100.15
3724.00,100.15
3723.00,100.15
3722.00,100.15
3721.00,100.16
3720.00,100.16
3719.00,100.17
3718.00,100.17
3717.00,100.17
3716.00,100.17
3715.00,100.17
3714.00,100.16
3713.00,100.15
3712.00,100.14
3711.00,100.14
3710.00,100.14
3709.00,100.14
3708.00,100.14
3707.00,100.16
3706.00,100.17
3705.00,100.18
3704.00,100.18
3703.00,100.19
3702.00,100.19
3701.00,100.20
3700.00,100.20
3699.00,100.19
3698.00,100.19
3697.00,100.19
3696.00,100.20
3695.00,100.20
3694.00,100.19
3693.00,100.18
3692.00,100.18
3691.00,100.18
3690.00,100.17
3689.00,100.16
3688.00,100.16
3687.00,100.16
3686.00,100.16
3685.00,100.16
3684.00,100.16
3683.00,100.17
3682.00,100.17
3681.00,100.17
3680.00,100.17
3679.00,100.17
3678.00,100.15
3677.00,100.13
3676.00,100.12
3675.00,100.12
3674.00,100.13
3673.00,100.11
3672.00,100.09
3671.00,100.09
3670.00,100.11
3669.00,100.14
3668.00,100.15
3667.00,100.15
3666.00,100.16
3665.00,100.17
3664.00,100.18
3663.00,100.19
3662.00,100.19
3661.00,100.20
3660.00,100.20
3659.00,100.19
3658.00,100.19
3657.00,100.18
3656.00,100.17
3655.00,100.17
3654.00,100.15
3653.00,100.13
3652.00,100.11
3651.00,100.09
3650.00,100.08
3649.00,100.07
3648.00,100.07
3647.00,100.08
3646.00,100.10
3645.00,100.11
3644.00,100.13
3643.00,100.15
3642.00,100.17
3641.00,100.19
3640.00,100.19
3639.00,100.19
3638.00,100.19
3637.00,100.19
3636.00,100.18
3635.00,100.17
3634.00,100.17
3633.00,100.17
3632.00,100.16
3631.00,100.14
3630.00,100.12
3629.00,100.12
3628.00,100.12
3627.00,100.12
3626.00,100.12
3625.00,100.12
3624.00,100.14
3623.00,100.15
3622.00,100.16
3621.00,100.17
3620.00,100.17
3619.00,100.16
3618.00,100.15
3617.00,100.13
3616.00,100.11
3615.00,100.11
3614.00,100.11
3613.00,100.11
3612.00,100.11
3611.00,100.11
3610.00,100.10
3609.00,100.10
3608.00,100.12
3607.00,100.14
3606.00,100.15
3605.00,100.15
3604.00,100.16
3603.00,100.16
3602.00,100.17
3601.00,100.17
3600.00,100.17
3599.00,100.17
3598.00,100.16
3597.00,100.16
3596.00,100.16
3595.00,100.16
3594.00,100.16
3593.00,100.16
3592.00,100.15
3591.00,100.14
3590.00,100.13
3589.00,100.12
3588.00,100.13
3587.00,100.14
3586.00,100.14
3585.00,100.14
3584.00,100.15
3583.00,100.16
3582.00,100.17
3581.00,100.18
3580.00,100.19
3579.00,100.19
3578.00,100.19
3577.00,100.19
3576.00,100.19
3575.00,100.19
3574.00,100.19
3573.00,100.18
3572.00,100.18
3571.00,100.16
3570.00,100.14
3569.00,100.12
3568.00,100.12
3567.00,100.12
3566.00,100.13
3565.00,100.13
3564.00,100.13
3563.00,100.14
3562.00,100.15
3561.00,100.17
3560.00,100.18
3559.00,100.19
3558.00,100.19
3557.00,100.19
3556.00,100.19
3555.00,100.19
3554.00,100.19
3553.00,100.19
3552.00,100.19
3551.00,100.18
3550.00,100.17
3549.00,100.16
3548.00,100.16
3547.00,100.16
3546.00,100.16
3545.00,100.17
3544.00,100.17
3543.00,100.17
3542.00,100.18
3541.00,100.18
3540.00,100.19
3539.00,100.19
3538.00,100.19
3537.00,100.20
3536.00,100.20
3535.00,100.20
3534.00,100.20
3533.00,100.19
3532.00,100.19
3531.00,100.19
3530.00,100.19
3529.00,100.18
3528.00,100.18
3527.00,100.17
3526.00,100.17
3525.00,100.17
3524.00,100.17
3523.00,100.18
3522.00,100.18
3521.00,100.19
3520.00,100.19
3519.00,100.19
3518.00,100.19
3517.00,100.20
3516.00,100.20
3515.00,100.20
3514.00,100.20
3513.00,100.20
3512.00,100.19
3511.00,100.19
3510.00,100.19
3509.00,100.20
3508.00,100.19
3507.00,100.19
3506.00,100.19
3505.00,100.18
3504.00,100.18
3503.00,100.19
3502.00,100.19
3501.00,100.19
3500.00,100.19
3499.00,100.19
3498.00,100.19
3497.00,100.20
3496.00,100.20
3495.00,100.20
3494.00,100.21
3493.00,100.21
3492.00,100.21
3491.00,100.20
3490.00,100.20
3489.00,100.20
3488.00,100.20
3487.00,100.20
3486.00,100.20
3485.00,100.20
3484.00,100.20
3483.00,100.20
3482.00,100.21
3481.00,100.20
3480.00,100.20
3479.00,100.20
3478.00,100.20
3477.00,100.20
3476.00,100.21
3475.00,100.21
3474.00,100.21
3473.00,100.21
3472.00,100.21
3471.00,100.21
3470.00,100.20
3469.00,100.20
3468.00,100.20
3467.00,100.20
3466.00,100.20
3465.00,100.20
3464.00,100.20
3463.00,100.20
3462.00,100.21
3461.00,100.21
3460.00,100.20
3459.00,100.20
3458.00,100.20
3457.00,100.21
3456.00,100.21
3455.00,100.21
3454.00,100.21
3453.00,100.21
3452.00,100.21
3451.00,100.21
3450.00,100.20
3449.00,100.20
3448.00,100.20
3447.00,100.20
3446.00,100.20
3445.00,100.20
3444.00,100.20
3443.00,100.20
3442.00,100.20
3441.00,100.21
3440.00,100.21
3439.00,100.21
3438.00,100.21
3437.00,100.21
3436.00,100.21
3435.00,100.21
3434.00,100.21
3433.00,100.21
3432.00,100.21
3431.00,100.21
3430.00,100.20
3429.00,100.20
3428.00,100.21
3427.00,100.21
3426.00,100.21
3425.00,100.21
3424.00,100.21
3423.00,100.21
3422.00,100.21
3421.00,100.21
3420.00,100.20
3419.00,100.20
3418.00,100.20
3417.00,100.20
3416.00,100.20
3415.00,100.20
3414.00,100.21
3413.00,100.21
3412.00,100.21
3411.00,100.21
3410.00,100.21
3409.00,100.21
3408.00,100.21
3407.00,100.21
3406.00,100.21
3405.00,100.21
3404.00,100.21
3403.00,100.21
3402.00,100.20
3401.00,100.20
3400.00,100.20
3399.00,100.21
3398.00,100.21
3397.00,100.21
3396.00,100.21
3395.00,100.21
3394.00,100.21
3393.00,100.21
3392.00,100.21
3391.00,100.21
3390.00,100.21
3389.00,100.21
3388.00,100.21
3387.00,100.21
3386.00,100.22
3385.00,100.22
3384.00,100.22
3383.00,100.21
3382.00,100.21
3381.00,100.21
3380.00,100.21
3379.00,100.21
3378.00,100.21
3377.00,100.21
3376.00,100.21
3375.00,100.21
3374.00,100.21
3373.00,100.21
3372.00,100.21
3371.00,100.21
3370.00,100.21
3369.00,100.21
3368.00,100.21
3367.00,100.21
3366.00,100.21
3365.00,100.21
3364.00,100.21
3363.00,100.21
3362.00,100.21
3361.00,100.21
3360.00,100.21
3359.00,100.21
3358.00,100.21
3357.00,100.21
3356.00,100.21
3355.00,100.21
3354.00,100.21
3353.00,100.21
3352.00,100.21
3351.00,100.21
3350.00,100.21
3349.00,100.21
3348.00,100.21
3347.00,100.22
3346.00,100.22
3345.00,100.22
3344.00,100.22
3343.00,100.21
3342.00,100.21
3341.00,100.21
3340.00,100.21
3339.00,100.21
3338.00,100.21
3337.00,100.21
3336.00,100.21
3335.00,100.21
3334.00,100.21
3333.00,100.21
3332.00,100.21
3331.00,100.21
3330.00,100.21
3329.00,100.21
3328.00,100.22
3327.00,100.22
3326.00,100.22
3325.00,100.22
3324.00,100.22
3323.00,100.22
3322.00,100.22
3321.00,100.22
3320.00,100.22
3319.00,100.22
3318.00,100.22
3317.00,100.22
3316.00,100.22
3315.00,100.22
3314.00,100.22
3313.00,100.22
3312.00,100.22
3311.00,100.22
3310.00,100.22
3309.00,100.22
3308.00,100.21
3307.00,100.22
3306.00,100.22
3305.00,100.22
3304.00,100.22
3303.00,100.22
3302.00,100.22
3301.00,100.22
3300.00,100.22
3299.00,100.22
3298.00,100.22
3297.00,100.22
3296.00,100.22
3295.00,100.22
3294.00,100.21
3293.00,100.21
3292.00,100.22
3291.00,100.22
3290.00,100.22
3289.00,100.22
3288.00,100.22
3287.00,100.22
3286.00,100.22
3285.00,100.22
3284.00,100.22
3283.00,100.22
3282.00,100.22
3281.00,100.22
3280.00,100.22
3279.00,100.22
3278.00,100.22
3277.00,100.22
3276.00,100.22
3275.00,100.22
3274.00,100.22
3273.00,100.22
3272.00,100.22
3271.00,100.22
3270.00,100.22
3269.00,100.22
3268.00,100.23
3267.00,100.23
3266.00,100.22
3265.00,100.22
3264.00,100.22
3263.00,100.22
3262.00,100.21
3261.00,100.21
3260.00,100.21
3259.00,100.21
3258.00,100.22
3257.00,100.22
3256.00,100.22
3255.00,100.22
3254.00,100.22
3253.00,100.22
3252.00,100.22
3251.00,100.22
3250.00,100.22
3249.00,100.22
3248.00,100.22
3247.00,100.22
3246.00,100.22
3245.00,100.22
3244.00,100.22
3243.00,100.22
3242.00,100.22
3241.00,100.22
3240.00,100.22
3239.00,100.22
3238.00,100.22
3237.00,100.22
3236.00,100.22
3235.00,100.22
3234.00,100.22
3233.00,100.22
3232.00,100.22
3231.00,100.22
3230.00,100.22
3229.00,100.22
3228.00,100.22
3227.00,100.22
3226.00,100.22
3225.00,100.22
3224.00,100.22
3223.00,100.22
3222.00,100.22
3221.00,100.22
3220.00,100.22
3219.00,100.22
3218.00,100.22
3217.00,100.22
3216.00,100.22
3215.00,100.22
3214.00,100.22
3213.00,100.22
3212.00,100.22
3211.00,100.22
3210.00,100.22
3209.00,100.22
3208.00,100.22
3207.00,100.22
3206.00,100.22
3205.00,100.22
3204.00,100.22
3203.00,100.22
3202.00,100.22
3201.00,100.22
3200.00,100.22
3199.00,100.22
3198.00,100.22
3197.00,100.22
3196.00,100.22
3195.00,100.22
3194.00,100.22
3193.00,100.23
3192.00,100.23
3191.00,100.23
3190.00,100.23
3189.00,100.23
3188.00,100.22
3187.00,100.22
3186.00,100.22
3185.00,100.22
3184.00,100.22
3183.00,100.22
3182.00,100.22
3181.00,100.22
3180.00,100.22
3179.00,100.22
3178.00,100.22
3177.00,100.22
3176.00,100.22
3175.00,100.22
3174.00,100.22
3173.00,100.22
3172.00,100.22
3171.00,100.22
3170.00,100.22
3169.00,100.22
3168.00,100.22
3167.00,100.22
3166.00,100.22
3165.00,100.22
3164.00,100.22
3163.00,100.22
3162.00,100.22
3161.00,100.22
3160.00,100.22
3159.00,100.22
3158.00,100.22
3157.00,100.22
3156.00,100.22
3155.00,100.22
3154.00,100.22
3153.00,100.22
3152.00,100.22
3151.00,100.22
3150.00,100.22
3149.00,100.22
3148.00,100.22
3147.00,100.22
3146.00,100.22
3145.00,100.22
3144.00,100.23
3143.00,100.23
3142.00,100.22
3141.00,100.22
3140.00,100.22
3139.00,100.22
3138.00,100.22
3137.00,100.22
3136.00,100.22
3135.00,100.22
3134.00,100.22
3133.00,100.22
3132.00,100.22
3131.00,100.22
3130.00,100.22
3129.00,100.22
3128.00,100.22
3127.00,100.22
3126.00,100.22
3125.00,100.22
3124.00,100.22
3123.00,100.22
3122.00,100.22
3121.00,100.22
3120.00,100.22
3119.00,100.22
3118.00,100.22
3117.00,100.21
3116.00,100.21
3115.00,100.21
3114.00,100.22
3113.00,100.22
3112.00,100.22
3111.00,100.22
3110.00,100.22
3109.00,100.22
3108.00,100.22
3107.00,100.22
3106.00,100.23
3105.00,100.23
3104.00,100.23
3103.00,100.23
3102.00,100.22
3101.00,100.22
3100.00,100.22
3099.00,100.22
3098.00,100.22
3097.00,100.22
3096.00,100.22
3095.00,100.22
3094.00,100.21
3093.00,100.21
3092.00,100.22
3091.00,100.22
3090.00,100.22
3089.00,100.22
3088.00,100.22
3087.00,100.22
3086.00,100.22
3085.00,100.22
3084.00,100.22
3083.00,100.22
3082.00,100.22
3081.00,100.22
3080.00,100.21
3079.00,100.21
3078.00,100.21
3077.00,100.22
3076.00,100.22
3075.00,100.22
3074.00,100.22
3073.00,100.22
3072.00,100.22
3071.00,100.22
3070.00,100.22
3069.00,100.22
3068.00,100.21
3067.00,100.21
3066.00,100.22
3065.00,100.22
3064.00,100.22
3063.00,100.22
3062.00,100.22
3061.00,100.22
3060.00,100.22
3059.00,100.22
3058.00,100.22
3057.00,100.22
3056.00,100.22
3055.00,100.22
3054.00,100.22
3053.00,100.21
3052.00,100.21
3051.00,100.21
3050.00,100.22
3049.00,100.22
3048.00,100.22
3047.00,100.22
3046.00,100.21
3045.00,100.21
3044.00,100.21
3043.00,100.21
3042.00,100.21
3041.00,100.21
3040.00,100.22
3039.00,100.22
3038.00,100.21
3037.00,100.21
3036.00,100.21
3035.00,100.21
3034.00,100.21
3033.00,100.21
3032.00,100.21
3031.00,100.21
3030.00,100.21
3029.00,100.21
3028.00,100.21
3027.00,100.21
3026.00,100.21
3025.00,100.21
3024.00,100.21
3023.00,100.21
3022.00,100.21
3021.00,100.21
3020.00,100.22
3019.00,100.22
3018.00,100.21
3017.00,100.21
3016.00,100.21
3015.00,100.21
3014.00,100.21
3013.00,100.21
3012.00,100.21
3011.00,100.21
3010.00,100.21
3009.00,100.21
3008.00,100.22
3007.00,100.22
3006.00,100.21
3005.00,100.21
3004.00,100.21
3003.00,100.21
3002.00,100.21
3001.00,100.21
3000.00,100.21
2999.00,100.21
2998.00,100.21
2997.00,100.21
2996.00,100.21
2995.00,100.21
2994.00,100.21
2993.00,100.21
2992.00,100.21
2991.00,100.21
2990.00,100.21
2989.00,100.21
2988.00,100.21
2987.00,100.21
2986.00,100.21
2985.00,100.21
2984.00,100.21
2983.00,100.21
2982.00,100.21
2981.00,100.20
2980.00,100.21
2979.00,100.21
2978.00,100.21
2977.00,100.21
2976.00,100.21
2975.00,100.21
2974.00,100.21
2973.00,100.21
2972.00,100.21
2971.00,100.21
2970.00,100.21
2969.00,100.21
2968.00,100.21
2967.00,100.21
2966.00,100.21
2965.00,100.21
2964.00,100.21
2963.00,100.21
2962.00,100.21
2961.00,100.21
2960.00,100.21
2959.00,100.21
2958.00,100.22
2957.00,100.22
2956.00,100.21
2955.00,100.21
2954.00,100.21
2953.00,100.21
2952.00,100.21
2951.00,100.21
2950.00,100.21
2949.00,100.21
2948.00,100.21
2947.00,100.21
2946.00,100.20
2945.00,100.20
2944.00,100.20
2943.00,100.20
2942.00,100.20
2941.00,100.20
2940.00,100.20
2939.00,100.20
2938.00,100.20
2937.00,100.20
2936.00,100.20
2935.00,100.20
2934.00,100.20
2933.00,100.20
2932.00,100.20
2931.00,100.20
2930.00,100.21
2929.00,100.21
2928.00,100.21
2927.00,100.21
2926.00,100.22
2925.00,100.22
2924.00,100.22
2923.00,100.22
2922.00,100.22
2921.00,100.22
2920.00,100.22
2919.00,100.22
2918.00,100.22
2917.00,100.22
2916.00,100.22
2915.00,100.22
2914.00,100.22
2913.00,100.22
2912.00,100.22
2911.00,100.21
2910.00,100.21
2909.00,100.21
2908.00,100.21
2907.00,100.21
2906.00,100.21
2905.00,100.21
2904.00,100.21
2903.00,100.21
2902.00,100.21
2901.00,100.21
2900.00,100.21
2899.00,100.21
2898.00,100.21
2897.00,100.21
2896.00,100.21
2895.00,100.21
2894.00,100.21
2893.00,100.21
2892.00,100.21
2891.00,100.21
2890.00,100.21
2889.00,100.21
2888.00,100.21
2887.00,100.20
2886.00,100.20
2885.00,100.20
2884.00,100.21
2883.00,100.21
2882.00,100.21
2881.00,100.21
2880.00,100.21
2879.00,100.20
2878.00,100.20
2877.00,100.20
2876.00,100.20
2875.00,100.20
2874.00,100.20
2873.00,100.20
2872.00,100.21
2871.00,100.21
2870.00,100.21
2869.00,100.20
2868.00,100.20
2867.00,100.20
2866.00,100.21
2865.00,100.21
2864.00,100.21
2863.00,100.21
2862.00,100.21
2861.00,100.21
2860.00,100.21
2859.00,100.21
2858.00,100.21
2857.00,100.22
2856.00,100.22
2855.00,100.22
2854.00,100.22
2853.00,100.22
2852.00,100.22
2851.00,100.22
2850.00,100.23
2849.00,100.23
2848.00,100.23
2847.00,100.22
2846.00,100.22
2845.00,100.22
2844.00,100.22
2843.00,100.22
2842.00,100.22
2841.00,100.21
2840.00,100.21
2839.00,100.21
2838.00,100.21
2837.00,100.21
2836.00,100.20
2835.00,100.21
2834.00,100.21
2833.00,100.21
2832.00,100.21
2831.00,100.21
2830.00,100.21
2829.00,100.21
2828.00,100.21
2827.00,100.21
2826.00,100.21
2825.00,100.21
2824.00,100.21
2823.00,100.21
2822.00,100.21
2821.00,100.21
2820.00,100.21
2819.00,100.21
2818.00,100.21
2817.00,100.21
2816.00,100.21
2815.00,100.21
2814.00,100.21
2813.00,100.21
2812.00,100.21
2811.00,100.21
2810.00,100.21
2809.00,100.21
2808.00,100.21
2807.00,100.21
2806.00,100.21
2805.00,100.20
2804.00,100.20
2803.00,100.20
2802.00,100.20
2801.00,100.20
2800.00,100.20
2799.00,100.20
2798.00,100.20
2797.00,100.21
2796.00,100.21
2795.00,100.21
2794.00,100.21
2793.00,100.21
2792.00,100.21
2791.00,100.21
2790.00,100.20
2789.00,100.20
2788.00,100.20
2787.00,100.21
2786.00,100.21
2785.00,100.21
2784.00,100.21
2783.00,100.21
2782.00,100.21
2781.00,100.21
2780.00,100.21
2779.00,100.21
2778.00,100.21
2777.00,100.21
2776.00,100.21
2775.00,100.20
2774.00,100.20
2773.00,100.20
2772.00,100.20
2771.00,100.20
2770.00,100.20
2769.00,100.20
2768.00,100.20
2767.00,100.20
2766.00,100.20
2765.00,100.20
2764.00,100.20
2763.00,100.20
2762.00,100.20
2761.00,100.20
2760.00,100.20
2759.00,100.21
2758.00,100.21
2757.00,100.21
2756.00,100.20
2755.00,100.20
2754.00,100.20
2753.00,100.20
2752.00,100.20
2751.00,100.20
2750.00,100.20
2749.00,100.20
2748.00,100.20
2747.00,100.20
2746.00,100.20
2745.00,100.20
2744.00,100.20
2743.00,100.20
2742.00,100.20
2741.00,100.20
2740.00,100.20
2739.00,100.20
2738.00,100.20
2737.00,100.20
2736.00,100.21
2735.00,100.20
2734.00,100.20
2733.00,100.20
2732.00,100.20
2731.00,100.20
2730.00,100.20
2729.00,100.20
2728.00,100.20
2727.00,100.20
2726.00,100.20
2725.00,100.20
2724.00,100.20
2723.00,100.20
2722.00,100.20
2721.00,100.20
2720.00,100.20
2719.00,100.20
2718.00,100.20
2717.00,100.20
2716.00,100.20
2715.00,100.20
2714.00,100.20
2713.00,100.20
2712.00,100.20
2711.00,100.21
2710.00,100.21
2709.00,100.21
2708.00,100.20
2707.00,100.20
2706.00,100.20
2705.00,100.20
2704.00,100.20
2703.00,100.20
2702.00,100.20
2701.00,100.20
2700.00,100.20
2699.00,100.20
2698.00,100.20
2697.00,100.20
2696.00,100.20
2695.00,100.20
2694.00,100.20
2693.00,100.20
2692.00,100.20
2691.00,100.20
2690.00,100.20
2689.00,100.21
2688.00,100.20
2687.00,100.20
2686.00,100.20
2685.00,100.20
2684.00,100.20
2683.00,100.20
2682.00,100.20
2681.00,100.20
2680.00,100.20
2679.00,100.20
2678.00,100.20
2677.00,100.20
2676.00,100.20
2675.00,100.20
2674.00,100.20
2673.00,100.20
2672.00,100.20
2671.00,100.20
2670.00,100.20
2669.00,100.20
2668.00,100.20
2667.00,100.20
2666.00,100.20
2665.00,100.20
2664.00,100.21
2663.00,100.20
2662.00,100.20
2661.00,100.20
2660.00,100.20
2659.00,100.20
2658.00,100.21
2657.00,100.21
2656.00,100.21
2655.00,100.21
2654.00,100.20
2653.00,100.20
2652.00,100.20
2651.00,100.20
2650.00,100.20
2649.00,100.20
2648.00,100.20
2647.00,100.20
2646.00,100.20
2645.00,100.20
2644.00,100.20
2643.00,100.20
2642.00,100.20
2641.00,100.20
2640.00,100.20
2639.00,100.20
2638.00,100.20
2637.00,100.20
2636.00,100.20
2635.00,100.20
2634.00,100.20
2633.00,100.20
2632.00,100.20
2631.00,100.20
2630.00,100.20
2629.00,100.20
2628.00,100.20
2627.00,100.20
2626.00,100.20
2625.00,100.20
2624.00,100.20
2623.00,100.20
2622.00,100.20
2621.00,100.20
2620.00,100.20
2619.00,100.20
2618.00,100.20
2617.00,100.20
2616.00,100.20
2615.00,100.20
2614.00,100.20
2613.00,100.20
2612.00,100.20
2611.00,100.20
2610.00,100.20
2609.00,100.20
2608.00,100.20
2607.00,100.20
2606.00,100.20
2605.00,100.20
2604.00,100.20
2603.00,100.20
2602.00,100.20
2601.00,100.20
2600.00,100.20
2599.00,100.20
2598.00,100.20
2597.00,100.20
2596.00,100.20
2595.00,100.20
2594.00,100.20
2593.00,100.20
2592.00,100.20
2591.00,100.20
2590.00,100.20
2589.00,100.20
2588.00,100.20
2587.00,100.20
2586.00,100.20
2585.00,100.20
2584.00,100.20
2583.00,100.20
2582.00,100.20
2581.00,100.20
2580.00,100.20
2579.00,100.20
2578.00,100.20
2577.00,100.20
2576.00,100.20
2575.00,100.20
2574.00,100.20
2573.00,100.20
2572.00,100.20
2571.00,100.20
2570.00,100.20
2569.00,100.20
2568.00,100.20
2567.00,100.20
2566.00,100.20
2565.00,100.20
2564.00,100.20
2563.00,100.20
2562.00,100.20
2561.00,100.20
2560.00,100.20
2559.00,100.20
2558.00,100.20
2557.00,100.20
2556.00,100.20
2555.00,100.20
2554.00,100.20
2553.00,100.20
2552.00,100.20
2551.00,100.20
2550.00,100.20
2549.00,100.20
2548.00,100.20
2547.00,100.20
2546.00,100.20
2545.00,100.20
2544.00,100.20
2543.00,100.20
2542.00,100.20
2541.00,100.20
2540.00,100.20
2539.00,100.20
2538.00,100.20
2537.00,100.20
2536.00,100.20
2535.00,100.20
2534.00,100.20
2533.00,100.20
2532.00,100.20
2531.00,100.20
2530.00,100.20
2529.00,100.20
2528.00,100.20
2527.00,100.20
2526.00,100.20
2525.00,100.20
2524.00,100.20
2523.00,100.20
2522.00,100.20
2521.00,100.20
2520.00,100.20
2519.00,100.20
2518.00,100.20
2517.00,100.20
2516.00,100.20
2515.00,100.20
2514.00,100.20
2513.00,100.20
2512.00,100.20
2511.00,100.20
2510.00,100.20
2509.00,100.20
2508.00,100.20
2507.00,100.20
2506.00,100.20
2505.00,100.20
2504.00,100.20
2503.00,100.20
2502.00,100.20
2501.00,100.20
2500.00,100.20
2499.00,100.20
2498.00,100.20
2497.00,100.20
2496.00,100.20
2495.00,100.20
2494.00,100.20
2493.00,100.20
2492.00,100.20
2491.00,100.20
2490.00,100.20
2489.00,100.20
2488.00,100.20
2487.00,100.20
2486.00,100.20
2485.00,100.20
2484.00,100.20
2483.00,100.20
2482.00,100.20
2481.00,100.20
2480.00,100.20
2479.00,100.20
2478.00,100.20
2477.00,100.20
2476.00,100.20
2475.00,100.20
2474.00,100.20
2473.00,100.20
2472.00,100.20
2471.00,100.20
2470.00,100.20
2469.00,100.20
2468.00,100.20
2467.00,100.20
2466.00,100.20
2465.00,100.20
2464.00,100.20
2463.00,100.20
2462.00,100.20
2461.00,100.20
2460.00,100.20
2459.00,100.20
2458.00,100.20
2457.00,100.20
2456.00,100.20
2455.00,100.20
