Created as New Dataset,Sample 056 By Analyst Date Wednesday, April 02 2025
cm-1,A
3656.00,-0.0994
3654.00,-0.0994
3652.00,-0.0994
3650.00,-0.0994
3648.00,-0.0994
3646.00,-0.0993
3644.00,-0.0993
3642.00,-0.0992
3640.00,-0.0992
3638.00,-0.0992
3636.00,-0.0992
3634.00,-0.0991
3632.00,-0.0991
3630.00,-0.0991
3628.00,-0.0991
3626.00,-0.0991
3624.00,-0.0992
3622.00,-0.0992
3620.00,-0.0993
3618.00,-0.0993
3616.00,-0.0993
3614.00,-0.0994
3612.00,-0.0994
3610.00,-0.0994
3608.00,-0.0994
3606.00,-0.0993
3604.00,-0.0993
3602.00,-0.0993
3600.00,-0.0993
3598.00,-0.0993
3596.00,-0.0993
3594.00,-0.0993
3592.00,-0.0993
3590.00,-0.0994
3588.00,-0.0994
3586.00,-0.0994
3584.00,-0.0994
3582.00,-0.0994
3580.00,-0.0995
3578.00,-0.0995
3576.00,-0.0995
3574.00,-0.0995
3572.00,-0.0995
3570.00,-0.0995
3568.00,-0.0996
3566.00,-0.0996
3564.00,-0.0996
3562.00,-0.0996
3560.00,-0.0996
3558.00,-0.0997
3556.00,-0.0997
3554.00,-0.0997
3552.00,-0.0997
3550.00,-0.0997
3548.00,-0.0998
3546.00,-0.0997
3544.00,-0.0997
3542.00,-0.0996
3540.00,-0.0996
3538.00,-0.0996
3536.00,-0.0995
3534.00,-0.0995
3532.00,-0.0995
3530.00,-0.0995
3528.00,-0.0995
3526.00,-0.0995
3524.00,-0.0995
3522.00,-0.0995
3520.00,-0.0995
3518.00,-0.0995
3516.00,-0.0995
3514.00,-0.0994
3512.00,-0.0994
3510.00,-0.0994
3508.00,-0.0994
3506.00,-0.0994
3504.00,-0.0993
3502.00,-0.0993
3500.00,-0.0994
3498.00,-0.0994
3496.00,-0.0995
3494.00,-0.0995
3492.00,-0.0996
3490.00,-0.0996
3488.00,-0.0997
3486.00,-0.0997
3484.00,-0.0997
3482.00,-0.0997
3480.00,-0.0998
3478.00,-0.0998
3476.00,-0.0998
3474.00,-0.0998
3472.00,-0.0998
3470.00,-0.0998
3468.00,-0.0998
3466.00,-0.0999
3464.00,-0.0999
3462.00,-0.1000
3460.00,-0.1001
3458.00,-0.1001
3456.00,-0.1001
3454.00,-0.1002
3452.00,-0.1002
3450.00,-0.1002
3448.00,-0.1002
3446.00,-0.1002
3444.00,-0.1002
3442.00,-0.1003
3440.00,-0.1003
3438.00,-0.1003
3436.00,-0.1003
3434.00,-0.1003
3432.00,-0.1004
3430.00,-0.1004
3428.00,-0.1004
3426.00,-0.1005
3424.00,-0.1005
3422.00,-0.1004
3420.00,-0.1004
3418.00,-0.1003
3416.00,-0.1002
3414.00,-0.1002
3412.00,-0.1001
3410.00,-0.1000
3408.00,-0.0999
3406.00,-0.0998
3404.00,-0.0998
3402.00,-0.0997
3400.00,-0.0997
3398.00,-0.0996
3396.00,-0.0996
3394.00,-0.0996
3392.00,-0.0995
3390.00,-0.0995
3388.00,-0.0994
3386.00,-0.0994
3384.00,-0.0993
3382.00,-0.0992
3380.00,-0.0992
3378.00,-0.0992
3376.00,-0.0991
3374.00,-0.0991
3372.00,-0.0991
3370.00,-0.0991
3368.00,-0.0991
3366.00,-0.0991
3364.00,-0.0991
3362.00,-0.0991
3360.00,-0.0991
3358.00,-0.0991
3356.00,-0.0990
3354.00,-0.0990
3352.00,-0.0990
3350.00,-0.0990
3348.00,-0.0990
3346.00,-0.0990
3344.00,-0.0990
3342.00,-0.0990
3340.00,-0.0990
3338.00,-0.0991
3336.00,-0.0991
3334.00,-0.0992
3332.00,-0.0993
3330.00,-0.0993
3328.00,-0.0993
3326.00,-0.0993
3324.00,-0.0993
3322.00,-0.0993
3320.00,-0.0993
3318.00,-0.0993
3316.00,-0.0994
3314.00,-0.0994
3312.00,-0.0995
3310.00,-0.0996
3308.00,-0.0997
3306.00,-0.0998
3304.00,-0.1000
3302.00,-0.1000
3300.00,-0.1001
3298.00,-0.1000
3296.00,-0.0999
3294.00,-0.0997
3292.00,-0.0996
3290.00,-0.0995
3288.00,-0.0993
3286.00,-0.0992
3284.00,-0.0991
3282.00,-0.0991
3280.00,-0.0990
3278.00,-0.0990
3276.00,-0.0989
3274.00,-0.0989
3272.00,-0.0989
3270.00,-0.0988
3268.00,-0.0988
3266.00,-0.0988
3264.00,-0.0988
3262.00,-0.0988
3260.00,-0.0988
3258.00,-0.0987
3256.00,-0.0987
3254.00,-0.0987
3252.00,-0.0987
3250.00,-0.0987
3248.00,-0.0987
3246.00,-0.0988
3244.00,-0.0988
3242.00,-0.0989
3240.00,-0.0989
3238.00,-0.0989
3236.00,-0.0989
3234.00,-0.0990
3232.00,-0.0990
3230.00,-0.0990
3228.00,-0.0990
3226.00,-0.0990
3224.00,-0.0990
3222.00,-0.0990
3220.00,-0.0990
3218.00,-0.0991
3216.00,-0.0991
3214.00,-0.0992
3212.00,-0.0992
3210.00,-0.0993
3208.00,-0.0993
3206.00,-0.0993
3204.00,-0.0994
3202.00,-0.0994
3200.00,-0.0994
3198.00,-0.0994
3196.00,-0.0994
3194.00,-0.0993
3192.00,-0.0993
3190.00,-0.0993
3188.00,-0.0993
3186.00,-0.0993
3184.00,-0.0993
3182.00,-0.0994
3180.00,-0.0994
3178.00,-0.0994
3176.00,-0.0994
3174.00,-0.0994
3172.00,-0.0994
3170.00,-0.0994
3168.00,-0.0994
3166.00,-0.0994
3164.00,-0.0994
3162.00,-0.0993
3160.00,-0.0993
3158.00,-0.0993
3156.00,-0.0993
3154.00,-0.0993
3152.00,-0.0993
3150.00,-0.0994
3148.00,-0.0994
3146.00,-0.0994
3144.00,-0.0994
3142.00,-0.0994
3140.00,-0.0995
3138.00,-0.0995
3136.00,-0.0995
3134.00,-0.0995
3132.00,-0.0994
3130.00,-0.0994
3128.00,-0.0994
3126.00,-0.0995
3124.00,-0.0995
3122.00,-0.0995
3120.00,-0.0996
3118.00,-0.0996
3116.00,-0.0997
3114.00,-0.0998
3112.00,-0.0998
3110.00,-0.0999
3108.00,-0.0999
3106.00,-0.1000
3104.00,-0.1000
3102.00,-0.1000
3100.00,-0.0999
3098.00,-0.0999
3096.00,-0.0999
3094.00,-0.0999
3092.00,-0.0999
3090.00,-0.1000
3088.00,-0.1000
3086.00,-0.1001
3084.00,-0.1002
3082.00,-0.1003
3080.00,-0.1003
3078.00,-0.1004
3076.00,-0.1004
3074.00,-0.1004
3072.00,-0.1004
3070.00,-0.1004
3068.00,-0.1003
3066.00,-0.1003
3064.00,-0.1003
3062.00,-0.1003
3060.00,-0.1003
3058.00,-0.1003
3056.00,-0.1003
3054.00,-0.1003
3052.00,-0.1003
3050.00,-0.1003
3048.00,-0.1003
3046.00,-0.1003
3044.00,-0.1003
3042.00,-0.1003
3040.00,-0.1003
3038.00,-0.1002
3036.00,-0.1002
3034.00,-0.1002
3032.00,-0.1001
3030.00,-0.1001
3028.00,-0.1001
3026.00,-0.1000
3024.00,-0.1000
3022.00,-0.0999
3020.00,-0.0998
3018.00,-0.0997
3016.00,-0.0995
3014.00,-0.0993
3012.00,-0.0992
3010.00,-0.0990
3008.00,-0.0988
3006.00,-0.0986
3004.00,-0.0983
3002.00,-0.0980
3000.00,-0.0976
2998.00,-0.0972
2996.00,-0.0969
2994.00,-0.0970
2992.00,-0.0972
2990.00,-0.0974
2988.00,-0.0975
2986.00,-0.0975
2984.00,-0.0976
2982.00,-0.0977
2980.00,-0.0979
2978.00,-0.0981
2976.00,-0.0984
2974.00,-0.0986
2972.00,-0.0987
2970.00,-0.0988
2968.00,-0.0989
2966.00,-0.0990
2964.00,-0.0990
2962.00,-0.0990
2960.00,-0.0991
2958.00,-0.0991
2956.00,-0.0991
2954.00,-0.0991
2952.00,-0.0991
2950.00,-0.0992
2948.00,-0.0992
2946.00,-0.0992
2944.00,-0.0992
2942.00,-0.0993
2940.00,-0.0994
2938.00,-0.0994
2936.00,-0.0995
2934.00,-0.0996
2932.00,-0.0997
2930.00,-0.0998
2928.00,-0.0998
2926.00,-0.0999
2924.00,-0.0999
2922.00,-0.1000
2920.00,-0.1000
2918.00,-0.0999
2916.00,-0.0999
2914.00,-0.0998
2912.00,-0.0997
2910.00,-0.0997
2908.00,-0.0997
2906.00,-0.0997
2904.00,-0.0997
2902.00,-0.0997
2900.00,-0.0998
2898.00,-0.0998
2896.00,-0.0999
2894.00,-0.0999
2892.00,-0.1000
2890.00,-0.1000
2888.00,-0.1000
2886.00,-0.1001
2884.00,-0.1001
2882.00,-0.1000
2880.00,-0.1000
2878.00,-0.1000
2876.00,-0.1001
2874.00,-0.1001
2872.00,-0.1002
2870.00,-0.1002
2868.00,-0.1003
2866.00,-0.1003
2864.00,-0.1003
2862.00,-0.1004
2860.00,-0.1004
2858.00,-0.1004
2856.00,-0.1004
2854.00,-0.1004
2852.00,-0.1004
2850.00,-0.1004
2848.00,-0.1003
2846.00,-0.1003
2844.00,-0.1003
2842.00,-0.1003
2840.00,-0.1003
2838.00,-0.1003
2836.00,-0.1003
2834.00,-0.1004
2832.00,-0.1004
2830.00,-0.1004
2828.00,-0.1004
2826.00,-0.1004
2824.00,-0.1003
2822.00,-0.1003
2820.00,-0.1003
2818.00,-0.1002
2816.00,-0.1002
2814.00,-0.1002
2812.00,-0.1002
2810.00,-0.1002
2808.00,-0.1002
2806.00,-0.1002
2804.00,-0.1002
2802.00,-0.1003
2800.00,-0.1003
2798.00,-0.1003
2796.00,-0.1003
2794.00,-0.1003
2792.00,-0.1002
2790.00,-0.1002
2788.00,-0.1001
2786.00,-0.1001
2784.00,-0.1001
2782.00,-0.1000
2780.00,-0.1000
2778.00,-0.1000
2776.00,-0.1000
2774.00,-0.1000
2772.00,-0.1000
2770.00,-0.1000
2768.00,-0.1000
2766.00,-0.1000
2764.00,-0.1000
2762.00,-0.1000
2760.00,-0.1000
2758.00,-0.1000
2756.00,-0.0999
2754.00,-0.0999
2752.00,-0.0999
2750.00,-0.0999
2748.00,-0.0999
2746.00,-0.0999
2744.00,-0.1000
2742.00,-0.1000
2740.00,-0.1000
2738.00,-0.1000
2736.00,-0.1001
2734.00,-0.1001
2732.00,-0.1000
2730.00,-0.1000
2728.00,-0.0999
2726.00,-0.0999
2724.00,-0.0998
2722.00,-0.0997
2720.00,-0.0997
2718.00,-0.0996
2716.00,-0.0996
2714.00,-0.0996
2712.00,-0.0996
2710.00,-0.0996
2708.00,-0.0996
2706.00,-0.0996
2704.00,-0.0996
2702.00,-0.0996
2700.00,-0.0996
2698.00,-0.0996
2696.00,-0.0995
2694.00,-0.0995
2692.00,-0.0995
2690.00,-0.0995
2688.00,-0.0994
2686.00,-0.0995
2684.00,-0.0995
2682.00,-0.0995
2680.00,-0.0995
2678.00,-0.0996
2676.00,-0.0996
2674.00,-0.0996
2672.00,-0.0996
2670.00,-0.0996
2668.00,-0.0996
2666.00,-0.0996
2664.00,-0.0995
2662.00,-0.0994
2660.00,-0.0994
2658.00,-0.0993
2656.00,-0.0993
2654.00,-0.0992
2652.00,-0.0992
2650.00,-0.0992
2648.00,-0.0992
2646.00,-0.0992
2644.00,-0.0992
2642.00,-0.0992
2640.00,-0.0992
2638.00,-0.0991
2636.00,-0.0991
2634.00,-0.0991
2632.00,-0.0991
2630.00,-0.0990
2628.00,-0.0990
2626.00,-0.0990
2624.00,-0.0990
2622.00,-0.0991
2620.00,-0.0991
2618.00,-0.0991
2616.00,-0.0992
2614.00,-0.0992
2612.00,-0.0992
2610.00,-0.0993
2608.00,-0.0993
2606.00,-0.0993
2604.00,-0.0993
2602.00,-0.0992
2600.00,-0.0992
2598.00,-0.0992
2596.00,-0.0992
2594.00,-0.0992
2592.00,-0.0991
2590.00,-0.0991
2588.00,-0.0992
2586.00,-0.0992
2584.00,-0.0992
2582.00,-0.0992
2580.00,-0.0992
2578.00,-0.0992
2576.00,-0.0992
2574.00,-0.0992
2572.00,-0.0991
2570.00,-0.0991
2568.00,-0.0990
2566.00,-0.0990
2564.00,-0.0990
2562.00,-0.0989
2560.00,-0.0989
2558.00,-0.0989
2556.00,-0.0989
2554.00,-0.0989
2552.00,-0.0989
2550.00,-0.0988
2548.00,-0.0988
2546.00,-0.0988
2544.00,-0.0988
2542.00,-0.0987
2540.00,-0.0987
2538.00,-0.0986
2536.00,-0.0986
2534.00,-0.0986
2532.00,-0.0986
2530.00,-0.0986
2528.00,-0.0986
2526.00,-0.0986
2524.00,-0.0986
2522.00,-0.0986
2520.00,-0.0985
2518.00,-0.0985
2516.00,-0.0985
2514.00,-0.0985
2512.00,-0.0984
2510.00,-0.0983
2508.00,-0.0983
2506.00,-0.0982
2504.00,-0.0981
2502.00,-0.0981
2500.00,-0.0980
2498.00,-0.0980
2496.00,-0.0980
2494.00,-0.0979
2492.00,-0.0979
2490.00,-0.0980
2488.00,-0.0980
2486.00,-0.0980
2484.00,-0.0979
2482.00,-0.0979
2480.00,-0.0979
2478.00,-0.0978
2476.00,-0.0978
2474.00,-0.0977
2472.00,-0.0977
2470.00,-0.0977
2468.00,-0.0976
2466.00,-0.0976
2464.00,-0.0976
2462.00,-0.0976
2460.00,-0.0976
2458.00,-0.0977
2456.00,-0.0977
2454.00,-0.0977
2452.00,-0.0977
2450.00,-0.0977
2448.00,-0.0977
2446.00,-0.0978
2444.00,-0.0978
2442.00,-0.0978
2440.00,-0.0978
2438.00,-0.0979
2436.00,-0.0979
2434.00,-0.0980
2432.00,-0.0980
2430.00,-0.0981
2428.00,-0.0982
2426.00,-0.0982
2424.00,-0.0983
2422.00,-0.0984
2420.00,-0.0984
2418.00,-0.0984
2416.00,-0.0984
2414.00,-0.0984
2412.00,-0.0984
2410.00,-0.0984
2408.00,-0.0984
2406.00,-0.0983
2404.00,-0.0983
2402.00,-0.0983
2400.00,-0.0982
2398.00,-0.0982
2396.00,-0.0982
2394.00,-0.0982
2392.00,-0.0982
2390.00,-0.0982
2388.00,-0.0982
2386.00,-0.0982
2384.00,-0.0982
2382.00,-0.0983
2380.00,-0.0984
2378.00,-0.0984
2376.00,-0.0984
2374.00,-0.0984
2372.00,-0.0983
2370.00,-0.0983
2368.00,-0.0983
2366.00,-0.0983
2364.00,-0.0983
2362.00,-0.0984
2360.00,-0.0984
2358.00,-0.0983
2356.00,-0.0983
2354.00,-0.0982
2352.00,-0.0982
2350.00,-0.0983
2348.00,-0.0984
2346.00,-0.0985
2344.00,-0.0985
2342.00,-0.0983
2340.00,-0.0982
2338.00,-0.0981
2336.00,-0.0981
2334.00,-0.0981
2332.00,-0.0981
2330.00,-0.0981
2328.00,-0.0980
2326.00,-0.0979
2324.00,-0.0978
2322.00,-0.0977
2320.00,-0.0976
2318.00,-0.0975
2316.00,-0.0975
2314.00,-0.0975
2312.00,-0.0974
2310.00,-0.0974
2308.00,-0.0973
2306.00,-0.0973
2304.00,-0.0974
2302.00,-0.0974
2300.00,-0.0974
2298.00,-0.0975
2296.00,-0.0975
2294.00,-0.0975
2292.00,-0.0975
2290.00,-0.0975
2288.00,-0.0975
2286.00,-0.0974
2284.00,-0.0974
2282.00,-0.0974
2280.00,-0.0974
2278.00,-0.0974
2276.00,-0.0974
2274.00,-0.0974
2272.00,-0.0975
2270.00,-0.0975
2268.00,-0.0975
2266.00,-0.0975
2264.00,-0.0975
2262.00,-0.0975
2260.00,-0.0975
2258.00,-0.0975
2256.00,-0.0975
2254.00,-0.0975
2252.00,-0.0974
2250.00,-0.0974
2248.00,-0.0974
2246.00,-0.0974
2244.00,-0.0974
2242.00,-0.0973
2240.00,-0.0973
2238.00,-0.0973
2236.00,-0.0973
2234.00,-0.0973
2232.00,-0.0972
2230.00,-0.0972
2228.00,-0.0971
2226.00,-0.0971
2224.00,-0.0970
2222.00,-0.0970
2220.00,-0.0969
2218.00,-0.0969
2216.00,-0.0969
2214.00,-0.0969
2212.00,-0.0969
2210.00,-0.0969
2208.00,-0.0969
2206.00,-0.0969
2204.00,-0.0969
2202.00,-0.0968
2200.00,-0.0968
2198.00,-0.0967
2196.00,-0.0967
2194.00,-0.0966
2192.00,-0.0966
2190.00,-0.0965
2188.00,-0.0964
2186.00,-0.0964
2184.00,-0.0964
2182.00,-0.0963
2180.00,-0.0963
2178.00,-0.0964
2176.00,-0.0964
2174.00,-0.0964
2172.00,-0.0965
2170.00,-0.0965
2168.00,-0.0965
2166.00,-0.0965
2164.00,-0.0966
2162.00,-0.0966
2160.00,-0.0966
2158.00,-0.0966
2156.00,-0.0966
2154.00,-0.0966
2152.00,-0.0966
2150.00,-0.0966
2148.00,-0.0966
2146.00,-0.0966
2144.00,-0.0966
2142.00,-0.0966
2140.00,-0.0966
2138.00,-0.0965
2136.00,-0.0965
2134.00,-0.0964
2132.00,-0.0964
2130.00,-0.0963
2128.00,-0.0963
2126.00,-0.0963
2124.00,-0.0963
2122.00,-0.0963
2120.00,-0.0963
2118.00,-0.0963
2116.00,-0.0963
2114.00,-0.0963
2112.00,-0.0963
2110.00,-0.0963
2108.00,-0.0963
2106.00,-0.0963
2104.00,-0.0962
2102.00,-0.0962
2100.00,-0.0962
2098.00,-0.0962
2096.00,-0.0961
2094.00,-0.0961
2092.00,-0.0961
2090.00,-0.0961
2088.00,-0.0962
2086.00,-0.0962
2084.00,-0.0962
2082.00,-0.0963
2080.00,-0.0963
2078.00,-0.0963
2076.00,-0.0963
2074.00,-0.0964
2072.00,-0.0964
2070.00,-0.0963
2068.00,-0.0963
2066.00,-0.0963
2064.00,-0.0963
2062.00,-0.0963
2060.00,-0.0962
2058.00,-0.0962
2056.00,-0.0962
2054.00,-0.0962
2052.00,-0.0962
2050.00,-0.0962
2048.00,-0.0963
2046.00,-0.0963
2044.00,-0.0963
2042.00,-0.0963
2040.00,-0.0964
2038.00,-0.0964
2036.00,-0.0964
2034.00,-0.0964
2032.00,-0.0964
2030.00,-0.0964
2028.00,-0.0963
2026.00,-0.0963
2024.00,-0.0963
2022.00,-0.0963
2020.00,-0.0962
2018.00,-0.0962
2016.00,-0.0962
2014.00,-0.0962
2012.00,-0.0962
2010.00,-0.0962
2008.00,-0.0962
2006.00,-0.0962
2004.00,-0.0962
2002.00,-0.0963
2000.00,-0.0963
1998.00,-0.0964
1996.00,-0.0965
1994.00,-0.0966
1992.00,-0.0967
1990.00,-0.0968
1988.00,-0.0969
1986.00,-0.0970
1984.00,-0.0971
1982.00,-0.0972
1980.00,-0.0972
1978.00,-0.0973
1976.00,-0.0973
1974.00,-0.0972
1972.00,-0.0972
1970.00,-0.0971
1968.00,-0.0970
1966.00,-0.0970
1964.00,-0.0970
1962.00,-0.0970
1960.00,-0.0971
1958.00,-0.0972
1956.00,-0.0974
1954.00,-0.0975
1952.00,-0.0977
1950.00,-0.0978
1948.00,-0.0979
1946.00,-0.0979
1944.00,-0.0978
1942.00,-0.0977
1940.00,-0.0976
1938.00,-0.0975
1936.00,-0.0973
1934.00,-0.0971
1932.00,-0.0970
1930.00,-0.0969
1928.00,-0.0968
1926.00,-0.0968
1924.00,-0.0968
1922.00,-0.0968
1920.00,-0.0968
1918.00,-0.0968
1916.00,-0.0968
1914.00,-0.0968
1912.00,-0.0967
1910.00,-0.0967
1908.00,-0.0966
1906.00,-0.0966
1904.00,-0.0965
1902.00,-0.0965
1900.00,-0.0965
1898.00,-0.0965
1896.00,-0.0965
1894.00,-0.0966
1892.00,-0.0966
1890.00,-0.0967
1888.00,-0.0967
1886.00,-0.0968
1884.00,-0.0968
1882.00,-0.0969
1880.00,-0.0970
1878.00,-0.0970
1876.00,-0.0971
1874.00,-0.0971
1872.00,-0.0972
1870.00,-0.0971
1868.00,-0.0971
1866.00,-0.0971
1864.00,-0.0971
1862.00,-0.0971
1860.00,-0.0972
1858.00,-0.0972
1856.00,-0.0973
1854.00,-0.0974
1852.00,-0.0975
1850.00,-0.0977
1848.00,-0.0977
1846.00,-0.0978
1844.00,-0.0978
1842.00,-0.0979
1840.00,-0.0979
1838.00,-0.0979
1836.00,-0.0979
1834.00,-0.0979
1832.00,-0.0979
1830.00,-0.0978
1828.00,-0.0979
1826.00,-0.0979
1824.00,-0.0980
1822.00,-0.0980
1820.00,-0.0981
1818.00,-0.0982
1816.00,-0.0982
1814.00,-0.0983
1812.00,-0.0983
1810.00,-0.0984
1808.00,-0.0985
1806.00,-0.0985
1804.00,-0.0985
1802.00,-0.0986
1800.00,-0.0986
1798.00,-0.0986
1796.00,-0.0985
1794.00,-0.0983
1792.00,-0.0980
1790.00,-0.0976
1788.00,-0.0970
1786.00,-0.0963
1784.00,-0.0954
1782.00,-0.0943
1780.00,-0.0929
1778.00,-0.0912
1776.00,-0.0893
1774.00,-0.0872
1772.00,-0.0851
1770.00,-0.0844
1768.00,-0.0854
1766.00,-0.0868
1764.00,-0.0871
1762.00,-0.0862
1760.00,-0.0854
1758.00,-0.0854
1756.00,-0.0866
1754.00,-0.0882
1752.00,-0.0900
1750.00,-0.0919
1748.00,-0.0934
1746.00,-0.0946
1744.00,-0.0956
1742.00,-0.0964
1740.00,-0.0971
1738.00,-0.0977
1736.00,-0.0981
1734.00,-0.0985
1732.00,-0.0987
1730.00,-0.0988
1728.00,-0.0990
1726.00,-0.0991
1724.00,-0.0992
1722.00,-0.0992
1720.00,-0.0992
1718.00,-0.0993
1716.00,-0.0993
1714.00,-0.0993
1712.00,-0.0993
1710.00,-0.0994
1708.00,-0.0994
1706.00,-0.0994
1704.00,-0.0994
1702.00,-0.0995
1700.00,-0.0994
1698.00,-0.0994
1696.00,-0.0994
1694.00,-0.0994
1692.00,-0.0994
1690.00,-0.0994
1688.00,-0.0994
1686.00,-0.0994
1684.00,-0.0994
1682.00,-0.0994
1680.00,-0.0994
1678.00,-0.0994
1676.00,-0.0994
1674.00,-0.0994
1672.00,-0.0994
1670.00,-0.0993
1668.00,-0.0993
1666.00,-0.0993
1664.00,-0.0992
1662.00,-0.0992
1660.00,-0.0992
1658.00,-0.0991
1656.00,-0.0991
1654.00,-0.0990
1652.00,-0.0990
1650.00,-0.0991
1648.00,-0.0991
1646.00,-0.0991
1644.00,-0.0992
1642.00,-0.0993
1640.00,-0.0994
1638.00,-0.0994
1636.00,-0.0994
1634.00,-0.0994
1632.00,-0.0993
1630.00,-0.0993
1628.00,-0.0992
1626.00,-0.0992
1624.00,-0.0992
1622.00,-0.0992
1620.00,-0.0991
1618.00,-0.0991
1616.00,-0.0991
1614.00,-0.0992
1612.00,-0.0992
1610.00,-0.0993
1608.00,-0.0994
1606.00,-0.0995
1604.00,-0.0995
1602.00,-0.0995
1600.00,-0.0995
1598.00,-0.0995
1596.00,-0.0994
1594.00,-0.0994
1592.00,-0.0994
1590.00,-0.0994
1588.00,-0.0994
1586.00,-0.0994
1584.00,-0.0994
1582.00,-0.0995
1580.00,-0.0995
1578.00,-0.0994
1576.00,-0.0994
1574.00,-0.0994
1572.00,-0.0994
1570.00,-0.0993
1568.00,-0.0993
1566.00,-0.0992
1564.00,-0.0991
1562.00,-0.0990
1560.00,-0.0990
1558.00,-0.0989
1556.00,-0.0990
1554.00,-0.0990
1552.00,-0.0991
1550.00,-0.0992
1548.00,-0.0993
1546.00,-0.0994
1544.00,-0.0994
1542.00,-0.0994
1540.00,-0.0995
1538.00,-0.0995
1536.00,-0.0994
1534.00,-0.0993
1532.00,-0.0993
1530.00,-0.0992
1528.00,-0.0991
1526.00,-0.0991
1524.00,-0.0991
1522.00,-0.0990
1520.00,-0.0990
1518.00,-0.0990
1516.00,-0.0990
1514.00,-0.0990
1512.00,-0.0990
1510.00,-0.0991
1508.00,-0.0991
1506.00,-0.0990
1504.00,-0.0990
1502.00,-0.0990
1500.00,-0.0990
1498.00,-0.0990
1496.00,-0.0989
1494.00,-0.0989
1492.00,-0.0989
1490.00,-0.0989
1488.00,-0.0989
1486.00,-0.0989
1484.00,-0.0988
1482.00,-0.0988
1480.00,-0.0987
1478.00,-0.0987
1476.00,-0.0987
1474.00,-0.0987
1472.00,-0.0987
