Created as New Dataset,Sample 029 By Analyst Date Wednesday, April 02 2025
cm-1,A
3654.00,-0.0632
3652.00,-0.0632
3650.00,-0.0632
3648.00,-0.0631
3646.00,-0.0631
3644.00,-0.0631
3642.00,-0.0631
3640.00,-0.0632
3638.00,-0.0632
3636.00,-0.0632
3634.00,-0.0633
3632.00,-0.0634
3630.00,-0.0634
3628.00,-0.0634
3626.00,-0.0635
3624.00,-0.0635
3622.00,-0.0636
3620.00,-0.0637
3618.00,-0.0637
3616.00,-0.0636
3614.00,-0.0635
3612.00,-0.0634
3610.00,-0.0634
3608.00,-0.0634
3606.00,-0.0635
3604.00,-0.0635
3602.00,-0.0635
3600.00,-0.0636
3598.00,-0.0636
3596.00,-0.0636
3594.00,-0.0636
3592.00,-0.0637
3590.00,-0.0637
3588.00,-0.0637
3586.00,-0.0637
3584.00,-0.0636
3582.00,-0.0636
3580.00,-0.0636
3578.00,-0.0636
3576.00,-0.0636
3574.00,-0.0636
3572.00,-0.0637
3570.00,-0.0637
3568.00,-0.0637
3566.00,-0.0637
3564.00,-0.0637
3562.00,-0.0637
3560.00,-0.0638
3558.00,-0.0638
3556.00,-0.0638
3554.00,-0.0637
3552.00,-0.0637
3550.00,-0.0637
3548.00,-0.0636
3546.00,-0.0636
3544.00,-0.0636
3542.00,-0.0636
3540.00,-0.0636
3538.00,-0.0636
3536.00,-0.0636
3534.00,-0.0636
3532.00,-0.0637
3530.00,-0.0637
3528.00,-0.0637
3526.00,-0.0637
3524.00,-0.0636
3522.00,-0.0636
3520.00,-0.0636
3518.00,-0.0636
3516.00,-0.0636
3514.00,-0.0636
3512.00,-0.0636
3510.00,-0.0636
3508.00,-0.0637
3506.00,-0.0637
3504.00,-0.0637
3502.00,-0.0637
3500.00,-0.0638
3498.00,-0.0638
3496.00,-0.0638
3494.00,-0.0638
3492.00,-0.0638
3490.00,-0.0637
3488.00,-0.0637
3486.00,-0.0637
3484.00,-0.0637
3482.00,-0.0637
3480.00,-0.0637
3478.00,-0.0638
3476.00,-0.0638
3474.00,-0.0638
3472.00,-0.0638
3470.00,-0.0639
3468.00,-0.0639
3466.00,-0.0639
3464.00,-0.0639
3462.00,-0.0639
3460.00,-0.0638
3458.00,-0.0638
3456.00,-0.0638
3454.00,-0.0637
3452.00,-0.0637
3450.00,-0.0637
3448.00,-0.0637
3446.00,-0.0637
3444.00,-0.0637
3442.00,-0.0637
3440.00,-0.0638
3438.00,-0.0638
3436.00,-0.0638
3434.00,-0.0638
3432.00,-0.0638
3430.00,-0.0638
3428.00,-0.0638
3426.00,-0.0637
3424.00,-0.0637
3422.00,-0.0637
3420.00,-0.0637
3418.00,-0.0637
3416.00,-0.0637
3414.00,-0.0637
3412.00,-0.0637
3410.00,-0.0637
3408.00,-0.0638
3406.00,-0.0638
3404.00,-0.0638
3402.00,-0.0638
3400.00,-0.0638
3398.00,-0.0637
3396.00,-0.0637
3394.00,-0.0637
3392.00,-0.0637
3390.00,-0.0637
3388.00,-0.0636
3386.00,-0.0636
3384.00,-0.0637
3382.00,-0.0637
3380.00,-0.0637
3378.00,-0.0637
3376.00,-0.0637
3374.00,-0.0638
3372.00,-0.0638
3370.00,-0.0637
3368.00,-0.0637
3366.00,-0.0637
3364.00,-0.0636
3362.00,-0.0636
3360.00,-0.0636
3358.00,-0.0635
3356.00,-0.0635
3354.00,-0.0635
3352.00,-0.0635
3350.00,-0.0635
3348.00,-0.0635
3346.00,-0.0636
3344.00,-0.0636
3342.00,-0.0636
3340.00,-0.0636
3338.00,-0.0636
3336.00,-0.0636
3334.00,-0.0636
3332.00,-0.0636
3330.00,-0.0636
3328.00,-0.0636
3326.00,-0.0636
3324.00,-0.0636
3322.00,-0.0636
3320.00,-0.0637
3318.00,-0.0637
3316.00,-0.0637
3314.00,-0.0638
3312.00,-0.0638
3310.00,-0.0638
3308.00,-0.0638
3306.00,-0.0638
3304.00,-0.0638
3302.00,-0.0638
3300.00,-0.0638
3298.00,-0.0638
3296.00,-0.0637
3294.00,-0.0637
3292.00,-0.0637
3290.00,-0.0637
3288.00,-0.0637
3286.00,-0.0637
3284.00,-0.0637
3282.00,-0.0638
3280.00,-0.0637
3278.00,-0.0637
3276.00,-0.0637
3274.00,-0.0637
3272.00,-0.0637
3270.00,-0.0636
3268.00,-0.0636
3266.00,-0.0635
3264.00,-0.0635
3262.00,-0.0635
3260.00,-0.0635
3258.00,-0.0635
3256.00,-0.0635
3254.00,-0.0635
3252.00,-0.0636
3250.00,-0.0636
3248.00,-0.0636
3246.00,-0.0636
3244.00,-0.0636
3242.00,-0.0636
3240.00,-0.0636
3238.00,-0.0636
3236.00,-0.0636
3234.00,-0.0636
3232.00,-0.0636
3230.00,-0.0636
3228.00,-0.0636
3226.00,-0.0636
3224.00,-0.0636
3222.00,-0.0637
3220.00,-0.0637
3218.00,-0.0637
3216.00,-0.0637
3214.00,-0.0637
3212.00,-0.0637
3210.00,-0.0637
3208.00,-0.0637
3206.00,-0.0637
3204.00,-0.0637
3202.00,-0.0637
3200.00,-0.0637
3198.00,-0.0637
3196.00,-0.0637
3194.00,-0.0637
3192.00,-0.0637
3190.00,-0.0637
3188.00,-0.0638
3186.00,-0.0638
3184.00,-0.0638
3182.00,-0.0637
3180.00,-0.0637
3178.00,-0.0637
3176.00,-0.0636
3174.00,-0.0636
3172.00,-0.0636
3170.00,-0.0636
3168.00,-0.0636
3166.00,-0.0636
3164.00,-0.0636
3162.00,-0.0636
3160.00,-0.0636
3158.00,-0.0636
3156.00,-0.0637
3154.00,-0.0637
3152.00,-0.0637
3150.00,-0.0637
3148.00,-0.0637
3146.00,-0.0637
3144.00,-0.0637
3142.00,-0.0636
3140.00,-0.0636
3138.00,-0.0636
3136.00,-0.0637
3134.00,-0.0637
3132.00,-0.0637
3130.00,-0.0637
3128.00,-0.0637
3126.00,-0.0638
3124.00,-0.0638
3122.00,-0.0638
3120.00,-0.0638
3118.00,-0.0638
3116.00,-0.0638
3114.00,-0.0638
3112.00,-0.0638
3110.00,-0.0638
3108.00,-0.0638
3106.00,-0.0638
3104.00,-0.0638
3102.00,-0.0638
3100.00,-0.0638
3098.00,-0.0638
3096.00,-0.0638
3094.00,-0.0638
3092.00,-0.0638
3090.00,-0.0638
3088.00,-0.0638
3086.00,-0.0638
3084.00,-0.0637
3082.00,-0.0637
3080.00,-0.0637
3078.00,-0.0637
3076.00,-0.0636
3074.00,-0.0636
3072.00,-0.0636
3070.00,-0.0637
3068.00,-0.0637
3066.00,-0.0637
3064.00,-0.0637
3062.00,-0.0637
3060.00,-0.0637
3058.00,-0.0638
3056.00,-0.0638
3054.00,-0.0637
3052.00,-0.0637
3050.00,-0.0637
3048.00,-0.0636
3046.00,-0.0636
3044.00,-0.0636
3042.00,-0.0635
3040.00,-0.0635
3038.00,-0.0635
3036.00,-0.0635
3034.00,-0.0634
3032.00,-0.0634
3030.00,-0.0633
3028.00,-0.0632
3026.00,-0.0631
3024.00,-0.0630
3022.00,-0.0629
3020.00,-0.0628
3018.00,-0.0626
3016.00,-0.0625
3014.00,-0.0623
3012.00,-0.0622
3010.00,-0.0620
3008.00,-0.0619
3006.00,-0.0617
3004.00,-0.0615
3002.00,-0.0614
3000.00,-0.0612
2998.00,-0.0611
2996.00,-0.0610
2994.00,-0.0609
2992.00,-0.0606
2990.00,-0.0602
2988.00,-0.0601
2986.00,-0.0601
2984.00,-0.0602
2982.00,-0.0602
2980.00,-0.0602
2978.00,-0.0602
2976.00,-0.0602
2974.00,-0.0602
2972.00,-0.0602
2970.00,-0.0603
2968.00,-0.0604
2966.00,-0.0605
2964.00,-0.0606
2962.00,-0.0607
2960.00,-0.0608
2958.00,-0.0609
2956.00,-0.0609
2954.00,-0.0610
2952.00,-0.0610
2950.00,-0.0611
2948.00,-0.0612
2946.00,-0.0612
2944.00,-0.0612
2942.00,-0.0613
2940.00,-0.0614
2938.00,-0.0614
2936.00,-0.0614
2934.00,-0.0614
2932.00,-0.0614
2930.00,-0.0614
2928.00,-0.0613
2926.00,-0.0613
2924.00,-0.0612
2922.00,-0.0612
2920.00,-0.0611
2918.00,-0.0611
2916.00,-0.0611
2914.00,-0.0611
2912.00,-0.0610
2910.00,-0.0610
2908.00,-0.0610
2906.00,-0.0609
2904.00,-0.0608
2902.00,-0.0607
2900.00,-0.0607
2898.00,-0.0609
2896.00,-0.0610
2894.00,-0.0610
2892.00,-0.0610
2890.00,-0.0611
2888.00,-0.0611
2886.00,-0.0611
2884.00,-0.0612
2882.00,-0.0613
2880.00,-0.0614
2878.00,-0.0616
2876.00,-0.0617
2874.00,-0.0618
2872.00,-0.0618
2870.00,-0.0619
2868.00,-0.0619
2866.00,-0.0620
2864.00,-0.0621
2862.00,-0.0622
2860.00,-0.0622
2858.00,-0.0623
2856.00,-0.0624
2854.00,-0.0625
2852.00,-0.0626
2850.00,-0.0627
2848.00,-0.0628
2846.00,-0.0629
2844.00,-0.0629
2842.00,-0.0630
2840.00,-0.0631
2838.00,-0.0631
2836.00,-0.0631
2834.00,-0.0632
2832.00,-0.0632
2830.00,-0.0632
2828.00,-0.0632
2826.00,-0.0632
2824.00,-0.0632
2822.00,-0.0632
2820.00,-0.0632
2818.00,-0.0632
2816.00,-0.0632
2814.00,-0.0632
2812.00,-0.0633
2810.00,-0.0633
2808.00,-0.0633
2806.00,-0.0633
2804.00,-0.0633
2802.00,-0.0632
2800.00,-0.0632
2798.00,-0.0632
2796.00,-0.0632
2794.00,-0.0632
2792.00,-0.0632
2790.00,-0.0632
2788.00,-0.0633
2786.00,-0.0633
2784.00,-0.0633
2782.00,-0.0633
2780.00,-0.0634
2778.00,-0.0634
2776.00,-0.0634
2774.00,-0.0634
2772.00,-0.0634
2770.00,-0.0634
2768.00,-0.0634
2766.00,-0.0633
2764.00,-0.0633
2762.00,-0.0633
2760.00,-0.0633
2758.00,-0.0634
2756.00,-0.0634
2754.00,-0.0634
2752.00,-0.0634
2750.00,-0.0635
2748.00,-0.0635
2746.00,-0.0635
2744.00,-0.0635
2742.00,-0.0635
2740.00,-0.0635
2738.00,-0.0634
2736.00,-0.0634
2734.00,-0.0634
2732.00,-0.0634
2730.00,-0.0634
2728.00,-0.0633
2726.00,-0.0633
2724.00,-0.0633
2722.00,-0.0633
2720.00,-0.0633
2718.00,-0.0633
2716.00,-0.0633
2714.00,-0.0633
2712.00,-0.0633
2710.00,-0.0633
2708.00,-0.0633
2706.00,-0.0633
2704.00,-0.0633
2702.00,-0.0633
2700.00,-0.0633
2698.00,-0.0633
2696.00,-0.0633
2694.00,-0.0633
2692.00,-0.0633
2690.00,-0.0633
2688.00,-0.0634
2686.00,-0.0634
2684.00,-0.0634
2682.00,-0.0634
2680.00,-0.0634
2678.00,-0.0634
2676.00,-0.0634
2674.00,-0.0634
2672.00,-0.0634
2670.00,-0.0634
2668.00,-0.0633
2666.00,-0.0633
2664.00,-0.0633
2662.00,-0.0634
2660.00,-0.0634
2658.00,-0.0634
2656.00,-0.0634
2654.00,-0.0634
2652.00,-0.0634
2650.00,-0.0634
2648.00,-0.0634
2646.00,-0.0634
2644.00,-0.0634
2642.00,-0.0633
2640.00,-0.0633
2638.00,-0.0633
2636.00,-0.0632
2634.00,-0.0632
2632.00,-0.0632
2630.00,-0.0632
2628.00,-0.0632
2626.00,-0.0632
2624.00,-0.0633
2622.00,-0.0633
2620.00,-0.0633
2618.00,-0.0633
2616.00,-0.0633
2614.00,-0.0633
2612.00,-0.0632
2610.00,-0.0632
2608.00,-0.0632
2606.00,-0.0632
2604.00,-0.0632
2602.00,-0.0632
2600.00,-0.0632
2598.00,-0.0633
2596.00,-0.0633
2594.00,-0.0633
2592.00,-0.0633
2590.00,-0.0633
2588.00,-0.0633
2586.00,-0.0633
2584.00,-0.0633
2582.00,-0.0633
2580.00,-0.0633
2578.00,-0.0633
2576.00,-0.0632
2574.00,-0.0632
2572.00,-0.0632
2570.00,-0.0633
2568.00,-0.0633
2566.00,-0.0633
2564.00,-0.0633
2562.00,-0.0633
2560.00,-0.0633
2558.00,-0.0633
2556.00,-0.0633
2554.00,-0.0633
2552.00,-0.0633
2550.00,-0.0632
2548.00,-0.0632
2546.00,-0.0632
2544.00,-0.0631
2542.00,-0.0631
2540.00,-0.0631
2538.00,-0.0631
2536.00,-0.0631
2534.00,-0.0631
2532.00,-0.0631
2530.00,-0.0631
2528.00,-0.0632
2526.00,-0.0632
2524.00,-0.0631
2522.00,-0.0631
2520.00,-0.0631
2518.00,-0.0631
2516.00,-0.0631
2514.00,-0.0631
2512.00,-0.0630
2510.00,-0.0630
2508.00,-0.0630
2506.00,-0.0630
2504.00,-0.0631
2502.00,-0.0631
2500.00,-0.0631
2498.00,-0.0631
2496.00,-0.0631
2494.00,-0.0631
2492.00,-0.0631
2490.00,-0.0631
2488.00,-0.0631
2486.00,-0.0631
2484.00,-0.0630
2482.00,-0.0630
2480.00,-0.0630
2478.00,-0.0630
2476.00,-0.0630
2474.00,-0.0630
2472.00,-0.0630
2470.00,-0.0630
2468.00,-0.0631
2466.00,-0.0631
2464.00,-0.0631
2462.00,-0.0630
2460.00,-0.0630
2458.00,-0.0630
2456.00,-0.0629
2454.00,-0.0629
2452.00,-0.0629
2450.00,-0.0629
2448.00,-0.0628
2446.00,-0.0628
2444.00,-0.0629
2442.00,-0.0629
2440.00,-0.0629
2438.00,-0.0629
2436.00,-0.0630
2434.00,-0.0630
2432.00,-0.0630
2430.00,-0.0630
2428.00,-0.0630
2426.00,-0.0630
2424.00,-0.0630
2422.00,-0.0630
2420.00,-0.0629
2418.00,-0.0629
2416.00,-0.0629
2414.00,-0.0630
2412.00,-0.0630
2410.00,-0.0630
2408.00,-0.0630
2406.00,-0.0630
2404.00,-0.0630
2402.00,-0.0631
2400.00,-0.0631
2398.00,-0.0630
2396.00,-0.0630
2394.00,-0.0630
2392.00,-0.0630
2390.00,-0.0629
2388.00,-0.0629
2386.00,-0.0627
2384.00,-0.0626
2382.00,-0.0626
2380.00,-0.0628
2378.00,-0.0633
2376.00,-0.0636
2374.00,-0.0637
2372.00,-0.0634
2370.00,-0.0632
2368.00,-0.0632
2366.00,-0.0632
2364.00,-0.0632
2362.00,-0.0632
2360.00,-0.0632
2358.00,-0.0632
2356.00,-0.0632
2354.00,-0.0632
2352.00,-0.0636
2350.00,-0.0639
2348.00,-0.0633
2346.00,-0.0629
2344.00,-0.0632
2342.00,-0.0630
2340.00,-0.0630
2338.00,-0.0631
2336.00,-0.0631
2334.00,-0.0630
2332.00,-0.0629
2330.00,-0.0629
2328.00,-0.0627
2326.00,-0.0625
2324.00,-0.0624
2322.00,-0.0625
2320.00,-0.0627
2318.00,-0.0626
2316.00,-0.0625
2314.00,-0.0626
2312.00,-0.0626
2310.00,-0.0626
2308.00,-0.0626
2306.00,-0.0626
2304.00,-0.0625
2302.00,-0.0625
2300.00,-0.0625
2298.00,-0.0626
2296.00,-0.0626
2294.00,-0.0626
2292.00,-0.0626
2290.00,-0.0627
2288.00,-0.0627
2286.00,-0.0627
2284.00,-0.0627
2282.00,-0.0627
2280.00,-0.0627
2278.00,-0.0628
2276.00,-0.0628
2274.00,-0.0628
2272.00,-0.0627
2270.00,-0.0627
2268.00,-0.0627
2266.00,-0.0627
2264.00,-0.0626
2262.00,-0.0626
2260.00,-0.0626
2258.00,-0.0626
2256.00,-0.0626
2254.00,-0.0626
2252.00,-0.0627
2250.00,-0.0627
2248.00,-0.0627
2246.00,-0.0627
2244.00,-0.0627
2242.00,-0.0627
2240.00,-0.0627
2238.00,-0.0627
2236.00,-0.0627
2234.00,-0.0627
2232.00,-0.0626
2230.00,-0.0626
2228.00,-0.0626
2226.00,-0.0626
2224.00,-0.0626
2222.00,-0.0626
2220.00,-0.0627
2218.00,-0.0627
2216.00,-0.0627
2214.00,-0.0627
2212.00,-0.0627
2210.00,-0.0627
2208.00,-0.0627
2206.00,-0.0627
2204.00,-0.0626
2202.00,-0.0626
2200.00,-0.0626
2198.00,-0.0626
2196.00,-0.0625
2194.00,-0.0625
2192.00,-0.0625
2190.00,-0.0625
2188.00,-0.0625
2186.00,-0.0625
2184.00,-0.0625
2182.00,-0.0625
2180.00,-0.0625
2178.00,-0.0625
2176.00,-0.0625
2174.00,-0.0625
2172.00,-0.0624
2170.00,-0.0624
2168.00,-0.0624
2166.00,-0.0624
2164.00,-0.0624
2162.00,-0.0625
2160.00,-0.0625
2158.00,-0.0625
2156.00,-0.0625
2154.00,-0.0625
2152.00,-0.0626
2150.00,-0.0626
2148.00,-0.0626
2146.00,-0.0626
2144.00,-0.0625
2142.00,-0.0625
2140.00,-0.0625
2138.00,-0.0625
2136.00,-0.0624
2134.00,-0.0624
2132.00,-0.0624
2130.00,-0.0624
2128.00,-0.0624
2126.00,-0.0625
2124.00,-0.0625
2122.00,-0.0625
2120.00,-0.0625
2118.00,-0.0625
2116.00,-0.0625
2114.00,-0.0625
2112.00,-0.0625
2110.00,-0.0625
2108.00,-0.0624
2106.00,-0.0624
2104.00,-0.0624
2102.00,-0.0624
2100.00,-0.0623
2098.00,-0.0623
2096.00,-0.0623
2094.00,-0.0624
2092.00,-0.0624
2090.00,-0.0624
2088.00,-0.0624
2086.00,-0.0624
2084.00,-0.0624
2082.00,-0.0624
2080.00,-0.0624
2078.00,-0.0624
2076.00,-0.0624
2074.00,-0.0624
2072.00,-0.0624
2070.00,-0.0624
2068.00,-0.0624
2066.00,-0.0624
2064.00,-0.0624
2062.00,-0.0624
2060.00,-0.0624
2058.00,-0.0624
2056.00,-0.0624
2054.00,-0.0624
2052.00,-0.0624
2050.00,-0.0624
2048.00,-0.0624
2046.00,-0.0624
2044.00,-0.0624
2042.00,-0.0624
2040.00,-0.0624
2038.00,-0.0624
2036.00,-0.0624
2034.00,-0.0624
2032.00,-0.0624
2030.00,-0.0625
2028.00,-0.0625
2026.00,-0.0625
2024.00,-0.0625
2022.00,-0.0624
2020.00,-0.0624
2018.00,-0.0624
2016.00,-0.0623
2014.00,-0.0623
2012.00,-0.0623
2010.00,-0.0622
2008.00,-0.0622
2006.00,-0.0622
2004.00,-0.0623
2002.00,-0.0623
2000.00,-0.0623
1998.00,-0.0624
1996.00,-0.0624
1994.00,-0.0624
1992.00,-0.0624
1990.00,-0.0624
1988.00,-0.0624
1986.00,-0.0624
1984.00,-0.0625
1982.00,-0.0624
1980.00,-0.0624
1978.00,-0.0624
1976.00,-0.0624
1974.00,-0.0625
1972.00,-0.0625
1970.00,-0.0625
1968.00,-0.0625
1966.00,-0.0625
1964.00,-0.0625
1962.00,-0.0625
1960.00,-0.0625
1958.00,-0.0625
1956.00,-0.0625
1954.00,-0.0625
1952.00,-0.0625
1950.00,-0.0625
1948.00,-0.0625
1946.00,-0.0625
1944.00,-0.0625
1942.00,-0.0625
1940.00,-0.0625
1938.00,-0.0625
1936.00,-0.0625
1934.00,-0.0624
1932.00,-0.0624
1930.00,-0.0624
1928.00,-0.0624
1926.00,-0.0623
1924.00,-0.0623
1922.00,-0.0623
1920.00,-0.0623
1918.00,-0.0622
1916.00,-0.0623
1914.00,-0.0622
1912.00,-0.0622
1910.00,-0.0623
1908.00,-0.0623
1906.00,-0.0623
1904.00,-0.0623
1902.00,-0.0623
1900.00,-0.0623
1898.00,-0.0624
1896.00,-0.0624
1894.00,-0.0624
1892.00,-0.0624
1890.00,-0.0623
1888.00,-0.0624
1886.00,-0.0624
1884.00,-0.0624
1882.00,-0.0624
1880.00,-0.0624
1878.00,-0.0624
1876.00,-0.0624
1874.00,-0.0625
1872.00,-0.0625
1870.00,-0.0625
1868.00,-0.0625
1866.00,-0.0625
1864.00,-0.0625
1862.00,-0.0625
1860.00,-0.0625
1858.00,-0.0625
1856.00,-0.0625
1854.00,-0.0625
1852.00,-0.0625
1850.00,-0.0625
1848.00,-0.0625
1846.00,-0.0625
1844.00,-0.0625
1842.00,-0.0626
1840.00,-0.0625
1838.00,-0.0625
1836.00,-0.0625
1834.00,-0.0625
1832.00,-0.0625
1830.00,-0.0625
1828.00,-0.0625
1826.00,-0.0625
1824.00,-0.0625
1822.00,-0.0625
1820.00,-0.0625
1818.00,-0.0625
1816.00,-0.0626
1814.00,-0.0626
1812.00,-0.0626
1810.00,-0.0627
1808.00,-0.0627
1806.00,-0.0627
1804.00,-0.0627
1802.00,-0.0627
1800.00,-0.0627
1798.00,-0.0627
1796.00,-0.0627
1794.00,-0.0626
1792.00,-0.0621
1790.00,-0.0621
1788.00,-0.0627
1786.00,-0.0630
1784.00,-0.0629
1782.00,-0.0628
1780.00,-0.0628
1778.00,-0.0628
1776.00,-0.0629
1774.00,-0.0628
1772.00,-0.0628
1770.00,-0.0628
1768.00,-0.0628
1766.00,-0.0628
1764.00,-0.0628
1762.00,-0.0627
1760.00,-0.0627
1758.00,-0.0627
1756.00,-0.0627
1754.00,-0.0627
1752.00,-0.0627
1750.00,-0.0627
1748.00,-0.0627
1746.00,-0.0627
1744.00,-0.0627
1742.00,-0.0627
1740.00,-0.0627
1738.00,-0.0627
1736.00,-0.0627
1734.00,-0.0627
1732.00,-0.0627
1730.00,-0.0627
1728.00,-0.0627
1726.00,-0.0627
1724.00,-0.0627
1722.00,-0.0627
1720.00,-0.0628
1718.00,-0.0628
1716.00,-0.0627
1714.00,-0.0628
1712.00,-0.0628
1710.00,-0.0628
1708.00,-0.0628
1706.00,-0.0628
1704.00,-0.0628
1702.00,-0.0628
1700.00,-0.0627
1698.00,-0.0627
1696.00,-0.0627
1694.00,-0.0628
1692.00,-0.0628
1690.00,-0.0628
1688.00,-0.0628
1686.00,-0.0628
1684.00,-0.0628
1682.00,-0.0628
1680.00,-0.0628
1678.00,-0.0628
1676.00,-0.0628
1674.00,-0.0627
1672.00,-0.0627
1670.00,-0.0627
1668.00,-0.0627
1666.00,-0.0626
1664.00,-0.0626
1662.00,-0.0627
1660.00,-0.0627
1658.00,-0.0627
1656.00,-0.0627
1654.00,-0.0627
1652.00,-0.0628
1650.00,-0.0627
1648.00,-0.0627
1646.00,-0.0627
1644.00,-0.0628
1642.00,-0.0628
1640.00,-0.0628
1638.00,-0.0628
1636.00,-0.0628
1634.00,-0.0628
1632.00,-0.0627
1630.00,-0.0627
1628.00,-0.0627
1626.00,-0.0628
1624.00,-0.0628
1622.00,-0.0628
1620.00,-0.0628
1618.00,-0.0628
1616.00,-0.0628
1614.00,-0.0628
1612.00,-0.0627
1610.00,-0.0627
1608.00,-0.0627
1606.00,-0.0627
1604.00,-0.0627
1602.00,-0.0627
1600.00,-0.0627
1598.00,-0.0627
1596.00,-0.0627
1594.00,-0.0627
1592.00,-0.0627
1590.00,-0.0627
1588.00,-0.0628
1586.00,-0.0628
1584.00,-0.0628
1582.00,-0.0628
1580.00,-0.0628
1578.00,-0.0628
1576.00,-0.0627
1574.00,-0.0627
1572.00,-0.0627
1570.00,-0.0627
1568.00,-0.0628
1566.00,-0.0627
1564.00,-0.0627
1562.00,-0.0628
1560.00,-0.0627
1558.00,-0.0627
1556.00,-0.0627
1554.00,-0.0627
1552.00,-0.0628
1550.00,-0.0628
1548.00,-0.0628
1546.00,-0.0628
1544.00,-0.0628
1542.00,-0.0629
1540.00,-0.0628
1538.00,-0.0629
1536.00,-0.0628
1534.00,-0.0628
1532.00,-0.0628
1530.00,-0.0628
1528.00,-0.0628
1526.00,-0.0629
1524.00,-0.0628
1522.00,-0.0628
1520.00,-0.0628
1518.00,-0.0627
1516.00,-0.0627
1514.00,-0.0627
1512.00,-0.0626
1510.00,-0.0626
1508.00,-0.0626
1506.00,-0.0626
1504.00,-0.0626
1502.00,-0.0625
1500.00,-0.0624
1498.00,-0.0623
1496.00,-0.0622
1494.00,-0.0621
1492.00,-0.0622
1490.00,-0.0623
1488.00,-0.0624
1486.00,-0.0625
1484.00,-0.0625
1482.00,-0.0625
1480.00,-0.0625
1478.00,-0.0625
1476.00,-0.0625
1474.00,-0.0625
1472.00,-0.0625
