Created as New Dataset,Sample 006 By Analyst Date Thursday, March 27 2025
cm-1,A
3635.00,-0.0474
3634.00,-0.0473
3633.00,-0.0473
3632.00,-0.0473
3631.00,-0.0470
3630.00,-0.0468
3629.00,-0.0467
3628.00,-0.0468
3627.00,-0.0468
3626.00,-0.0468
3625.00,-0.0467
3624.00,-0.0468
3623.00,-0.0469
3622.00,-0.0470
3621.00,-0.0470
3620.00,-0.0470
3619.00,-0.0470
3618.00,-0.0469
3617.00,-0.0468
3616.00,-0.0467
3615.00,-0.0466
3614.00,-0.0466
3613.00,-0.0467
3612.00,-0.0468
3611.00,-0.0468
3610.00,-0.0467
3609.00,-0.0466
3608.00,-0.0467
3607.00,-0.0469
3606.00,-0.0470
3605.00,-0.0471
3604.00,-0.0471
3603.00,-0.0472
3602.00,-0.0472
3601.00,-0.0473
3600.00,-0.0473
3599.00,-0.0473
3598.00,-0.0473
3597.00,-0.0472
3596.00,-0.0472
3595.00,-0.0472
3594.00,-0.0473
3593.00,-0.0473
3592.00,-0.0472
3591.00,-0.0471
3590.00,-0.0470
3589.00,-0.0469
3588.00,-0.0469
3587.00,-0.0471
3586.00,-0.0472
3585.00,-0.0472
3584.00,-0.0473
3583.00,-0.0474
3582.00,-0.0475
3581.00,-0.0476
3580.00,-0.0478
3579.00,-0.0478
3578.00,-0.0479
3577.00,-0.0479
3576.00,-0.0479
3575.00,-0.0479
3574.00,-0.0479
3573.00,-0.0479
3572.00,-0.0478
3571.00,-0.0476
3570.00,-0.0474
3569.00,-0.0471
3568.00,-0.0470
3567.00,-0.0471
3566.00,-0.0472
3565.00,-0.0473
3564.00,-0.0473
3563.00,-0.0474
3562.00,-0.0475
3561.00,-0.0476
3560.00,-0.0478
3559.00,-0.0479
3558.00,-0.0479
3557.00,-0.0479
3556.00,-0.0479
3555.00,-0.0479
3554.00,-0.0478
3553.00,-0.0478
3552.00,-0.0478
3551.00,-0.0478
3550.00,-0.0477
3549.00,-0.0476
3548.00,-0.0475
3547.00,-0.0475
3546.00,-0.0475
3545.00,-0.0476
3544.00,-0.0476
3543.00,-0.0477
3542.00,-0.0477
3541.00,-0.0478
3540.00,-0.0478
3539.00,-0.0478
3538.00,-0.0479
3537.00,-0.0479
3536.00,-0.0479
3535.00,-0.0479
3534.00,-0.0479
3533.00,-0.0479
3532.00,-0.0479
3531.00,-0.0478
3530.00,-0.0478
3529.00,-0.0478
3528.00,-0.0478
3527.00,-0.0477
3526.00,-0.0477
3525.00,-0.0477
3524.00,-0.0477
3523.00,-0.0478
3522.00,-0.0478
3521.00,-0.0479
3520.00,-0.0479
3519.00,-0.0479
3518.00,-0.0480
3517.00,-0.0480
3516.00,-0.0480
3515.00,-0.0480
3514.00,-0.0480
3513.00,-0.0480
3512.00,-0.0479
3511.00,-0.0479
3510.00,-0.0479
3509.00,-0.0479
3508.00,-0.0478
3507.00,-0.0478
3506.00,-0.0477
3505.00,-0.0477
3504.00,-0.0477
3503.00,-0.0477
3502.00,-0.0478
3501.00,-0.0478
3500.00,-0.0478
3499.00,-0.0477
3498.00,-0.0478
3497.00,-0.0478
3496.00,-0.0478
3495.00,-0.0479
3494.00,-0.0479
3493.00,-0.0479
3492.00,-0.0479
3491.00,-0.0479
3490.00,-0.0479
3489.00,-0.0479
3488.00,-0.0479
3487.00,-0.0479
3486.00,-0.0479
3485.00,-0.0479
3484.00,-0.0479
3483.00,-0.0479
3482.00,-0.0479
3481.00,-0.0480
3480.00,-0.0480
3479.00,-0.0480
3478.00,-0.0480
3477.00,-0.0480
3476.00,-0.0481
3475.00,-0.0481
3474.00,-0.0481
3473.00,-0.0482
3472.00,-0.0482
3471.00,-0.0482
3470.00,-0.0482
3469.00,-0.0482
3468.00,-0.0482
3467.00,-0.0482
3466.00,-0.0482
3465.00,-0.0482
3464.00,-0.0482
3463.00,-0.0482
3462.00,-0.0482
3461.00,-0.0482
3460.00,-0.0482
3459.00,-0.0482
3458.00,-0.0482
3457.00,-0.0482
3456.00,-0.0482
3455.00,-0.0482
3454.00,-0.0482
3453.00,-0.0482
3452.00,-0.0482
3451.00,-0.0481
3450.00,-0.0481
3449.00,-0.0481
3448.00,-0.0480
3447.00,-0.0481
3446.00,-0.0481
3445.00,-0.0481
3444.00,-0.0480
3443.00,-0.0480
3442.00,-0.0481
3441.00,-0.0481
3440.00,-0.0481
3439.00,-0.0481
3438.00,-0.0482
3437.00,-0.0482
3436.00,-0.0482
3435.00,-0.0482
3434.00,-0.0482
3433.00,-0.0482
3432.00,-0.0482
3431.00,-0.0483
3430.00,-0.0483
3429.00,-0.0483
3428.00,-0.0483
3427.00,-0.0483
3426.00,-0.0483
3425.00,-0.0483
3424.00,-0.0483
3423.00,-0.0483
3422.00,-0.0483
3421.00,-0.0483
3420.00,-0.0483
3419.00,-0.0483
3418.00,-0.0483
3417.00,-0.0483
3416.00,-0.0483
3415.00,-0.0483
3414.00,-0.0483
3413.00,-0.0483
3412.00,-0.0483
3411.00,-0.0482
3410.00,-0.0482
3409.00,-0.0482
3408.00,-0.0482
3407.00,-0.0482
3406.00,-0.0481
3405.00,-0.0481
3404.00,-0.0481
3403.00,-0.0481
3402.00,-0.0480
3401.00,-0.0480
3400.00,-0.0480
3399.00,-0.0480
3398.00,-0.0479
3397.00,-0.0479
3396.00,-0.0479
3395.00,-0.0479
3394.00,-0.0478
3393.00,-0.0478
3392.00,-0.0478
3391.00,-0.0478
3390.00,-0.0478
3389.00,-0.0478
3388.00,-0.0478
3387.00,-0.0478
3386.00,-0.0478
3385.00,-0.0478
3384.00,-0.0478
3383.00,-0.0478
3382.00,-0.0478
3381.00,-0.0478
3380.00,-0.0478
3379.00,-0.0478
3378.00,-0.0478
3377.00,-0.0478
3376.00,-0.0478
3375.00,-0.0478
3374.00,-0.0478
3373.00,-0.0479
3372.00,-0.0479
3371.00,-0.0479
3370.00,-0.0479
3369.00,-0.0479
3368.00,-0.0479
3367.00,-0.0478
3366.00,-0.0478
3365.00,-0.0478
3364.00,-0.0478
3363.00,-0.0478
3362.00,-0.0478
3361.00,-0.0478
3360.00,-0.0478
3359.00,-0.0478
3358.00,-0.0478
3357.00,-0.0478
3356.00,-0.0478
3355.00,-0.0478
3354.00,-0.0478
3353.00,-0.0478
3352.00,-0.0477
3351.00,-0.0477
3350.00,-0.0477
3349.00,-0.0477
3348.00,-0.0477
3347.00,-0.0477
3346.00,-0.0477
3345.00,-0.0477
3344.00,-0.0477
3343.00,-0.0477
3342.00,-0.0477
3341.00,-0.0477
3340.00,-0.0477
3339.00,-0.0477
3338.00,-0.0477
3337.00,-0.0477
3336.00,-0.0477
3335.00,-0.0477
3334.00,-0.0478
3333.00,-0.0478
3332.00,-0.0478
3331.00,-0.0478
3330.00,-0.0478
3329.00,-0.0478
3328.00,-0.0478
3327.00,-0.0478
3326.00,-0.0478
3325.00,-0.0479
3324.00,-0.0479
3323.00,-0.0479
3322.00,-0.0479
3321.00,-0.0480
3320.00,-0.0480
3319.00,-0.0480
3318.00,-0.0480
3317.00,-0.0480
3316.00,-0.0480
3315.00,-0.0480
3314.00,-0.0481
3313.00,-0.0481
3312.00,-0.0481
3311.00,-0.0481
3310.00,-0.0481
3309.00,-0.0481
3308.00,-0.0482
3307.00,-0.0482
3306.00,-0.0482
3305.00,-0.0482
3304.00,-0.0482
3303.00,-0.0483
3302.00,-0.0483
3301.00,-0.0483
3300.00,-0.0482
3299.00,-0.0482
3298.00,-0.0482
3297.00,-0.0482
3296.00,-0.0481
3295.00,-0.0481
3294.00,-0.0481
3293.00,-0.0480
3292.00,-0.0480
3291.00,-0.0480
3290.00,-0.0480
3289.00,-0.0479
3288.00,-0.0479
3287.00,-0.0479
3286.00,-0.0479
3285.00,-0.0479
3284.00,-0.0478
3283.00,-0.0478
3282.00,-0.0478
3281.00,-0.0478
3280.00,-0.0478
3279.00,-0.0478
3278.00,-0.0477
3277.00,-0.0477
3276.00,-0.0477
3275.00,-0.0477
3274.00,-0.0477
3273.00,-0.0477
3272.00,-0.0477
3271.00,-0.0477
3270.00,-0.0477
3269.00,-0.0477
3268.00,-0.0477
3267.00,-0.0477
3266.00,-0.0477
3265.00,-0.0477
3264.00,-0.0477
3263.00,-0.0477
3262.00,-0.0477
3261.00,-0.0477
3260.00,-0.0477
3259.00,-0.0477
3258.00,-0.0477
3257.00,-0.0477
3256.00,-0.0477
3255.00,-0.0477
3254.00,-0.0477
3253.00,-0.0477
3252.00,-0.0477
3251.00,-0.0477
3250.00,-0.0477
3249.00,-0.0477
3248.00,-0.0477
3247.00,-0.0477
3246.00,-0.0477
3245.00,-0.0477
3244.00,-0.0477
3243.00,-0.0477
3242.00,-0.0477
3241.00,-0.0477
3240.00,-0.0477
3239.00,-0.0477
3238.00,-0.0477
3237.00,-0.0477
3236.00,-0.0477
3235.00,-0.0477
3234.00,-0.0477
3233.00,-0.0477
3232.00,-0.0477
3231.00,-0.0477
3230.00,-0.0477
3229.00,-0.0477
3228.00,-0.0477
3227.00,-0.0477
3226.00,-0.0477
3225.00,-0.0478
3224.00,-0.0478
3223.00,-0.0478
3222.00,-0.0478
3221.00,-0.0478
3220.00,-0.0478
3219.00,-0.0478
3218.00,-0.0478
3217.00,-0.0479
3216.00,-0.0479
3215.00,-0.0479
3214.00,-0.0479
3213.00,-0.0479
3212.00,-0.0480
3211.00,-0.0480
3210.00,-0.0480
3209.00,-0.0480
3208.00,-0.0480
3207.00,-0.0480
3206.00,-0.0481
3205.00,-0.0481
3204.00,-0.0481
3203.00,-0.0481
3202.00,-0.0481
3201.00,-0.0481
3200.00,-0.0481
3199.00,-0.0481
3198.00,-0.0481
3197.00,-0.0481
3196.00,-0.0481
3195.00,-0.0481
3194.00,-0.0480
3193.00,-0.0480
3192.00,-0.0480
3191.00,-0.0480
3190.00,-0.0480
3189.00,-0.0480
3188.00,-0.0480
3187.00,-0.0480
3186.00,-0.0480
3185.00,-0.0480
3184.00,-0.0480
3183.00,-0.0479
3182.00,-0.0479
3181.00,-0.0479
3180.00,-0.0479
3179.00,-0.0479
3178.00,-0.0479
3177.00,-0.0479
3176.00,-0.0479
3175.00,-0.0479
3174.00,-0.0479
3173.00,-0.0479
3172.00,-0.0479
3171.00,-0.0479
3170.00,-0.0479
3169.00,-0.0479
3168.00,-0.0479
3167.00,-0.0479
3166.00,-0.0479
3165.00,-0.0479
3164.00,-0.0480
3163.00,-0.0480
3162.00,-0.0480
3161.00,-0.0480
3160.00,-0.0480
3159.00,-0.0480
3158.00,-0.0480
3157.00,-0.0480
3156.00,-0.0480
3155.00,-0.0480
3154.00,-0.0481
3153.00,-0.0481
3152.00,-0.0481
3151.00,-0.0481
3150.00,-0.0481
3149.00,-0.0481
3148.00,-0.0481
3147.00,-0.0481
3146.00,-0.0481
3145.00,-0.0481
3144.00,-0.0481
3143.00,-0.0481
3142.00,-0.0480
3141.00,-0.0480
3140.00,-0.0480
3139.00,-0.0480
3138.00,-0.0480
3137.00,-0.0480
3136.00,-0.0480
3135.00,-0.0480
3134.00,-0.0480
3133.00,-0.0480
3132.00,-0.0480
3131.00,-0.0480
3130.00,-0.0480
3129.00,-0.0480
3128.00,-0.0480
3127.00,-0.0480
3126.00,-0.0480
3125.00,-0.0480
3124.00,-0.0480
3123.00,-0.0480
3122.00,-0.0480
3121.00,-0.0480
3120.00,-0.0480
3119.00,-0.0480
3118.00,-0.0480
3117.00,-0.0480
3116.00,-0.0481
3115.00,-0.0481
3114.00,-0.0481
3113.00,-0.0481
3112.00,-0.0482
3111.00,-0.0482
3110.00,-0.0482
3109.00,-0.0482
3108.00,-0.0482
3107.00,-0.0483
3106.00,-0.0483
3105.00,-0.0483
3104.00,-0.0483
3103.00,-0.0483
3102.00,-0.0483
3101.00,-0.0483
3100.00,-0.0483
3099.00,-0.0483
3098.00,-0.0483
3097.00,-0.0483
3096.00,-0.0483
3095.00,-0.0483
3094.00,-0.0483
3093.00,-0.0483
3092.00,-0.0483
3091.00,-0.0483
3090.00,-0.0483
3089.00,-0.0483
3088.00,-0.0483
3087.00,-0.0483
3086.00,-0.0483
3085.00,-0.0483
3084.00,-0.0483
3083.00,-0.0483
3082.00,-0.0483
3081.00,-0.0483
3080.00,-0.0483
3079.00,-0.0482
3078.00,-0.0482
3077.00,-0.0482
3076.00,-0.0482
3075.00,-0.0483
3074.00,-0.0483
3073.00,-0.0483
3072.00,-0.0483
3071.00,-0.0483
3070.00,-0.0483
3069.00,-0.0482
3068.00,-0.0482
3067.00,-0.0482
3066.00,-0.0482
3065.00,-0.0483
3064.00,-0.0483
3063.00,-0.0483
3062.00,-0.0483
3061.00,-0.0483
3060.00,-0.0483
3059.00,-0.0483
3058.00,-0.0483
3057.00,-0.0483
3056.00,-0.0484
3055.00,-0.0484
3054.00,-0.0484
3053.00,-0.0484
3052.00,-0.0484
3051.00,-0.0484
3050.00,-0.0484
3049.00,-0.0484
3048.00,-0.0484
3047.00,-0.0484
3046.00,-0.0484
3045.00,-0.0484
3044.00,-0.0484
3043.00,-0.0485
3042.00,-0.0485
3041.00,-0.0485
3040.00,-0.0485
3039.00,-0.0485
3038.00,-0.0484
3037.00,-0.0484
3036.00,-0.0484
3035.00,-0.0484
3034.00,-0.0484
3033.00,-0.0484
3032.00,-0.0483
3031.00,-0.0483
3030.00,-0.0483
3029.00,-0.0483
3028.00,-0.0483
3027.00,-0.0483
3026.00,-0.0483
3025.00,-0.0483
3024.00,-0.0483
3023.00,-0.0483
3022.00,-0.0483
3021.00,-0.0483
3020.00,-0.0483
3019.00,-0.0483
3018.00,-0.0483
3017.00,-0.0483
3016.00,-0.0483
3015.00,-0.0483
3014.00,-0.0483
3013.00,-0.0483
3012.00,-0.0483
3011.00,-0.0483
3010.00,-0.0483
3009.00,-0.0484
3008.00,-0.0484
3007.00,-0.0484
3006.00,-0.0484
3005.00,-0.0484
3004.00,-0.0484
3003.00,-0.0484
3002.00,-0.0484
3001.00,-0.0484
3000.00,-0.0484
2999.00,-0.0484
2998.00,-0.0484
2997.00,-0.0484
2996.00,-0.0484
2995.00,-0.0484
2994.00,-0.0484
2993.00,-0.0484
2992.00,-0.0484
2991.00,-0.0484
2990.00,-0.0484
2989.00,-0.0484
2988.00,-0.0484
2987.00,-0.0484
2986.00,-0.0484
2985.00,-0.0484
2984.00,-0.0483
2983.00,-0.0483
2982.00,-0.0483
2981.00,-0.0483
2980.00,-0.0483
2979.00,-0.0483
2978.00,-0.0483
2977.00,-0.0483
2976.00,-0.0483
2975.00,-0.0483
2974.00,-0.0483
2973.00,-0.0483
2972.00,-0.0483
2971.00,-0.0483
2970.00,-0.0483
2969.00,-0.0483
2968.00,-0.0483
2967.00,-0.0483
2966.00,-0.0483
2965.00,-0.0483
2964.00,-0.0483
2963.00,-0.0483
2962.00,-0.0483
2961.00,-0.0483
2960.00,-0.0483
2959.00,-0.0483
2958.00,-0.0483
2957.00,-0.0483
2956.00,-0.0483
2955.00,-0.0483
2954.00,-0.0483
2953.00,-0.0483
2952.00,-0.0483
2951.00,-0.0483
2950.00,-0.0483
2949.00,-0.0483
2948.00,-0.0483
2947.00,-0.0484
2946.00,-0.0484
2945.00,-0.0484
2944.00,-0.0484
2943.00,-0.0484
2942.00,-0.0484
2941.00,-0.0484
2940.00,-0.0484
2939.00,-0.0484
2938.00,-0.0484
2937.00,-0.0484
2936.00,-0.0484
2935.00,-0.0484
2934.00,-0.0484
2933.00,-0.0484
2932.00,-0.0484
2931.00,-0.0484
2930.00,-0.0484
2929.00,-0.0484
2928.00,-0.0484
2927.00,-0.0484
2926.00,-0.0484
2925.00,-0.0484
2924.00,-0.0484
2923.00,-0.0484
2922.00,-0.0484
2921.00,-0.0483
2920.00,-0.0483
2919.00,-0.0483
2918.00,-0.0483
2917.00,-0.0483
2916.00,-0.0483
2915.00,-0.0483
2914.00,-0.0483
2913.00,-0.0483
2912.00,-0.0482
2911.00,-0.0482
2910.00,-0.0482
2909.00,-0.0482
2908.00,-0.0482
2907.00,-0.0482
2906.00,-0.0482
2905.00,-0.0482
2904.00,-0.0482
2903.00,-0.0482
2902.00,-0.0482
2901.00,-0.0482
2900.00,-0.0483
2899.00,-0.0483
2898.00,-0.0483
2897.00,-0.0483
2896.00,-0.0483
2895.00,-0.0483
2894.00,-0.0483
2893.00,-0.0483
2892.00,-0.0483
2891.00,-0.0483
2890.00,-0.0484
2889.00,-0.0484
2888.00,-0.0484
2887.00,-0.0484
2886.00,-0.0484
2885.00,-0.0484
2884.00,-0.0484
2883.00,-0.0484
2882.00,-0.0484
2881.00,-0.0484
2880.00,-0.0484
2879.00,-0.0484
2878.00,-0.0484
2877.00,-0.0483
2876.00,-0.0483
2875.00,-0.0483
2874.00,-0.0483
2873.00,-0.0483
2872.00,-0.0483
2871.00,-0.0483
2870.00,-0.0483
2869.00,-0.0483
2868.00,-0.0483
2867.00,-0.0483
2866.00,-0.0482
2865.00,-0.0482
2864.00,-0.0482
2863.00,-0.0482
2862.00,-0.0482
2861.00,-0.0482
2860.00,-0.0482
2859.00,-0.0482
2858.00,-0.0482
2857.00,-0.0483
2856.00,-0.0483
2855.00,-0.0483
2854.00,-0.0483
2853.00,-0.0483
2852.00,-0.0483
2851.00,-0.0483
2850.00,-0.0483
2849.00,-0.0483
2848.00,-0.0483
2847.00,-0.0483
2846.00,-0.0483
2845.00,-0.0483
2844.00,-0.0483
2843.00,-0.0484
2842.00,-0.0484
2841.00,-0.0484
2840.00,-0.0484
2839.00,-0.0484
2838.00,-0.0484
2837.00,-0.0484
2836.00,-0.0484
2835.00,-0.0484
2834.00,-0.0484
2833.00,-0.0484
2832.00,-0.0484
2831.00,-0.0484
2830.00,-0.0484
2829.00,-0.0484
2828.00,-0.0484
2827.00,-0.0484
2826.00,-0.0484
2825.00,-0.0484
2824.00,-0.0484
2823.00,-0.0484
2822.00,-0.0484
2821.00,-0.0483
2820.00,-0.0483
2819.00,-0.0483
2818.00,-0.0483
2817.00,-0.0483
2816.00,-0.0483
2815.00,-0.0482
2814.00,-0.0482
2813.00,-0.0482
2812.00,-0.0482
2811.00,-0.0482
2810.00,-0.0482
2809.00,-0.0482
2808.00,-0.0481
2807.00,-0.0481
2806.00,-0.0481
2805.00,-0.0482
2804.00,-0.0482
2803.00,-0.0482
2802.00,-0.0482
2801.00,-0.0482
2800.00,-0.0482
2799.00,-0.0482
2798.00,-0.0482
2797.00,-0.0482
2796.00,-0.0482
2795.00,-0.0482
2794.00,-0.0482
2793.00,-0.0482
2792.00,-0.0482
2791.00,-0.0483
2790.00,-0.0483
2789.00,-0.0483
2788.00,-0.0483
2787.00,-0.0483
2786.00,-0.0483
2785.00,-0.0483
2784.00,-0.0483
2783.00,-0.0483
2782.00,-0.0483
2781.00,-0.0483
2780.00,-0.0483
2779.00,-0.0483
2778.00,-0.0483
2777.00,-0.0483
2776.00,-0.0483
2775.00,-0.0483
2774.00,-0.0483
2773.00,-0.0483
2772.00,-0.0483
2771.00,-0.0483
2770.00,-0.0483
2769.00,-0.0482
2768.00,-0.0482
2767.00,-0.0482
2766.00,-0.0482
2765.00,-0.0482
2764.00,-0.0482
2763.00,-0.0482
2762.00,-0.0482
2761.00,-0.0482
2760.00,-0.0482
2759.00,-0.0482
2758.00,-0.0481
2757.00,-0.0481
2756.00,-0.0481
2755.00,-0.0481
2754.00,-0.0481
2753.00,-0.0481
2752.00,-0.0481
2751.00,-0.0481
2750.00,-0.0481
2749.00,-0.0481
2748.00,-0.0482
2747.00,-0.0482
2746.00,-0.0482
2745.00,-0.0482
2744.00,-0.0482
2743.00,-0.0482
2742.00,-0.0482
2741.00,-0.0483
2740.00,-0.0483
2739.00,-0.0483
2738.00,-0.0483
2737.00,-0.0483
2736.00,-0.0483
