Created as New Dataset,Sample 346 By Analyst Date Wednesday, February 05 2025
cm-1,%T
2768.00,99.55
2767.00,99.55
2766.00,99.55
2765.00,99.56
2764.00,99.56
2763.00,99.56
2762.00,99.56
2761.00,99.57
2760.00,99.57
2759.00,99.57
2758.00,99.57
2757.00,99.57
2756.00,99.57
2755.00,99.58
2754.00,99.58
2753.00,99.58
2752.00,99.58
2751.00,99.58
2750.00,99.58
2749.00,99.58
2748.00,99.58
2747.00,99.57
2746.00,99.57
2745.00,99.57
2744.00,99.57
2743.00,99.57
2742.00,99.56
2741.00,99.56
2740.00,99.56
2739.00,99.56
2738.00,99.55
2737.00,99.55
2736.00,99.55
2735.00,99.55
2734.00,99.54
2733.00,99.54
2732.00,99.54
2731.00,99.54
2730.00,99.54
2729.00,99.54
2728.00,99.54
2727.00,99.54
2726.00,99.54
2725.00,99.54
2724.00,99.54
2723.00,99.54
2722.00,99.55
2721.00,99.55
2720.00,99.55
2719.00,99.55
2718.00,99.56
2717.00,99.56
2716.00,99.56
2715.00,99.56
2714.00,99.57
2713.00,99.57
2712.00,99.57
2711.00,99.58
2710.00,99.58
2709.00,99.58
2708.00,99.58
2707.00,99.59
2706.00,99.59
2705.00,99.59
2704.00,99.59
2703.00,99.59
2702.00,99.60
2701.00,99.60
2700.00,99.60
2699.00,99.60
2698.00,99.60
2697.00,99.60
2696.00,99.60
2695.00,99.60
2694.00,99.60
2693.00,99.60
2692.00,99.59
2691.00,99.59
2690.00,99.59
2689.00,99.59
2688.00,99.59
2687.00,99.58
2686.00,99.58
2685.00,99.58
2684.00,99.57
2683.00,99.57
2682.00,99.57
2681.00,99.57
2680.00,99.56
2679.00,99.56
2678.00,99.56
2677.00,99.56
2676.00,99.56
2675.00,99.56
2674.00,99.56
2673.00,99.56
2672.00,99.56
2671.00,99.56
2670.00,99.56
2669.00,99.56
2668.00,99.56
2667.00,99.56
2666.00,99.57
2665.00,99.57
2664.00,99.57
2663.00,99.57
2662.00,99.58
2661.00,99.58
2660.00,99.58
2659.00,99.59
2658.00,99.59
2657.00,99.59
2656.00,99.60
2655.00,99.60
2654.00,99.60
2653.00,99.61
2652.00,99.61
2651.00,99.61
2650.00,99.61
2649.00,99.61
2648.00,99.61
2647.00,99.61
2646.00,99.61
2645.00,99.61
2644.00,99.61
2643.00,99.61
2642.00,99.61
2641.00,99.61
2640.00,99.61
2639.00,99.61
2638.00,99.61
2637.00,99.61
2636.00,99.60
2635.00,99.60
2634.00,99.60
2633.00,99.59
2632.00,99.59
2631.00,99.59
2630.00,99.59
2629.00,99.58
2628.00,99.58
2627.00,99.58
2626.00,99.58
2625.00,99.58
2624.00,99.57
2623.00,99.57
2622.00,99.57
2621.00,99.57
2620.00,99.57
2619.00,99.57
2618.00,99.57
2617.00,99.57
2616.00,99.57
2615.00,99.58
2614.00,99.58
2613.00,99.58
2612.00,99.58
2611.00,99.58
2610.00,99.58
2609.00,99.59
2608.00,99.59
2607.00,99.59
2606.00,99.60
2605.00,99.60
2604.00,99.60
2603.00,99.60
2602.00,99.61
2601.00,99.61
2600.00,99.61
2599.00,99.61
2598.00,99.61
2597.00,99.62
2596.00,99.62
2595.00,99.62
2594.00,99.62
2593.00,99.62
2592.00,99.62
2591.00,99.62
2590.00,99.62
2589.00,99.62
2588.00,99.61
2587.00,99.61
2586.00,99.61
2585.00,99.61
2584.00,99.61
2583.00,99.60
2582.00,99.60
2581.00,99.60
2580.00,99.60
2579.00,99.59
2578.00,99.59
2577.00,99.59
2576.00,99.58
2575.00,99.58
2574.00,99.58
2573.00,99.58
2572.00,99.58
2571.00,99.58
2570.00,99.58
2569.00,99.58
2568.00,99.58
2567.00,99.58
2566.00,99.58
2565.00,99.58
2564.00,99.58
2563.00,99.58
2562.00,99.59
2561.00,99.59
2560.00,99.59
2559.00,99.59
2558.00,99.59
2557.00,99.60
2556.00,99.60
2555.00,99.60
2554.00,99.61
2553.00,99.61
2552.00,99.61
2551.00,99.62
2550.00,99.62
2549.00,99.62
2548.00,99.63
2547.00,99.63
2546.00,99.63
2545.00,99.63
2544.00,99.64
2543.00,99.64
2542.00,99.64
2541.00,99.64
2540.00,99.64
2539.00,99.64
2538.00,99.64
2537.00,99.64
2536.00,99.64
2535.00,99.64
2534.00,99.64
2533.00,99.63
2532.00,99.63
2531.00,99.63
2530.00,99.63
2529.00,99.62
2528.00,99.62
2527.00,99.62
2526.00,99.62
2525.00,99.61
2524.00,99.61
2523.00,99.61
2522.00,99.61
2521.00,99.61
2520.00,99.61
2519.00,99.61
2518.00,99.60
2517.00,99.60
2516.00,99.60
2515.00,99.60
2514.00,99.61
2513.00,99.61
2512.00,99.61
2511.00,99.61
2510.00,99.61
2509.00,99.62
2508.00,99.62
2507.00,99.62
2506.00,99.62
2505.00,99.63
2504.00,99.63
2503.00,99.63
2502.00,99.64
2501.00,99.64
2500.00,99.65
2499.00,99.65
2498.00,99.65
2497.00,99.66
2496.00,99.66
2495.00,99.66
2494.00,99.66
2493.00,99.67
2492.00,99.67
2491.00,99.67
2490.00,99.67
2489.00,99.67
2488.00,99.67
2487.00,99.67
2486.00,99.67
2485.00,99.67
2484.00,99.67
2483.00,99.67
2482.00,99.67
2481.00,99.67
2480.00,99.66
2479.00,99.66
2478.00,99.66
2477.00,99.66
2476.00,99.66
2475.00,99.65
2474.00,99.65
2473.00,99.65
2472.00,99.65
2471.00,99.64
2470.00,99.64
2469.00,99.64
2468.00,99.64
2467.00,99.64
2466.00,99.63
2465.00,99.63
2464.00,99.63
2463.00,99.63
2462.00,99.63
2461.00,99.63
2460.00,99.63
2459.00,99.63
2458.00,99.64
2457.00,99.64
2456.00,99.64
2455.00,99.64
