Created as New Dataset,Sample 357 By Analyst Date Wednesday, February 05 2025
cm-1,%T
3420.00,128.97
3419.00,128.96
3418.00,128.95
3417.00,128.94
3416.00,128.92
3415.00,128.91
3414.00,128.89
3413.00,128.87
3412.00,128.85
3411.00,128.84
3410.00,128.82
3409.00,128.80
3408.00,128.77
3407.00,128.75
3406.00,128.73
3405.00,128.70
3404.00,128.67
3403.00,128.64
3402.00,128.61
3401.00,128.59
3400.00,128.57
3399.00,128.55
3398.00,128.53
3397.00,128.51
3396.00,128.49
3395.00,128.47
3394.00,128.44
3393.00,128.42
3392.00,128.41
3391.00,128.39
3390.00,128.38
3389.00,128.37
3388.00,128.35
3387.00,128.34
3386.00,128.33
3385.00,128.32
3384.00,128.31
3383.00,128.31
3382.00,128.30
3381.00,128.29
3380.00,128.28
3379.00,128.28
3378.00,128.28
3377.00,128.27
3376.00,128.28
3375.00,128.28
3374.00,128.28
3373.00,128.27
3372.00,128.27
3371.00,128.26
3370.00,128.26
3369.00,128.26
3368.00,128.26
3367.00,128.27
3366.00,128.27
3365.00,128.27
3364.00,128.28
3363.00,128.28
3362.00,128.28
3361.00,128.28
3360.00,128.28
3359.00,128.28
3358.00,128.28
3357.00,128.28
3356.00,128.28
3355.00,128.27
3354.00,128.27
3353.00,128.26
3352.00,128.26
3351.00,128.26
3350.00,128.26
3349.00,128.26
3348.00,128.26
3347.00,128.26
3346.00,128.26
3345.00,128.25
3344.00,128.25
3343.00,128.25
3342.00,128.25
3341.00,128.25
3340.00,128.25
3339.00,128.25
3338.00,128.25
3337.00,128.26
3336.00,128.26
3335.00,128.27
3334.00,128.28
3333.00,128.28
3332.00,128.29
3331.00,128.30
3330.00,128.30
3329.00,128.31
3328.00,128.31
3327.00,128.32
3326.00,128.33
3325.00,128.34
3324.00,128.35
3323.00,128.37
3322.00,128.38
3321.00,128.39
3320.00,128.41
3319.00,128.42
3318.00,128.44
3317.00,128.45
3316.00,128.47
3315.00,128.49
3314.00,128.51
3313.00,128.53
3312.00,128.55
3311.00,128.58
3310.00,128.61
3309.00,128.64
3308.00,128.67
3307.00,128.70
3306.00,128.72
3305.00,128.75
3304.00,128.78
3303.00,128.79
3302.00,128.80
3301.00,128.79
3300.00,128.78
3299.00,128.75
3298.00,128.72
3297.00,128.69
3296.00,128.66
3295.00,128.62
3294.00,128.58
3293.00,128.55
3292.00,128.51
3291.00,128.48
3290.00,128.45
3289.00,128.42
3288.00,128.39
3287.00,128.36
3286.00,128.33
3285.00,128.31
3284.00,128.29
3283.00,128.27
3282.00,128.25
3281.00,128.23
3280.00,128.21
3279.00,128.20
3278.00,128.18
3277.00,128.17
3276.00,128.16
3275.00,128.15
3274.00,128.14
3273.00,128.12
3272.00,128.11
3271.00,128.11
3270.00,128.10
3269.00,128.10
3268.00,128.10
3267.00,128.10
3266.00,128.10
3265.00,128.10
3264.00,128.10
3263.00,128.10
3262.00,128.11
3261.00,128.11
3260.00,128.11
3259.00,128.11
3258.00,128.11
3257.00,128.12
3256.00,128.12
3255.00,128.13
3254.00,128.13
3253.00,128.13
3252.00,128.13
3251.00,128.13
3250.00,128.13
3249.00,128.13
3248.00,128.13
3247.00,128.13
3246.00,128.13
3245.00,128.14
3244.00,128.14
3243.00,128.14
3242.00,128.14
3241.00,128.14
3240.00,128.14
3239.00,128.13
3238.00,128.13
3237.00,128.13
3236.00,128.13
3235.00,128.13
3234.00,128.13
3233.00,128.13
3232.00,128.13
3231.00,128.14
3230.00,128.14
3229.00,128.15
3228.00,128.15
3227.00,128.16
3226.00,128.16
3225.00,128.17
3224.00,128.18
3223.00,128.19
3222.00,128.20
3221.00,128.21
3220.00,128.22
3219.00,128.23
3218.00,128.24
3217.00,128.26
3216.00,128.27
3215.00,128.28
3214.00,128.29
3213.00,128.31
3212.00,128.32
3211.00,128.33
3210.00,128.34
3209.00,128.35
3208.00,128.36
3207.00,128.38
3206.00,128.39
3205.00,128.40
3204.00,128.41
3203.00,128.42
3202.00,128.43
3201.00,128.44
3200.00,128.44
3199.00,128.44
3198.00,128.45
3197.00,128.45
3196.00,128.45
3195.00,128.45
3194.00,128.45
3193.00,128.45
3192.00,128.44
3191.00,128.44
3190.00,128.44
3189.00,128.43
3188.00,128.43
3187.00,128.43
3186.00,128.43
3185.00,128.43
3184.00,128.43
3183.00,128.43
3182.00,128.43
3181.00,128.44
3180.00,128.44
3179.00,128.44
3178.00,128.43
3177.00,128.42
3176.00,128.42
3175.00,128.41
3174.00,128.40
3173.00,128.40
3172.00,128.39
3171.00,128.39
3170.00,128.39
3169.00,128.39
3168.00,128.39
3167.00,128.40
3166.00,128.40
3165.00,128.41
3164.00,128.41
3163.00,128.42
3162.00,128.43
3161.00,128.44
3160.00,128.45
3159.00,128.45
3158.00,128.46
3157.00,128.46
3156.00,128.46
3155.00,128.47
3154.00,128.47
3153.00,128.47
3152.00,128.47
3151.00,128.47
3150.00,128.47
3149.00,128.47
3148.00,128.47
3147.00,128.47
3146.00,128.46
3145.00,128.46
3144.00,128.46
3143.00,128.46
3142.00,128.46
3141.00,128.45
3140.00,128.45
3139.00,128.45
3138.00,128.45
3137.00,128.45
3136.00,128.46
3135.00,128.46
3134.00,128.46
3133.00,128.46
3132.00,128.46
3131.00,128.45
3130.00,128.45
3129.00,128.46
3128.00,128.46
3127.00,128.46
3126.00,128.47
3125.00,128.47
3124.00,128.47
3123.00,128.48
3122.00,128.48
3121.00,128.48
3120.00,128.49
3119.00,128.50
3118.00,128.51
3117.00,128.52
3116.00,128.53
3115.00,128.55
3114.00,128.57
3113.00,128.58
3112.00,128.60
3111.00,128.62
3110.00,128.63
3109.00,128.65
3108.00,128.67
3107.00,128.69
3106.00,128.71
3105.00,128.73
3104.00,128.74
3103.00,128.75
3102.00,128.76
3101.00,128.77
3100.00,128.77
3099.00,128.78
3098.00,128.78
3097.00,128.79
3096.00,128.79
3095.00,128.80
3094.00,128.80
3093.00,128.81
3092.00,128.81
3091.00,128.82
3090.00,128.83
3089.00,128.84
3088.00,128.85
3087.00,128.86
3086.00,128.87
3085.00,128.88
3084.00,128.89
3083.00,128.90
3082.00,128.91
3081.00,128.92
3080.00,128.92
3079.00,128.93
3078.00,128.93
3077.00,128.94
3076.00,128.94
3075.00,128.94
3074.00,128.94
3073.00,128.94
3072.00,128.94
3071.00,128.94
3070.00,128.94
3069.00,128.93
3068.00,128.93
3067.00,128.93
3066.00,128.93
3065.00,128.93
3064.00,128.94
3063.00,128.94
3062.00,128.94
3061.00,128.94
3060.00,128.94
3059.00,128.94
3058.00,128.95
3057.00,128.95
3056.00,128.95
3055.00,128.95
3054.00,128.95
3053.00,128.95
3052.00,128.95
3051.00,128.96
3050.00,128.96
3049.00,128.96
3048.00,128.97
3047.00,128.97
3046.00,128.97
3045.00,128.97
3044.00,128.98
3043.00,128.98
3042.00,128.98
3041.00,128.99
3040.00,128.99
3039.00,128.99
3038.00,128.99
3037.00,128.99
3036.00,128.99
3035.00,128.99
3034.00,128.98
3033.00,128.98
3032.00,128.98
3031.00,128.97
3030.00,128.97
3029.00,128.97
3028.00,128.96
3027.00,128.96
3026.00,128.95
3025.00,128.95
3024.00,128.94
3023.00,128.94
3022.00,128.93
3021.00,128.93
3020.00,128.93
3019.00,128.92
3018.00,128.92
3017.00,128.92
3016.00,128.92
3015.00,128.91
3014.00,128.92
3013.00,128.92
3012.00,128.92
3011.00,128.92
3010.00,128.93
3009.00,128.93
3008.00,128.93
3007.00,128.94
3006.00,128.93
3005.00,128.94
3004.00,128.94
3003.00,128.94
3002.00,128.94
3001.00,128.95
3000.00,128.95
2999.00,128.95
2998.00,128.95
2997.00,128.96
2996.00,128.96
2995.00,128.96
2994.00,128.96
2993.00,128.96
2992.00,128.97
2991.00,128.97
2990.00,128.97
2989.00,128.97
2988.00,128.97
2987.00,128.97
2986.00,128.97
2985.00,128.98
2984.00,128.97
2983.00,128.97
2982.00,128.97
2981.00,128.96
2980.00,128.96
2979.00,128.95
2978.00,128.95
2977.00,128.94
2976.00,128.94
2975.00,128.93
2974.00,128.93
2973.00,128.92
2972.00,128.92
2971.00,128.92
2970.00,128.91
2969.00,128.91
2968.00,128.90
2967.00,128.90
2966.00,128.90
2965.00,128.90
2964.00,128.90
2963.00,128.90
2962.00,128.90
2961.00,128.90
2960.00,128.90
2959.00,128.90
2958.00,128.91
2957.00,128.91
2956.00,128.91
2955.00,128.91
2954.00,128.91
2953.00,128.92
2952.00,128.92
2951.00,128.93
2950.00,128.93
2949.00,128.94
2948.00,128.94
2947.00,128.94
2946.00,128.95
2945.00,128.95
2944.00,128.95
2943.00,128.96
2942.00,128.96
2941.00,128.97
2940.00,128.97
2939.00,128.98
2938.00,128.98
2937.00,128.98
2936.00,128.98
2935.00,128.98
2934.00,128.98
2933.00,128.98
2932.00,128.98
2931.00,128.98
2930.00,128.98
2929.00,128.97
2928.00,128.97
2927.00,128.97
2926.00,128.97
2925.00,128.97
2924.00,128.97
2923.00,128.97
2922.00,128.96
2921.00,128.96
2920.00,128.96
2919.00,128.95
2918.00,128.94
2917.00,128.93
2916.00,128.92
2915.00,128.92
2914.00,128.91
2913.00,128.90
2912.00,128.90
2911.00,128.89
2910.00,128.88
2909.00,128.88
2908.00,128.88
2907.00,128.88
2906.00,128.88
2905.00,128.88
2904.00,128.88
2903.00,128.88
2902.00,128.88
2901.00,128.88
2900.00,128.89
2899.00,128.89
2898.00,128.90
2897.00,128.91
2896.00,128.91
2895.00,128.92
2894.00,128.92
2893.00,128.93
2892.00,128.94
2891.00,128.94
2890.00,128.94
2889.00,128.95
2888.00,128.95
2887.00,128.95
2886.00,128.95
2885.00,128.95
2884.00,128.95
2883.00,128.95
2882.00,128.95
2881.00,128.95
2880.00,128.94
2879.00,128.94
2878.00,128.94
2877.00,128.93
2876.00,128.93
2875.00,128.92
2874.00,128.92
2873.00,128.91
2872.00,128.91
2871.00,128.90
2870.00,128.90
2869.00,128.89
2868.00,128.89
2867.00,128.88
2866.00,128.88
2865.00,128.87
2864.00,128.87
2863.00,128.87
2862.00,128.86
2861.00,128.86
2860.00,128.86
2859.00,128.86
2858.00,128.87
2857.00,128.87
2856.00,128.87
2855.00,128.88
2854.00,128.88
2853.00,128.89
2852.00,128.89
2851.00,128.90
2850.00,128.90
2849.00,128.90
2848.00,128.91
2847.00,128.91
2846.00,128.91
2845.00,128.91
2844.00,128.91
2843.00,128.91
2842.00,128.91
2841.00,128.91
2840.00,128.91
2839.00,128.92
2838.00,128.92
2837.00,128.92
2836.00,128.92
2835.00,128.93
2834.00,128.93
2833.00,128.93
2832.00,128.92
2831.00,128.92
2830.00,128.92
2829.00,128.92
2828.00,128.92
2827.00,128.91
2826.00,128.91
2825.00,128.90
2824.00,128.90
2823.00,128.89
2822.00,128.88
2821.00,128.87
2820.00,128.87
2819.00,128.86
2818.00,128.85
2817.00,128.84
2816.00,128.84
2815.00,128.83
2814.00,128.82
2813.00,128.82
2812.00,128.81
2811.00,128.81
2810.00,128.80
2809.00,128.80
2808.00,128.80
2807.00,128.80
2806.00,128.80
2805.00,128.80
2804.00,128.80
2803.00,128.80
2802.00,128.80
2801.00,128.80
2800.00,128.80
2799.00,128.80
2798.00,128.81
2797.00,128.81
2796.00,128.81
2795.00,128.82
2794.00,128.82
2793.00,128.82
2792.00,128.82
2791.00,128.82
2790.00,128.82
2789.00,128.82
2788.00,128.82
2787.00,128.83
2786.00,128.82
2785.00,128.82
2784.00,128.82
2783.00,128.82
2782.00,128.82
2781.00,128.82
2780.00,128.81
2779.00,128.81
2778.00,128.80
2777.00,128.80
2776.00,128.79
2775.00,128.79
2774.00,128.78
2773.00,128.78
2772.00,128.77
2771.00,128.77
2770.00,128.76
2769.00,128.75
2768.00,128.75
2767.00,128.74
2766.00,128.73
2765.00,128.73
2764.00,128.72
2763.00,128.72
2762.00,128.71
2761.00,128.71
2760.00,128.70
2759.00,128.70
2758.00,128.69
2757.00,128.69
2756.00,128.69
2755.00,128.69
2754.00,128.69
2753.00,128.69
2752.00,128.69
2751.00,128.69
2750.00,128.69
2749.00,128.69
2748.00,128.69
2747.00,128.70
2746.00,128.70
2745.00,128.71
2744.00,128.72
2743.00,128.72
2742.00,128.73
2741.00,128.73
2740.00,128.74
2739.00,128.75
2738.00,128.75
2737.00,128.76
2736.00,128.76
2735.00,128.76
2734.00,128.77
2733.00,128.77
2732.00,128.77
2731.00,128.77
2730.00,128.76
2729.00,128.76
2728.00,128.75
2727.00,128.74
2726.00,128.73
2725.00,128.72
2724.00,128.71
2723.00,128.70
2722.00,128.69
2721.00,128.68
2720.00,128.67
2719.00,128.66
2718.00,128.65
2717.00,128.64
2716.00,128.63
2715.00,128.62
2714.00,128.61
2713.00,128.59
2712.00,128.58
2711.00,128.57
2710.00,128.56
2709.00,128.55
2708.00,128.54
2707.00,128.53
2706.00,128.52
2705.00,128.52
2704.00,128.51
2703.00,128.50
2702.00,128.50
2701.00,128.49
2700.00,128.49
2699.00,128.48
2698.00,128.48
2697.00,128.48
2696.00,128.48
2695.00,128.48
2694.00,128.49
2693.00,128.49
2692.00,128.49
2691.00,128.49
2690.00,128.50
2689.00,128.50
2688.00,128.51
2687.00,128.51
2686.00,128.52
2685.00,128.53
2684.00,128.54
2683.00,128.54
2682.00,128.55
2681.00,128.56
2680.00,128.57
2679.00,128.58
2678.00,128.58
2677.00,128.59
2676.00,128.59
2675.00,128.59
2674.00,128.60
2673.00,128.59
2672.00,128.59
2671.00,128.59
2670.00,128.58
2669.00,128.58
2668.00,128.57
2667.00,128.56
2666.00,128.55
2665.00,128.53
2664.00,128.52
2663.00,128.50
2662.00,128.48
2661.00,128.47
2660.00,128.45
2659.00,128.44
2658.00,128.42
2657.00,128.41
2656.00,128.39
2655.00,128.38
2654.00,128.37
2653.00,128.36
2652.00,128.34
2651.00,128.33
2650.00,128.33
2649.00,128.32
2648.00,128.31
2647.00,128.31
2646.00,128.30
2645.00,128.30
2644.00,128.30
2643.00,128.30
2642.00,128.30
2641.00,128.30
2640.00,128.30
2639.00,128.30
2638.00,128.30
2637.00,128.31
2636.00,128.31
2635.00,128.32
2634.00,128.32
2633.00,128.33
2632.00,128.34
2631.00,128.35
2630.00,128.35
2629.00,128.36
2628.00,128.37
2627.00,128.38
2626.00,128.39
2625.00,128.40
2624.00,128.40
2623.00,128.41
2622.00,128.41
2621.00,128.42
2620.00,128.42
2619.00,128.42
2618.00,128.43
2617.00,128.43
2616.00,128.43
2615.00,128.43
2614.00,128.43
2613.00,128.43
2612.00,128.43
2611.00,128.43
2610.00,128.42
2609.00,128.42
2608.00,128.41
2607.00,128.41
2606.00,128.40
2605.00,128.40
2604.00,128.39
2603.00,128.38
2602.00,128.38
2601.00,128.37
2600.00,128.37
2599.00,128.36
2598.00,128.36
2597.00,128.35
2596.00,128.35
2595.00,128.35
2594.00,128.35
2593.00,128.34
2592.00,128.34
2591.00,128.34
2590.00,128.35
2589.00,128.35
2588.00,128.35
2587.00,128.36
2586.00,128.36
2585.00,128.36
2584.00,128.37
2583.00,128.37
2582.00,128.38
2581.00,128.38
2580.00,128.39
2579.00,128.39
2578.00,128.39
2577.00,128.39
2576.00,128.39
2575.00,128.39
2574.00,128.39
2573.00,128.39
2572.00,128.39
2571.00,128.39
2570.00,128.39
2569.00,128.38
2568.00,128.38
2567.00,128.37
2566.00,128.36
2565.00,128.36
2564.00,128.35
2563.00,128.34
2562.00,128.34
2561.00,128.33
2560.00,128.32
2559.00,128.31
2558.00,128.30
2557.00,128.29
2556.00,128.28
2555.00,128.27
2554.00,128.25
2553.00,128.24
2552.00,128.23
2551.00,128.22
2550.00,128.21
2549.00,128.19
2548.00,128.18
2547.00,128.17
2546.00,128.16
2545.00,128.15
2544.00,128.14
2543.00,128.13
2542.00,128.12
2541.00,128.12
2540.00,128.11
2539.00,128.11
2538.00,128.11
2537.00,128.11
2536.00,128.12
2535.00,128.12
2534.00,128.12
2533.00,128.12
2532.00,128.13
2531.00,128.13
2530.00,128.14
2529.00,128.14
2528.00,128.14
2527.00,128.14
2526.00,128.14
2525.00,128.14
2524.00,128.14
2523.00,128.14
2522.00,128.14
2521.00,128.13
2520.00,128.13
2519.00,128.12
2518.00,128.12
2517.00,128.11
2516.00,128.10
2515.00,128.09
2514.00,128.08
2513.00,128.07
2512.00,128.05
2511.00,128.04
2510.00,128.03
2509.00,128.01
2508.00,127.99
2507.00,127.98
2506.00,127.96
2505.00,127.95
2504.00,127.93
2503.00,127.92
2502.00,127.90
2501.00,127.89
2500.00,127.88
2499.00,127.86
2498.00,127.85
2497.00,127.83
2496.00,127.82
2495.00,127.81
2494.00,127.80
2493.00,127.79
2492.00,127.78
2491.00,127.78
2490.00,127.77
2489.00,127.77
2488.00,127.77
2487.00,127.77
2486.00,127.76
2485.00,127.76
2484.00,127.76
2483.00,127.76
2482.00,127.75
2481.00,127.75
2480.00,127.75
2479.00,127.75
2478.00,127.75
2477.00,127.75
2476.00,127.74
2475.00,127.74
2474.00,127.74
2473.00,127.74
2472.00,127.75
2471.00,127.75
2470.00,127.75
2469.00,127.75
2468.00,127.75
2467.00,127.75
2466.00,127.75
2465.00,127.75
2464.00,127.75
2463.00,127.75
2462.00,127.75
2461.00,127.75
2460.00,127.74
2459.00,127.74
2458.00,127.74
2457.00,127.74
2456.00,127.73
2455.00,127.73
