Created as New Dataset,Sample 348 By Analyst Date Wednesday, February 05 2025
cm-1,%T
2454.00,132.78
2453.00,132.78
2452.00,132.78
2451.00,132.79
2450.00,132.79
2449.00,132.79
2448.00,132.80
2447.00,132.80
2446.00,132.81
2445.00,132.82
2444.00,132.82
2443.00,132.83
2442.00,132.84
2441.00,132.85
2440.00,132.86
2439.00,132.87
2438.00,132.88
2437.00,132.89
2436.00,132.90
2435.00,132.91
2434.00,132.92
2433.00,132.94
2432.00,132.95
2431.00,132.97
2430.00,132.98
2429.00,133.00
2428.00,133.02
2427.00,133.03
2426.00,133.05
2425.00,133.07
2424.00,133.09
2423.00,133.11
2422.00,133.13
2421.00,133.14
2420.00,133.16
2419.00,133.18
2418.00,133.19
2417.00,133.20
2416.00,133.21
2415.00,133.22
2414.00,133.22
2413.00,133.22
2412.00,133.23
2411.00,133.22
2410.00,133.22
2409.00,133.22
2408.00,133.21
2407.00,133.20
2406.00,133.19
2405.00,133.18
2404.00,133.17
2403.00,133.16
2402.00,133.15
2401.00,133.13
2400.00,133.12
2399.00,133.11
2398.00,133.09
2397.00,133.08
2396.00,133.07
2395.00,133.06
2394.00,133.05
2393.00,133.04
2392.00,133.03
2391.00,133.02
2390.00,133.01
2389.00,133.00
2388.00,133.00
2387.00,132.99
2386.00,132.99
2385.00,132.99
2384.00,132.98
2383.00,132.98
2382.00,132.98
2381.00,132.98
2380.00,132.98
2379.00,132.98
2378.00,132.98
2377.00,132.98
2376.00,132.98
2375.00,132.98
2374.00,132.97
2373.00,132.96
2372.00,132.95
2371.00,132.94
2370.00,132.92
2369.00,132.91
2368.00,132.90
2367.00,132.89
2366.00,132.90
2365.00,132.90
2364.00,132.91
2363.00,132.91
2362.00,132.91
2361.00,132.91
2360.00,132.91
2359.00,132.92
2358.00,132.92
2357.00,132.92
2356.00,132.92
2355.00,132.92
2354.00,132.93
2353.00,132.94
2352.00,132.93
2351.00,132.91
2350.00,132.89
2349.00,132.88
2348.00,132.88
2347.00,132.89
2346.00,132.89
2345.00,132.87
2344.00,132.85
2343.00,132.84
2342.00,132.84
2341.00,132.83
2340.00,132.83
2339.00,132.83
2338.00,132.84
2337.00,132.85
2336.00,132.86
2335.00,132.86
2334.00,132.87
2333.00,132.88
2332.00,132.89
2331.00,132.89
2330.00,132.89
2329.00,132.88
2328.00,132.87
2327.00,132.85
2326.00,132.83
2325.00,132.81
2324.00,132.79
2323.00,132.78
2322.00,132.76
2321.00,132.73
2320.00,132.71
2319.00,132.69
2318.00,132.68
2317.00,132.69
2316.00,132.69
2315.00,132.69
2314.00,132.69
2313.00,132.68
2312.00,132.68
2311.00,132.68
2310.00,132.68
2309.00,132.69
2308.00,132.69
2307.00,132.70
2306.00,132.69
2305.00,132.69
2304.00,132.69
2303.00,132.70
2302.00,132.70
2301.00,132.70
2300.00,132.71
2299.00,132.70
2298.00,132.70
2297.00,132.70
2296.00,132.70
2295.00,132.69
2294.00,132.69
2293.00,132.69
2292.00,132.69
2291.00,132.69
2290.00,132.69
2289.00,132.69
2288.00,132.69
2287.00,132.69
2286.00,132.69
2285.00,132.69
2284.00,132.68
2283.00,132.68
2282.00,132.68
2281.00,132.68
2280.00,132.68
2279.00,132.67
2278.00,132.67
2277.00,132.67
2276.00,132.67
2275.00,132.67
2274.00,132.68
2273.00,132.68
2272.00,132.68
2271.00,132.68
2270.00,132.69
2269.00,132.69
2268.00,132.70
2267.00,132.70
2266.00,132.71
2265.00,132.71
2264.00,132.72
2263.00,132.72
2262.00,132.72
2261.00,132.73
2260.00,132.73
2259.00,132.73
2258.00,132.73
2257.00,132.74
2256.00,132.74
2255.00,132.74
2254.00,132.74
2253.00,132.74
2252.00,132.74
2251.00,132.74
2250.00,132.74
2249.00,132.74
2248.00,132.73
2247.00,132.73
2246.00,132.72
2245.00,132.72
2244.00,132.71
2243.00,132.70
2242.00,132.69
2241.00,132.68
2240.00,132.66
2239.00,132.64
2238.00,132.63
2237.00,132.61
2236.00,132.59
2235.00,132.58
2234.00,132.56
2233.00,132.55
2232.00,132.53
2231.00,132.51
2230.00,132.50
2229.00,132.48
2228.00,132.47
2227.00,132.45
2226.00,132.44
2225.00,132.43
2224.00,132.42
2223.00,132.41
2222.00,132.40
2221.00,132.40
2220.00,132.40
2219.00,132.39
2218.00,132.39
2217.00,132.40
2216.00,132.40
2215.00,132.40
2214.00,132.40
2213.00,132.41
2212.00,132.41
2211.00,132.41
2210.00,132.41
2209.00,132.41
2208.00,132.41
2207.00,132.41
2206.00,132.40
2205.00,132.40
2204.00,132.39
2203.00,132.39
2202.00,132.38
2201.00,132.37
2200.00,132.36
2199.00,132.35
2198.00,132.33
2197.00,132.32
2196.00,132.31
2195.00,132.30
2194.00,132.28
2193.00,132.27
2192.00,132.26
2191.00,132.24
2190.00,132.23
2189.00,132.21
2188.00,132.20
2187.00,132.19
2186.00,132.17
2185.00,132.16
2184.00,132.15
2183.00,132.14
2182.00,132.13
2181.00,132.12
2180.00,132.11
2179.00,132.11
2178.00,132.10
2177.00,132.10
2176.00,132.10
2175.00,132.10
2174.00,132.10
2173.00,132.10
2172.00,132.11
2171.00,132.11
2170.00,132.12
2169.00,132.13
2168.00,132.14
2167.00,132.15
2166.00,132.17
2165.00,132.18
2164.00,132.20
2163.00,132.21
2162.00,132.23
2161.00,132.24
2160.00,132.25
2159.00,132.27
2158.00,132.28
2157.00,132.28
2156.00,132.29
2155.00,132.30
2154.00,132.30
2153.00,132.31
2152.00,132.31
2151.00,132.31
2150.00,132.31
2149.00,132.30
2148.00,132.30
2147.00,132.30
2146.00,132.29
2145.00,132.28
2144.00,132.28
2143.00,132.27
2142.00,132.26
2141.00,132.24
2140.00,132.23
2139.00,132.21
2138.00,132.20
2137.00,132.18
2136.00,132.17
2135.00,132.15
2134.00,132.13
2133.00,132.12
2132.00,132.11
2131.00,132.10
2130.00,132.09
2129.00,132.08
2128.00,132.07
2127.00,132.07
2126.00,132.06
2125.00,132.06
2124.00,132.05
2123.00,132.05
2122.00,132.05
2121.00,132.05
2120.00,132.05
2119.00,132.05
2118.00,132.05
2117.00,132.06
2116.00,132.06
2115.00,132.06
2114.00,132.07
2113.00,132.07
2112.00,132.07
2111.00,132.08
2110.00,132.08
2109.00,132.09
2108.00,132.09
2107.00,132.10
2106.00,132.10
2105.00,132.10
2104.00,132.11
2103.00,132.11
2102.00,132.11
2101.00,132.12
2100.00,132.12
2099.00,132.13
2098.00,132.13
2097.00,132.14
2096.00,132.14
2095.00,132.15
2094.00,132.16
2093.00,132.16
2092.00,132.16
2091.00,132.16
2090.00,132.17
2089.00,132.17
2088.00,132.17
2087.00,132.17
2086.00,132.17
2085.00,132.17
2084.00,132.17
2083.00,132.17
2082.00,132.17
2081.00,132.17
2080.00,132.16
2079.00,132.16
2078.00,132.15
2077.00,132.14
2076.00,132.14
2075.00,132.13
2074.00,132.13
2073.00,132.12
2072.00,132.12
2071.00,132.11
2070.00,132.10
2069.00,132.09
2068.00,132.09
2067.00,132.08
2066.00,132.07
2065.00,132.07
2064.00,132.06
2063.00,132.06
2062.00,132.05
2061.00,132.05
2060.00,132.04
2059.00,132.04
2058.00,132.04
2057.00,132.04
2056.00,132.04
2055.00,132.04
2054.00,132.04
2053.00,132.05
2052.00,132.05
2051.00,132.05
2050.00,132.06
2049.00,132.06
2048.00,132.07
2047.00,132.07
2046.00,132.08
2045.00,132.09
2044.00,132.10
2043.00,132.12
2042.00,132.13
2041.00,132.14
2040.00,132.16
2039.00,132.17
2038.00,132.18
2037.00,132.19
2036.00,132.20
2035.00,132.20
2034.00,132.20
2033.00,132.21
2032.00,132.21
2031.00,132.20
2030.00,132.19
2029.00,132.18
2028.00,132.18
2027.00,132.17
2026.00,132.15
2025.00,132.14
2024.00,132.13
2023.00,132.11
2022.00,132.10
2021.00,132.08
2020.00,132.06
2019.00,132.05
2018.00,132.04
2017.00,132.03
2016.00,132.03
2015.00,132.02
2014.00,132.01
2013.00,132.01
2012.00,132.01
2011.00,132.01
2010.00,132.02
2009.00,132.02
2008.00,132.03
2007.00,132.05
2006.00,132.06
2005.00,132.08
2004.00,132.10
2003.00,132.12
2002.00,132.13
2001.00,132.16
2000.00,132.18
1999.00,132.20
1998.00,132.23
1997.00,132.25
1996.00,132.28
1995.00,132.31
1994.00,132.33
1993.00,132.37
1992.00,132.40
1991.00,132.43
1990.00,132.45
1989.00,132.48
1988.00,132.51
1987.00,132.54
1986.00,132.56
1985.00,132.58
1984.00,132.60
1983.00,132.62
1982.00,132.64
1981.00,132.66
1980.00,132.67
1979.00,132.68
1978.00,132.68
1977.00,132.68
1976.00,132.68
1975.00,132.67
1974.00,132.65
1973.00,132.64
1972.00,132.62
1971.00,132.59
1970.00,132.57
1969.00,132.54
1968.00,132.52
1967.00,132.50
1966.00,132.49
1965.00,132.48
1964.00,132.48
1963.00,132.48
1962.00,132.49
1961.00,132.51
1960.00,132.53
1959.00,132.56
1958.00,132.59
1957.00,132.63
1956.00,132.68
1955.00,132.73
1954.00,132.77
1953.00,132.82
1952.00,132.86
1951.00,132.89
1950.00,132.92
1949.00,132.95
1948.00,132.97
1947.00,132.98
1946.00,132.99
1945.00,132.99
1944.00,132.99
1943.00,132.99
1942.00,132.97
1941.00,132.95
1940.00,132.91
1939.00,132.88
1938.00,132.84
1937.00,132.80
1936.00,132.76
1935.00,132.72
1934.00,132.69
1933.00,132.65
1932.00,132.62
1931.00,132.59
1930.00,132.56
1929.00,132.54
1928.00,132.52
1927.00,132.50
1926.00,132.49
1925.00,132.48
1924.00,132.48
1923.00,132.48
1922.00,132.47
1921.00,132.47
1920.00,132.47
1919.00,132.48
1918.00,132.48
1917.00,132.47
1916.00,132.46
1915.00,132.44
1914.00,132.43
1913.00,132.41
1912.00,132.39
1911.00,132.38
1910.00,132.36
1909.00,132.35
1908.00,132.34
1907.00,132.34
1906.00,132.33
1905.00,132.32
1904.00,132.32
1903.00,132.32
1902.00,132.31
1901.00,132.32
1900.00,132.32
1899.00,132.33
1898.00,132.33
1897.00,132.34
1896.00,132.35
1895.00,132.37
1894.00,132.38
1893.00,132.39
1892.00,132.40
1891.00,132.42
1890.00,132.45
1889.00,132.47
1888.00,132.48
1887.00,132.49
1886.00,132.51
1885.00,132.53
1884.00,132.55
1883.00,132.57
1882.00,132.58
1881.00,132.60
1880.00,132.63
1879.00,132.64
1878.00,132.66
1877.00,132.67
1876.00,132.69
1875.00,132.70
1874.00,132.70
1873.00,132.70
1872.00,132.71
1871.00,132.71
1870.00,132.71
1869.00,132.70
1868.00,132.69
1867.00,132.67
1866.00,132.66
1865.00,132.64
1864.00,132.63
1863.00,132.63
1862.00,132.62
1861.00,132.63
1860.00,132.63
1859.00,132.64
1858.00,132.66
1857.00,132.68
1856.00,132.70
1855.00,132.73
1854.00,132.77
1853.00,132.80
1852.00,132.83
1851.00,132.87
1850.00,132.90
1849.00,132.93
1848.00,132.97
1847.00,133.01
1846.00,133.05
1845.00,133.09
1844.00,133.13
1843.00,133.14
1842.00,133.14
1841.00,133.15
1840.00,133.16
1839.00,133.16
1838.00,133.16
1837.00,133.16
1836.00,133.17
1835.00,133.17
1834.00,133.16
1833.00,133.16
1832.00,133.16
1831.00,133.16
1830.00,133.17
1829.00,133.16
1828.00,133.15
1827.00,133.15
1826.00,133.15
1825.00,133.17
1824.00,133.18
1823.00,133.19
1822.00,133.20
1821.00,133.21
1820.00,133.22
1819.00,133.23
1818.00,133.24
1817.00,133.26
1816.00,133.27
1815.00,133.27
1814.00,133.28
1813.00,133.28
1812.00,133.29
1811.00,133.30
1810.00,133.31
1809.00,133.32
1808.00,133.33
1807.00,133.35
1806.00,133.36
1805.00,133.36
1804.00,133.37
1803.00,133.39
1802.00,133.41
1801.00,133.43
1800.00,133.46
1799.00,133.47
1798.00,133.49
1797.00,133.50
1796.00,133.53
1795.00,133.55
1794.00,133.58
1793.00,133.61
1792.00,133.63
1791.00,133.65
1790.00,133.66
1789.00,133.67
1788.00,133.68
1787.00,133.70
1786.00,133.72
1785.00,133.74
1784.00,133.75
1783.00,133.76
1782.00,133.77
1781.00,133.78
1780.00,133.79
1779.00,133.80
1778.00,133.81
1777.00,133.81
1776.00,133.82
1775.00,133.83
1774.00,133.84
1773.00,133.85
1772.00,133.83
1771.00,133.81
1770.00,133.80
1769.00,133.80
1768.00,133.80
1767.00,133.80
1766.00,133.80
1765.00,133.78
1764.00,133.78
1763.00,133.77
1762.00,133.77
1761.00,133.76
1760.00,133.74
1759.00,133.73
1758.00,133.73
1757.00,133.73
1756.00,133.72
1755.00,133.71
1754.00,133.69
1753.00,133.68
1752.00,133.66
1751.00,133.66
1750.00,133.66
1749.00,133.67
1748.00,133.68
1747.00,133.69
1746.00,133.69
1745.00,133.69
1744.00,133.69
1743.00,133.70
1742.00,133.71
1741.00,133.72
1740.00,133.73
1739.00,133.74
1738.00,133.73
1737.00,133.73
1736.00,133.72
1735.00,133.73
1734.00,133.75
1733.00,133.76
1732.00,133.76
1731.00,133.78
1730.00,133.81
1729.00,133.82
1728.00,133.82
1727.00,133.81
1726.00,133.81
1725.00,133.81
1724.00,133.82
1723.00,133.82
1722.00,133.82
1721.00,133.82
1720.00,133.82
1719.00,133.81
1718.00,133.79
1717.00,133.76
1716.00,133.76
1715.00,133.78
1714.00,133.80
1713.00,133.80
1712.00,133.80
1711.00,133.79
1710.00,133.78
1709.00,133.76
1708.00,133.75
1707.00,133.75
1706.00,133.76
1705.00,133.76
1704.00,133.75
1703.00,133.74
1702.00,133.73
1701.00,133.73
1700.00,133.73
1699.00,133.71
1698.00,133.71
1697.00,133.72
1696.00,133.73
1695.00,133.73
1694.00,133.71
1693.00,133.70
1692.00,133.70
1691.00,133.70
1690.00,133.70
1689.00,133.70
1688.00,133.70
1687.00,133.70
1686.00,133.70
1685.00,133.70
1684.00,133.71
1683.00,133.71
1682.00,133.71
1681.00,133.73
1680.00,133.74
1679.00,133.74
1678.00,133.74
1677.00,133.75
1676.00,133.75
1675.00,133.76
1674.00,133.75
1673.00,133.75
1672.00,133.74
1671.00,133.74
1670.00,133.74
1669.00,133.75
1668.00,133.75
1667.00,133.74
1666.00,133.74
1665.00,133.73
1664.00,133.72
1663.00,133.71
1662.00,133.70
1661.00,133.68
1660.00,133.67
1659.00,133.65
1658.00,133.63
1657.00,133.62
1656.00,133.60
1655.00,133.58
1654.00,133.57
1653.00,133.57
1652.00,133.54
1651.00,133.52
1650.00,133.53
1649.00,133.55
1648.00,133.56
1647.00,133.55
1646.00,133.55
1645.00,133.55
1644.00,133.55
1643.00,133.56
1642.00,133.57
1641.00,133.58
1640.00,133.59
1639.00,133.59
1638.00,133.59
1637.00,133.59
1636.00,133.59
1635.00,133.60
1634.00,133.61
1633.00,133.61
1632.00,133.62
1631.00,133.62
1630.00,133.61
1629.00,133.62
1628.00,133.62
1627.00,133.62
1626.00,133.62
1625.00,133.62
1624.00,133.62
1623.00,133.63
1622.00,133.63
1621.00,133.63
1620.00,133.63
1619.00,133.64
1618.00,133.65
1617.00,133.66
1616.00,133.66
1615.00,133.65
1614.00,133.65
1613.00,133.66
1612.00,133.67
1611.00,133.67
1610.00,133.68
1609.00,133.69
1608.00,133.70
1607.00,133.72
1606.00,133.72
1605.00,133.73
1604.00,133.72
1603.00,133.72
1602.00,133.71
1601.00,133.70
1600.00,133.70
1599.00,133.69
1598.00,133.68
1597.00,133.67
1596.00,133.66
1595.00,133.65
1594.00,133.64
1593.00,133.63
1592.00,133.63
1591.00,133.62
1590.00,133.62
1589.00,133.62
1588.00,133.63
1587.00,133.63
1586.00,133.64
1585.00,133.64
1584.00,133.65
1583.00,133.65
1582.00,133.66
1581.00,133.67
1580.00,133.67
1579.00,133.67
1578.00,133.67
1577.00,133.66
1576.00,133.66
1575.00,133.66
1574.00,133.68
1573.00,133.70
1572.00,133.71
1571.00,133.71
1570.00,133.71
1569.00,133.71
1568.00,133.70
1567.00,133.70
1566.00,133.70
1565.00,133.70
1564.00,133.69
1563.00,133.69
1562.00,133.69
1561.00,133.70
1560.00,133.69
1559.00,133.67
1558.00,133.64
1557.00,133.63
1556.00,133.63
1555.00,133.63
1554.00,133.62
1553.00,133.61
1552.00,133.59
1551.00,133.58
1550.00,133.59
1549.00,133.59
1548.00,133.59
1547.00,133.58
1546.00,133.59
1545.00,133.60
1544.00,133.61
1543.00,133.62
1542.00,133.62
1541.00,133.63
1540.00,133.62
1539.00,133.60
1538.00,133.57
1537.00,133.56
1536.00,133.57
1535.00,133.57
1534.00,133.56
1533.00,133.56
1532.00,133.55
1531.00,133.54
1530.00,133.53
1529.00,133.52
1528.00,133.52
1527.00,133.52
1526.00,133.53
1525.00,133.53
1524.00,133.52
1523.00,133.51
1522.00,133.51
1521.00,133.52
1520.00,133.55
1519.00,133.58
1518.00,133.60
1517.00,133.61
1516.00,133.62
1515.00,133.62
1514.00,133.62
1513.00,133.62
1512.00,133.63
1511.00,133.63
1510.00,133.63
1509.00,133.63
1508.00,133.65
1507.00,133.67
1506.00,133.70
1505.00,133.70
1504.00,133.68
1503.00,133.67
1502.00,133.66
1501.00,133.66
1500.00,133.65
1499.00,133.64
1498.00,133.62
1497.00,133.61
1496.00,133.60
1495.00,133.60
1494.00,133.61
1493.00,133.61
1492.00,133.60
1491.00,133.60
1490.00,133.60
1489.00,133.60
1488.00,133.61
1487.00,133.62
1486.00,133.62
1485.00,133.62
1484.00,133.62
1483.00,133.62
1482.00,133.62
1481.00,133.62
1480.00,133.62
1479.00,133.61
1478.00,133.61
1477.00,133.61
1476.00,133.62
1475.00,133.62
1474.00,133.63
1473.00,133.66
1472.00,133.69
1471.00,133.71
1470.00,133.72
1469.00,133.71
1468.00,133.71
1467.00,133.71
1466.00,133.72
1465.00,133.72
1464.00,133.73
1463.00,133.74
1462.00,133.74
1461.00,133.74
1460.00,133.74
1459.00,133.73
1458.00,133.73
1457.00,133.74
1456.00,133.75
1455.00,133.75
1454.00,133.75
1453.00,133.75
1452.00,133.75
1451.00,133.73
1450.00,133.72
1449.00,133.72
1448.00,133.71
1447.00,133.71
1446.00,133.70
1445.00,133.69
1444.00,133.68
1443.00,133.67
1442.00,133.66
1441.00,133.65
1440.00,133.63
1439.00,133.62
1438.00,133.61
1437.00,133.60
1436.00,133.61
1435.00,133.61
1434.00,133.60
1433.00,133.60
1432.00,133.60
1431.00,133.60
1430.00,133.60
1429.00,133.60
1428.00,133.60
1427.00,133.59
1426.00,133.60
1425.00,133.60
1424.00,133.60
1423.00,133.61
1422.00,133.60
1421.00,133.60
1420.00,133.59
1419.00,133.60
1418.00,133.62
1417.00,133.65
1416.00,133.67
1415.00,133.68
1414.00,133.69
1413.00,133.69
1412.00,133.70
1411.00,133.70
1410.00,133.70
1409.00,133.71
1408.00,133.71
1407.00,133.71
1406.00,133.71
1405.00,133.72
1404.00,133.72
1403.00,133.72
1402.00,133.71
1401.00,133.70
1400.00,133.70
1399.00,133.70
1398.00,133.70
1397.00,133.70
1396.00,133.70
1395.00,133.70
1394.00,133.70
1393.00,133.70
1392.00,133.68
1391.00,133.67
1390.00,133.66
1389.00,133.66
1388.00,133.66
1387.00,133.66
1386.00,133.66
1385.00,133.65
1384.00,133.64
1383.00,133.63
1382.00,133.62
1381.00,133.62
1380.00,133.62
1379.00,133.62
1378.00,133.62
1377.00,133.62
1376.00,133.61
1375.00,133.61
1374.00,133.61
1373.00,133.62
1372.00,133.62
1371.00,133.62
1370.00,133.63
1369.00,133.63
1368.00,133.64
1367.00,133.64
1366.00,133.64
1365.00,133.64
1364.00,133.65
1363.00,133.66
1362.00,133.68
1361.00,133.69
1360.00,133.70
1359.00,133.70
1358.00,133.70
1357.00,133.70
1356.00,133.70
1355.00,133.70
1354.00,133.71
1353.00,133.72
1352.00,133.72
1351.00,133.72
1350.00,133.72
1349.00,133.71
1348.00,133.71
1347.00,133.71
1346.00,133.71
1345.00,133.71
1344.00,133.70
1343.00,133.69
1342.00,133.68
1341.00,133.67
1340.00,133.67
1339.00,133.67
1338.00,133.67
1337.00,133.67
1336.00,133.66
1335.00,133.65
1334.00,133.64
1333.00,133.64
1332.00,133.63
1331.00,133.62
1330.00,133.62
1329.00,133.61
1328.00,133.61
1327.00,133.60
1326.00,133.61
1325.00,133.61
1324.00,133.61
1323.00,133.61
1322.00,133.61
1321.00,133.61
1320.00,133.61
1319.00,133.61
1318.00,133.62
1317.00,133.63
1316.00,133.64
1315.00,133.64
1314.00,133.65
1313.00,133.66
1312.00,133.66
1311.00,133.67
1310.00,133.68
1309.00,133.69
1308.00,133.70
1307.00,133.70
1306.00,133.71
1305.00,133.71
1304.00,133.72
1303.00,133.72
1302.00,133.73
1301.00,133.73
1300.00,133.73
1299.00,133.73
1298.00,133.73
1297.00,133.73
1296.00,133.72
1295.00,133.72
1294.00,133.71
1293.00,133.70
1292.00,133.70
1291.00,133.69
1290.00,133.69
1289.00,133.68
1288.00,133.67
1287.00,133.66
1286.00,133.66
1285.00,133.65
1284.00,133.64
1283.00,133.63
1282.00,133.63
1281.00,133.62
1280.00,133.61
1279.00,133.61
1278.00,133.60
1277.00,133.60
1276.00,133.59
1275.00,133.59
1274.00,133.59
1273.00,133.58
1272.00,133.58
1271.00,133.58
1270.00,133.58
1269.00,133.58
1268.00,133.58
1267.00,133.58
1266.00,133.59
1265.00,133.59
1264.00,133.60
1263.00,133.60
1262.00,133.61
1261.00,133.61
1260.00,133.62
1259.00,133.62
1258.00,133.63
1257.00,133.64
1256.00,133.65
1255.00,133.66
1254.00,133.66
1253.00,133.67
1252.00,133.67
1251.00,133.68
1250.00,133.68
1249.00,133.69
1248.00,133.69
1247.00,133.69
1246.00,133.69
1245.00,133.70
1244.00,133.69
1243.00,133.69
1242.00,133.69
1241.00,133.69
1240.00,133.69
1239.00,133.68
1238.00,133.68
1237.00,133.67
1236.00,133.67
1235.00,133.66
1234.00,133.65
1233.00,133.64
1232.00,133.63
1231.00,133.63
1230.00,133.62
1229.00,133.61
1228.00,133.61
1227.00,133.60
1226.00,133.59
1225.00,133.58
1224.00,133.57
1223.00,133.57
1222.00,133.57
1221.00,133.56
1220.00,133.56
1219.00,133.56
1218.00,133.56
1217.00,133.55
1216.00,133.55
1215.00,133.56
1214.00,133.56
1213.00,133.56
1212.00,133.57
1211.00,133.57
1210.00,133.58
1209.00,133.58
1208.00,133.58
1207.00,133.59
1206.00,133.59
1205.00,133.60
1204.00,133.61
1203.00,133.62
1202.00,133.62
1201.00,133.63
1200.00,133.63
1199.00,133.63
1198.00,133.64
1197.00,133.64
1196.00,133.65
1195.00,133.66
1194.00,133.66
1193.00,133.66
1192.00,133.66
1191.00,133.66
1190.00,133.66
1189.00,133.65
1188.00,133.65
1187.00,133.65
1186.00,133.65
1185.00,133.64
1184.00,133.64
1183.00,133.63
1182.00,133.62
1181.00,133.62
1180.00,133.61
1179.00,133.60
1178.00,133.59
1177.00,133.58
1176.00,133.57
1175.00,133.57
1174.00,133.56
1173.00,133.55
1172.00,133.55
1171.00,133.54
1170.00,133.54
1169.00,133.53
1168.00,133.53
1167.00,133.53
1166.00,133.53
1165.00,133.53
1164.00,133.52
1163.00,133.52
1162.00,133.52
1161.00,133.52
1160.00,133.52
1159.00,133.53
1158.00,133.53
1157.00,133.54
1156.00,133.54
1155.00,133.54
1154.00,133.54
1153.00,133.55
1152.00,133.56
1151.00,133.56
1150.00,133.57
1149.00,133.57
1148.00,133.58
1147.00,133.59
1146.00,133.59
1145.00,133.59
1144.00,133.60
1143.00,133.60
1142.00,133.60
1141.00,133.61
1140.00,133.61
1139.00,133.61
1138.00,133.61
1137.00,133.61
1136.00,133.61
1135.00,133.60
1134.00,133.60
1133.00,133.60
1132.00,133.60
1131.00,133.59
1130.00,133.58
1129.00,133.57
1128.00,133.57
1127.00,133.57
1126.00,133.56
1125.00,133.56
1124.00,133.55
1123.00,133.55
1122.00,133.54
1121.00,133.53
1120.00,133.53
1119.00,133.53
1118.00,133.52
1117.00,133.52
1116.00,133.51
1115.00,133.50
1114.00,133.50
1113.00,133.50
1112.00,133.50
1111.00,133.50
1110.00,133.50
1109.00,133.50
1108.00,133.50
1107.00,133.50
1106.00,133.50
1105.00,133.51
1104.00,133.51
1103.00,133.51
1102.00,133.52
1101.00,133.52
1100.00,133.53
1099.00,133.53
1098.00,133.54
1097.00,133.54
1096.00,133.54
1095.00,133.54
1094.00,133.54
1093.00,133.54
1092.00,133.55
1091.00,133.55
1090.00,133.55
1089.00,133.55
1088.00,133.55
1087.00,133.55
1086.00,133.55
1085.00,133.55
1084.00,133.54
1083.00,133.54
1082.00,133.53
1081.00,133.53
1080.00,133.52
1079.00,133.51
1078.00,133.50
1077.00,133.49
1076.00,133.48
1075.00,133.48
1074.00,133.47
1073.00,133.46
1072.00,133.45
1071.00,133.44
1070.00,133.44
1069.00,133.43
1068.00,133.42
1067.00,133.41
1066.00,133.40
1065.00,133.40
1064.00,133.40
1063.00,133.40
1062.00,133.39
1061.00,133.39
1060.00,133.38
1059.00,133.38
1058.00,133.38
1057.00,133.39
1056.00,133.39
1055.00,133.40
1054.00,133.40
1053.00,133.40
1052.00,133.40
1051.00,133.40
1050.00,133.40
1049.00,133.41
1048.00,133.42
1047.00,133.44
1046.00,133.45
1045.00,133.46
1044.00,133.47
1043.00,133.48
1042.00,133.48
1041.00,133.48
1040.00,133.49
1039.00,133.49
1038.00,133.51
1037.00,133.52
1036.00,133.54
1035.00,133.55
1034.00,133.55
1033.00,133.55
1032.00,133.55
1031.00,133.55
1030.00,133.55
1029.00,133.55
1028.00,133.56
1027.00,133.56
1026.00,133.55
1025.00,133.55
1024.00,133.55
1023.00,133.55
1022.00,133.55
1021.00,133.56
1020.00,133.56
1019.00,133.56
1018.00,133.56
1017.00,133.55
1016.00,133.55
1015.00,133.54
1014.00,133.54
1013.00,133.54
1012.00,133.54
1011.00,133.54
1010.00,133.55
1009.00,133.55
1008.00,133.55
1007.00,133.55
1006.00,133.55
1005.00,133.55
1004.00,133.56
1003.00,133.57
1002.00,133.58
1001.00,133.59
1000.00,133.59
999.00,133.60
998.00,133.61
997.00,133.61
996.00,133.62
995.00,133.64
994.00,133.65
993.00,133.67
992.00,133.68
991.00,133.69
990.00,133.69
989.00,133.70
988.00,133.70
987.00,133.71
986.00,133.72
985.00,133.73
984.00,133.74
983.00,133.75
982.00,133.76
981.00,133.76
980.00,133.75
979.00,133.75
978.00,133.75
977.00,133.76
976.00,133.76
975.00,133.76
974.00,133.76
973.00,133.76
972.00,133.76
971.00,133.75
970.00,133.75
969.00,133.75
968.00,133.75
967.00,133.75
966.00,133.75
965.00,133.74
964.00,133.74
963.00,133.73
962.00,133.73
961.00,133.72
960.00,133.72
959.00,133.72
958.00,133.72
957.00,133.73
956.00,133.73
955.00,133.73
954.00,133.72
953.00,133.72
952.00,133.73
951.00,133.74
950.00,133.75
949.00,133.76
948.00,133.77
947.00,133.78
946.00,133.78
945.00,133.79
944.00,133.79
943.00,133.79
942.00,133.80
941.00,133.82
940.00,133.83
939.00,133.84
938.00,133.84
937.00,133.85
936.00,133.85
935.00,133.86
934.00,133.87
933.00,133.87
932.00,133.88
931.00,133.89
930.00,133.90
929.00,133.90
928.00,133.90
927.00,133.90
926.00,133.90
925.00,133.91
924.00,133.91
923.00,133.91
922.00,133.91
921.00,133.92
920.00,133.91
919.00,133.91
918.00,133.90
917.00,133.89
916.00,133.89
915.00,133.89
914.00,133.89
913.00,133.89
912.00,133.88
911.00,133.87
910.00,133.86
909.00,133.86
908.00,133.86
907.00,133.86
906.00,133.87
905.00,133.87
904.00,133.87
903.00,133.87
902.00,133.87
901.00,133.87
900.00,133.88
899.00,133.88
898.00,133.89
897.00,133.89
896.00,133.90
895.00,133.90
894.00,133.91
893.00,133.92
