Created as New Dataset,Sample 353 By Analyst Date Tuesday, February 04 2025
cm-1,%T
3608.00,100.27
3607.00,100.29
3606.00,100.31
3605.00,100.32
3604.00,100.33
3603.00,100.34
3602.00,100.35
3601.00,100.36
3600.00,100.36
3599.00,100.35
3598.00,100.34
3597.00,100.33
3596.00,100.33
3595.00,100.33
3594.00,100.33
3593.00,100.33
3592.00,100.32
3591.00,100.30
3590.00,100.28
3589.00,100.28
3588.00,100.28
3587.00,100.29
3586.00,100.30
3585.00,100.30
3584.00,100.31
3583.00,100.33
3582.00,100.35
3581.00,100.37
3580.00,100.38
3579.00,100.39
3578.00,100.39
3577.00,100.39
3576.00,100.39
3575.00,100.39
3574.00,100.38
3573.00,100.38
3572.00,100.36
3571.00,100.34
3570.00,100.31
3569.00,100.28
3568.00,100.27
3567.00,100.28
3566.00,100.28
3565.00,100.28
3564.00,100.29
3563.00,100.30
3562.00,100.33
3561.00,100.35
3560.00,100.37
3559.00,100.38
3558.00,100.38
3557.00,100.39
3556.00,100.39
3555.00,100.39
3554.00,100.39
3553.00,100.39
3552.00,100.38
3551.00,100.38
3550.00,100.36
3549.00,100.35
3548.00,100.34
3547.00,100.34
3546.00,100.34
3545.00,100.35
3544.00,100.36
3543.00,100.36
3542.00,100.37
3541.00,100.38
3540.00,100.39
3539.00,100.39
3538.00,100.40
3537.00,100.40
3536.00,100.41
3535.00,100.41
3534.00,100.40
3533.00,100.40
3532.00,100.39
3531.00,100.39
3530.00,100.39
3529.00,100.38
3528.00,100.37
3527.00,100.37
3526.00,100.36
3525.00,100.36
3524.00,100.36
3523.00,100.37
3522.00,100.38
3521.00,100.38
3520.00,100.39
3519.00,100.39
3518.00,100.40
3517.00,100.41
3516.00,100.41
3515.00,100.41
3514.00,100.41
3513.00,100.41
3512.00,100.41
3511.00,100.41
3510.00,100.41
3509.00,100.41
3508.00,100.40
3507.00,100.40
3506.00,100.39
3505.00,100.39
3504.00,100.39
3503.00,100.40
3502.00,100.40
3501.00,100.40
3500.00,100.40
3499.00,100.40
3498.00,100.41
3497.00,100.41
3496.00,100.42
3495.00,100.42
3494.00,100.43
3493.00,100.43
3492.00,100.43
3491.00,100.42
3490.00,100.42
3489.00,100.42
3488.00,100.42
3487.00,100.42
3486.00,100.42
3485.00,100.42
3484.00,100.42
3483.00,100.43
3482.00,100.43
3481.00,100.43
3480.00,100.43
3479.00,100.42
3478.00,100.43
3477.00,100.43
3476.00,100.44
3475.00,100.44
3474.00,100.44
3473.00,100.44
3472.00,100.43
3471.00,100.43
3470.00,100.43
3469.00,100.43
3468.00,100.43
3467.00,100.43
3466.00,100.43
3465.00,100.43
3464.00,100.43
3463.00,100.43
3462.00,100.43
3461.00,100.43
3460.00,100.43
3459.00,100.43
3458.00,100.43
3457.00,100.43
3456.00,100.44
3455.00,100.44
3454.00,100.44
3453.00,100.44
3452.00,100.44
3451.00,100.43
3450.00,100.43
3449.00,100.43
3448.00,100.43
3447.00,100.43
3446.00,100.42
3445.00,100.42
3444.00,100.42
3443.00,100.43
3442.00,100.43
3441.00,100.44
3440.00,100.44
3439.00,100.43
3438.00,100.43
3437.00,100.43
3436.00,100.43
3435.00,100.43
3434.00,100.43
3433.00,100.43
3432.00,100.43
3431.00,100.43
3430.00,100.43
3429.00,100.43
3428.00,100.43
3427.00,100.43
3426.00,100.44
3425.00,100.44
3424.00,100.44
3423.00,100.44
3422.00,100.43
3421.00,100.43
3420.00,100.43
3419.00,100.43
3418.00,100.43
3417.00,100.43
3416.00,100.43
3415.00,100.43
3414.00,100.43
3413.00,100.43
3412.00,100.43
3411.00,100.44
3410.00,100.44
3409.00,100.44
3408.00,100.44
3407.00,100.44
3406.00,100.44
3405.00,100.44
3404.00,100.44
3403.00,100.44
3402.00,100.44
3401.00,100.43
3400.00,100.43
3399.00,100.44
3398.00,100.44
3397.00,100.44
3396.00,100.44
3395.00,100.44
3394.00,100.44
3393.00,100.44
3392.00,100.44
3391.00,100.44
3390.00,100.44
3389.00,100.44
3388.00,100.44
3387.00,100.44
3386.00,100.44
3385.00,100.45
3384.00,100.44
3383.00,100.44
3382.00,100.44
3381.00,100.44
3380.00,100.44
3379.00,100.44
3378.00,100.44
3377.00,100.44
3376.00,100.44
3375.00,100.44
3374.00,100.44
3373.00,100.44
3372.00,100.43
3371.00,100.43
3370.00,100.43
3369.00,100.43
3368.00,100.43
3367.00,100.43
3366.00,100.43
3365.00,100.43
3364.00,100.43
3363.00,100.43
3362.00,100.43
3361.00,100.43
3360.00,100.43
3359.00,100.43
3358.00,100.43
3357.00,100.44
3356.00,100.44
3355.00,100.44
3354.00,100.44
3353.00,100.44
3352.00,100.44
3351.00,100.44
3350.00,100.44
3349.00,100.44
3348.00,100.44
3347.00,100.44
3346.00,100.44
3345.00,100.44
3344.00,100.44
3343.00,100.44
3342.00,100.44
3341.00,100.44
3340.00,100.44
3339.00,100.44
3338.00,100.43
3337.00,100.43
3336.00,100.43
3335.00,100.44
3334.00,100.44
3333.00,100.44
3332.00,100.44
3331.00,100.44
3330.00,100.44
3329.00,100.44
3328.00,100.44
3327.00,100.44
3326.00,100.44
3325.00,100.44
3324.00,100.44
3323.00,100.44
3322.00,100.44
3321.00,100.44
3320.00,100.44
3319.00,100.44
3318.00,100.44
3317.00,100.44
3316.00,100.44
3315.00,100.44
3314.00,100.44
3313.00,100.44
3312.00,100.44
3311.00,100.44
3310.00,100.44
3309.00,100.43
3308.00,100.43
3307.00,100.43
3306.00,100.44
3305.00,100.44
3304.00,100.44
3303.00,100.44
3302.00,100.44
3301.00,100.44
3300.00,100.44
3299.00,100.44
3298.00,100.44
3297.00,100.44
3296.00,100.43
3295.00,100.43
3294.00,100.43
3293.00,100.43
3292.00,100.43
3291.00,100.44
3290.00,100.44
3289.00,100.44
3288.00,100.44
3287.00,100.44
3286.00,100.44
3285.00,100.44
3284.00,100.44
3283.00,100.44
3282.00,100.44
3281.00,100.44
3280.00,100.44
3279.00,100.44
3278.00,100.44
3277.00,100.44
3276.00,100.43
3275.00,100.43
3274.00,100.43
3273.00,100.43
3272.00,100.44
3271.00,100.44
3270.00,100.44
3269.00,100.44
3268.00,100.44
3267.00,100.44
3266.00,100.44
3265.00,100.44
3264.00,100.44
3263.00,100.44
3262.00,100.43
3261.00,100.43
3260.00,100.43
3259.00,100.43
3258.00,100.43
3257.00,100.43
3256.00,100.43
3255.00,100.43
3254.00,100.43
3253.00,100.43
3252.00,100.44
3251.00,100.44
3250.00,100.44
3249.00,100.44
3248.00,100.44
3247.00,100.43
3246.00,100.43
3245.00,100.43
3244.00,100.43
3243.00,100.43
3242.00,100.44
3241.00,100.44
3240.00,100.44
3239.00,100.44
3238.00,100.44
3237.00,100.44
3236.00,100.43
3235.00,100.43
3234.00,100.44
3233.00,100.44
3232.00,100.44
3231.00,100.43
3230.00,100.43
3229.00,100.43
3228.00,100.43
3227.00,100.43
3226.00,100.43
3225.00,100.43
3224.00,100.43
3223.00,100.44
3222.00,100.44
3221.00,100.43
3220.00,100.43
3219.00,100.43
3218.00,100.43
3217.00,100.43
3216.00,100.43
3215.00,100.43
3214.00,100.43
3213.00,100.43
3212.00,100.44
3211.00,100.44
3210.00,100.44
3209.00,100.44
3208.00,100.44
3207.00,100.43
3206.00,100.44
3205.00,100.44
3204.00,100.44
3203.00,100.44
3202.00,100.43
3201.00,100.43
3200.00,100.43
3199.00,100.43
3198.00,100.43
3197.00,100.43
3196.00,100.43
3195.00,100.44
3194.00,100.44
3193.00,100.44
3192.00,100.44
3191.00,100.44
3190.00,100.44
3189.00,100.44
3188.00,100.43
3187.00,100.43
3186.00,100.43
3185.00,100.43
3184.00,100.43
3183.00,100.44
3182.00,100.44
3181.00,100.43
3180.00,100.43
3179.00,100.43
3178.00,100.43
3177.00,100.42
3176.00,100.42
3175.00,100.43
3174.00,100.43
3173.00,100.43
3172.00,100.43
3171.00,100.43
3170.00,100.43
3169.00,100.43
3168.00,100.43
3167.00,100.43
3166.00,100.43
3165.00,100.43
3164.00,100.43
3163.00,100.43
3162.00,100.43
3161.00,100.43
3160.00,100.43
3159.00,100.43
3158.00,100.43
3157.00,100.43
3156.00,100.43
3155.00,100.43
3154.00,100.43
3153.00,100.43
3152.00,100.43
3151.00,100.43
3150.00,100.43
3149.00,100.43
3148.00,100.43
3147.00,100.43
3146.00,100.43
3145.00,100.43
3144.00,100.43
3143.00,100.43
3142.00,100.43
3141.00,100.43
3140.00,100.42
3139.00,100.42
3138.00,100.42
3137.00,100.43
3136.00,100.43
3135.00,100.43
3134.00,100.42
3133.00,100.42
3132.00,100.42
3131.00,100.42
3130.00,100.43
3129.00,100.43
3128.00,100.43
3127.00,100.42
3126.00,100.42
3125.00,100.42
3124.00,100.42
3123.00,100.42
3122.00,100.42
3121.00,100.42
3120.00,100.42
3119.00,100.42
3118.00,100.42
3117.00,100.42
3116.00,100.42
3115.00,100.42
3114.00,100.42
3113.00,100.42
3112.00,100.42
3111.00,100.42
3110.00,100.42
3109.00,100.42
3108.00,100.42
3107.00,100.42
3106.00,100.43
3105.00,100.43
3104.00,100.43
3103.00,100.42
3102.00,100.42
3101.00,100.41
3100.00,100.41
3099.00,100.42
3098.00,100.42
3097.00,100.42
3096.00,100.41
3095.00,100.41
3094.00,100.41
3093.00,100.41
3092.00,100.41
3091.00,100.41
3090.00,100.41
3089.00,100.41
3088.00,100.42
3087.00,100.42
3086.00,100.42
3085.00,100.42
3084.00,100.42
3083.00,100.42
3082.00,100.41
3081.00,100.41
3080.00,100.41
3079.00,100.41
3078.00,100.41
3077.00,100.42
3076.00,100.42
3075.00,100.42
3074.00,100.42
3073.00,100.42
3072.00,100.41
3071.00,100.41
3070.00,100.41
3069.00,100.41
3068.00,100.41
3067.00,100.41
3066.00,100.41
3065.00,100.41
3064.00,100.41
3063.00,100.41
3062.00,100.42
3061.00,100.42
3060.00,100.42
3059.00,100.41
3058.00,100.41
3057.00,100.41
3056.00,100.41
3055.00,100.41
3054.00,100.41
3053.00,100.41
3052.00,100.41
3051.00,100.41
3050.00,100.41
3049.00,100.41
3048.00,100.41
3047.00,100.41
3046.00,100.41
3045.00,100.41
3044.00,100.41
3043.00,100.41
3042.00,100.41
3041.00,100.41
3040.00,100.41
3039.00,100.41
3038.00,100.41
3037.00,100.41
3036.00,100.40
3035.00,100.40
3034.00,100.40
3033.00,100.40
3032.00,100.40
3031.00,100.40
3030.00,100.41
3029.00,100.41
3028.00,100.41
3027.00,100.40
3026.00,100.40
3025.00,100.40
3024.00,100.40
3023.00,100.40
3022.00,100.40
3021.00,100.41
3020.00,100.41
3019.00,100.41
3018.00,100.41
3017.00,100.41
3016.00,100.41
3015.00,100.40
3014.00,100.40
3013.00,100.40
3012.00,100.40
3011.00,100.40
3010.00,100.41
3009.00,100.41
3008.00,100.41
3007.00,100.41
3006.00,100.41
3005.00,100.40
3004.00,100.40
3003.00,100.41
3002.00,100.41
3001.00,100.41
3000.00,100.40
2999.00,100.40
2998.00,100.40
2997.00,100.40
2996.00,100.40
2995.00,100.40
2994.00,100.40
2993.00,100.40
2992.00,100.40
2991.00,100.40
2990.00,100.40
2989.00,100.40
2988.00,100.40
2987.00,100.40
2986.00,100.40
2985.00,100.40
2984.00,100.40
2983.00,100.40
2982.00,100.40
2981.00,100.40
2980.00,100.40
2979.00,100.40
2978.00,100.40
2977.00,100.40
2976.00,100.40
2975.00,100.40
2974.00,100.40
2973.00,100.40
2972.00,100.40
2971.00,100.40
2970.00,100.40
2969.00,100.40
2968.00,100.41
2967.00,100.41
2966.00,100.41
2965.00,100.40
2964.00,100.40
2963.00,100.41
2962.00,100.41
2961.00,100.41
2960.00,100.41
2959.00,100.41
2958.00,100.41
2957.00,100.41
2956.00,100.41
2955.00,100.41
2954.00,100.41
2953.00,100.41
2952.00,100.41
2951.00,100.40
2950.00,100.40
2949.00,100.40
2948.00,100.40
2947.00,100.39
2946.00,100.39
2945.00,100.39
2944.00,100.39
2943.00,100.39
2942.00,100.39
2941.00,100.39
2940.00,100.39
2939.00,100.39
2938.00,100.39
2937.00,100.39
2936.00,100.39
2935.00,100.39
2934.00,100.39
2933.00,100.39
2932.00,100.39
2931.00,100.39
2930.00,100.39
2929.00,100.40
2928.00,100.40
2927.00,100.41
2926.00,100.41
2925.00,100.42
2924.00,100.42
2923.00,100.42
2922.00,100.43
2921.00,100.43
2920.00,100.43
2919.00,100.43
2918.00,100.43
2917.00,100.43
2916.00,100.43
2915.00,100.42
2914.00,100.42
2913.00,100.42
2912.00,100.41
2911.00,100.41
2910.00,100.41
2909.00,100.41
2908.00,100.40
2907.00,100.40
2906.00,100.40
2905.00,100.40
2904.00,100.40
2903.00,100.40
2902.00,100.40
2901.00,100.40
2900.00,100.40
2899.00,100.40
2898.00,100.40
2897.00,100.40
2896.00,100.40
2895.00,100.40
2894.00,100.40
2893.00,100.40
2892.00,100.40
2891.00,100.40
2890.00,100.40
2889.00,100.40
2888.00,100.40
2887.00,100.40
2886.00,100.39
2885.00,100.39
2884.00,100.39
2883.00,100.40
2882.00,100.40
2881.00,100.39
2880.00,100.39
2879.00,100.39
2878.00,100.39
2877.00,100.39
2876.00,100.39
2875.00,100.39
2874.00,100.39
2873.00,100.39
2872.00,100.39
2871.00,100.39
2870.00,100.39
2869.00,100.39
2868.00,100.39
2867.00,100.39
2866.00,100.39
2865.00,100.40
2864.00,100.39
2863.00,100.40
2862.00,100.40
2861.00,100.40
2860.00,100.40
2859.00,100.40
2858.00,100.41
2857.00,100.41
2856.00,100.42
2855.00,100.42
2854.00,100.42
2853.00,100.42
2852.00,100.42
2851.00,100.43
2850.00,100.43
2849.00,100.43
2848.00,100.42
2847.00,100.42
2846.00,100.42
2845.00,100.42
2844.00,100.41
2843.00,100.41
2842.00,100.41
2841.00,100.40
2840.00,100.40
2839.00,100.40
2838.00,100.39
2837.00,100.39
2836.00,100.39
2835.00,100.39
2834.00,100.39
2833.00,100.39
2832.00,100.39
2831.00,100.39
2830.00,100.39
2829.00,100.39
2828.00,100.39
2827.00,100.39
2826.00,100.39
2825.00,100.39
2824.00,100.39
2823.00,100.39
2822.00,100.39
2821.00,100.39
2820.00,100.39
2819.00,100.39
2818.00,100.39
2817.00,100.39
2816.00,100.39
2815.00,100.39
2814.00,100.39
2813.00,100.39
2812.00,100.39
2811.00,100.39
2810.00,100.39
2809.00,100.39
2808.00,100.39
2807.00,100.39
2806.00,100.39
2805.00,100.39
2804.00,100.39
2803.00,100.39
2802.00,100.39
2801.00,100.39
2800.00,100.39
2799.00,100.39
2798.00,100.39
2797.00,100.39
2796.00,100.39
2795.00,100.39
2794.00,100.39
2793.00,100.39
2792.00,100.39
2791.00,100.39
2790.00,100.39
2789.00,100.39
2788.00,100.39
2787.00,100.39
2786.00,100.39
2785.00,100.39
2784.00,100.39
2783.00,100.39
2782.00,100.39
2781.00,100.39
2780.00,100.39
2779.00,100.39
2778.00,100.39
2777.00,100.39
2776.00,100.38
2775.00,100.38
2774.00,100.38
2773.00,100.38
2772.00,100.39
2771.00,100.39
2770.00,100.39
2769.00,100.38
2768.00,100.38
2767.00,100.38
2766.00,100.38
2765.00,100.38
2764.00,100.38
2763.00,100.38
2762.00,100.39
2761.00,100.39
2760.00,100.39
2759.00,100.39
2758.00,100.39
2757.00,100.38
2756.00,100.38
2755.00,100.38
2754.00,100.38
2753.00,100.39
2752.00,100.39
2751.00,100.39
2750.00,100.39
2749.00,100.39
2748.00,100.39
2747.00,100.39
2746.00,100.39
2745.00,100.39
2744.00,100.39
2743.00,100.38
2742.00,100.38
2741.00,100.39
2740.00,100.39
2739.00,100.39
2738.00,100.39
2737.00,100.39
2736.00,100.39
2735.00,100.39
2734.00,100.38
2733.00,100.38
2732.00,100.38
2731.00,100.38
2730.00,100.38
2729.00,100.38
2728.00,100.38
2727.00,100.38
2726.00,100.38
2725.00,100.38
2724.00,100.38
2723.00,100.38
2722.00,100.38
2721.00,100.38
2720.00,100.38
2719.00,100.38
2718.00,100.39
2717.00,100.39
2716.00,100.39
2715.00,100.39
2714.00,100.39
2713.00,100.38
2712.00,100.38
2711.00,100.38
2710.00,100.39
2709.00,100.39
2708.00,100.39
2707.00,100.38
2706.00,100.38
2705.00,100.38
2704.00,100.38
2703.00,100.38
2702.00,100.38
2701.00,100.38
2700.00,100.38
2699.00,100.38
2698.00,100.38
2697.00,100.38
2696.00,100.38
2695.00,100.38
2694.00,100.38
2693.00,100.38
2692.00,100.38
2691.00,100.38
2690.00,100.38
2689.00,100.39
2688.00,100.38
2687.00,100.38
2686.00,100.38
2685.00,100.38
2684.00,100.38
2683.00,100.38
2682.00,100.38
2681.00,100.38
2680.00,100.38
2679.00,100.38
2678.00,100.38
2677.00,100.38
2676.00,100.38
2675.00,100.38
2674.00,100.38
2673.00,100.38
2672.00,100.38
2671.00,100.38
2670.00,100.38
2669.00,100.38
2668.00,100.38
2667.00,100.38
2666.00,100.38
2665.00,100.38
2664.00,100.38
2663.00,100.38
2662.00,100.38
2661.00,100.38
2660.00,100.38
2659.00,100.38
2658.00,100.39
2657.00,100.39
2656.00,100.39
2655.00,100.39
2654.00,100.39
2653.00,100.38
2652.00,100.38
2651.00,100.38
2650.00,100.38
2649.00,100.38
2648.00,100.38
2647.00,100.38
2646.00,100.38
2645.00,100.38
2644.00,100.38
2643.00,100.38
2642.00,100.38
2641.00,100.38
2640.00,100.38
2639.00,100.38
2638.00,100.38
2637.00,100.38
2636.00,100.38
2635.00,100.38
2634.00,100.38
2633.00,100.38
2632.00,100.38
2631.00,100.38
2630.00,100.38
2629.00,100.38
2628.00,100.38
2627.00,100.38
2626.00,100.38
2625.00,100.38
2624.00,100.38
2623.00,100.38
2622.00,100.38
2621.00,100.38
2620.00,100.38
2619.00,100.38
2618.00,100.38
2617.00,100.38
2616.00,100.38
2615.00,100.38
2614.00,100.38
2613.00,100.38
2612.00,100.38
2611.00,100.38
2610.00,100.38
2609.00,100.38
2608.00,100.38
2607.00,100.38
2606.00,100.38
2605.00,100.38
2604.00,100.38
2603.00,100.38
2602.00,100.38
2601.00,100.38
2600.00,100.38
2599.00,100.38
2598.00,100.38
2597.00,100.38
2596.00,100.38
2595.00,100.38
2594.00,100.38
2593.00,100.38
2592.00,100.38
2591.00,100.38
2590.00,100.38
2589.00,100.38
2588.00,100.38
2587.00,100.38
2586.00,100.38
2585.00,100.38
2584.00,100.38
2583.00,100.38
2582.00,100.38
2581.00,100.38
2580.00,100.38
2579.00,100.38
2578.00,100.38
2577.00,100.38
2576.00,100.38
2575.00,100.38
2574.00,100.38
2573.00,100.38
2572.00,100.38
2571.00,100.38
2570.00,100.38
2569.00,100.38
2568.00,100.38
2567.00,100.38
2566.00,100.38
2565.00,100.38
2564.00,100.38
2563.00,100.38
2562.00,100.38
2561.00,100.38
2560.00,100.38
2559.00,100.38
2558.00,100.38
2557.00,100.38
2556.00,100.38
2555.00,100.38
2554.00,100.38
2553.00,100.38
2552.00,100.38
2551.00,100.38
2550.00,100.38
2549.00,100.38
2548.00,100.38
2547.00,100.38
2546.00,100.38
2545.00,100.38
2544.00,100.38
2543.00,100.38
2542.00,100.38
2541.00,100.38
2540.00,100.38
2539.00,100.38
2538.00,100.38
2537.00,100.38
2536.00,100.38
2535.00,100.38
2534.00,100.38
2533.00,100.38
2532.00,100.38
2531.00,100.38
2530.00,100.38
2529.00,100.38
2528.00,100.38
2527.00,100.38
2526.00,100.38
2525.00,100.38
2524.00,100.38
2523.00,100.38
2522.00,100.38
2521.00,100.38
2520.00,100.38
2519.00,100.38
2518.00,100.38
2517.00,100.38
2516.00,100.38
2515.00,100.38
2514.00,100.38
2513.00,100.38
2512.00,100.38
2511.00,100.38
2510.00,100.38
2509.00,100.38
2508.00,100.38
2507.00,100.38
2506.00,100.38
2505.00,100.38
2504.00,100.38
2503.00,100.38
2502.00,100.38
2501.00,100.38
2500.00,100.38
2499.00,100.38
2498.00,100.38
2497.00,100.38
2496.00,100.38
2495.00,100.38
2494.00,100.38
2493.00,100.38
2492.00,100.38
2491.00,100.38
2490.00,100.38
2489.00,100.38
2488.00,100.38
2487.00,100.38
2486.00,100.38
2485.00,100.38
2484.00,100.38
2483.00,100.38
2482.00,100.38
2481.00,100.38
2480.00,100.38
2479.00,100.38
2478.00,100.38
2477.00,100.38
2476.00,100.38
2475.00,100.38
2474.00,100.38
2473.00,100.38
2472.00,100.38
2471.00,100.38
2470.00,100.38
2469.00,100.38
2468.00,100.38
2467.00,100.38
2466.00,100.38
2465.00,100.38
2464.00,100.38
2463.00,100.38
2462.00,100.38
2461.00,100.38
2460.00,100.38
2459.00,100.38
2458.00,100.38
2457.00,100.38
2456.00,100.38
2455.00,100.38
