Created as New Dataset,Sample 352 By Analyst Date Wednesday, February 05 2025
cm-1,%T
3655.00,113.52
3654.00,113.52
3653.00,113.54
3652.00,113.55
3651.00,113.56
3650.00,113.57
3649.00,113.57
3648.00,113.56
3647.00,113.56
3646.00,113.55
3645.00,113.53
3644.00,113.51
3643.00,113.49
3642.00,113.47
3641.00,113.45
3640.00,113.43
3639.00,113.43
3638.00,113.43
3637.00,113.43
3636.00,113.43
3635.00,113.44
3634.00,113.44
3633.00,113.45
3632.00,113.46
3631.00,113.49
3630.00,113.51
3629.00,113.52
3628.00,113.53
3627.00,113.53
3626.00,113.53
3625.00,113.53
3624.00,113.53
3623.00,113.52
3622.00,113.51
3621.00,113.51
3620.00,113.51
3619.00,113.51
3618.00,113.52
3617.00,113.53
3616.00,113.54
3615.00,113.54
3614.00,113.54
3613.00,113.53
3612.00,113.53
3611.00,113.53
3610.00,113.53
3609.00,113.53
3608.00,113.52
3607.00,113.51
3606.00,113.49
3605.00,113.48
3604.00,113.48
3603.00,113.47
3602.00,113.46
3601.00,113.46
3600.00,113.45
3599.00,113.45
3598.00,113.46
3597.00,113.46
3596.00,113.47
3595.00,113.47
3594.00,113.47
3593.00,113.47
3592.00,113.48
3591.00,113.49
3590.00,113.51
3589.00,113.52
3588.00,113.52
3587.00,113.53
3586.00,113.53
3585.00,113.53
3584.00,113.53
3583.00,113.53
3582.00,113.53
3581.00,113.52
3580.00,113.52
3579.00,113.52
3578.00,113.52
3577.00,113.53
3576.00,113.53
3575.00,113.54
3574.00,113.54
3573.00,113.55
3572.00,113.55
3571.00,113.57
3570.00,113.58
3569.00,113.60
3568.00,113.61
3567.00,113.62
3566.00,113.63
3565.00,113.63
3564.00,113.63
3563.00,113.62
3562.00,113.61
3561.00,113.60
3560.00,113.59
3559.00,113.58
3558.00,113.58
3557.00,113.58
3556.00,113.58
3555.00,113.58
3554.00,113.58
3553.00,113.58
3552.00,113.58
3551.00,113.58
3550.00,113.58
3549.00,113.59
3548.00,113.59
3547.00,113.59
3546.00,113.59
3545.00,113.58
3544.00,113.58
3543.00,113.58
3542.00,113.57
3541.00,113.57
3540.00,113.57
3539.00,113.56
3538.00,113.56
3537.00,113.56
3536.00,113.56
3535.00,113.56
3534.00,113.56
3533.00,113.57
3532.00,113.57
3531.00,113.57
3530.00,113.58
3529.00,113.58
3528.00,113.58
3527.00,113.59
3526.00,113.59
3525.00,113.60
3524.00,113.60
3523.00,113.60
3522.00,113.60
3521.00,113.59
3520.00,113.59
3519.00,113.59
3518.00,113.58
3517.00,113.58
3516.00,113.58
3515.00,113.57
3514.00,113.57
3513.00,113.57
3512.00,113.57
3511.00,113.57
3510.00,113.56
3509.00,113.56
3508.00,113.56
3507.00,113.56
3506.00,113.56
3505.00,113.55
3504.00,113.55
3503.00,113.55
3502.00,113.54
3501.00,113.54
3500.00,113.54
3499.00,113.54
3498.00,113.53
3497.00,113.53
3496.00,113.53
3495.00,113.53
3494.00,113.53
3493.00,113.53
3492.00,113.53
3491.00,113.53
3490.00,113.53
3489.00,113.54
3488.00,113.54
3487.00,113.55
3486.00,113.55
3485.00,113.56
3484.00,113.56
3483.00,113.57
3482.00,113.58
3481.00,113.58
3480.00,113.59
3479.00,113.60
3478.00,113.60
3477.00,113.61
3476.00,113.62
3475.00,113.62
3474.00,113.63
3473.00,113.63
3472.00,113.64
3471.00,113.64
3470.00,113.65
3469.00,113.66
3468.00,113.66
3467.00,113.67
3466.00,113.67
3465.00,113.68
3464.00,113.68
3463.00,113.68
3462.00,113.69
3461.00,113.69
3460.00,113.69
3459.00,113.69
3458.00,113.69
3457.00,113.69
3456.00,113.69
3455.00,113.69
3454.00,113.69
3453.00,113.70
3452.00,113.70
3451.00,113.70
3450.00,113.70
3449.00,113.70
3448.00,113.70
3447.00,113.70
3446.00,113.71
3445.00,113.71
3444.00,113.71
3443.00,113.71
3442.00,113.71
3441.00,113.72
3440.00,113.72
3439.00,113.72
3438.00,113.72
3437.00,113.73
3436.00,113.73
3435.00,113.73
3434.00,113.74
3433.00,113.74
3432.00,113.74
3431.00,113.74
3430.00,113.75
3429.00,113.75
3428.00,113.75
3427.00,113.75
3426.00,113.76
3425.00,113.76
3424.00,113.76
3423.00,113.76
3422.00,113.76
3421.00,113.76
3420.00,113.76
3419.00,113.76
3418.00,113.75
3417.00,113.75
3416.00,113.74
3415.00,113.74
3414.00,113.73
3413.00,113.72
3412.00,113.71
3411.00,113.70
3410.00,113.69
3409.00,113.68
3408.00,113.67
3407.00,113.67
3406.00,113.66
3405.00,113.65
3404.00,113.64
3403.00,113.63
3402.00,113.62
3401.00,113.61
3400.00,113.60
3399.00,113.59
3398.00,113.58
3397.00,113.57
3396.00,113.56
3395.00,113.55
3394.00,113.54
3393.00,113.53
3392.00,113.52
3391.00,113.52
3390.00,113.51
3389.00,113.50
3388.00,113.50
3387.00,113.49
3386.00,113.49
3385.00,113.49
3384.00,113.48
3383.00,113.48
3382.00,113.48
3381.00,113.48
3380.00,113.48
3379.00,113.47
3378.00,113.47
3377.00,113.47
3376.00,113.47
3375.00,113.47
3374.00,113.47
3373.00,113.48
3372.00,113.48
3371.00,113.48
3370.00,113.48
3369.00,113.48
3368.00,113.48
3367.00,113.48
3366.00,113.48
3365.00,113.48
3364.00,113.48
3363.00,113.48
3362.00,113.48
3361.00,113.48
3360.00,113.48
3359.00,113.47
3358.00,113.47
3357.00,113.47
3356.00,113.46
3355.00,113.46
3354.00,113.46
3353.00,113.46
3352.00,113.46
3351.00,113.46
3350.00,113.46
3349.00,113.45
3348.00,113.45
3347.00,113.45
3346.00,113.45
3345.00,113.45
3344.00,113.44
3343.00,113.44
3342.00,113.44
3341.00,113.44
3340.00,113.44
3339.00,113.44
3338.00,113.44
3337.00,113.44
3336.00,113.45
3335.00,113.45
3334.00,113.45
3333.00,113.45
3332.00,113.46
3331.00,113.46
3330.00,113.47
3329.00,113.47
3328.00,113.47
3327.00,113.48
3326.00,113.49
3325.00,113.49
3324.00,113.50
3323.00,113.50
3322.00,113.51
3321.00,113.51
3320.00,113.52
3319.00,113.53
3318.00,113.54
3317.00,113.54
3316.00,113.55
3315.00,113.56
3314.00,113.57
3313.00,113.58
3312.00,113.60
3311.00,113.61
3310.00,113.62
3309.00,113.64
3308.00,113.65
3307.00,113.66
3306.00,113.67
3305.00,113.68
3304.00,113.69
3303.00,113.70
3302.00,113.70
3301.00,113.69
3300.00,113.69
3299.00,113.68
3298.00,113.67
3297.00,113.65
3296.00,113.64
3295.00,113.62
3294.00,113.60
3293.00,113.59
3292.00,113.57
3291.00,113.56
3290.00,113.54
3289.00,113.52
3288.00,113.51
3287.00,113.50
3286.00,113.48
3285.00,113.48
3284.00,113.47
3283.00,113.46
3282.00,113.45
3281.00,113.44
3280.00,113.44
3279.00,113.43
3278.00,113.43
3277.00,113.42
3276.00,113.42
3275.00,113.42
3274.00,113.41
3273.00,113.41
3272.00,113.41
3271.00,113.40
3270.00,113.40
3269.00,113.40
3268.00,113.40
3267.00,113.40
3266.00,113.40
3265.00,113.40
3264.00,113.40
3263.00,113.40
3262.00,113.40
3261.00,113.40
3260.00,113.40
3259.00,113.40
3258.00,113.40
3257.00,113.40
3256.00,113.41
3255.00,113.41
3254.00,113.41
3253.00,113.41
3252.00,113.41
3251.00,113.41
3250.00,113.41
3249.00,113.41
3248.00,113.41
3247.00,113.41
3246.00,113.40
3245.00,113.40
3244.00,113.40
3243.00,113.40
3242.00,113.40
3241.00,113.40
3240.00,113.40
3239.00,113.39
3238.00,113.39
3237.00,113.39
3236.00,113.39
3235.00,113.40
3234.00,113.40
3233.00,113.40
3232.00,113.40
3231.00,113.40
3230.00,113.40
3229.00,113.40
3228.00,113.41
3227.00,113.41
3226.00,113.41
3225.00,113.42
3224.00,113.42
3223.00,113.42
3222.00,113.43
3221.00,113.43
3220.00,113.44
3219.00,113.45
3218.00,113.45
3217.00,113.46
3216.00,113.47
3215.00,113.47
3214.00,113.48
3213.00,113.49
3212.00,113.49
3211.00,113.50
3210.00,113.50
3209.00,113.51
3208.00,113.51
3207.00,113.52
3206.00,113.53
3205.00,113.53
3204.00,113.54
3203.00,113.54
3202.00,113.55
3201.00,113.55
3200.00,113.55
3199.00,113.55
3198.00,113.55
3197.00,113.55
3196.00,113.55
3195.00,113.55
3194.00,113.55
3193.00,113.55
3192.00,113.54
3191.00,113.54
3190.00,113.54
3189.00,113.53
3188.00,113.53
3187.00,113.53
3186.00,113.53
3185.00,113.53
3184.00,113.53
3183.00,113.52
3182.00,113.52
3181.00,113.52
3180.00,113.52
3179.00,113.52
3178.00,113.52
3177.00,113.51
3176.00,113.51
3175.00,113.51
3174.00,113.50
3173.00,113.50
3172.00,113.50
3171.00,113.49
3170.00,113.49
3169.00,113.49
3168.00,113.50
3167.00,113.50
3166.00,113.50
3165.00,113.50
3164.00,113.51
3163.00,113.51
3162.00,113.52
3161.00,113.52
3160.00,113.53
3159.00,113.53
3158.00,113.54
3157.00,113.54
3156.00,113.54
3155.00,113.54
3154.00,113.54
3153.00,113.55
3152.00,113.55
3151.00,113.55
3150.00,113.55
3149.00,113.55
3148.00,113.55
3147.00,113.55
3146.00,113.54
3145.00,113.54
3144.00,113.54
3143.00,113.54
3142.00,113.54
3141.00,113.54
3140.00,113.54
3139.00,113.53
3138.00,113.53
3137.00,113.53
3136.00,113.53
3135.00,113.53
3134.00,113.53
3133.00,113.53
3132.00,113.53
3131.00,113.53
3130.00,113.53
3129.00,113.53
3128.00,113.53
3127.00,113.53
3126.00,113.53
3125.00,113.53
3124.00,113.54
3123.00,113.54
3122.00,113.54
3121.00,113.55
3120.00,113.55
3119.00,113.56
3118.00,113.56
3117.00,113.57
3116.00,113.58
3115.00,113.58
3114.00,113.59
3113.00,113.60
3112.00,113.60
3111.00,113.61
3110.00,113.62
3109.00,113.63
3108.00,113.63
3107.00,113.64
3106.00,113.65
3105.00,113.66
3104.00,113.66
3103.00,113.67
3102.00,113.67
3101.00,113.68
3100.00,113.68
3099.00,113.68
3098.00,113.69
3097.00,113.69
3096.00,113.69
3095.00,113.69
3094.00,113.69
3093.00,113.69
3092.00,113.69
3091.00,113.69
3090.00,113.70
3089.00,113.70
3088.00,113.70
3087.00,113.70
3086.00,113.70
3085.00,113.70
3084.00,113.71
3083.00,113.71
3082.00,113.71
3081.00,113.72
3080.00,113.72
3079.00,113.72
3078.00,113.72
3077.00,113.72
3076.00,113.71
3075.00,113.71
3074.00,113.71
3073.00,113.71
3072.00,113.71
3071.00,113.71
3070.00,113.71
3069.00,113.71
3068.00,113.71
3067.00,113.71
3066.00,113.71
3065.00,113.71
3064.00,113.72
3063.00,113.72
3062.00,113.72
3061.00,113.72
3060.00,113.72
3059.00,113.72
3058.00,113.73
3057.00,113.73
3056.00,113.73
3055.00,113.73
3054.00,113.74
3053.00,113.74
3052.00,113.74
3051.00,113.74
3050.00,113.74
3049.00,113.75
3048.00,113.75
3047.00,113.75
3046.00,113.76
3045.00,113.76
3044.00,113.76
3043.00,113.76
3042.00,113.76
3041.00,113.76
3040.00,113.76
3039.00,113.76
3038.00,113.76
3037.00,113.76
3036.00,113.76
3035.00,113.75
3034.00,113.75
3033.00,113.75
3032.00,113.75
3031.00,113.75
3030.00,113.74
3029.00,113.74
3028.00,113.74
3027.00,113.74
3026.00,113.73
3025.00,113.73
3024.00,113.73
3023.00,113.72
3022.00,113.72
3021.00,113.72
3020.00,113.72
3019.00,113.72
3018.00,113.72
3017.00,113.72
3016.00,113.72
3015.00,113.72
3014.00,113.72
3013.00,113.72
3012.00,113.72
3011.00,113.72
3010.00,113.73
3009.00,113.73
3008.00,113.73
3007.00,113.73
3006.00,113.73
3005.00,113.73
3004.00,113.73
3003.00,113.73
3002.00,113.74
3001.00,113.74
3000.00,113.74
2999.00,113.74
2998.00,113.74
2997.00,113.74
2996.00,113.74
2995.00,113.74
2994.00,113.74
2993.00,113.74
2992.00,113.74
2991.00,113.74
2990.00,113.74
2989.00,113.74
2988.00,113.74
2987.00,113.74
2986.00,113.74
2985.00,113.73
2984.00,113.73
2983.00,113.73
2982.00,113.73
2981.00,113.72
2980.00,113.72
2979.00,113.72
2978.00,113.71
2977.00,113.71
2976.00,113.71
2975.00,113.70
2974.00,113.70
2973.00,113.70
2972.00,113.69
2971.00,113.69
2970.00,113.68
2969.00,113.68
2968.00,113.68
2967.00,113.68
2966.00,113.68
2965.00,113.68
2964.00,113.68
2963.00,113.68
2962.00,113.68
2961.00,113.68
2960.00,113.68
2959.00,113.69
2958.00,113.69
2957.00,113.70
2956.00,113.70
2955.00,113.70
2954.00,113.71
2953.00,113.71
2952.00,113.71
2951.00,113.71
2950.00,113.72
2949.00,113.72
2948.00,113.72
2947.00,113.73
2946.00,113.73
2945.00,113.73
2944.00,113.73
2943.00,113.74
2942.00,113.74
2941.00,113.74
2940.00,113.74
2939.00,113.74
2938.00,113.74
2937.00,113.74
2936.00,113.75
2935.00,113.75
2934.00,113.75
2933.00,113.75
2932.00,113.75
2931.00,113.75
2930.00,113.75
2929.00,113.75
2928.00,113.74
2927.00,113.74
2926.00,113.74
2925.00,113.74
2924.00,113.74
2923.00,113.74
2922.00,113.74
2921.00,113.74
2920.00,113.73
2919.00,113.73
2918.00,113.73
2917.00,113.72
2916.00,113.72
2915.00,113.72
2914.00,113.71
2913.00,113.71
2912.00,113.70
2911.00,113.70
2910.00,113.69
2909.00,113.69
2908.00,113.68
2907.00,113.68
2906.00,113.68
2905.00,113.68
2904.00,113.68
2903.00,113.68
2902.00,113.69
2901.00,113.69
2900.00,113.69
2899.00,113.69
2898.00,113.70
2897.00,113.70
2896.00,113.70
2895.00,113.71
2894.00,113.71
2893.00,113.71
2892.00,113.71
2891.00,113.72
2890.00,113.72
2889.00,113.72
2888.00,113.72
2887.00,113.72
2886.00,113.72
2885.00,113.72
2884.00,113.72
2883.00,113.72
2882.00,113.72
2881.00,113.72
2880.00,113.72
2879.00,113.72
2878.00,113.71
2877.00,113.71
2876.00,113.71
2875.00,113.70
2874.00,113.70
2873.00,113.70
2872.00,113.70
2871.00,113.69
2870.00,113.69
2869.00,113.69
2868.00,113.68
2867.00,113.68
2866.00,113.67
2865.00,113.67
2864.00,113.67
2863.00,113.67
2862.00,113.67
2861.00,113.67
2860.00,113.67
2859.00,113.67
2858.00,113.67
2857.00,113.67
2856.00,113.68
2855.00,113.68
2854.00,113.68
2853.00,113.69
2852.00,113.69
2851.00,113.70
2850.00,113.70
2849.00,113.70
2848.00,113.71
2847.00,113.71
2846.00,113.71
2845.00,113.71
2844.00,113.71
2843.00,113.72
2842.00,113.72
2841.00,113.72
2840.00,113.72
2839.00,113.72
2838.00,113.73
2837.00,113.73
2836.00,113.73
2835.00,113.73
2834.00,113.73
2833.00,113.73
2832.00,113.73
2831.00,113.73
2830.00,113.73
2829.00,113.72
2828.00,113.72
2827.00,113.72
2826.00,113.72
2825.00,113.71
2824.00,113.71
2823.00,113.70
2822.00,113.70
2821.00,113.69
2820.00,113.69
2819.00,113.68
2818.00,113.68
2817.00,113.67
2816.00,113.67
2815.00,113.66
2814.00,113.66
2813.00,113.65
2812.00,113.65
2811.00,113.64
2810.00,113.64
2809.00,113.64
2808.00,113.63
2807.00,113.63
2806.00,113.63
2805.00,113.63
2804.00,113.63
2803.00,113.63
2802.00,113.63
2801.00,113.64
2800.00,113.64
2799.00,113.64
2798.00,113.64
2797.00,113.64
2796.00,113.64
2795.00,113.64
2794.00,113.65
2793.00,113.65
2792.00,113.65
2791.00,113.66
2790.00,113.66
2789.00,113.66
2788.00,113.66
2787.00,113.66
2786.00,113.66
2785.00,113.66
2784.00,113.66
2783.00,113.66
2782.00,113.67
2781.00,113.67
2780.00,113.66
2779.00,113.66
2778.00,113.66
2777.00,113.66
2776.00,113.66
2775.00,113.65
2774.00,113.65
2773.00,113.65
2772.00,113.64
2771.00,113.64
2770.00,113.63
2769.00,113.63
2768.00,113.63
2767.00,113.63
2766.00,113.62
2765.00,113.62
2764.00,113.62
2763.00,113.62
2762.00,113.61
2761.00,113.61
2760.00,113.60
2759.00,113.60
2758.00,113.60
2757.00,113.60
2756.00,113.59
2755.00,113.59
2754.00,113.59
2753.00,113.60
2752.00,113.60
2751.00,113.60
2750.00,113.60
2749.00,113.60
2748.00,113.60
2747.00,113.60
2746.00,113.61
2745.00,113.61
2744.00,113.61
2743.00,113.62
2742.00,113.62
2741.00,113.62
2740.00,113.63
2739.00,113.63
2738.00,113.64
2737.00,113.64
2736.00,113.64
2735.00,113.65
2734.00,113.65
2733.00,113.65
2732.00,113.64
2731.00,113.64
2730.00,113.64
2729.00,113.64
2728.00,113.64
2727.00,113.63
2726.00,113.63
2725.00,113.62
2724.00,113.62
2723.00,113.61
2722.00,113.61
2721.00,113.60
2720.00,113.59
2719.00,113.59
2718.00,113.58
2717.00,113.57
2716.00,113.57
2715.00,113.56
2714.00,113.55
2713.00,113.55
2712.00,113.54
2711.00,113.54
2710.00,113.53
2709.00,113.53
2708.00,113.52
2707.00,113.52
2706.00,113.51
2705.00,113.51
2704.00,113.51
2703.00,113.50
2702.00,113.50
2701.00,113.50
2700.00,113.50
2699.00,113.50
2698.00,113.50
2697.00,113.50
2696.00,113.50
2695.00,113.50
2694.00,113.50
2693.00,113.50
2692.00,113.50
2691.00,113.51
2690.00,113.51
2689.00,113.51
2688.00,113.52
2687.00,113.52
2686.00,113.52
2685.00,113.53
2684.00,113.53
2683.00,113.54
2682.00,113.54
2681.00,113.55
2680.00,113.55
2679.00,113.55
2678.00,113.56
2677.00,113.56
2676.00,113.56
2675.00,113.57
2674.00,113.57
2673.00,113.57
2672.00,113.57
2671.00,113.56
2670.00,113.56
2669.00,113.56
2668.00,113.55
2667.00,113.55
2666.00,113.55
2665.00,113.54
2664.00,113.53
2663.00,113.52
2662.00,113.52
2661.00,113.51
2660.00,113.50
2659.00,113.49
2658.00,113.49
2657.00,113.48
2656.00,113.47
2655.00,113.47
2654.00,113.46
2653.00,113.45
2652.00,113.45
2651.00,113.44
2650.00,113.44
2649.00,113.43
2648.00,113.43
2647.00,113.43
2646.00,113.43
2645.00,113.43
2644.00,113.43
2643.00,113.43
2642.00,113.43
2641.00,113.43
2640.00,113.43
2639.00,113.43
2638.00,113.43
2637.00,113.43
2636.00,113.43
2635.00,113.43
2634.00,113.44
2633.00,113.44
2632.00,113.44
2631.00,113.45
2630.00,113.45
2629.00,113.45
2628.00,113.46
2627.00,113.46
2626.00,113.46
2625.00,113.47
2624.00,113.47
2623.00,113.47
2622.00,113.48
2621.00,113.48
2620.00,113.48
2619.00,113.48
2618.00,113.48
2617.00,113.48
2616.00,113.48
2615.00,113.48
2614.00,113.48
2613.00,113.48
2612.00,113.48
2611.00,113.48
2610.00,113.47
2609.00,113.47
2608.00,113.47
2607.00,113.47
2606.00,113.46
2605.00,113.46
2604.00,113.46
2603.00,113.45
2602.00,113.45
2601.00,113.44
2600.00,113.44
2599.00,113.44
2598.00,113.44
2597.00,113.44
2596.00,113.43
2595.00,113.43
2594.00,113.43
2593.00,113.43
2592.00,113.43
2591.00,113.43
2590.00,113.43
2589.00,113.44
2588.00,113.44
2587.00,113.44
2586.00,113.44
2585.00,113.44
2584.00,113.45
2583.00,113.45
2582.00,113.45
2581.00,113.46
2580.00,113.46
2579.00,113.46
2578.00,113.47
2577.00,113.47
2576.00,113.47
2575.00,113.47
2574.00,113.47
2573.00,113.47
2572.00,113.47
2571.00,113.47
2570.00,113.47
2569.00,113.47
2568.00,113.47
2567.00,113.47
2566.00,113.47
2565.00,113.46
2564.00,113.46
2563.00,113.46
2562.00,113.45
2561.00,113.45
2560.00,113.45
2559.00,113.44
2558.00,113.44
2557.00,113.43
2556.00,113.42
2555.00,113.42
2554.00,113.41
2553.00,113.41
2552.00,113.40
2551.00,113.39
2550.00,113.38
2549.00,113.38
2548.00,113.37
2547.00,113.36
2546.00,113.35
2545.00,113.35
2544.00,113.34
2543.00,113.34
2542.00,113.34
2541.00,113.33
2540.00,113.33
2539.00,113.33
2538.00,113.33
2537.00,113.33
2536.00,113.33
2535.00,113.33
2534.00,113.33
2533.00,113.33
2532.00,113.34
2531.00,113.34
2530.00,113.34
2529.00,113.34
2528.00,113.35
2527.00,113.35
2526.00,113.35
2525.00,113.35
2524.00,113.35
2523.00,113.35
2522.00,113.35
2521.00,113.35
2520.00,113.35
2519.00,113.35
2518.00,113.35
2517.00,113.34
2516.00,113.34
2515.00,113.33
2514.00,113.33
2513.00,113.33
2512.00,113.32
2511.00,113.32
2510.00,113.31
2509.00,113.31
2508.00,113.30
2507.00,113.29
2506.00,113.28
2505.00,113.27
2504.00,113.27
2503.00,113.26
2502.00,113.25
2501.00,113.25
2500.00,113.24
2499.00,113.23
2498.00,113.22
2497.00,113.22
2496.00,113.21
2495.00,113.21
2494.00,113.20
2493.00,113.20
2492.00,113.19
2491.00,113.19
2490.00,113.19
2489.00,113.18
2488.00,113.18
2487.00,113.18
2486.00,113.18
2485.00,113.18
2484.00,113.18
2483.00,113.18
2482.00,113.18
2481.00,113.18
2480.00,113.18
2479.00,113.18
2478.00,113.18
2477.00,113.18
2476.00,113.19
2475.00,113.19
2474.00,113.19
2473.00,113.19
2472.00,113.19
2471.00,113.19
2470.00,113.19
2469.00,113.19
2468.00,113.19
2467.00,113.20
2466.00,113.20
2465.00,113.20
2464.00,113.20
2463.00,113.20
2462.00,113.20
2461.00,113.20
2460.00,113.19
2459.00,113.19
2458.00,113.19
2457.00,113.19
2456.00,113.18
2455.00,113.18
