Created as New Dataset,Sample 354 By Analyst Date Wednesday, February 05 2025
cm-1,%T
3885.00,107.35
3884.00,107.35
3883.00,107.34
3882.00,107.33
3881.00,107.33
3880.00,107.34
3879.00,107.35
3878.00,107.34
3877.00,107.33
3876.00,107.32
3875.00,107.33
3874.00,107.34
3873.00,107.35
3872.00,107.34
3871.00,107.33
3870.00,107.34
3869.00,107.35
3868.00,107.36
3867.00,107.34
3866.00,107.34
3865.00,107.34
3864.00,107.35
3863.00,107.35
3862.00,107.34
3861.00,107.34
3860.00,107.34
3859.00,107.35
3858.00,107.37
3857.00,107.38
3856.00,107.40
3855.00,107.40
3854.00,107.39
3853.00,107.40
3852.00,107.41
3851.00,107.41
3850.00,107.39
3849.00,107.38
3848.00,107.37
3847.00,107.37
3846.00,107.36
3845.00,107.35
3844.00,107.35
3843.00,107.36
3842.00,107.36
3841.00,107.36
3840.00,107.37
3839.00,107.37
3838.00,107.37
3837.00,107.37
3836.00,107.37
3835.00,107.36
3834.00,107.35
3833.00,107.35
3832.00,107.34
3831.00,107.34
3830.00,107.33
3829.00,107.32
3828.00,107.31
3827.00,107.31
3826.00,107.32
3825.00,107.33
3824.00,107.33
3823.00,107.32
3822.00,107.32
3821.00,107.32
3820.00,107.33
3819.00,107.33
3818.00,107.32
3817.00,107.31
3816.00,107.31
3815.00,107.32
3814.00,107.31
3813.00,107.30
3812.00,107.29
3811.00,107.30
3810.00,107.30
3809.00,107.30
3808.00,107.29
3807.00,107.30
3806.00,107.31
3805.00,107.32
3804.00,107.31
3803.00,107.30
3802.00,107.31
3801.00,107.32
3800.00,107.32
3799.00,107.31
3798.00,107.30
3797.00,107.29
3796.00,107.30
3795.00,107.30
3794.00,107.29
3793.00,107.29
3792.00,107.28
3791.00,107.28
3790.00,107.28
3789.00,107.28
3788.00,107.28
3787.00,107.28
3786.00,107.28
3785.00,107.28
3784.00,107.28
3783.00,107.28
3782.00,107.28
3781.00,107.28
3780.00,107.28
3779.00,107.28
3778.00,107.28
3777.00,107.28
3776.00,107.27
3775.00,107.27
3774.00,107.28
3773.00,107.28
3772.00,107.28
3771.00,107.28
3770.00,107.28
3769.00,107.28
3768.00,107.28
3767.00,107.27
3766.00,107.27
3765.00,107.28
3764.00,107.28
3763.00,107.29
3762.00,107.28
3761.00,107.28
3760.00,107.28
3759.00,107.29
3758.00,107.29
3757.00,107.29
3756.00,107.30
3755.00,107.31
3754.00,107.32
3753.00,107.34
3752.00,107.34
3751.00,107.34
3750.00,107.34
3749.00,107.35
3748.00,107.35
3747.00,107.34
3746.00,107.33
3745.00,107.32
3744.00,107.33
3743.00,107.34
3742.00,107.32
3741.00,107.30
3740.00,107.29
3739.00,107.30
3738.00,107.30
3737.00,107.28
3736.00,107.28
3735.00,107.28
3734.00,107.28
3733.00,107.27
3732.00,107.27
3731.00,107.27
3730.00,107.26
3729.00,107.25
3728.00,107.23
3727.00,107.22
3726.00,107.22
3725.00,107.22
3724.00,107.21
3723.00,107.21
3722.00,107.21
3721.00,107.21
3720.00,107.21
3719.00,107.21
3718.00,107.21
3717.00,107.21
3716.00,107.21
3715.00,107.22
3714.00,107.22
3713.00,107.22
3712.00,107.22
3711.00,107.22
3710.00,107.22
3709.00,107.22
3708.00,107.22
3707.00,107.23
3706.00,107.23
3705.00,107.23
3704.00,107.23
3703.00,107.23
3702.00,107.24
3701.00,107.25
3700.00,107.25
3699.00,107.26
3698.00,107.26
3697.00,107.26
3696.00,107.28
3695.00,107.29
3694.00,107.29
3693.00,107.31
3692.00,107.32
3691.00,107.33
3690.00,107.34
3689.00,107.34
3688.00,107.35
3687.00,107.36
3686.00,107.35
3685.00,107.35
3684.00,107.34
3683.00,107.35
3682.00,107.35
3681.00,107.35
3680.00,107.35
3679.00,107.36
3678.00,107.37
3677.00,107.37
3676.00,107.36
3675.00,107.37
3674.00,107.39
3673.00,107.38
3672.00,107.37
3671.00,107.36
3670.00,107.36
3669.00,107.36
3668.00,107.36
3667.00,107.34
3666.00,107.33
3665.00,107.33
3664.00,107.33
3663.00,107.32
3662.00,107.32
3661.00,107.32
3660.00,107.32
3659.00,107.32
3658.00,107.32
3657.00,107.31
3656.00,107.32
3655.00,107.33
3654.00,107.33
3653.00,107.33
3652.00,107.34
3651.00,107.34
3650.00,107.34
3649.00,107.33
3648.00,107.33
3647.00,107.33
3646.00,107.33
3645.00,107.32
3644.00,107.32
3643.00,107.31
3642.00,107.31
3641.00,107.30
3640.00,107.30
3639.00,107.29
3638.00,107.29
3637.00,107.29
3636.00,107.29
3635.00,107.29
3634.00,107.30
3633.00,107.31
3632.00,107.31
3631.00,107.31
3630.00,107.31
3629.00,107.31
3628.00,107.31
3627.00,107.32
3626.00,107.31
3625.00,107.30
3624.00,107.30
3623.00,107.30
3622.00,107.30
3621.00,107.29
3620.00,107.29
3619.00,107.29
3618.00,107.30
3617.00,107.30
3616.00,107.29
3615.00,107.29
3614.00,107.29
3613.00,107.29
3612.00,107.29
3611.00,107.29
3610.00,107.29
3609.00,107.28
3608.00,107.28
3607.00,107.28
3606.00,107.28
3605.00,107.28
3604.00,107.28
3603.00,107.28
3602.00,107.28
3601.00,107.28
3600.00,107.28
3599.00,107.29
3598.00,107.29
3597.00,107.29
3596.00,107.29
3595.00,107.29
3594.00,107.30
3593.00,107.30
3592.00,107.31
3591.00,107.31
3590.00,107.31
3589.00,107.31
3588.00,107.31
3587.00,107.32
3586.00,107.33
3585.00,107.33
3584.00,107.33
3583.00,107.33
3582.00,107.33
3581.00,107.33
3580.00,107.33
3579.00,107.33
3578.00,107.33
3577.00,107.33
3576.00,107.33
3575.00,107.33
3574.00,107.33
3573.00,107.33
3572.00,107.34
3571.00,107.34
3570.00,107.33
3569.00,107.33
3568.00,107.33
3567.00,107.33
3566.00,107.33
3565.00,107.33
3564.00,107.34
3563.00,107.34
3562.00,107.34
3561.00,107.34
3560.00,107.34
3559.00,107.33
3558.00,107.33
3557.00,107.33
3556.00,107.33
3555.00,107.33
3554.00,107.33
3553.00,107.33
3552.00,107.33
3551.00,107.34
3550.00,107.34
3549.00,107.34
3548.00,107.33
3547.00,107.34
3546.00,107.34
3545.00,107.34
3544.00,107.34
3543.00,107.34
3542.00,107.34
3541.00,107.34
3540.00,107.34
3539.00,107.34
3538.00,107.34
3537.00,107.34
3536.00,107.34
3535.00,107.34
3534.00,107.34
3533.00,107.34
3532.00,107.34
3531.00,107.34
3530.00,107.34
3529.00,107.34
3528.00,107.34
3527.00,107.34
3526.00,107.34
3525.00,107.34
3524.00,107.34
3523.00,107.34
3522.00,107.34
3521.00,107.34
3520.00,107.34
3519.00,107.34
3518.00,107.34
3517.00,107.34
3516.00,107.33
3515.00,107.33
3514.00,107.33
3513.00,107.33
3512.00,107.33
3511.00,107.32
3510.00,107.32
3509.00,107.32
3508.00,107.32
3507.00,107.32
3506.00,107.32
3505.00,107.32
3504.00,107.32
3503.00,107.32
3502.00,107.32
3501.00,107.32
3500.00,107.32
3499.00,107.32
3498.00,107.32
3497.00,107.32
3496.00,107.32
3495.00,107.33
3494.00,107.33
3493.00,107.33
3492.00,107.33
3491.00,107.33
3490.00,107.33
3489.00,107.34
3488.00,107.34
3487.00,107.34
3486.00,107.35
3485.00,107.35
3484.00,107.35
3483.00,107.36
3482.00,107.36
3481.00,107.36
3480.00,107.37
3479.00,107.37
3478.00,107.37
3477.00,107.37
3476.00,107.37
3475.00,107.38
3474.00,107.38
3473.00,107.38
3472.00,107.38
3471.00,107.38
3470.00,107.38
3469.00,107.39
3468.00,107.39
3467.00,107.39
3466.00,107.39
3465.00,107.39
3464.00,107.39
3463.00,107.38
3462.00,107.38
3461.00,107.38
3460.00,107.38
3459.00,107.38
3458.00,107.38
3457.00,107.38
3456.00,107.38
3455.00,107.38
3454.00,107.38
3453.00,107.38
3452.00,107.38
3451.00,107.38
3450.00,107.38
3449.00,107.38
3448.00,107.37
3447.00,107.37
3446.00,107.37
3445.00,107.37
3444.00,107.38
3443.00,107.38
3442.00,107.38
3441.00,107.39
3440.00,107.39
3439.00,107.39
3438.00,107.39
3437.00,107.40
3436.00,107.40
3435.00,107.40
3434.00,107.40
3433.00,107.41
3432.00,107.41
3431.00,107.41
3430.00,107.41
3429.00,107.41
3428.00,107.41
3427.00,107.42
3426.00,107.42
3425.00,107.42
3424.00,107.42
3423.00,107.42
3422.00,107.42
3421.00,107.42
3420.00,107.42
3419.00,107.42
3418.00,107.41
3417.00,107.41
3416.00,107.41
3415.00,107.40
3414.00,107.40
3413.00,107.40
3412.00,107.39
3411.00,107.39
3410.00,107.38
3409.00,107.38
3408.00,107.38
3407.00,107.37
3406.00,107.37
3405.00,107.36
3404.00,107.36
3403.00,107.35
3402.00,107.35
3401.00,107.34
3400.00,107.34
3399.00,107.34
3398.00,107.33
3397.00,107.33
3396.00,107.33
3395.00,107.33
3394.00,107.32
3393.00,107.32
3392.00,107.32
3391.00,107.32
3390.00,107.32
3389.00,107.32
3388.00,107.32
3387.00,107.32
3386.00,107.32
3385.00,107.32
3384.00,107.32
3383.00,107.32
3382.00,107.32
3381.00,107.32
3380.00,107.32
3379.00,107.32
3378.00,107.33
3377.00,107.33
3376.00,107.33
3375.00,107.33
3374.00,107.33
3373.00,107.33
3372.00,107.33
3371.00,107.33
3370.00,107.33
3369.00,107.33
3368.00,107.33
3367.00,107.33
3366.00,107.33
3365.00,107.33
3364.00,107.32
3363.00,107.32
3362.00,107.32
3361.00,107.32
3360.00,107.31
3359.00,107.31
3358.00,107.30
3357.00,107.30
3356.00,107.30
3355.00,107.29
3354.00,107.29
3353.00,107.29
3352.00,107.29
3351.00,107.29
3350.00,107.28
3349.00,107.28
3348.00,107.28
3347.00,107.28
3346.00,107.28
3345.00,107.28
3344.00,107.28
3343.00,107.28
3342.00,107.28
3341.00,107.28
3340.00,107.28
3339.00,107.28
3338.00,107.29
3337.00,107.29
3336.00,107.29
3335.00,107.29
3334.00,107.29
3333.00,107.30
3332.00,107.30
3331.00,107.30
3330.00,107.31
3329.00,107.31
3328.00,107.31
3327.00,107.32
3326.00,107.32
3325.00,107.33
3324.00,107.33
3323.00,107.33
3322.00,107.34
3321.00,107.34
3320.00,107.34
3319.00,107.34
3318.00,107.35
3317.00,107.35
3316.00,107.35
3315.00,107.35
3314.00,107.36
3313.00,107.36
3312.00,107.36
3311.00,107.37
3310.00,107.37
3309.00,107.37
3308.00,107.38
3307.00,107.38
3306.00,107.39
3305.00,107.39
3304.00,107.39
3303.00,107.39
3302.00,107.39
3301.00,107.38
3300.00,107.38
3299.00,107.38
3298.00,107.37
3297.00,107.37
3296.00,107.36
3295.00,107.36
3294.00,107.35
3293.00,107.35
3292.00,107.34
3291.00,107.33
3290.00,107.33
3289.00,107.33
3288.00,107.32
3287.00,107.32
3286.00,107.31
3285.00,107.31
3284.00,107.31
3283.00,107.31
3282.00,107.30
3281.00,107.30
3280.00,107.30
3279.00,107.30
3278.00,107.30
3277.00,107.30
3276.00,107.30
3275.00,107.30
3274.00,107.30
3273.00,107.30
3272.00,107.30
3271.00,107.30
3270.00,107.30
3269.00,107.30
3268.00,107.30
3267.00,107.29
3266.00,107.29
3265.00,107.29
3264.00,107.29
3263.00,107.29
3262.00,107.29
3261.00,107.29
3260.00,107.29
3259.00,107.29
3258.00,107.29
3257.00,107.29
3256.00,107.29
3255.00,107.28
3254.00,107.28
3253.00,107.28
3252.00,107.28
3251.00,107.28
3250.00,107.28
3249.00,107.28
3248.00,107.28
3247.00,107.28
3246.00,107.28
3245.00,107.27
3244.00,107.27
3243.00,107.27
3242.00,107.27
3241.00,107.27
3240.00,107.27
3239.00,107.27
3238.00,107.27
3237.00,107.27
3236.00,107.27
3235.00,107.27
3234.00,107.28
3233.00,107.28
3232.00,107.28
3231.00,107.28
3230.00,107.28
3229.00,107.28
3228.00,107.29
3227.00,107.29
3226.00,107.29
3225.00,107.30
3224.00,107.30
3223.00,107.30
3222.00,107.31
3221.00,107.31
3220.00,107.31
3219.00,107.32
3218.00,107.32
3217.00,107.32
3216.00,107.33
3215.00,107.33
3214.00,107.33
3213.00,107.33
3212.00,107.34
3211.00,107.34
3210.00,107.34
3209.00,107.34
3208.00,107.34
3207.00,107.34
3206.00,107.35
3205.00,107.35
3204.00,107.35
3203.00,107.35
3202.00,107.35
3201.00,107.35
3200.00,107.35
3199.00,107.35
3198.00,107.34
3197.00,107.34
3196.00,107.34
3195.00,107.34
3194.00,107.34
3193.00,107.33
3192.00,107.33
3191.00,107.33
3190.00,107.33
3189.00,107.32
3188.00,107.32
3187.00,107.32
3186.00,107.32
3185.00,107.32
3184.00,107.32
3183.00,107.32
3182.00,107.32
3181.00,107.32
3180.00,107.32
3179.00,107.32
3178.00,107.32
3177.00,107.32
3176.00,107.32
3175.00,107.32
3174.00,107.32
3173.00,107.32
3172.00,107.32
3171.00,107.32
3170.00,107.32
3169.00,107.32
3168.00,107.32
3167.00,107.32
3166.00,107.32
3165.00,107.33
3164.00,107.33
3163.00,107.33
3162.00,107.33
3161.00,107.34
3160.00,107.34
3159.00,107.34
3158.00,107.34
3157.00,107.34
3156.00,107.35
3155.00,107.35
3154.00,107.35
3153.00,107.35
3152.00,107.34
3151.00,107.34
3150.00,107.34
3149.00,107.34
3148.00,107.34
3147.00,107.34
3146.00,107.33
3145.00,107.33
3144.00,107.33
3143.00,107.33
3142.00,107.33
3141.00,107.33
3140.00,107.33
3139.00,107.32
3138.00,107.32
3137.00,107.32
3136.00,107.32
3135.00,107.32
3134.00,107.32
3133.00,107.32
3132.00,107.32
3131.00,107.32
3130.00,107.32
3129.00,107.32
3128.00,107.32
3127.00,107.32
3126.00,107.33
3125.00,107.33
3124.00,107.33
3123.00,107.33
3122.00,107.34
3121.00,107.34
3120.00,107.35
3119.00,107.35
3118.00,107.35
3117.00,107.36
3116.00,107.36
3115.00,107.36
3114.00,107.37
3113.00,107.37
3112.00,107.37
3111.00,107.38
3110.00,107.38
3109.00,107.39
3108.00,107.39
3107.00,107.39
3106.00,107.40
3105.00,107.40
3104.00,107.40
3103.00,107.40
3102.00,107.40
3101.00,107.40
3100.00,107.40
3099.00,107.40
3098.00,107.40
3097.00,107.40
3096.00,107.40
3095.00,107.39
3094.00,107.39
3093.00,107.39
3092.00,107.39
3091.00,107.39
3090.00,107.38
3089.00,107.38
3088.00,107.38
3087.00,107.38
3086.00,107.38
3085.00,107.38
3084.00,107.38
3083.00,107.38
3082.00,107.38
3081.00,107.38
3080.00,107.38
3079.00,107.38
3078.00,107.37
3077.00,107.37
3076.00,107.37
3075.00,107.37
3074.00,107.38
3073.00,107.38
3072.00,107.38
3071.00,107.38
3070.00,107.38
3069.00,107.38
3068.00,107.38
3067.00,107.39
3066.00,107.39
3065.00,107.39
3064.00,107.39
3063.00,107.39
3062.00,107.40
3061.00,107.40
3060.00,107.40
3059.00,107.40
3058.00,107.41
3057.00,107.41
3056.00,107.41
3055.00,107.41
3054.00,107.41
3053.00,107.41
3052.00,107.42
3051.00,107.42
3050.00,107.42
3049.00,107.42
3048.00,107.42
3047.00,107.42
3046.00,107.42
3045.00,107.42
3044.00,107.42
3043.00,107.42
3042.00,107.42
3041.00,107.41
3040.00,107.41
3039.00,107.41
3038.00,107.41
3037.00,107.40
3036.00,107.40
3035.00,107.40
3034.00,107.40
3033.00,107.40
3032.00,107.39
3031.00,107.39
3030.00,107.39
3029.00,107.39
3028.00,107.39
3027.00,107.39
3026.00,107.39
3025.00,107.38
3024.00,107.38
3023.00,107.38
3022.00,107.38
3021.00,107.38
3020.00,107.38
3019.00,107.39
3018.00,107.39
3017.00,107.39
3016.00,107.39
3015.00,107.39
3014.00,107.40
3013.00,107.40
3012.00,107.40
3011.00,107.41
3010.00,107.41
3009.00,107.41
3008.00,107.41
3007.00,107.41
3006.00,107.41
3005.00,107.42
3004.00,107.42
3003.00,107.42
3002.00,107.42
3001.00,107.42
3000.00,107.42
2999.00,107.42
2998.00,107.42
2997.00,107.42
2996.00,107.41
2995.00,107.41
2994.00,107.41
2993.00,107.41
2992.00,107.41
2991.00,107.41
2990.00,107.40
2989.00,107.40
2988.00,107.39
2987.00,107.39
2986.00,107.39
2985.00,107.39
2984.00,107.38
2983.00,107.38
2982.00,107.38
2981.00,107.38
2980.00,107.38
2979.00,107.37
2978.00,107.37
2977.00,107.37
2976.00,107.37
2975.00,107.37
2974.00,107.37
2973.00,107.37
2972.00,107.37
2971.00,107.36
2970.00,107.36
2969.00,107.36
2968.00,107.36
2967.00,107.37
2966.00,107.37
2965.00,107.37
2964.00,107.37
2963.00,107.37
2962.00,107.38
2961.00,107.38
2960.00,107.38
2959.00,107.38
2958.00,107.39
2957.00,107.39
2956.00,107.39
2955.00,107.39
2954.00,107.40
2953.00,107.40
2952.00,107.40
2951.00,107.40
2950.00,107.40
2949.00,107.40
2948.00,107.41
2947.00,107.41
2946.00,107.41
2945.00,107.41
2944.00,107.41
2943.00,107.41
2942.00,107.41
2941.00,107.41
2940.00,107.41
2939.00,107.41
2938.00,107.41
2937.00,107.41
2936.00,107.40
2935.00,107.40
2934.00,107.40
2933.00,107.40
2932.00,107.40
2931.00,107.39
2930.00,107.39
2929.00,107.39
2928.00,107.39
2927.00,107.38
2926.00,107.38
2925.00,107.38
2924.00,107.38
2923.00,107.38
2922.00,107.38
2921.00,107.38
2920.00,107.38
2919.00,107.38
2918.00,107.38
2917.00,107.38
2916.00,107.38
2915.00,107.38
2914.00,107.38
2913.00,107.38
2912.00,107.37
2911.00,107.37
2910.00,107.37
2909.00,107.37
2908.00,107.37
2907.00,107.38
2906.00,107.38
2905.00,107.38
2904.00,107.38
2903.00,107.38
2902.00,107.38
2901.00,107.38
2900.00,107.39
2899.00,107.39
2898.00,107.39
2897.00,107.39
2896.00,107.39
2895.00,107.40
2894.00,107.40
2893.00,107.40
2892.00,107.40
2891.00,107.40
2890.00,107.40
2889.00,107.40
2888.00,107.40
2887.00,107.40
2886.00,107.40
2885.00,107.40
2884.00,107.39
2883.00,107.39
2882.00,107.39
2881.00,107.39
2880.00,107.39
2879.00,107.39
2878.00,107.39
2877.00,107.38
2876.00,107.38
2875.00,107.38
2874.00,107.38
2873.00,107.38
2872.00,107.37
2871.00,107.37
2870.00,107.36
2869.00,107.36
2868.00,107.36
2867.00,107.36
2866.00,107.36
2865.00,107.36
2864.00,107.36
2863.00,107.36
2862.00,107.36
2861.00,107.36
2860.00,107.36
2859.00,107.36
2858.00,107.37
2857.00,107.37
2856.00,107.37
2855.00,107.38
2854.00,107.38
2853.00,107.38
2852.00,107.39
2851.00,107.39
2850.00,107.39
2849.00,107.40
2848.00,107.40
2847.00,107.40
2846.00,107.40
2845.00,107.41
2844.00,107.41
2843.00,107.41
2842.00,107.41
2841.00,107.41
2840.00,107.42
2839.00,107.42
2838.00,107.42
2837.00,107.42
2836.00,107.42
2835.00,107.42
2834.00,107.42
2833.00,107.42
2832.00,107.41
2831.00,107.41
2830.00,107.41
2829.00,107.41
2828.00,107.40
2827.00,107.40
2826.00,107.40
2825.00,107.39
2824.00,107.39
2823.00,107.39
2822.00,107.39
2821.00,107.38
2820.00,107.38
2819.00,107.37
2818.00,107.37
2817.00,107.37
2816.00,107.36
2815.00,107.36
2814.00,107.36
2813.00,107.36
2812.00,107.35
2811.00,107.35
2810.00,107.35
2809.00,107.35
2808.00,107.35
2807.00,107.35
2806.00,107.35
2805.00,107.35
2804.00,107.35
2803.00,107.36
2802.00,107.36
2801.00,107.36
2800.00,107.36
2799.00,107.37
2798.00,107.37
2797.00,107.37
2796.00,107.38
2795.00,107.38
2794.00,107.38
2793.00,107.38
2792.00,107.39
2791.00,107.39
2790.00,107.39
2789.00,107.39
2788.00,107.39
2787.00,107.39
2786.00,107.39
2785.00,107.40
2784.00,107.40
2783.00,107.40
2782.00,107.39
2781.00,107.39
2780.00,107.39
2779.00,107.39
2778.00,107.39
2777.00,107.39
2776.00,107.38
2775.00,107.38
2774.00,107.38
2773.00,107.38
2772.00,107.37
2771.00,107.37
2770.00,107.37
2769.00,107.36
2768.00,107.36
2767.00,107.36
2766.00,107.36
2765.00,107.35
2764.00,107.35
2763.00,107.35
2762.00,107.35
2761.00,107.35
2760.00,107.35
2759.00,107.35
2758.00,107.35
2757.00,107.35
2756.00,107.35
2755.00,107.35
2754.00,107.35
2753.00,107.35
2752.00,107.35
2751.00,107.36
2750.00,107.36
2749.00,107.36
2748.00,107.37
2747.00,107.37
2746.00,107.37
2745.00,107.38
2744.00,107.38
2743.00,107.38
2742.00,107.38
2741.00,107.39
2740.00,107.39
2739.00,107.39
2738.00,107.39
2737.00,107.40
2736.00,107.40
2735.00,107.40
2734.00,107.40
2733.00,107.40
2732.00,107.40
2731.00,107.40
2730.00,107.40
2729.00,107.39
2728.00,107.39
2727.00,107.39
2726.00,107.38
2725.00,107.38
2724.00,107.37
2723.00,107.37
2722.00,107.36
2721.00,107.36
2720.00,107.35
2719.00,107.35
2718.00,107.34
2717.00,107.34
2716.00,107.33
2715.00,107.33
2714.00,107.33
2713.00,107.32
2712.00,107.32
2711.00,107.31
2710.00,107.31
2709.00,107.31
2708.00,107.31
2707.00,107.31
2706.00,107.31
2705.00,107.30
2704.00,107.30
2703.00,107.31
2702.00,107.31
2701.00,107.31
2700.00,107.31
2699.00,107.31
2698.00,107.31
2697.00,107.32
2696.00,107.32
2695.00,107.32
2694.00,107.32
2693.00,107.33
2692.00,107.33
2691.00,107.33
2690.00,107.34
2689.00,107.34
2688.00,107.34
2687.00,107.35
2686.00,107.35
2685.00,107.35
2684.00,107.35
2683.00,107.36
2682.00,107.36
2681.00,107.36
2680.00,107.36
2679.00,107.36
2678.00,107.37
2677.00,107.37
2676.00,107.37
2675.00,107.37
2674.00,107.37
2673.00,107.37
2672.00,107.36
2671.00,107.36
2670.00,107.36
2669.00,107.36
2668.00,107.35
2667.00,107.35
2666.00,107.34
2665.00,107.34
2664.00,107.33
2663.00,107.33
2662.00,107.33
2661.00,107.32
2660.00,107.32
2659.00,107.32
2658.00,107.31
2657.00,107.31
2656.00,107.31
2655.00,107.30
2654.00,107.30
2653.00,107.30
2652.00,107.30
2651.00,107.30
2650.00,107.30
2649.00,107.30
2648.00,107.30
2647.00,107.30
2646.00,107.30
2645.00,107.30
2644.00,107.30
2643.00,107.30
2642.00,107.30
2641.00,107.31
2640.00,107.31
2639.00,107.31
2638.00,107.31
2637.00,107.31
2636.00,107.32
2635.00,107.32
2634.00,107.32
2633.00,107.32
2632.00,107.32
2631.00,107.32
2630.00,107.32
2629.00,107.32
2628.00,107.32
2627.00,107.33
2626.00,107.33
2625.00,107.33
2624.00,107.33
2623.00,107.32
2622.00,107.32
2621.00,107.32
2620.00,107.32
2619.00,107.32
2618.00,107.32
2617.00,107.32
2616.00,107.32
2615.00,107.31
2614.00,107.31
2613.00,107.31
2612.00,107.31
2611.00,107.31
2610.00,107.30
2609.00,107.30
2608.00,107.30
2607.00,107.30
2606.00,107.30
2605.00,107.29
2604.00,107.29
2603.00,107.29
2602.00,107.29
2601.00,107.29
2600.00,107.29
2599.00,107.29
2598.00,107.29
2597.00,107.29
2596.00,107.29
2595.00,107.29
2594.00,107.29
2593.00,107.29
2592.00,107.30
2591.00,107.30
2590.00,107.30
2589.00,107.30
2588.00,107.31
2587.00,107.31
2586.00,107.32
2585.00,107.32
2584.00,107.32
2583.00,107.32
2582.00,107.33
2581.00,107.33
2580.00,107.33
2579.00,107.33
2578.00,107.34
2577.00,107.34
2576.00,107.34
2575.00,107.34
2574.00,107.34
2573.00,107.34
2572.00,107.34
2571.00,107.34
2570.00,107.34
2569.00,107.34
2568.00,107.34
2567.00,107.34
2566.00,107.34
2565.00,107.33
2564.00,107.33
2563.00,107.33
2562.00,107.32
2561.00,107.32
2560.00,107.31
2559.00,107.31
2558.00,107.31
2557.00,107.30
2556.00,107.30
2555.00,107.29
2554.00,107.29
2553.00,107.29
2552.00,107.28
2551.00,107.28
2550.00,107.28
2549.00,107.27
2548.00,107.27
2547.00,107.27
2546.00,107.26
2545.00,107.26
2544.00,107.26
2543.00,107.26
2542.00,107.26
2541.00,107.26
2540.00,107.25
2539.00,107.25
2538.00,107.25
2537.00,107.26
2536.00,107.26
2535.00,107.26
2534.00,107.26
2533.00,107.26
2532.00,107.27
2531.00,107.27
2530.00,107.27
2529.00,107.28
2528.00,107.28
2527.00,107.28
2526.00,107.28
2525.00,107.29
2524.00,107.29
2523.00,107.29
2522.00,107.29
2521.00,107.29
2520.00,107.29
2519.00,107.29
2518.00,107.29
2517.00,107.29
2516.00,107.28
2515.00,107.28
2514.00,107.28
2513.00,107.28
2512.00,107.27
2511.00,107.27
2510.00,107.27
2509.00,107.26
2508.00,107.26
2507.00,107.25
2506.00,107.25
2505.00,107.24
2504.00,107.24
2503.00,107.23
2502.00,107.23
2501.00,107.23
2500.00,107.22
2499.00,107.22
2498.00,107.22
2497.00,107.22
2496.00,107.21
2495.00,107.21
2494.00,107.21
2493.00,107.21
2492.00,107.21
2491.00,107.21
2490.00,107.21
2489.00,107.21
2488.00,107.21
2487.00,107.21
2486.00,107.21
2485.00,107.21
2484.00,107.22
2483.00,107.22
2482.00,107.22
2481.00,107.22
2480.00,107.22
2479.00,107.23
2478.00,107.23
2477.00,107.23
2476.00,107.24
2475.00,107.24
2474.00,107.24
2473.00,107.24
2472.00,107.24
2471.00,107.25
2470.00,107.25
2469.00,107.25
2468.00,107.25
2467.00,107.25
2466.00,107.25
2465.00,107.25
2464.00,107.25
2463.00,107.25
2462.00,107.24
2461.00,107.24
2460.00,107.24
2459.00,107.23
2458.00,107.23
2457.00,107.23
2456.00,107.22
2455.00,107.22
